datetime,in,out
2023-05-14 00:00:06,5314753080,4529109798
2023-05-14 00:05:04,5315362254,4529697516
2023-05-14 00:10:06,5323835021,4537361519
2023-05-14 00:15:05,5324441980,4537941357
2023-05-14 00:20:05,5324965107,4538443247
2023-05-14 00:25:04,5333319520,4544681413
2023-05-14 00:30:06,5333972333,4545956044
2023-05-14 00:35:04,5334638471,4546534749
2023-05-14 00:40:05,5335035382,4546895696
2023-05-14 00:45:04,5335608724,4547449805
2023-05-14 00:50:06,5336131713,4547940846
2023-05-14 00:55:05,5336922637,4548706007
2023-05-14 01:00:05,5337465336,4549200295
2023-05-14 01:05:04,5338156090,4549784616
2023-05-14 01:10:06,5338606713,4550183619
2023-05-14 01:15:05,5339262404,4550791957
2023-05-14 01:20:05,5339810906,4551289222
2023-05-14 01:25:04,5340430228,4551863102
2023-05-14 01:30:06,5341012928,4552403314
2023-05-14 01:35:05,5341665427,4553012919
2023-05-14 01:40:05,5342203579,4553513215
2023-05-14 01:45:05,5342803061,4554099399
2023-05-14 01:50:05,5343328994,4554599846
2023-05-14 01:55:04,5344105751,4555362158
2023-05-14 02:00:05,5344607108,4555839051
2023-05-14 02:05:04,5345240397,4556448500
2023-05-14 02:10:06,5345709544,4556825075
2023-05-14 02:15:04,5346301859,4557392958
2023-05-14 02:20:06,5346831729,4557898264
2023-05-14 02:25:05,5347487329,4558520394
2023-05-14 02:30:05,5348007375,4559013729
2023-05-14 02:35:04,5348537533,4559510867
2023-05-14 02:40:06,5349048951,4560001445
2023-05-14 02:45:04,5349675635,4560602207
2023-05-14 02:50:06,5350209369,4561099593
2023-05-14 02:55:04,5350988900,4561868695
2023-05-14 03:00:06,5351501897,4562354827
2023-05-14 03:05:04,5352145891,4562951639
2023-05-14 03:10:06,5352712419,4563503917
2023-05-14 03:15:05,5353391709,4564103620
2023-05-14 03:20:05,5353966950,4564651575
2023-05-14 03:25:04,5354584730,4565232813
2023-05-14 03:30:06,5355234938,4565807056
2023-05-14 03:35:04,5355723952,4566260406
2023-05-14 03:40:06,5356219995,4566701147
2023-05-14 03:45:05,5356834805,4567279270
2023-05-14 03:50:05,5357363116,4567766919
2023-05-14 03:55:04,5358149541,4568510118
2023-05-14 04:00:06,5358642699,4568959097
2023-05-14 04:05:04,5359214767,4569486473
2023-05-14 04:10:06,5359767581,4569976148
2023-05-14 04:15:04,5360506313,4570616336
2023-05-14 04:20:06,5361029090,4571095002
2023-05-14 04:25:05,5361695777,4571705472
2023-05-14 04:30:05,5362229406,4572196313
2023-05-14 04:35:05,5362862836,4572797896
2023-05-14 04:40:06,5363376404,4573276347
2023-05-14 04:45:05,5364027035,4573889034
2023-05-14 04:50:06,5364547807,4574384654
2023-05-14 04:55:04,5365281188,4575095577
2023-05-14 05:00:06,5365842801,4575618357
2023-05-14 05:05:05,5366308399,4576056677
2023-05-14 05:10:05,5366837949,4576551599
2023-05-14 05:15:04,5367514523,4577137348
2023-05-14 05:20:06,5368059089,4577666020
2023-05-14 05:25:05,5368632172,4578214797
2023-05-14 05:30:05,5369071125,4578603587
2023-05-14 05:35:04,5369701759,4579209479
2023-05-14 05:40:06,5370244548,4579736254
2023-05-14 05:45:04,5401329658,4588738708
2023-05-14 05:50:06,5401861332,4589232885
2023-05-14 05:55:04,5402645749,4590000947
2023-05-14 06:00:06,5403159153,4590489741
2023-05-14 06:05:04,5403895313,4591130879
2023-05-14 06:10:06,5404408465,4591621226
2023-05-14 06:15:05,5405056951,4592238850
2023-05-14 06:20:05,5405595375,4592737970
2023-05-14 06:25:04,5406232586,4593349841
2023-05-14 06:30:06,5406778066,4593842081
2023-05-14 06:35:04,5407211802,4594226950
2023-05-14 06:40:06,5407775779,4594757583
2023-05-14 06:45:04,5408377027,4595339331
2023-05-14 06:50:06,5408941620,4595866912
2023-05-14 06:55:04,5409600504,4596504800
2023-05-14 07:00:06,5410120833,4597016846
2023-05-14 07:05:05,5410739236,4597602560
2023-05-14 07:10:05,5411368868,4598131655
2023-05-14 07:15:04,5412003676,4598746509
2023-05-14 07:20:06,5412512479,4599312857
2023-05-14 07:25:04,5413168922,4599898928
2023-05-14 07:30:06,5413700998,4600395524
2023-05-14 07:35:05,5414335136,4601010731
2023-05-14 07:40:05,5414863006,4601506175
2023-05-14 07:45:04,5415509902,4602119873
2023-05-14 07:50:06,5416037954,4602610265
2023-05-14 07:55:05,5416829928,4603371726
2023-05-14 08:00:06,5417311091,4603813081
2023-05-14 08:05:04,5418022888,4604423764
2023-05-14 08:10:06,5418550844,4604915187
2023-05-14 08:15:04,5419152346,4605492775
2023-05-14 08:20:06,5419673731,4605984739
2023-05-14 08:25:05,5420227446,4606506566
2023-05-14 08:30:06,5420953285,4608262341
2023-05-14 08:35:04,5421570079,4608840078
2023-05-14 08:40:06,5422124894,4609375472
2023-05-14 08:45:04,5422737905,4609979292
2023-05-14 08:50:06,5423298281,4610585575
2023-05-14 08:55:04,5424040753,4611319575
2023-05-14 09:00:06,5424595347,4611852713
2023-05-14 09:05:04,5425214426,4612450914
2023-05-14 09:10:06,5425733537,4612962669
2023-05-14 09:15:05,5431115523,4613707899
2023-05-14 09:20:06,5431642765,4614203728
2023-05-14 09:25:05,5440047241,4621924819
2023-05-14 09:30:05,5440990757,4625240227
2023-05-14 09:35:04,5441860020,4629832515
2023-05-14 09:40:06,5442377639,4630331794
2023-05-14 09:45:04,5442987985,4630914431
2023-05-14 09:50:06,5443435391,4631319875
2023-05-14 09:55:04,5444180515,4632044597
