datetime,in,out
2023-05-05 00:00:04,7537742671,9498220768
2023-05-05 00:05:03,7538036480,9498424805
2023-05-05 00:10:04,7538299603,9498622604
2023-05-05 00:15:04,7538567916,9498824560
2023-05-05 00:20:03,7538807281,9499007206
2023-05-05 00:25:04,7559735724,9513042082
2023-05-05 00:30:03,7559873564,9513101984
2023-05-05 00:35:04,7560158814,9513316838
2023-05-05 00:40:04,7560403435,9513482536
2023-05-05 00:45:03,7560681701,9513676109
2023-05-05 00:50:04,7560944385,9513868782
2023-05-05 00:55:03,7561208204,9514064503
2023-05-05 01:00:04,7561475754,9514256433
2023-05-05 01:05:04,7561752347,9514455644
2023-05-05 01:10:03,7586122277,9515159760
2023-05-05 01:15:03,7586393296,9515416043
2023-05-05 01:20:04,7586704038,9515618646
2023-05-05 01:25:04,7586946991,9515814415
2023-05-05 01:30:03,7587312850,9516433572
2023-05-05 01:35:04,7587553770,9516625379
2023-05-05 01:40:03,7587794789,9516821998
2023-05-05 01:45:04,7588034805,9517014972
2023-05-05 01:50:03,7588252681,9517189610
2023-05-05 01:55:04,7588435318,9517352320
2023-05-05 02:00:04,7588653382,9517500146
2023-05-05 02:05:03,7600950921,9517937785
2023-05-05 02:10:04,7626512518,9527258269
2023-05-05 02:15:03,7626766549,9527455727
2023-05-05 02:20:04,7627074040,9527659623
2023-05-05 02:25:03,7627318427,9527857002
2023-05-05 02:30:04,7627555093,9528048899
2023-05-05 02:35:04,7627808830,9528246460
2023-05-05 02:40:03,7628049768,9528441833
2023-05-05 02:45:04,7628290979,9528633896
2023-05-05 02:50:03,7628536317,9528835442
2023-05-05 02:55:04,7628784616,9529026970
2023-05-05 03:00:04,7629034916,9529229359
2023-05-05 03:05:03,7629280317,9529428094
2023-05-05 03:10:04,7629525267,9529623688
2023-05-05 03:15:04,7629769127,9529824814
2023-05-05 03:20:03,7665869112,9530079253
2023-05-05 03:25:04,7666141518,9530286980
2023-05-05 03:30:04,7666376732,9530477675
2023-05-05 03:35:03,7666634374,9530724836
2023-05-05 03:40:04,7666872731,9530920321
2023-05-05 03:45:03,7667116768,9531121098
2023-05-05 03:50:04,7667367234,9531317913
2023-05-05 03:55:04,7667614168,9531514971
2023-05-05 04:00:03,7667871696,9531716072
2023-05-05 04:05:04,7668201179,9531924863
2023-05-05 04:10:04,7668471499,9532125628
2023-05-05 04:15:03,7668733023,9532323990
2023-05-05 04:20:04,7669011226,9532521908
2023-05-05 04:25:03,7669286121,9532721233
2023-05-05 04:30:04,7669556044,9532925553
2023-05-05 04:35:04,7669837997,9533123877
2023-05-05 04:40:03,7670093358,9533306145
2023-05-05 04:45:04,7670247700,9533388471
2023-05-05 04:50:04,7670502496,9533587579
2023-05-05 04:55:04,7670743369,9533771892
2023-05-05 05:00:03,7670999988,9533968606
2023-05-05 05:05:04,7671246792,9534167871
2023-05-05 05:10:04,7671495118,9534386092
2023-05-05 05:15:03,7671747601,9534594354
2023-05-05 05:20:04,7672075871,9534800555
2023-05-05 05:25:04,7672352589,9535014908
2023-05-05 05:30:03,7672614448,9535231663
2023-05-05 05:35:04,7672872446,9535426574
2023-05-05 05:40:04,7673127162,9535640070
2023-05-05 05:45:03,7673393585,9535839458
