datetime,rm,ru,rf,rs,rb,sz,ss,cm
2023-05-20 05:00:01,4046680,448800,4010636,229916,44,4063228,3561836,1927836
2023-05-20 05:05:02,4046680,431504,3993340,229972,44,4063228,3561836,1929108
2023-05-20 05:10:02,4046680,431148,3992984,229972,44,4063228,3561836,1929168
2023-05-20 05:15:02,4046680,436204,3998040,238108,44,4063228,3561836,1940224
2023-05-20 05:20:01,4046680,436644,3998480,238108,44,4063228,3561836,1940404
2023-05-20 05:25:02,4046680,435848,3997684,238108,44,4063228,3561836,1940536
2023-05-20 05:30:02,4046680,436504,3998340,238108,44,4063228,3561836,1940600
2023-05-20 05:35:01,4046680,436064,3997900,238108,44,4063228,3561836,1940736
2023-05-20 05:40:02,4046680,435956,3997792,238108,44,4063228,3561836,1940808
2023-05-20 05:45:02,4046680,435776,3997612,238108,44,4063228,3561836,1940932
2023-05-20 05:50:02,4046680,435584,3997420,238108,44,4063228,3561836,1941000
2023-05-20 05:55:01,4046680,434964,3996800,238108,44,4063228,3561836,1941140
2023-05-20 06:00:02,4046680,435168,3997004,238164,44,4063228,3561836,1941272
2023-05-20 06:05:02,4046680,419260,3981096,238164,44,4063228,3561836,1941408
2023-05-20 06:10:02,4046680,418912,3980748,238164,44,4063228,3561836,1941472
2023-05-20 06:15:01,4046680,423680,3985516,246300,44,4063228,3561836,1952820
2023-05-20 06:20:02,4046680,423452,3985288,246300,44,4063228,3561836,1952984
2023-05-20 06:25:01,4046680,423184,3985020,246300,44,4063228,3561836,1953136
2023-05-20 06:30:02,4046680,464400,4026236,205340,44,4063228,3561836,1912240
2023-05-20 06:35:01,4046680,463980,4025816,205340,44,4063228,3561836,1912388
2023-05-20 06:40:02,4046680,464416,4026252,205340,44,4063228,3561836,1912444
2023-05-20 06:45:02,4046680,463608,4025444,205340,44,4063228,3561836,1912604
2023-05-20 06:50:02,4046680,464036,4025872,205340,44,4063228,3561836,1912668
2023-05-20 06:55:01,4046680,463716,4025552,205340,44,4063228,3561836,1912816
2023-05-20 07:00:02,4046680,463324,4025160,205340,44,4063228,3561836,1912880
2023-05-20 07:05:01,4046680,446996,4008832,205396,44,4063228,3561836,1913088
2023-05-20 07:10:02,4046680,447180,4009016,205396,44,4063228,3561836,1913152
2023-05-20 07:15:02,4046680,460632,4022468,205340,44,4063228,3561836,1915644
2023-05-20 07:20:01,4046680,452112,4013948,213532,44,4063228,3561836,1924028
2023-05-20 07:25:02,4046680,451780,4013620,213532,44,4063228,3561840,1924160
2023-05-20 07:30:02,4046680,452448,4014288,213532,44,4063228,3561840,1924248
2023-05-20 07:35:02,4046680,451764,4013604,213532,44,4063228,3561840,1924380
2023-05-20 07:40:01,4046680,451688,4013528,213532,44,4063228,3561840,1924448
2023-05-20 07:45:02,4046680,451440,4013280,213532,44,4063228,3561840,1924588
2023-05-20 07:50:01,4046680,451688,4013532,213532,44,4063228,3561844,1924652
2023-05-20 07:55:02,4046680,451440,4013284,213532,44,4063228,3561844,1924796
2023-05-20 08:00:02,4046680,451400,4013248,213532,44,4063228,3561848,1924868
2023-05-20 08:05:02,4046680,448036,4009884,213532,44,4063228,3561848,1928160
2023-05-20 08:10:02,4046680,447860,4009708,213532,44,4063228,3561848,1928244
2023-05-20 08:15:02,4046680,447588,4009436,213532,44,4063228,3561848,1928380
2023-05-20 08:20:02,4046680,439792,4001640,221724,44,4063228,3561848,1936736
2023-05-20 08:25:01,4046680,438900,4000748,221724,44,4063228,3561848,1936896
2023-05-20 08:30:02,4046680,439112,4000960,221724,44,4063228,3561848,1936956
2023-05-20 08:35:02,4046680,455160,4017008,205340,44,4063228,3561848,1920728
2023-05-20 08:40:02,4046680,455568,4017416,205340,44,4063228,3561848,1920788
2023-05-20 08:45:01,4046680,455104,4016952,205340,44,4063228,3561848,1920936
2023-05-20 08:50:02,4046680,455188,4017036,205340,44,4063228,3561848,1920996
2023-05-20 08:55:01,4046680,454928,4016776,205340,44,4063228,3561848,1921152
2023-05-20 09:00:02,4046680,454828,4016676,205340,44,4063228,3561848,1921212
2023-05-20 09:05:02,4046680,429776,3991624,205396,44,4063228,3561848,1921532
2023-05-20 09:10:01,4046680,442444,4004292,205340,44,4063228,3561848,1924188
2023-05-20 09:15:01,4046680,443000,4004848,205340,44,4063228,3561848,1924336
2023-05-20 09:20:02,4046680,442816,4004664,205340,44,4063228,3561848,1924492
2023-05-20 09:25:02,4046680,434832,3996680,213532,44,4063228,3561848,1932848
2023-05-20 09:30:02,4046680,435168,3997016,213532,44,4063228,3561848,1932932
2023-05-20 09:35:01,4046680,434972,3996820,213532,44,4063228,3561848,1933080
2023-05-20 09:40:02,4046680,435216,3997064,213532,44,4063228,3561848,1933148
2023-05-20 09:45:01,4046680,434568,3996416,213532,44,4063228,3561848,1933304
2023-05-20 09:50:02,4046680,435072,3996920,213528,44,4063228,3561848,1933360
2023-05-20 09:55:02,4046680,434460,3996308,213532,44,4063228,3561848,1933504
2023-05-20 10:00:02,4046680,435164,3997012,213532,44,4063228,3561848,1933572
2023-05-20 10:05:02,4046680,418244,3980092,213588,44,4063228,3561848,1933780
2023-05-20 10:10:01,4046680,430980,3992828,213532,44,4063228,3561848,1936520
2023-05-20 10:15:01,4046680,431128,3992976,213532,44,4063228,3561848,1936680
2023-05-20 10:20:02,4046680,430816,3992672,213532,44,4063228,3561856,1936848
2023-05-20 10:25:02,4046680,422464,3984320,221724,44,4063228,3561856,1945192
2023-05-20 10:30:02,4046680,422928,3984784,221724,44,4063228,3561856,1945252
2023-05-20 10:35:02,4046680,422416,3984272,221724,44,4063228,3561856,1945404
2023-05-20 10:40:02,4046680,422828,3984684,221724,44,4063228,3561856,1945476
2023-05-20 10:45:02,4046680,414048,3975904,229916,44,4063228,3561856,1953816
2023-05-20 10:50:02,4046680,412752,3974608,229916,44,4063228,3561856,1953924
2023-05-20 10:55:01,4046680,412172,3974028,229916,44,4063228,3561856,1954068
2023-05-20 11:00:02,4046680,412612,3974468,229916,44,4063228,3561856,1954132
2023-05-20 11:05:01,4046680,396220,3958076,229972,44,4063228,3561856,1954324
2023-05-20 11:10:02,4046680,396360,3958216,229972,44,4063228,3561856,1954400
2023-05-20 11:15:02,4046680,409692,3971548,229916,44,4063228,3561856,1957016
2023-05-20 11:20:02,4046680,406964,3968820,229916,44,4063228,3561856,1957216
2023-05-20 11:25:02,4046680,406748,3968604,229916,44,4063228,3561856,1957368
2023-05-20 11:30:02,4046680,407088,3968944,229916,44,4063228,3561856,1957460
2023-05-20 11:35:02,4046680,398516,3960372,238108,44,4063228,3561856,1965796
2023-05-20 11:40:02,4046680,398400,3960256,238108,44,4063228,3561856,1965868
2023-05-20 11:45:02,4046680,397160,3959016,238108,44,4063228,3561856,1966000
2023-05-20 11:50:01,4046680,397760,3959616,238108,44,4063228,3561856,1966060
2023-05-20 11:55:01,4046680,396920,3958776,238108,44,4063228,3561856,1966224
2023-05-20 12:00:02,4046680,396888,3958744,238108,44,4063228,3561856,1966292
2023-05-20 12:05:01,4046680,380580,3942436,238164,44,4063228,3561856,1966508
2023-05-20 12:10:02,4046680,393940,3955796,238108,44,4063228,3561856,1969404
2023-05-20 12:15:01,4046680,388256,3950112,238108,44,4063228,3561856,1969572
2023-05-20 12:20:02,4046680,388004,3949860,238108,44,4063228,3561856,1969740
2023-05-20 12:25:01,4046680,379428,3941284,246300,44,4063228,3561856,1978096
2023-05-20 12:30:02,4046680,379132,3940988,246300,44,4063228,3561856,1978180
2023-05-20 12:35:02,4046680,378956,3940812,246300,44,4063228,3561856,1978332
2023-05-20 12:40:01,4046680,379736,3941592,246324,44,4063228,3561856,1978424
2023-05-20 12:45:01,4046680,420116,3981972,205340,44,4063228,3561856,1937612
2023-05-20 12:50:02,4046680,420328,3982188,205340,44,4063228,3561860,1937680
2023-05-20 12:55:02,4046680,419992,3981852,205340,44,4063228,3561860,1937848
2023-05-20 13:00:02,4046680,420456,3982316,205340,44,4063228,3561860,1937916
2023-05-20 13:05:01,4046680,403172,3965032,205396,44,4063228,3561860,1938136
2023-05-20 13:10:02,4046680,403896,3965756,205396,44,4063228,3561860,1938208
2023-05-20 13:15:02,4046680,415420,3977280,205340,44,4063228,3561860,1941080
2023-05-20 13:20:02,4046680,415060,3976920,205340,44,4063228,3561860,1941248
2023-05-20 13:25:02,4046680,415180,3977040,205340,44,4063228,3561860,1941412
2023-05-20 13:30:01,4046680,415448,3977308,205340,44,4063228,3561860,1941472
2023-05-20 13:35:02,4046680,407112,3968976,213532,44,4063228,3561864,1949808
2023-05-20 13:40:02,4046680,407112,3968976,213532,44,4063228,3561864,1949876
2023-05-20 13:45:02,4046680,406608,3968472,213532,44,4063228,3561864,1950040
2023-05-20 13:50:01,4046680,406408,3968272,213532,44,4063228,3561864,1950112
2023-05-20 13:55:01,4046680,406724,3968588,213532,44,4063228,3561864,1950264
2023-05-20 14:00:02,4046680,406556,3968420,213532,44,4063228,3561864,1950336
2023-05-20 14:05:01,4046680,389640,3951504,213588,44,4063228,3561864,1950556
2023-05-20 14:10:02,4046680,403500,3965364,213532,44,4063228,3561864,1953236
2023-05-20 14:15:01,4046680,402896,3964760,213532,44,4063228,3561864,1953376
2023-05-20 14:20:02,4046680,403128,3964992,213532,44,4063228,3561864,1953532
2023-05-20 14:25:01,4046680,402592,3964456,213532,44,4063228,3561864,1953632
2023-05-20 14:30:02,4046680,403088,3964952,213532,44,4063228,3561864,1953708
2023-05-20 14:35:02,4046680,395664,3957528,221724,44,4063228,3561864,1962084
2023-05-20 14:40:01,4046680,396324,3958188,221724,44,4063228,3561864,1962164
2023-05-20 14:45:01,4046680,395828,3957692,221724,44,4063228,3561864,1962308
2023-05-20 14:50:02,4046680,411788,3973652,205340,44,4063228,3561864,1946152
2023-05-20 14:55:01,4046680,410928,3972792,205340,44,4063228,3561864,1946300
2023-05-20 15:00:02,4046680,411188,3973052,205396,44,4063228,3561864,1946428
2023-05-20 15:05:02,4046680,394612,3956476,205396,44,4063228,3561864,1946584
2023-05-20 15:10:01,4046680,394752,3956616,205396,44,4063228,3561864,1946652
2023-05-20 15:15:02,4046680,408192,3970056,205340,44,4063228,3561864,1949828
2023-05-20 15:20:01,4046680,407488,3969352,205340,44,4063228,3561864,1949944
2023-05-20 15:25:01,4046680,407092,3968956,205340,44,4063228,3561864,1950068
2023-05-20 15:30:02,4046680,407080,3968944,205340,44,4063228,3561864,1950124
2023-05-20 15:35:01,4046680,406580,3968444,205340,44,4063228,3561864,1950288
2023-05-20 15:40:02,4046680,407316,3969180,205340,44,4063228,3561864,1950352
2023-05-20 15:45:02,4046680,398216,3960080,213532,44,4063228,3561864,1958704
2023-05-20 15:50:02,4046680,398628,3960492,213532,44,4063228,3561864,1958776
2023-05-20 15:55:02,4046680,398552,3960416,213532,44,4063228,3561864,1958932
2023-05-20 16:00:01,4046680,398496,3960360,213532,44,4063228,3561864,1958988
2023-05-20 16:05:01,4046680,381272,3943136,213588,44,4063228,3561864,1959200
2023-05-20 16:10:02,4046680,396100,3957964,213532,44,4063228,3561864,1961748
2023-05-20 16:15:02,4046680,395032,3956896,213532,44,4063228,3561864,1961908
2023-05-20 16:20:01,4046680,395584,3957448,213532,44,4063228,3561864,1961980
2023-05-20 16:25:02,4046680,395172,3957036,213532,44,4063228,3561864,1962160
2023-05-20 16:30:02,4046680,394896,3956760,213532,44,4063228,3561864,1962220
2023-05-20 16:35:02,4046680,394420,3956284,213532,44,4063228,3561864,1962352
2023-05-20 16:40:02,4046680,395108,3956972,213532,44,4063228,3561864,1962408
2023-05-20 16:45:01,4046680,386096,3947960,221724,44,4063228,3561864,1970768
2023-05-20 16:50:02,4046680,385664,3947528,221724,44,4063228,3561864,1970836
2023-05-20 16:55:01,4046680,382640,3944508,221724,44,4063228,3561868,1971064
2023-05-20 17:00:02,4046680,400060,3962068,221724,44,4063228,3562008,1971156
2023-05-20 17:05:02,4046680,399928,3961936,205396,44,4063228,3562008,1954972
2023-05-20 17:10:02,4046680,400540,3962548,205396,44,4063228,3562008,1955096
2023-05-20 17:15:01,4046680,399672,3961680,205396,44,4063228,3562008,1955232
2023-05-20 17:20:02,4046680,411700,3973708,205340,44,4063228,3562008,1958064
2023-05-20 17:25:02,4046680,410384,3972392,205340,44,4063228,3562008,1958276
2023-05-20 17:30:01,4046680,411184,3973192,205396,44,4063228,3562008,1958404
2023-05-20 17:35:02,4046680,410612,3972624,205340,44,4063228,3562012,1958504
2023-05-20 17:40:02,4046680,410604,3972616,205340,44,4063228,3562012,1958564
2023-05-20 17:45:02,4046680,409604,3971616,205340,44,4063228,3562012,1958712
2023-05-20 17:50:01,4046680,410072,3972084,205340,44,4063228,3562012,1958772
2023-05-20 17:55:01,4046680,399156,3961168,213532,44,4063228,3562012,1967140
2023-05-20 18:00:02,4046680,399512,3961524,213532,44,4063228,3562012,1967216
2023-05-20 18:05:02,4046680,382304,3944316,213588,44,4063228,3562012,1967424
2023-05-20 18:10:02,4046680,382776,3944788,213588,44,4063228,3562012,1967496
2023-05-20 18:15:01,4046680,395808,3957820,213532,44,4063228,3562012,1970844
2023-05-20 18:20:02,4046680,356948,3918960,213532,44,4063228,3562012,2006500
2023-05-20 18:25:01,4046680,362364,3924376,213532,44,4063228,3562012,2006832
2023-05-20 18:30:02,4046680,362844,3924856,213532,44,4063228,3562012,2006892
2023-05-20 18:35:01,4046680,362124,3924136,213532,44,4063228,3562012,2007112
2023-05-20 18:40:02,4046680,323576,3885588,213532,44,4063228,3562012,2013748
2023-05-20 18:45:02,4046680,314648,3876660,221724,44,4063228,3562012,2022164
2023-05-20 18:50:01,4046680,314768,3876780,221724,44,4063228,3562012,2022228
2023-05-20 18:55:01,4046680,330776,3892788,205340,44,4063228,3562012,2006004
2023-05-20 19:00:02,4046680,331000,3893012,205340,44,4063228,3562012,2006052
2023-05-20 19:05:01,4046680,314528,3876540,205396,44,4063228,3562012,2006244
2023-05-20 19:10:02,4046680,314524,3876536,205396,44,4063228,3562012,2006300
2023-05-20 19:15:02,4046680,382692,3943852,204512,44,4063228,3561160,1959112
2023-05-20 19:20:02,4046680,382972,3944132,204512,44,4063228,3561160,1959148
2023-05-20 19:25:02,4046680,382584,3943744,204512,44,4063228,3561160,1959372
2023-05-20 19:30:01,4046680,382848,3944008,204568,44,4063228,3561160,1959476
2023-05-20 19:35:01,4046680,382296,3943456,204512,44,4063228,3561160,1959536
2023-05-20 19:40:02,4046680,382392,3943552,204512,44,4063228,3561160,1959592
2023-05-20 19:45:02,4046680,382708,3943868,204512,44,4063228,3561160,1959724
2023-05-20 19:50:02,4046680,382240,3943400,204512,44,4063228,3561160,1959780
2023-05-20 19:55:02,4046680,373228,3934388,212704,44,4063228,3561160,1968104
2023-05-20 20:00:02,4046680,367572,3928732,212704,44,4063228,3561160,1968148
2023-05-20 20:05:01,4046680,351380,3912540,212760,44,4063228,3561160,1968324
2023-05-20 20:10:02,4046680,367128,3928288,212760,44,4063228,3561160,1971676
2023-05-20 20:15:01,4046680,379608,3940768,212704,44,4063228,3561160,1974916
2023-05-20 20:20:02,4046680,379968,3941128,212704,44,4063228,3561160,1974980
2023-05-20 20:25:02,4046680,379236,3940396,212704,44,4063228,3561160,1975220
2023-05-20 20:30:02,4046680,379804,3940964,212704,44,4063228,3561160,1975268
2023-05-20 20:35:02,4046680,379624,3940784,212704,44,4063228,3561160,1975404
2023-05-20 20:40:02,4046680,379228,3940388,212704,44,4063228,3561160,1975452
2023-05-20 20:45:02,4046680,379112,3940272,212704,44,4063228,3561160,1975576
2023-05-20 20:50:02,4046680,379500,3940664,212704,44,4063228,3561164,1975644
2023-05-20 20:55:02,4046680,379128,3940292,212704,44,4063228,3561164,1975752
2023-05-20 21:00:01,4046680,378484,3939648,212704,44,4063228,3561164,1976048
2023-05-20 21:05:02,4046680,354232,3915396,220952,44,4063228,3561164,1984456
2023-05-20 21:10:01,4046680,353860,3915024,220952,44,4063228,3561164,1984512
2023-05-20 21:15:02,4046680,353596,3914764,220952,44,4063228,3561168,1984652
2023-05-20 21:20:01,4046680,383520,3945520,205324,44,4063228,3562000,1972076
2023-05-20 21:25:01,4046680,383468,3945468,205340,44,4063228,3562000,1972208
2023-05-20 21:30:02,4046680,387228,3949228,205340,44,4063228,3562000,1972288
2023-05-20 21:35:01,4046680,387016,3949016,205340,44,4063228,3562000,1972444
2023-05-20 21:40:01,4046680,387276,3949276,205340,44,4063228,3562000,1972496
2023-05-20 21:45:01,4046680,382988,3944988,205340,44,4063228,3562000,1972636
2023-05-20 21:50:02,4046680,383832,3945836,205340,44,4063228,3562004,1972684
2023-05-20 21:55:02,4046680,383360,3945364,205340,44,4063228,3562004,1972812
2023-05-20 22:00:01,4046680,381988,3943992,205340,44,4063228,3562004,1972864
2023-05-20 22:05:02,4046680,379684,3941688,205340,44,4063228,3562004,1975824
2023-05-20 22:10:02,4046680,377288,3939292,205340,44,4063228,3562004,1976068
2023-05-20 22:15:02,4046680,368540,3930544,213532,44,4063228,3562004,1984388
2023-05-20 22:20:02,4046680,367920,3929924,213532,44,4063228,3562004,1984464
2023-05-20 22:25:01,4046680,368292,3930296,213532,44,4063228,3562004,1984732
2023-05-20 22:30:02,4046680,367920,3929924,213532,44,4063228,3562004,1984788
2023-05-20 22:35:01,4046680,367796,3929800,213532,44,4063228,3562004,1984920
2023-05-20 22:40:02,4046680,367800,3929804,213536,44,4063228,3562004,1985000
2023-05-20 22:45:01,4046680,367120,3929124,213532,44,4063228,3562004,1985124
2023-05-20 22:50:01,4046680,367604,3929608,213532,44,4063228,3562004,1985172
2023-05-20 22:55:01,4046680,394432,3956436,213532,44,4063228,3562004,1985324
2023-05-20 23:00:02,4046680,394028,3956032,213532,44,4063228,3562004,1985388
2023-05-20 23:05:01,4046680,368832,3930836,221724,44,4063228,3562004,1996672
2023-05-20 23:10:02,4046680,368588,3930596,221724,44,4063228,3562008,1996752
2023-05-20 23:15:02,4046680,419784,3981792,221724,44,4063228,3562008,1996972
2023-05-20 23:20:02,4046680,419820,3981828,221724,44,4063228,3562008,1997160
2023-05-20 23:25:02,4046680,478996,4041004,205340,44,4063228,3562008,1981052
2023-05-20 23:30:01,4046680,467120,4029128,205340,44,4063228,3562008,1981112
2023-05-20 23:35:02,4046680,466872,4028880,205340,44,4063228,3562008,1981240
2023-05-20 23:40:01,4046680,466320,4028328,205340,44,4063228,3562008,1981300
2023-05-20 23:45:01,4046680,466764,4028772,205340,44,4063228,3562008,1981428
2023-05-20 23:50:02,4046680,444116,4006124,205340,44,4063228,3562008,1981520
2023-05-20 23:55:02,4046680,443512,4005520,205340,44,4063228,3562008,1982224
