datetime,rm,ru,rf,rs,rb,sz,ss,cm
2023-05-21 02:20:01,4046680,420332,3982344,205396,44,4063228,3562012,2002988
2023-05-21 02:25:01,4046680,420116,3982132,205396,44,4063228,3562016,2003208
2023-05-21 02:30:02,4046680,411352,3973368,213588,44,4063228,3562016,2011456
2023-05-21 02:35:02,4046680,410980,3972996,213588,44,4063228,3562016,2011584
2023-05-21 02:40:02,4046680,411336,3973352,213588,44,4063228,3562016,2011636
2023-05-21 02:45:02,4046680,410768,3972784,213588,44,4063228,3562016,2011760
2023-05-21 02:50:02,4046680,411228,3973244,213588,44,4063228,3562016,2011832
2023-05-21 02:55:02,4046680,410716,3972732,213588,44,4063228,3562016,2011964
2023-05-21 03:00:01,4046680,410552,3972568,213620,44,4063228,3562016,2012048
2023-05-21 03:05:02,4046680,393304,3955320,213620,44,4063228,3562016,2012180
2023-05-21 03:10:02,4046680,394128,3956144,213620,44,4063228,3562016,2012224
2023-05-21 03:15:02,4046680,442436,4004452,213620,44,4063228,3562016,2015044
2023-05-21 03:20:02,4046680,427304,3989320,213620,44,4063228,3562016,2015100
2023-05-21 03:25:02,4046680,418580,3980596,221780,44,4063228,3562016,2023504
2023-05-21 03:30:01,4046680,418828,3980844,221780,44,4063228,3562016,2023556
2023-05-21 03:35:02,4046680,418928,3980944,221780,44,4063228,3562016,2023700
2023-05-21 03:40:01,4046680,418896,3980912,221780,44,4063228,3562016,2023760
2023-05-21 03:45:02,4046680,418208,3980224,221780,44,4063228,3562016,2023888
2023-05-21 03:50:01,4046680,435180,3997196,205396,44,4063228,3562016,2007580
2023-05-21 03:55:02,4046680,434576,3996592,205396,44,4063228,3562016,2007720
2023-05-21 04:00:01,4046680,435304,3997320,205396,44,4063228,3562016,2007796
2023-05-21 04:05:02,4046680,419088,3981104,205428,44,4063228,3562016,2007960
2023-05-21 04:10:01,4046680,418412,3980428,205428,44,4063228,3562016,2008016
2023-05-21 04:15:02,4046680,417724,3979740,205428,44,4063228,3562016,2008144
2023-05-21 04:20:02,4046680,430964,3992980,205396,44,4063228,3562016,2011068
2023-05-21 04:25:01,4046680,431420,3993436,205396,44,4063228,3562016,2011300
2023-05-21 04:30:02,4046680,431460,3993476,205396,44,4063228,3562016,2011388
2023-05-21 04:35:02,4046680,431088,3993104,205396,44,4063228,3562016,2011520
2023-05-21 04:40:02,4046680,430964,3992980,205396,44,4063228,3562016,2011584
2023-05-21 04:45:02,4046680,422212,3984228,213588,44,4063228,3562016,2019904
2023-05-21 04:50:02,4046680,423276,3985292,213588,44,4063228,3562016,2019968
2023-05-21 04:55:02,4046680,422284,3984300,213588,44,4063228,3562016,2020096
2023-05-21 05:00:01,4046680,422620,3984636,213588,44,4063228,3562016,2020144
2023-05-21 05:05:02,4046680,405820,3967836,213620,44,4063228,3562016,2020304
2023-05-21 05:10:02,4046680,405656,3967672,213648,44,4063228,3562016,2020404
2023-05-21 05:15:02,4046680,433724,3995740,213588,44,4063228,3562016,2014736
2023-05-21 05:20:02,4046680,433672,3995688,213588,44,4063228,3562016,2014704
2023-05-21 05:25:02,4046680,433228,3995244,213588,44,4063228,3562016,2014936
2023-05-21 05:30:02,4046680,433276,3995292,213588,44,4063228,3562016,2014988
2023-05-21 05:35:02,4046680,433476,3995492,213588,44,4063228,3562016,2015132
2023-05-21 05:40:02,4046680,433764,3995780,213588,44,4063228,3562016,2015108
2023-05-21 05:45:01,4046680,425168,3987184,221780,44,4063228,3562016,2023432
2023-05-21 05:50:02,4046680,466588,4031028,221684,44,4063228,3564440,2055852
2023-05-21 05:55:02,4046680,465048,4029488,221684,44,4063228,3564440,2055984
2023-05-21 06:00:02,4046680,464892,4029332,221684,44,4063228,3564440,2056056
2023-05-21 06:05:02,4046680,464812,4029252,205356,44,4063228,3564440,2039868
2023-05-21 06:10:02,4046680,478228,4042668,205300,44,4063228,3564440,2043080
2023-05-21 06:15:02,4046680,477960,4042400,205300,44,4063228,3564440,2043220
2023-05-21 06:20:01,4046680,477880,4042320,205300,44,4063228,3564440,2043272
2023-05-21 06:25:02,4046680,477240,4041680,205300,44,4063228,3564440,2043536
2023-05-21 06:30:02,4046680,477148,4041588,205300,44,4063228,3564440,2043584
2023-05-21 06:35:02,4046680,477348,4041788,205300,44,4063228,3564440,2043720
2023-05-21 06:40:01,4046680,477468,4041908,205300,44,4063228,3564440,2043768
2023-05-21 06:45:02,4046680,477208,4041648,205300,44,4063228,3564440,2043908
2023-05-21 06:50:02,4046680,477232,4041672,205300,44,4063228,3564440,2043956
2023-05-21 06:55:01,4046680,477348,4041788,205300,44,4063228,3564440,2044104
2023-05-21 07:00:02,4046680,468760,4033200,213492,44,4063228,3564440,2052356
2023-05-21 07:05:01,4046680,465412,4029852,213492,44,4063228,3564440,2055088
2023-05-21 07:10:02,4046680,466496,4030940,213492,44,4063228,3564444,2055152
2023-05-21 07:15:01,4046680,439928,4004372,213500,44,4063228,3564444,2055292
2023-05-21 07:20:02,4046680,440428,4004872,213500,44,4063228,3564444,2055344
2023-05-21 07:25:02,4046680,440044,4004488,213500,44,4063228,3564444,2055584
2023-05-21 07:30:02,4046680,431068,3995512,213500,44,4063228,3564444,2055632
2023-05-21 07:35:02,4046680,430464,3994908,213500,44,4063228,3564444,2055772
2023-05-21 07:40:01,4046680,430344,3994788,213500,44,4063228,3564444,2055820
2023-05-21 07:45:01,4046680,430372,3994816,213500,44,4063228,3564444,2055960
2023-05-21 07:50:02,4046680,430680,3995124,213500,44,4063228,3564444,2056020
2023-05-21 07:55:01,4046680,430356,3994800,213500,44,4063228,3564444,2056148
2023-05-21 08:00:02,4046680,422356,3986800,221692,44,4063228,3564444,2064392
2023-05-21 08:05:02,4046680,386548,3950992,221748,44,4063228,3564444,2065528
2023-05-21 08:10:02,4046680,387400,3951844,221748,44,4063228,3564444,2065580
2023-05-21 08:15:02,4046680,427232,3991676,221692,44,4063228,3564444,2049568
2023-05-21 08:20:02,4046680,427092,3991536,221692,44,4063228,3564444,2049624
2023-05-21 08:25:02,4046680,443064,4007508,205308,44,4063228,3564444,2033472
2023-05-21 08:30:02,4046680,442780,4007224,205308,44,4063228,3564444,2033520
2023-05-21 08:35:01,4046680,442676,4007120,205308,44,4063228,3564444,2033652
2023-05-21 08:40:02,4046680,442944,4007388,205316,44,4063228,3564444,2033708
2023-05-21 08:45:02,4046680,442064,4006508,205320,44,4063228,3564444,2033852
2023-05-21 08:50:02,4046680,442108,4006552,205320,44,4063228,3564444,2033900
2023-05-21 08:55:02,4046680,441908,4006352,205320,44,4063228,3564444,2034032
2023-05-21 09:00:01,4046680,441632,4006076,205320,44,4063228,3564444,2034080
2023-05-21 09:05:02,4046680,425908,3990352,205376,44,4063228,3564444,2034308
2023-05-21 09:10:01,4046680,439348,4003796,205320,44,4063228,3564448,2036608
2023-05-21 09:15:02,4046680,430756,3995204,213512,44,4063228,3564448,2045012
2023-05-21 09:20:02,4046680,430672,3995120,213520,44,4063228,3564448,2045072
2023-05-21 09:25:02,4046680,429888,3994336,213520,44,4063228,3564448,2045380
2023-05-21 09:30:01,4046680,427112,3991560,213520,44,4063228,3564448,2045428
2023-05-21 09:35:02,4046680,430012,3994460,213520,44,4063228,3564448,2045612
2023-05-21 09:40:01,4046680,429888,3994336,213524,44,4063228,3564448,2045680
2023-05-21 09:45:02,4046680,429500,3993948,213524,44,4063228,3564448,2045828
2023-05-21 09:50:01,4046680,429888,3994336,213524,44,4063228,3564448,2045888
2023-05-21 09:55:02,4046680,429392,3993840,213524,44,4063228,3564448,2046004
2023-05-21 10:00:02,4046680,429640,3994088,213524,44,4063228,3564448,2046056
2023-05-21 10:05:01,4046680,404620,3969068,221772,44,4063228,3564448,2054428
2023-05-21 10:10:02,4046680,418060,3982508,221716,44,4063228,3564448,2057428
2023-05-21 10:15:02,4046680,417240,3981688,221716,44,4063228,3564448,2057580
2023-05-21 10:20:01,4046680,418000,3982448,221716,44,4063228,3564448,2057624
2023-05-21 10:25:01,4046680,433980,3998428,205332,44,4063228,3564448,2041468
2023-05-21 10:30:02,4046680,434116,3998564,205332,44,4063228,3564448,2041524
2023-05-21 10:35:01,4046680,433856,3998308,205332,44,4063228,3564452,2041652
2023-05-21 10:40:02,4046680,433484,3997936,205332,44,4063228,3564452,2041712
2023-05-21 10:45:02,4046680,434228,3998680,205336,44,4063228,3564452,2041860
2023-05-21 10:50:02,4046680,425916,3990368,205336,44,4063228,3564452,2041912
2023-05-21 10:55:02,4046680,425904,3990356,205336,44,4063228,3564452,2042032
2023-05-21 11:00:01,4046680,425792,3990244,205340,44,4063228,3564452,2042080
2023-05-21 11:05:01,4046680,416604,3981056,205340,44,4063228,3564452,2045320
2023-05-21 11:10:02,4046680,415996,3980448,205340,44,4063228,3564452,2045376
2023-05-21 11:15:01,4046680,418932,3983384,205340,44,4063228,3564452,2045588
2023-05-21 11:20:02,4046680,425520,3989972,205340,44,4063228,3564452,2045668
2023-05-21 11:25:01,4046680,416288,3980740,213532,44,4063228,3564452,2054096
2023-05-21 11:30:02,4046680,417488,3981940,213532,44,4063228,3564452,2054204
2023-05-21 11:35:02,4046680,417392,3981844,213532,44,4063228,3564452,2054340
2023-05-21 11:40:02,4046680,417368,3981820,213532,44,4063228,3564452,2054396
2023-05-21 11:45:02,4046680,417236,3981688,213532,44,4063228,3564452,2054524
2023-05-21 11:50:02,4046680,413268,3977720,213532,44,4063228,3564452,2054620
2023-05-21 11:55:02,4046680,416356,3980808,213532,44,4063228,3564452,2054796
2023-05-21 12:00:02,4046680,412060,3976512,213532,44,4063228,3564452,2054892
2023-05-21 12:05:02,4046680,411052,3975508,213588,44,4063228,3564456,2055208
2023-05-21 12:10:02,4046680,410680,3975136,213588,44,4063228,3564456,2055260
2023-05-21 12:15:01,4046680,412200,3976656,221724,44,4063228,3564456,2066584
2023-05-21 12:20:02,4046680,411900,3976356,221724,44,4063228,3564456,2066632
2023-05-21 12:25:01,4046680,413248,3977704,221724,44,4063228,3564456,2066900
2023-05-21 12:30:02,4046680,407392,3971848,205340,44,4063228,3564456,2050708
2023-05-21 12:35:01,4046680,451244,4015700,205340,44,4063228,3564456,2050896
2023-05-21 12:40:02,4046680,451856,4016312,205340,44,4063228,3564456,2050956
2023-05-21 12:45:01,4046680,447212,4011668,205340,44,4063228,3564456,2051108
2023-05-21 12:50:02,4046680,476852,4041308,205340,44,4063228,3564456,2051232
2023-05-21 12:55:01,4046680,451704,4016160,205340,44,4063228,3564456,2051468
2023-05-21 13:00:02,4046680,446840,4011296,205340,44,4063228,3564456,2051600
2023-05-21 13:05:02,4046680,428480,3992936,205396,44,4063228,3564456,2051812
2023-05-21 13:10:01,4046680,443028,4007484,205340,44,4063228,3564456,2054056
2023-05-21 13:15:02,4046680,442680,4007136,205340,44,4063228,3564456,2054204
2023-05-21 13:20:02,4046680,442604,4007060,205340,44,4063228,3564456,2054252
2023-05-21 13:25:01,4046680,433644,3998100,213532,44,4063228,3564456,2062700
2023-05-21 13:30:02,4046680,434032,3998488,213532,44,4063228,3564456,2062760
2023-05-21 13:35:02,4046680,291348,3855804,213536,44,4063228,3564456,2049280
2023-05-21 13:40:02,4046680,281744,3846200,213536,44,4063228,3564456,2049360
2023-05-21 13:45:02,4046680,280436,3844892,213536,44,4063228,3564456,2049496
2023-05-21 13:50:02,4046680,281288,3845744,213536,44,4063228,3564456,2049568
2023-05-21 13:55:01,4046680,280188,3844644,213536,44,4063228,3564456,2049704
2023-05-21 14:00:02,4046680,281056,3845512,213536,44,4063228,3564456,2049768
2023-05-21 14:05:02,4046680,265500,3829956,213592,44,4063228,3564456,2049964
2023-05-21 14:10:01,4046680,385024,3947912,211992,44,4063228,3562888,1953900
2023-05-21 14:15:02,4046680,383772,3946660,211992,44,4063228,3562888,1954040
2023-05-21 14:20:01,4046680,375084,3937972,220184,44,4063228,3562888,1962296
2023-05-21 14:25:01,4046680,376032,3938920,220184,44,4063228,3562888,1962528
2023-05-21 14:30:02,4046680,392916,3957348,205384,44,4063228,3564432,1947800
2023-05-21 14:35:02,4046680,393508,3957940,205344,44,4063228,3564432,1947940
2023-05-21 14:40:02,4046680,392068,3956500,205344,44,4063228,3564432,1948016
2023-05-21 14:45:02,4046680,453308,4017740,205344,44,4063228,3564432,1950624
2023-05-21 14:50:01,4046680,455748,4020180,205344,44,4063228,3564432,1952528
2023-05-21 14:55:01,4046680,455508,4019940,205344,44,4063228,3564432,1952676
2023-05-21 15:00:02,4046680,600624,4165060,205432,44,4063228,3564436,1809768
2023-05-21 15:05:02,4046680,198152,3762588,205456,44,4063228,3564436,2161944
2023-05-21 15:10:01,4046680,328028,3891016,203968,44,4063228,3562988,2037952
2023-05-21 15:15:02,4046680,329604,3892592,203968,44,4063228,3562988,2038092
2023-05-21 15:20:02,4046680,329564,3892552,203968,44,4063228,3562988,2038156
2023-05-21 15:25:01,4046680,320956,3883944,212160,44,4063228,3562988,2046596
2023-05-21 15:30:02,4046680,319912,3882900,212160,44,4063228,3562988,2047480
2023-05-21 15:35:02,4046680,319248,3882236,212160,44,4063228,3562988,2047620
2023-05-21 15:40:02,4046680,319496,3882484,212160,44,4063228,3562988,2047684
2023-05-21 15:45:01,4046680,320512,3883500,212160,44,4063228,3562988,2047824
2023-05-21 15:50:02,4046680,319488,3882476,212160,44,4063228,3562988,2047984
2023-05-21 15:55:02,4046680,319000,3881992,212164,44,4063228,3562992,2048176
2023-05-21 16:00:01,4046680,319332,3882324,212164,44,4063228,3562992,2048240
2023-05-21 16:05:01,4046680,376452,3938212,211072,44,4063228,3561760,1993576
2023-05-21 16:10:02,4046680,376732,3938492,211072,44,4063228,3561760,1993632
2023-05-21 16:15:02,4046680,376328,3938088,211072,44,4063228,3561760,1993780
2023-05-21 16:20:02,4046680,367896,3929656,219264,44,4063228,3561760,2002028
2023-05-21 16:25:02,4046680,367664,3929424,219264,44,4063228,3561760,2002276
2023-05-21 16:30:02,4046680,368124,3929884,219264,44,4063228,3561760,2002332
2023-05-21 16:35:01,4046680,382668,3946944,205396,44,4063228,3564276,1988624
2023-05-21 16:40:02,4046680,382720,3946996,205396,44,4063228,3564276,1988680
2023-05-21 16:45:02,4046680,395044,3959320,205396,44,4063228,3564276,1989024
2023-05-21 16:50:02,4046680,399804,3964080,205396,44,4063228,3564276,1989304
2023-05-21 16:55:02,4046680,399184,3963464,205396,44,4063228,3564280,1989612
2023-05-21 17:00:02,4046680,398996,3963276,205396,44,4063228,3564280,1989668
2023-05-21 17:05:02,4046680,379884,3944164,205452,44,4063228,3564280,1989964
2023-05-21 17:10:01,4046680,379428,3943708,205452,44,4063228,3564280,1990280
2023-05-21 17:15:02,4046680,396744,3961024,205340,44,4063228,3564280,1993216
2023-05-21 17:20:02,4046680,396132,3960412,205340,44,4063228,3564280,1993280
2023-05-21 17:25:02,4046680,389244,3953524,213532,44,4063228,3564280,2001708
2023-05-21 17:30:01,4046680,387528,3951812,213532,44,4063228,3564284,2001776
2023-05-21 17:35:02,4046680,375448,3939732,213532,44,4063228,3564284,2011288
2023-05-21 17:40:02,4046680,374952,3939236,213532,44,4063228,3564284,2011360
2023-05-21 17:45:01,4046680,374456,3938740,213532,44,4063228,3564284,2011496
2023-05-21 17:50:02,4046680,374728,3939012,213532,44,4063228,3564284,2011520
2023-05-21 17:55:02,4046680,374704,3939004,213532,44,4063228,3564300,2011656
2023-05-21 18:00:01,4046680,362008,3926308,213532,44,4063228,3564300,2011784
2023-05-21 18:05:01,4046680,760840,4325140,213644,44,4063228,3564300,1629652
2023-05-21 18:10:02,4046680,427160,3989900,212144,44,4063228,3562740,1940428
2023-05-21 18:15:02,4046680,446736,4009476,212144,44,4063228,3562740,1940652
2023-05-21 18:20:01,4046680,538064,4100804,212088,44,4063228,3562740,1863344
2023-05-21 18:25:02,4046680,529416,4092156,220280,44,4063228,3562740,1871780
2023-05-21 18:30:02,4046680,530176,4092916,220280,44,4063228,3562740,1871820
2023-05-21 18:35:02,4046680,546180,4110364,205340,44,4063228,3564184,1857012
2023-05-21 18:40:02,4046680,545188,4109372,205340,44,4063228,3564184,1857072
2023-05-21 18:45:01,4046680,545188,4109372,205340,44,4063228,3564184,1857212
2023-05-21 18:50:02,4046680,545224,4109408,205340,44,4063228,3564184,1857276
2023-05-21 18:55:02,4046680,545000,4109184,205340,44,4063228,3564184,1857420
2023-05-21 19:00:02,4046680,544620,4108804,205340,44,4063228,3564184,1857472
2023-05-21 19:05:02,4046680,542896,4107080,205340,44,4063228,3564184,1860448
2023-05-21 19:10:01,4046680,542036,4106220,205340,44,4063228,3564184,1860528
2023-05-21 19:15:02,4046680,541540,4105724,205340,44,4063228,3564184,1860660
2023-05-21 19:20:02,4046680,541788,4105972,205340,44,4063228,3564184,1860744
2023-05-21 19:25:01,4046680,541044,4105228,205340,44,4063228,3564184,1860952
2023-05-21 19:30:02,4046680,532844,4097028,213532,44,4063228,3564184,1869232
2023-05-21 19:35:02,4046680,532860,4097044,213532,44,4063228,3564184,1869372
2023-05-21 19:40:02,4046680,532860,4097044,213532,44,4063228,3564184,1869436
2023-05-21 19:45:02,4046680,532240,4096424,213532,44,4063228,3564184,1869572
2023-05-21 19:50:01,4046680,533164,4097352,213588,44,4063228,3564188,1869692
2023-05-21 19:55:02,4046680,532240,4096428,213532,44,4063228,3564188,1869776
2023-05-21 20:00:02,4046680,531664,4095852,213532,44,4063228,3564188,1869836
2023-05-21 20:05:01,4046680,515760,4079948,213588,44,4063228,3564188,1870040
2023-05-21 20:10:02,4046680,516272,4080460,213588,44,4063228,3564188,1870108
2023-05-21 20:15:02,4046680,529140,4093328,213532,44,4063228,3564188,1873000
2023-05-21 20:20:02,4046680,521612,4085800,213496,44,4063228,3564188,1873144
2023-05-21 20:25:01,4046680,517280,4081468,213532,44,4063228,3564188,1873372
2023-05-21 20:30:02,4046680,509688,4073876,221724,44,4063228,3564188,1881700
2023-05-21 20:35:02,4046680,509416,4073604,221724,44,4063228,3564188,1881860
2023-05-21 20:40:02,4046680,509140,4073328,221724,44,4063228,3564188,1881920
2023-05-21 20:45:01,4046680,899052,4463240,230004,44,4063228,3564188,1524184
2023-05-21 20:50:01,4046680,414596,3978784,229972,44,4063228,3564188,1969388
2023-05-21 20:55:02,4046680,409352,3973540,229972,44,4063228,3564188,1969696
2023-05-21 21:00:01,4046680,427380,3991568,229916,44,4063228,3564188,1969716
2023-05-21 21:05:01,4046680,411476,3975664,229972,44,4063228,3564188,1969920
2023-05-21 21:10:02,4046680,424776,3988964,229916,44,4063228,3564188,1972660
2023-05-21 21:15:02,4046680,423964,3988152,229916,44,4063228,3564188,1972944
2023-05-21 21:20:02,4046680,424336,3988524,229916,44,4063228,3564188,1973028
2023-05-21 21:25:01,4046680,424120,3988308,229916,44,4063228,3564188,1973164
2023-05-21 21:30:02,4046680,424012,3988200,229916,44,4063228,3564188,1973344
2023-05-21 21:35:01,4046680,415548,3979736,238108,44,4063228,3564188,1981692
2023-05-21 21:40:02,4046680,415708,3979896,238108,44,4063228,3564188,1981764
2023-05-21 21:45:01,4046680,421668,3985860,238108,44,4063228,3564192,1981944
2023-05-21 21:50:01,4046680,421336,3985532,238108,44,4063228,3564196,1982136
2023-05-21 21:55:01,4046680,421404,3985600,238108,44,4063228,3564196,1982276
2023-05-21 22:00:02,4046680,421304,3985500,238108,44,4063228,3564196,1982356
2023-05-21 22:05:01,4046680,404648,3968848,238164,44,4063228,3564200,1982560
2023-05-21 22:10:02,4046680,418016,3982220,238108,44,4063228,3564204,1985512
2023-05-21 22:15:02,4046680,415388,3979592,238108,44,4063228,3564204,1985668
2023-05-21 22:20:02,4046680,415652,3979856,238108,44,4063228,3564204,1985716
2023-05-21 22:25:02,4046680,416472,3980676,238108,44,4063228,3564204,1985864
2023-05-21 22:30:02,4046680,407532,3971736,246300,44,4063228,3564204,1994284
2023-05-21 22:35:02,4046680,406700,3970904,246300,44,4063228,3564204,1994440
2023-05-21 22:40:02,4046680,406716,3970920,246300,44,4063228,3564204,1994504
2023-05-21 22:45:01,4046680,447736,4011940,205340,44,4063228,3564204,1953692
2023-05-21 22:50:02,4046680,448356,4012560,205340,44,4063228,3564204,1953764
2023-05-21 22:55:01,4046680,475700,4039904,205340,44,4063228,3564204,1953940
2023-05-21 23:00:02,4046680,476104,4040308,205340,44,4063228,3564204,1954004
2023-05-21 23:05:01,4046680,459532,4023736,205396,44,4063228,3564204,1954204
2023-05-21 23:10:02,4046680,473020,4037224,205340,44,4063228,3564204,1956732
2023-05-21 23:15:02,4046680,472896,4037100,205340,44,4063228,3564204,1956876
2023-05-21 23:20:02,4046680,472668,4036872,205340,44,4063228,3564204,1956956
2023-05-21 23:25:01,4046680,472896,4037100,205340,44,4063228,3564204,1957096
2023-05-21 23:30:02,4046680,473252,4037456,205396,44,4063228,3564204,1957304
2023-05-21 23:35:02,4046680,464872,4029076,213532,44,4063228,3564204,1965548
2023-05-21 23:40:02,4046680,454232,4018436,213532,44,4063228,3564204,1965608
2023-05-21 23:45:02,4046680,456872,4021076,213532,44,4063228,3564204,1965764
2023-05-21 23:50:02,4046680,457848,4022056,213532,44,4063228,3564208,1965844
2023-05-21 23:55:02,4046680,455988,4020196,213532,44,4063228,3564208,1966628
