datetime,rm,ru,rf,rs,rb,sz,ss,cm
2023-05-06 04:10:02,4046680,407560,3815576,210980,56,4063228,3408016,1307100
2023-05-06 04:15:02,4046680,408628,3816644,210980,56,4063228,3408016,1307308
2023-05-06 04:20:01,4046680,399772,3807788,219172,56,4063228,3408016,1315820
2023-05-06 04:25:02,4046680,415324,3826224,205672,56,4063228,3410900,1302476
2023-05-06 04:30:02,4046680,415368,3826268,205672,56,4063228,3410900,1302616
2023-05-06 04:35:02,4046680,414652,3825552,205672,56,4063228,3410900,1302812
2023-05-06 04:40:02,4046680,415024,3825924,205672,56,4063228,3410900,1303004
2023-05-06 04:45:02,4046680,414404,3825304,205672,56,4063228,3410900,1303184
2023-05-06 04:50:02,4046680,471568,3882468,205672,56,4063228,3410900,1303296
2023-05-06 04:55:02,4046680,471444,3882344,205672,56,4063228,3410900,1303428
2023-05-06 05:00:02,4046680,463400,3874300,213864,56,4063228,3410900,1311820
2023-05-06 05:05:02,4046680,446036,3856936,213896,56,4063228,3410900,1312600
2023-05-06 05:10:02,4046680,459788,3870688,213864,56,4063228,3410900,1315680
2023-05-06 05:15:01,4046680,458732,3869632,213864,56,4063228,3410900,1315872
2023-05-06 05:20:02,4046680,458732,3869632,213864,56,4063228,3410900,1316176
2023-05-06 05:25:02,4046680,450440,3861340,222056,56,4063228,3410900,1324548
2023-05-06 05:30:02,4046680,466456,3877356,205672,56,4063228,3410900,1308340
2023-05-06 05:35:02,4046680,466296,3877196,205672,56,4063228,3410900,1308544
2023-05-06 05:40:02,4046680,466044,3876944,205672,56,4063228,3410900,1308728
2023-05-06 05:45:02,4046680,493964,3904864,205672,56,4063228,3410900,1308912
2023-05-06 05:50:02,4046680,494072,3904972,205672,56,4063228,3410900,1309104
2023-05-06 05:55:02,4046680,493452,3904352,205672,56,4063228,3410900,1309260
2023-05-06 06:00:02,4046680,485448,3896348,213864,56,4063228,3410900,1317596
2023-05-06 06:05:01,4046680,468804,3879704,213896,56,4063228,3410900,1317784
2023-05-06 06:10:01,4046680,468292,3879192,213896,56,4063228,3410900,1317964
2023-05-06 06:15:01,4046680,482168,3893068,213864,56,4063228,3410900,1321104
2023-05-06 06:20:01,4046680,482416,3893316,213864,56,4063228,3410900,1321348
2023-05-06 06:25:02,4046680,588948,3999848,213864,56,4063228,3410900,1321712
2023-05-06 06:30:02,4046680,580812,3991712,222056,56,4063228,3410900,1330100
2023-05-06 06:35:02,4046680,597180,4008080,205672,56,4063228,3410900,1313888
2023-05-06 06:40:02,4046680,596652,4007552,205672,56,4063228,3410900,1314068
2023-05-06 06:45:02,4046680,595956,4006856,205672,56,4063228,3410900,1314272
2023-05-06 06:50:02,4046680,595888,4006788,205672,56,4063228,3410900,1314448
2023-05-06 06:55:02,4046680,595692,4006592,205672,56,4063228,3410900,1314640
2023-05-06 07:00:02,4046680,596808,4007708,205672,56,4063228,3410900,1314832
2023-05-06 07:05:02,4046680,571416,3982316,213896,56,4063228,3410900,1323236
2023-05-06 07:10:02,4046680,585316,3996216,213864,56,4063228,3410900,1326124
2023-05-06 07:15:02,4046680,584408,3995308,213864,56,4063228,3410900,1326316
2023-05-06 07:20:02,4046680,583400,3994300,213864,56,4063228,3410900,1326556
2023-05-06 07:25:02,4046680,583972,3994872,213864,56,4063228,3410900,1326728
2023-05-06 07:30:02,4046680,583516,3994416,213864,56,4063228,3410900,1326888
2023-05-06 07:35:02,4046680,526436,3937336,222000,56,4063228,3410900,1396280
2023-05-06 07:40:02,4046680,543092,3953992,205616,56,4063228,3410900,1380036
2023-05-06 07:45:02,4046680,542080,3952980,205616,56,4063228,3410900,1380392
2023-05-06 07:50:02,4046680,541848,3952748,205616,56,4063228,3410900,1380840
2023-05-06 07:55:01,4046680,533540,3944440,213808,56,4063228,3410900,1389248
2023-05-06 08:00:01,4046680,533136,3944036,213808,56,4063228,3410900,1389400
2023-05-06 08:05:02,4046680,516656,3927556,213864,56,4063228,3410900,1389708
2023-05-06 08:10:02,4046680,516680,3927580,213864,56,4063228,3410900,1390088
2023-05-06 08:15:02,4046680,521004,3931904,222000,56,4063228,3410900,1401216
2023-05-06 08:20:02,4046680,537512,3948412,205616,56,4063228,3410900,1385124
2023-05-06 08:25:02,4046680,536644,3947544,205616,56,4063228,3410900,1385260
2023-05-06 08:30:02,4046680,537156,3948056,205616,56,4063228,3410900,1385432
2023-05-06 08:35:02,4046680,536596,3947496,205616,56,4063228,3410900,1385652
2023-05-06 08:40:02,4046680,536508,3947408,205616,56,4063228,3410900,1385860
2023-05-06 08:45:02,4046680,536016,3946916,205616,56,4063228,3410900,1386040
2023-05-06 08:50:02,4046680,528148,3939048,213808,56,4063228,3410900,1394420
2023-05-06 08:55:02,4046680,526908,3937808,213808,56,4063228,3410900,1394616
2023-05-06 09:00:02,4046680,526744,3937644,213808,56,4063228,3410900,1394792
2023-05-06 09:05:02,4046680,510692,3921592,213864,56,4063228,3410900,1394924
2023-05-06 09:10:01,4046680,524988,3935888,213808,56,4063228,3410900,1397580
2023-05-06 09:15:01,4046680,524508,3935408,213808,56,4063228,3410900,1397764
2023-05-06 09:20:01,4046680,516012,3926912,222000,56,4063228,3410900,1406172
2023-05-06 09:25:01,4046680,531988,3942888,205616,56,4063228,3410900,1390012
2023-05-06 09:30:01,4046680,532360,3943260,205644,56,4063228,3410900,1390208
2023-05-06 09:35:01,4046680,531864,3942764,205616,56,4063228,3410900,1390356
2023-05-06 09:40:01,4046680,531324,3942224,205616,56,4063228,3410900,1390564
2023-05-06 09:45:01,4046680,530996,3941896,205616,56,4063228,3410900,1390768
2023-05-06 09:50:01,4046680,531096,3941996,205616,56,4063228,3410900,1390952
2023-05-06 09:55:01,4046680,522300,3933200,213808,56,4063228,3410900,1399368
2023-05-06 10:00:02,4046680,568124,3979028,213808,56,4063228,3410904,1399652
2023-05-06 10:05:02,4046680,552136,3963040,213864,56,4063228,3410904,1399904
2023-05-06 10:10:01,4046680,551284,3962188,213864,56,4063228,3410904,1400104
2023-05-06 10:15:01,4046680,579556,3990460,213808,56,4063228,3410904,1405552
2023-05-06 10:20:01,4046680,570668,3981572,222000,56,4063228,3410904,1414048
2023-05-06 10:25:02,4046680,562236,3973140,230192,56,4063228,3410904,1422512
2023-05-06 10:30:02,4046680,562604,3973508,230192,56,4063228,3410904,1422600
2023-05-06 10:35:02,4046680,562064,3972968,230192,56,4063228,3410904,1422804
2023-05-06 10:40:01,4046680,562624,3973528,230192,56,4063228,3410904,1423140
2023-05-06 10:45:02,4046680,553572,3964476,238384,56,4063228,3410904,1431544
2023-05-06 10:50:02,4046680,553324,3964228,238384,56,4063228,3410904,1431772
2023-05-06 10:55:02,4046680,552704,3963608,238384,56,4063228,3410904,1432140
2023-05-06 11:00:02,4046680,552028,3962932,238384,56,4063228,3410904,1432444
2023-05-06 11:05:02,4046680,527932,3938836,246632,56,4063228,3410904,1440892
2023-05-06 11:10:02,4046680,567992,3978896,205672,56,4063228,3410904,1400136
2023-05-06 11:15:02,4046680,582140,3993044,205616,56,4063228,3410904,1403068
2023-05-06 11:20:02,4046680,581876,3992780,205616,56,4063228,3410904,1403268
2023-05-06 11:25:02,4046680,581768,3992672,205616,56,4063228,3410904,1403580
2023-05-06 11:30:02,4046680,581924,3992828,205616,56,4063228,3410904,1403760
2023-05-06 11:35:02,4046680,572360,3983264,213808,56,4063228,3410904,1412256
2023-05-06 11:40:02,4046680,572784,3983688,213808,56,4063228,3410904,1412460
2023-05-06 11:45:01,4046680,572608,3983512,213808,56,4063228,3410904,1412652
2023-05-06 11:50:01,4046680,572080,3982984,213808,56,4063228,3410904,1412856
2023-05-06 11:55:01,4046680,571932,3982836,213808,56,4063228,3410904,1412956
2023-05-06 12:00:01,4046680,571860,3982764,213832,56,4063228,3410904,1413128
2023-05-06 12:05:01,4046680,555532,3966436,213864,56,4063228,3410904,1413396
2023-05-06 12:10:01,4046680,577192,3988096,205616,56,4063228,3410904,1407844
2023-05-06 12:15:01,4046680,576964,3987868,205616,56,4063228,3410904,1408028
2023-05-06 12:20:01,4046680,641540,4052448,205616,56,4063228,3410908,1408300
2023-05-06 12:25:02,4046680,637900,4048808,205616,56,4063228,3410908,1408660
2023-05-06 12:30:02,4046680,638212,4049120,205616,56,4063228,3410908,1408856
2023-05-06 12:35:02,4046680,629328,4040236,213808,56,4063228,3410908,1417232
2023-05-06 12:40:02,4046680,629144,4040052,213808,56,4063228,3410908,1417408
2023-05-06 12:45:02,4046680,622012,4032920,213808,56,4063228,3410908,1417588
2023-05-06 12:50:02,4046680,609080,4019992,213808,56,4063228,3410912,1417880
2023-05-06 12:55:02,4046680,602356,4013272,213808,56,4063228,3410916,1420632
2023-05-06 13:00:02,4046680,593152,4004068,213808,56,4063228,3410916,1420832
2023-05-06 13:05:02,4046680,568408,3979324,222056,56,4063228,3410916,1429304
2023-05-06 13:10:02,4046680,640800,4051716,205620,56,4063228,3410916,1416152
2023-05-06 13:15:02,4046680,643112,4054028,205616,56,4063228,3410916,1416384
2023-05-06 13:20:02,4046680,643868,4054784,205616,56,4063228,3410916,1416484
2023-05-06 13:25:02,4046680,668300,4079216,205616,56,4063228,3410916,1416836
2023-05-06 13:30:02,4046680,668672,4079588,205616,56,4063228,3410916,1417060
2023-05-06 13:35:02,4046680,659124,4070040,213808,56,4063228,3410916,1425664
2023-05-06 13:40:02,4046680,659128,4070044,213808,56,4063228,3410916,1425908
2023-05-06 13:45:02,4046680,658628,4069544,213808,56,4063228,3410916,1426136
2023-05-06 13:50:02,4046680,652940,4063860,213808,56,4063228,3410920,1426428
2023-05-06 13:55:02,4046680,658720,4069640,205616,56,4063228,3410920,1418548
2023-05-06 14:00:02,4046680,658620,4069540,205616,56,4063228,3410920,1418796
2023-05-06 14:05:02,4046680,656100,4067020,205616,56,4063228,3410920,1422164
2023-05-06 14:10:01,4046680,737288,4148528,205616,56,4063228,3411240,1422732
2023-05-06 14:15:01,4046680,731228,4142504,205616,56,4063228,3411276,1423088
2023-05-06 14:20:01,4046680,725292,4136572,213808,56,4063228,3411280,1431496
2023-05-06 14:25:01,4046680,724904,4136184,213808,56,4063228,3411280,1431788
2023-05-06 14:30:01,4046680,724656,4135936,213808,56,4063228,3411280,1431972
2023-05-06 14:35:01,4046680,724668,4135948,213808,56,4063228,3411280,1432192
2023-05-06 14:40:01,4046680,740468,4151748,213808,56,4063228,3411280,1432408
2023-05-06 14:45:02,4046680,740468,4151748,213808,56,4063228,3411280,1432516
2023-05-06 14:50:02,4046680,722564,4133844,230192,56,4063228,3411280,1449476
2023-05-06 14:55:02,4046680,706520,4117800,238384,56,4063228,3411280,1458708
2023-05-06 15:00:02,4046680,696960,4108240,246576,56,4063228,3411280,1467924
2023-05-06 15:05:02,4046680,681232,4092512,246632,56,4063228,3411280,1468448
2023-05-06 15:10:02,4046680,735572,4146852,205616,56,4063228,3411280,1430880
2023-05-06 15:15:01,4046680,735240,4146520,205616,56,4063228,3411280,1431152
2023-05-06 15:20:01,4046680,734772,4146052,205616,56,4063228,3411280,1431448
2023-05-06 15:25:01,4046680,726204,4137484,213808,56,4063228,3411280,1440120
2023-05-06 15:30:02,4046680,726092,4137372,213808,56,4063228,3411280,1440324
2023-05-06 15:35:02,4046680,725584,4136864,213808,56,4063228,3411280,1440568
2023-05-06 15:40:02,4046680,725000,4136280,213808,56,4063228,3411280,1440804
2023-05-06 15:45:02,4046680,725212,4136492,213808,56,4063228,3411280,1441052
2023-05-06 15:50:02,4046680,738836,4150116,205616,56,4063228,3411280,1433092
2023-05-06 15:55:01,4046680,738092,4149372,205616,56,4063228,3411280,1433336
2023-05-06 16:00:01,4046680,732316,4143600,205616,56,4063228,3411284,1433612
2023-05-06 16:05:01,4046680,729056,4140340,205616,56,4063228,3411284,1436516
2023-05-06 16:10:01,4046680,728828,4140112,205616,56,4063228,3411284,1436620
2023-05-06 16:15:02,4046680,729056,4140340,205616,56,4063228,3411284,1436760
2023-05-06 16:20:02,4046680,720900,4132184,213836,56,4063228,3411284,1445180
2023-05-06 16:25:02,4046680,720252,4131536,213808,56,4063228,3411284,1445488
2023-05-06 16:30:01,4046680,719824,4131108,213808,56,4063228,3411284,1445720
2023-05-06 16:35:01,4046680,719632,4130916,213808,56,4063228,3411284,1445980
2023-05-06 16:40:01,4046680,711524,4122808,222000,56,4063228,3411284,1454404
2023-05-06 16:45:02,4046680,727592,4138876,205616,56,4063228,3411284,1438264
2023-05-06 16:50:02,4046680,727328,4138612,205616,56,4063228,3411284,1438480
2023-05-06 16:55:02,4046680,704264,4115556,205616,56,4063228,3411292,1438672
2023-05-06 17:00:02,4046680,703868,4115160,205616,56,4063228,3411292,1438888
2023-05-06 17:05:02,4046680,687536,4098828,205672,56,4063228,3411292,1439180
2023-05-06 17:10:02,4046680,679160,4090452,213864,56,4063228,3411292,1447768
2023-05-06 17:15:02,4046680,691708,4103000,213808,56,4063228,3411292,1451036
2023-05-06 17:20:02,4046680,691536,4102828,213808,56,4063228,3411292,1451272
2023-05-06 17:25:01,4046680,695304,4106596,213808,56,4063228,3411292,1451660
2023-05-06 17:30:01,4046680,687120,4098412,222000,56,4063228,3411292,1460088
2023-05-06 17:35:01,4046680,703720,4115012,205616,56,4063228,3411292,1443756
2023-05-06 17:40:01,4046680,703348,4114640,205616,56,4063228,3411292,1443924
2023-05-06 17:45:02,4046680,703488,4114780,205616,56,4063228,3411292,1444136
2023-05-06 17:50:02,4046680,702472,4113764,205616,56,4063228,3411292,1444372
2023-05-06 17:55:02,4046680,705400,4116696,205616,56,4063228,3411296,1444624
2023-05-06 18:00:02,4046680,697048,4108344,213808,56,4063228,3411296,1453096
2023-05-06 18:05:02,4046680,693676,4104972,213808,56,4063228,3411296,1456220
2023-05-06 18:10:02,4046680,693872,4105168,213808,56,4063228,3411296,1456456
2023-05-06 18:15:02,4046680,692908,4104204,213808,56,4063228,3411296,1456704
2023-05-06 18:20:02,4046680,692168,4103464,213808,56,4063228,3411296,1456932
2023-05-06 18:25:02,4046680,701008,4112304,205616,56,4063228,3411296,1449076
2023-05-06 18:30:02,4046680,700240,4111536,205616,56,4063228,3411296,1449328
2023-05-06 18:35:01,4046680,700292,4111588,205616,56,4063228,3411296,1449540
2023-05-06 18:40:01,4046680,699396,4110692,205616,56,4063228,3411296,1449832
2023-05-06 18:45:02,4046680,699488,4110784,205616,56,4063228,3411296,1450084
2023-05-06 18:50:02,4046680,691100,4102396,213808,56,4063228,3411296,1458516
2023-05-06 18:55:02,4046680,690744,4102040,213808,56,4063228,3411296,1458772
2023-05-06 19:00:02,4046680,691068,4102364,213808,56,4063228,3411296,1458880
2023-05-06 19:05:02,4046680,674640,4085936,213864,56,4063228,3411296,1459088
2023-05-06 19:10:02,4046680,687592,4098888,213808,56,4063228,3411296,1462392
2023-05-06 19:15:01,4046680,686856,4098152,213808,56,4063228,3411296,1462648
2023-05-06 19:20:01,4046680,684248,4095548,205616,56,4063228,3411300,1454724
2023-05-06 19:25:01,4046680,683648,4094948,205616,56,4063228,3411300,1455092
2023-05-06 19:30:01,4046680,682580,4093880,205616,56,4063228,3411300,1455324
2023-05-06 19:35:02,4046680,683084,4094384,205616,56,4063228,3411300,1455568
2023-05-06 19:40:02,4046680,666328,4077628,213808,56,4063228,3411300,1464004
2023-05-06 19:45:02,4046680,666080,4077380,213808,56,4063228,3411300,1464232
2023-05-06 19:50:02,4046680,665688,4076988,213808,56,4063228,3411300,1464460
2023-05-06 19:55:01,4046680,665708,4077008,213808,56,4063228,3411300,1464712
2023-05-06 20:00:02,4046680,665212,4076512,213808,56,4063228,3411300,1464936
2023-05-06 20:05:02,4046680,654060,4065360,222000,56,4063228,3411300,1476340
2023-05-06 20:10:02,4046680,669764,4081064,205616,56,4063228,3411300,1460196
2023-05-06 20:15:02,4046680,669584,4080884,205616,56,4063228,3411300,1460452
2023-05-06 20:20:02,4046680,669116,4080416,205616,56,4063228,3411300,1460684
2023-05-06 20:25:01,4046680,669336,4080636,205616,56,4063228,3411300,1460908
2023-05-06 20:30:01,4046680,668716,4080016,205616,56,4063228,3411300,1461040
2023-05-06 20:35:01,4046680,660640,4071940,213808,56,4063228,3411300,1469432
2023-05-06 20:40:01,4046680,660548,4071848,213808,56,4063228,3411300,1469676
2023-05-06 20:45:02,4046680,638196,4049520,213808,56,4063228,3411324,1477864
2023-05-06 20:50:02,4046680,639024,4050348,213808,56,4063228,3411324,1478188
2023-05-06 20:55:02,4046680,638496,4049820,213808,56,4063228,3411324,1478424
2023-05-06 21:00:02,4046680,647116,4058440,205616,56,4063228,3411324,1470468
2023-05-06 21:05:02,4046680,671100,4082424,205672,56,4063228,3411324,1470824
2023-05-06 21:10:01,4046680,671012,4082336,205672,56,4063228,3411324,1471068
2023-05-06 21:15:01,4046680,683936,4095260,205616,56,4063228,3411324,1474120
2023-05-06 21:20:02,4046680,683864,4095188,205616,56,4063228,3411324,1474372
2023-05-06 21:25:01,4046680,675240,4086564,213808,56,4063228,3411324,1482920
2023-05-06 21:30:02,4046680,675460,4086784,213808,56,4063228,3411324,1483148
2023-05-06 21:35:01,4046680,674124,4085448,213808,56,4063228,3411324,1483372
2023-05-06 21:40:02,4046680,674356,4085680,213808,56,4063228,3411324,1483576
2023-05-06 21:45:02,4046680,666420,4077744,222000,56,4063228,3411324,1492024
2023-05-06 21:50:01,4046680,658252,4069576,230192,56,4063228,3411324,1500376
2023-05-06 21:55:01,4046680,657700,4069024,230192,56,4063228,3411324,1500524
2023-05-06 22:00:02,4046680,657592,4068920,230192,56,4063228,3411328,1500816
2023-05-06 22:05:02,4046680,640736,4052064,230248,56,4063228,3411328,1501108
2023-05-06 22:10:01,4046680,653988,4065316,230192,56,4063228,3411328,1504372
2023-05-06 22:15:01,4046680,645404,4056732,238384,56,4063228,3411328,1512836
2023-05-06 22:20:02,4046680,642604,4053932,238384,56,4063228,3411328,1513096
2023-05-06 22:25:02,4046680,641808,4053136,238384,56,4063228,3411328,1513444
2023-05-06 22:30:01,4046680,642048,4053376,238384,56,4063228,3411328,1513680
2023-05-06 22:35:02,4046680,633392,4044720,246576,56,4063228,3411328,1522112
2023-05-06 22:40:02,4046680,673892,4085220,205616,56,4063228,3411328,1481380
2023-05-06 22:45:01,4046680,673816,4085144,205616,56,4063228,3411328,1481616
2023-05-06 22:50:02,4046680,673548,4084876,205616,56,4063228,3411328,1481844
2023-05-06 22:55:02,4046680,673180,4084508,205616,56,4063228,3411328,1482116
2023-05-06 23:00:02,4046680,664564,4075892,213808,56,4063228,3411328,1490544
2023-05-06 23:05:01,4046680,647804,4059132,213864,56,4063228,3411328,1490828
2023-05-06 23:10:01,4046680,662036,4073364,213808,56,4063228,3411328,1493364
2023-05-06 23:15:02,4046680,661416,4072744,213808,56,4063228,3411328,1493564
2023-05-06 23:20:02,4046680,661772,4073100,213808,56,4063228,3411328,1493644
2023-05-06 23:25:02,4046680,661400,4072728,213808,56,4063228,3411328,1493932
2023-05-06 23:30:01,4046680,652984,4064312,222000,56,4063228,3411328,1502348
2023-05-06 23:35:01,4046680,669600,4080928,205616,56,4063228,3411328,1486216
2023-05-06 23:40:02,4046680,668608,4079936,205616,56,4063228,3411328,1486440
2023-05-06 23:45:02,4046680,668460,4079788,205616,56,4063228,3411328,1486680
2023-05-06 23:50:01,4046680,668360,4079688,205616,56,4063228,3411328,1486908
2023-05-06 23:55:02,4046680,658944,4070272,213808,56,4063228,3411328,1495936
