datetime,rm,ru,rf,rs,rb,sz,ss,cm
2023-05-08 03:55:01,4046680,596400,4012432,230200,56,4063228,3416032,1755712
2023-05-08 04:00:01,4046680,588560,4004592,238392,56,4063228,3416032,1764136
2023-05-08 04:05:01,4046680,571388,3987420,238448,56,4063228,3416032,1764428
2023-05-08 04:10:01,4046680,570860,3986892,238448,56,4063228,3416032,1764652
2023-05-08 04:15:01,4046680,584996,4001028,238392,56,4063228,3416032,1767748
2023-05-08 04:20:02,4046680,583920,3999952,238392,56,4063228,3416032,1768000
2023-05-08 04:25:02,4046680,575076,3991108,246584,56,4063228,3416032,1776448
2023-05-08 04:30:02,4046680,616492,4032524,205624,56,4063228,3416032,1735732
2023-05-08 04:35:02,4046680,615872,4031904,205624,56,4063228,3416032,1735960
2023-05-08 04:40:02,4046680,616084,4032116,205624,56,4063228,3416032,1736192
2023-05-08 04:45:02,4046680,615336,4031368,205624,56,4063228,3416032,1736436
2023-05-08 04:50:02,4046680,607156,4023188,213816,56,4063228,3416032,1744844
2023-05-08 04:55:02,4046680,606292,4022324,213816,56,4063228,3416032,1745056
2023-05-08 05:00:02,4046680,606432,4022464,213816,56,4063228,3416032,1745292
2023-05-08 05:05:02,4046680,601524,4017556,213816,56,4063228,3416032,1750308
2023-05-08 05:10:02,4046680,601716,4017748,213816,56,4063228,3416032,1750396
2023-05-08 05:15:01,4046680,601276,4017308,213816,56,4063228,3416032,1750580
2023-05-08 05:20:01,4046680,592948,4008980,222008,56,4063228,3416032,1759020
2023-05-08 05:25:01,4046680,608948,4024980,205624,56,4063228,3416032,1742896
2023-05-08 05:30:02,4046680,608808,4024840,205624,56,4063228,3416032,1743248
2023-05-08 05:35:02,4046680,608328,4024360,205624,56,4063228,3416032,1743480
2023-05-08 05:40:02,4046680,608288,4024320,205680,56,4063228,3416032,1743768
2023-05-08 05:45:02,4046680,599772,4015804,213816,56,4063228,3416032,1752168
2023-05-08 05:50:02,4046680,599292,4015324,213816,56,4063228,3416032,1752392
2023-05-08 05:55:01,4046680,599044,4015076,213816,56,4063228,3416032,1752648
2023-05-08 06:00:02,4046680,598988,4015020,213816,56,4063228,3416032,1752888
2023-05-08 06:05:02,4046680,574148,3990180,222064,56,4063228,3416032,1761384
2023-05-08 06:10:01,4046680,601436,4017468,205624,56,4063228,3416032,1747756
2023-05-08 06:15:01,4046680,601568,4017336,205624,56,4063228,3416032,1748020
2023-05-08 06:20:02,4046680,601228,4017260,205624,56,4063228,3416032,1748232
2023-05-08 06:25:02,4046680,601088,4017120,205624,56,4063228,3416032,1748476
2023-05-08 06:30:02,4046680,592780,4008812,213816,56,4063228,3416032,1756992
2023-05-08 06:35:01,4046680,427936,3843968,213816,56,4063228,3416032,1757072
2023-05-08 06:40:01,4046680,406796,3822828,213816,56,4063228,3416032,1757424
2023-05-08 06:45:02,4046680,161820,3576964,212972,56,4063228,3415144,1729744
2023-05-08 06:50:02,4046680,162036,3577180,212984,56,4063228,3415144,1730476
2023-05-08 06:55:02,4046680,160920,3576064,212984,56,4063228,3415144,1730704
2023-05-08 07:00:02,4046680,169916,3585904,205636,56,4063228,3415988,1723500
2023-05-08 07:05:02,4046680,123872,3539860,205692,56,4063228,3415988,1724108
2023-05-08 07:10:01,4046680,123992,3539980,205692,56,4063228,3415988,1724348
2023-05-08 07:15:01,4046680,123284,3539272,205692,56,4063228,3415988,1724584
2023-05-08 07:20:01,4046680,372268,3782132,200468,56,4063228,3409864,1497756
2023-05-08 07:25:02,4046680,363736,3773600,208660,56,4063228,3409864,1506184
2023-05-08 07:30:02,4046680,362852,3772716,208660,56,4063228,3409864,1506444
2023-05-08 07:35:02,4046680,360060,3769924,208660,56,4063228,3409864,1509648
2023-05-08 07:40:01,4046680,350336,3760200,208660,56,4063228,3409864,1509884
2023-05-08 07:45:01,4046680,333920,3743784,216852,56,4063228,3409864,1520688
2023-05-08 07:50:02,4046680,342532,3757564,205636,56,4063228,3415032,1509708
2023-05-08 07:55:02,4046680,291196,3706228,205636,56,4063228,3415032,1509924
2023-05-08 08:00:02,4046680,390192,3805224,205636,56,4063228,3415032,1512800
2023-05-08 08:05:02,4046680,382648,3797680,205636,56,4063228,3415032,1517812
2023-05-08 08:10:02,4046680,381656,3796688,205656,56,4063228,3415032,1518088
2023-05-08 08:15:01,4046680,373100,3788132,213828,56,4063228,3415032,1526488
2023-05-08 08:20:01,4046680,373868,3788900,213828,56,4063228,3415032,1526756
2023-05-08 08:25:01,4046680,372924,3787956,213828,56,4063228,3415032,1527008
2023-05-08 08:30:02,4046680,339508,3754540,213828,56,4063228,3415032,1528820
2023-05-08 08:35:02,4046680,328604,3743636,222020,56,4063228,3415032,1537288
2023-05-08 08:40:01,4046680,294936,3709968,205636,56,4063228,3415032,1521156
2023-05-08 08:45:01,4046680,293884,3708916,205636,56,4063228,3415032,1521512
2023-05-08 08:50:02,4046680,286196,3701228,205636,56,4063228,3415032,1529452
2023-05-08 08:55:02,4046680,284444,3699476,205636,56,4063228,3415032,1529720
2023-05-08 09:00:02,4046680,275880,3690912,213828,56,4063228,3415032,1538144
2023-05-08 09:05:02,4046680,259160,3674192,213884,56,4063228,3415032,1538472
2023-05-08 09:10:02,4046680,258916,3673948,213884,56,4063228,3415032,1538708
2023-05-08 09:15:02,4046680,360180,3771608,211012,56,4063228,3411428,1459476
2023-05-08 09:20:01,4046680,351536,3762964,219204,56,4063228,3411428,1467888
2023-05-08 09:25:01,4046680,353484,3764912,219204,56,4063228,3411428,1468000
2023-05-08 09:30:02,4046680,371836,3786076,205632,56,4063228,3414240,1454784
2023-05-08 09:35:02,4046680,378160,3792404,205632,56,4063228,3414244,1455088
2023-05-08 09:40:02,4046680,376256,3790500,205632,56,4063228,3414244,1455340
2023-05-08 09:45:02,4046680,584452,3998696,213824,56,4063228,3414244,1482936
2023-05-08 09:50:01,4046680,665112,4079360,213824,56,4063228,3414248,1483376
2023-05-08 09:55:01,4046680,805392,4219640,213824,56,4063228,3414248,1483720
2023-05-08 10:00:01,4046680,805916,4220164,213824,56,4063228,3414248,1483948
2023-05-08 10:05:01,4046680,780176,4194424,222072,56,4063228,3414248,1492444
2023-05-08 10:10:02,4046680,801952,4216200,205688,56,4063228,3414248,1476344
2023-05-08 10:15:02,4046680,788328,4202576,205632,56,4063228,3414248,1476548
2023-05-08 10:20:02,4046680,799748,4214020,205632,56,4063228,3414272,1476940
2023-05-08 10:25:02,4046680,783448,4197720,205632,56,4063228,3414272,1477220
2023-05-08 10:30:01,4046680,774604,4188876,213824,56,4063228,3414272,1485720
2023-05-08 10:35:01,4046680,774380,4188652,213824,56,4063228,3414272,1485996
2023-05-08 10:40:01,4046680,774328,4188600,213824,56,4063228,3414272,1486264
2023-05-08 10:45:01,4046680,766872,4181144,222016,56,4063228,3414272,1494824
2023-05-08 10:50:02,4046680,759788,4174060,230208,56,4063228,3414272,1503332
2023-05-08 10:55:02,4046680,759292,4173564,230208,56,4063228,3414272,1503860
2023-05-08 11:00:01,4046680,751400,4165672,238400,56,4063228,3414272,1512544
2023-05-08 11:05:01,4046680,859260,4273532,238400,56,4063228,3414272,1512880
2023-05-08 11:10:02,4046680,822468,4236744,238400,56,4063228,3414276,1513240
2023-05-08 11:15:02,4046680,808076,4222352,246592,56,4063228,3414276,1522024
2023-05-08 11:20:02,4046680,846776,4261052,205632,56,4063228,3414276,1481620
2023-05-08 11:25:01,4046680,846292,4260568,205632,56,4063228,3414276,1482276
2023-05-08 11:30:01,4046680,835432,4249708,213824,56,4063228,3414276,1491156
2023-05-08 11:35:01,4046680,836868,4251144,213824,56,4063228,3414276,1491712
2023-05-08 11:40:01,4046680,850652,4264928,205632,56,4063228,3414276,1484148
2023-05-08 11:45:02,4046680,850788,4265064,205632,56,4063228,3414276,1484500
2023-05-08 11:50:02,4046680,850824,4265100,205632,56,4063228,3414276,1484832
2023-05-08 11:55:02,4046680,841372,4255648,213824,56,4063228,3414276,1493888
2023-05-08 12:00:02,4046680,833896,4248172,213824,56,4063228,3414276,1494688
2023-05-08 12:05:02,4046680,831288,4245584,205636,56,4063228,3414296,1487628
2023-05-08 12:10:01,4046680,815440,4229736,213828,56,4063228,3414296,1496640
2023-05-08 12:15:01,4046680,810496,4224792,213828,56,4063228,3414296,1497444
2023-05-08 12:20:01,4046680,732644,4146940,205636,56,4063228,3414296,1489928
2023-05-08 12:25:01,4046680,726648,4140944,205636,56,4063228,3414296,1490644
2023-05-08 12:30:02,4046680,717616,4131912,213828,56,4063228,3414296,1499620
2023-05-08 12:35:02,4046680,698564,4112860,222020,56,4063228,3414296,1513064
2023-05-08 12:40:02,4046680,714508,4128804,205636,56,4063228,3414296,1497320
2023-05-08 12:45:02,4046680,702180,4116476,213776,56,4063228,3414296,1506092
2023-05-08 12:50:01,4046680,702092,4116388,213828,56,4063228,3414296,1506872
2023-05-08 12:55:01,4046680,693248,4107544,222020,56,4063228,3414296,1515716
2023-05-08 13:00:02,4046680,688040,4102336,230212,56,4063228,3414296,1524576
2023-05-08 13:05:02,4046680,674428,4088724,238404,56,4063228,3414296,1535732
2023-05-08 13:10:02,4046680,748668,4162964,238404,56,4063228,3414296,1536348
2023-05-08 13:15:02,4046680,785872,4200168,205636,56,4063228,3414296,1504260
2023-05-08 13:20:02,4046680,785908,4200204,205636,56,4063228,3414296,1504952
2023-05-08 13:25:01,4046680,774012,4188308,213828,56,4063228,3414296,1513840
2023-05-08 13:30:01,4046680,626592,4040888,222020,56,4063228,3414296,1522816
2023-05-08 13:35:02,4046680,638000,4052296,205636,56,4063228,3414296,1507000
2023-05-08 13:40:02,4046680,715060,4129356,205636,56,4063228,3414296,1507656
2023-05-08 13:45:02,4046680,693824,4108120,213828,56,4063228,3414296,1516508
2023-05-08 13:50:01,4046680,691048,4105344,222020,56,4063228,3414296,1525336
2023-05-08 13:55:01,4046680,619832,4034128,205636,56,4063228,3414296,1513752
2023-05-08 14:00:01,4046680,555196,3969492,213828,56,4063228,3414296,1522644
2023-05-08 14:05:01,4046680,617976,4032272,213884,56,4063228,3414296,1523348
2023-05-08 14:10:01,4046680,566780,3981076,222020,56,4063228,3414296,1536356
2023-05-08 14:15:02,4046680,553900,3968196,205636,56,4063228,3414296,1520556
2023-05-08 14:20:01,4046680,637040,4051336,213828,56,4063228,3414296,1529328
2023-05-08 14:25:01,4046680,598424,4012720,213828,56,4063228,3414296,1529880
2023-05-08 14:30:02,4046680,590332,4004628,205636,56,4063228,3414296,1522508
2023-05-08 14:35:02,4046680,575556,3989852,205636,56,4063228,3414296,1523052
2023-05-08 14:40:02,4046680,594436,4008732,213828,56,4063228,3414296,1531924
2023-05-08 14:45:01,4046680,594984,4009292,213828,56,4063228,3414308,1532728
2023-05-08 14:50:02,4046680,602044,4016352,205636,56,4063228,3414308,1525148
2023-05-08 14:55:02,4046680,601696,4016004,205636,56,4063228,3414308,1525844
2023-05-08 15:00:02,4046680,592736,4007044,213832,56,4063228,3414308,1534632
2023-05-08 15:05:01,4046680,567476,3981784,222080,56,4063228,3414308,1543500
2023-05-08 15:10:01,4046680,663036,4077344,230216,56,4063228,3414308,1555064
2023-05-08 15:15:01,4046680,656948,4071256,238408,56,4063228,3414308,1563976
2023-05-08 15:20:02,4046680,655740,4070048,238408,56,4063228,3414308,1564672
2023-05-08 15:25:02,4046680,687344,4101652,205640,56,4063228,3414308,1532648
2023-05-08 15:30:02,4046680,687300,4101608,205640,56,4063228,3414308,1533388
2023-05-08 15:35:01,4046680,672080,4086388,213832,56,4063228,3414308,1542176
2023-05-08 15:40:01,4046680,658372,4072680,213832,56,4063228,3414308,1542860
2023-05-08 15:45:02,4046680,665316,4079624,205640,56,4063228,3414308,1535452
2023-05-08 15:50:02,4046680,656884,4071192,213832,56,4063228,3414308,1544420
2023-05-08 15:55:02,4046680,654232,4068596,213832,56,4063228,3414364,1545224
2023-05-08 16:00:02,4046680,658492,4072876,205640,56,4063228,3414384,1539904
2023-05-08 16:05:02,4046680,640152,4054536,205696,56,4063228,3414384,1540740
2023-05-08 16:10:01,4046680,644712,4059132,213888,56,4063228,3414420,1549740
2023-05-08 16:15:01,4046680,662996,4077416,205640,56,4063228,3414420,1545852
2023-05-08 16:20:02,4046680,560480,3974944,205640,56,4063228,3414464,1546636
2023-05-08 16:25:02,4046680,551628,3966092,213832,56,4063228,3414464,1555524
2023-05-08 16:30:02,4046680,431620,3846088,222024,56,4063228,3414468,1564532
2023-05-08 16:35:02,4046680,446108,3860576,205640,56,4063228,3414468,1548904
2023-05-08 16:40:01,4046680,423228,3837696,213832,56,4063228,3414468,1557844
2023-05-08 16:45:01,4046680,476540,3891008,213832,56,4063228,3414468,1558672
2023-05-08 16:50:02,4046680,600588,4015056,205640,56,4063228,3414468,1551184
2023-05-08 16:55:02,4046680,599312,4013784,205640,56,4063228,3414472,1552032
2023-05-08 17:00:02,4046680,593956,4008432,213832,56,4063228,3414476,1561000
2023-05-08 17:05:01,4046680,560200,3974676,222080,56,4063228,3414476,1569784
2023-05-08 17:10:01,4046680,591044,4005524,205640,56,4063228,3414480,1557016
2023-05-08 17:15:02,4046680,553220,3967704,213832,56,4063228,3414484,1565992
2023-05-08 17:20:02,4046680,518748,3933232,213832,56,4063228,3414484,1566544
2023-05-08 17:25:01,4046680,524408,3938892,205640,56,4063228,3414484,1559096
2023-05-08 17:30:01,4046680,523956,3938440,205640,56,4063228,3414484,1559680
2023-05-08 17:35:01,4046680,559420,3973904,213832,56,4063228,3414484,1568472
2023-05-08 17:40:02,4046680,632236,4046720,213832,56,4063228,3414484,1569232
2023-05-08 17:45:02,4046680,724800,4139292,205640,56,4063228,3414492,1561720
2023-05-08 17:50:01,4046680,512276,3926800,205640,56,4063228,3414524,1587540
2023-05-08 17:55:02,4046680,502644,3917172,213832,56,4063228,3414528,1596344
2023-05-08 18:00:02,4046680,432264,3846792,213832,56,4063228,3414528,1597396
2023-05-08 18:05:02,4046680,392308,3806864,205696,56,4063228,3414556,1606104
2023-05-08 18:10:02,4046680,219200,3633800,205696,56,4063228,3414600,1676668
2023-05-08 18:15:01,4046680,342272,3755128,212268,56,4063228,3412856,1602956
2023-05-08 18:20:02,4046680,345024,3757880,212268,56,4063228,3412856,1603652
2023-05-08 18:25:02,4046680,232656,3647096,205640,56,4063228,3414440,1613792
2023-05-08 18:30:02,4046680,176972,3590492,204872,56,4063228,3413520,1630852
2023-05-08 18:35:01,4046680,258856,3672464,213064,56,4063228,3413608,1645828
2023-05-08 18:40:01,4046680,251100,3664740,221256,56,4063228,3413640,1658276
2023-05-08 18:45:02,4046680,285940,3699604,229448,56,4063228,3413664,1670232
2023-05-08 18:50:02,4046680,278100,3691764,237640,56,4063228,3413664,1679312
2023-05-08 18:55:02,4046680,276100,3689764,237640,56,4063228,3413664,1680072
2023-05-08 19:00:01,4046680,267912,3681576,245832,56,4063228,3413664,1688856
2023-05-08 19:05:01,4046680,281136,3695568,205696,56,4063228,3414432,1649828
2023-05-08 19:10:01,4046680,312576,3727008,213888,56,4063228,3414432,1658600
2023-05-08 19:15:02,4046680,382932,3795584,212460,56,4063228,3412652,1605716
2023-05-08 19:20:01,4046680,390528,3804552,205596,56,4063228,3414024,1599616
2023-05-08 19:25:01,4046680,389000,3803024,205640,56,4063228,3414024,1600360
2023-05-08 19:30:01,4046680,380176,3794200,213832,56,4063228,3414024,1609040
2023-05-08 19:35:01,4046680,381052,3795076,222024,56,4063228,3414024,1618192
2023-05-08 19:40:01,4046680,419308,3833332,205640,56,4063228,3414024,1602460
2023-05-08 19:45:01,4046680,409940,3823964,213836,56,4063228,3414024,1611224
2023-05-08 19:50:01,4046680,409444,3823468,213836,56,4063228,3414024,1612004
2023-05-08 19:55:01,4046680,401012,3815036,222028,56,4063228,3414024,1620716
2023-05-08 20:00:01,4046680,417260,3831284,205644,56,4063228,3414024,1604972
2023-05-08 20:05:01,4046680,391956,3805980,213892,56,4063228,3414024,1613888
2023-05-08 20:10:02,4046680,391256,3805280,213924,56,4063228,3414024,1614484
2023-05-08 20:15:01,4046680,382192,3796216,222084,56,4063228,3414024,1623284
2023-05-08 20:20:01,4046680,411892,3825916,205644,56,4063228,3414024,1609188
2023-05-08 20:25:01,4046680,397136,3811160,213836,56,4063228,3414024,1617956
2023-05-08 20:30:01,4046680,390360,3804384,213836,56,4063228,3414024,1618812
2023-05-08 20:35:01,4046680,397136,3811160,205644,56,4063228,3414024,1611252
2023-05-08 20:40:01,4046680,396640,3810664,205644,56,4063228,3414024,1611836
2023-05-08 20:45:01,4046680,392072,3806096,213836,56,4063228,3414024,1620848
2023-05-08 20:50:01,4046680,376588,3790612,222028,56,4063228,3414024,1629656
2023-05-08 20:55:01,4046680,392800,3806824,205644,56,4063228,3414024,1613884
2023-05-08 21:00:02,4046680,379160,3793184,205644,56,4063228,3414024,1614532
2023-05-08 21:05:01,4046680,351784,3765808,213892,56,4063228,3414024,1623472
2023-05-08 21:10:01,4046680,382040,3796064,222028,56,4063228,3414024,1635144
2023-05-08 21:15:01,4046680,424832,3838856,205644,56,4063228,3414024,1619600
2023-05-08 21:20:01,4046680,414584,3828608,213836,56,4063228,3414024,1628408
2023-05-08 21:25:01,4046680,417996,3832020,213836,56,4063228,3414024,1629140
2023-05-08 21:30:01,4046680,413996,3828020,205644,56,4063228,3414024,1621556
2023-05-08 21:35:02,4046680,413144,3827168,205644,56,4063228,3414024,1622084
2023-05-08 21:40:01,4046680,392792,3806816,213836,56,4063228,3414024,1630896
2023-05-08 21:45:01,4046680,414264,3828288,213836,56,4063228,3414024,1631728
2023-05-08 21:50:01,4046680,409152,3823176,205644,56,4063228,3414024,1624104
2023-05-08 21:55:01,4046680,398312,3812336,205644,56,4063228,3414024,1624832
2023-05-08 22:00:01,4046680,389260,3803284,213836,56,4063228,3414024,1633668
2023-05-08 22:05:01,4046680,377292,3791316,222028,56,4063228,3414024,1645736
2023-05-08 22:10:01,4046680,393624,3807648,205644,56,4063228,3414024,1629912
2023-05-08 22:15:02,4046680,392080,3806104,205644,56,4063228,3414024,1630624
2023-05-08 22:20:01,4046680,383804,3797828,213836,56,4063228,3414024,1639432
2023-05-08 22:25:01,4046680,373512,3787536,222028,56,4063228,3414024,1648404
2023-05-08 22:30:02,4046680,367808,3781832,230220,56,4063228,3414024,1657200
2023-05-08 22:35:01,4046680,367840,3781864,230220,56,4063228,3414024,1657808
2023-05-08 22:40:01,4046680,359036,3773060,238412,56,4063228,3414024,1666668
2023-05-08 22:45:01,4046680,358060,3772084,238412,56,4063228,3414024,1667156
2023-05-08 22:50:02,4046680,389988,3804012,205644,56,4063228,3414024,1635044
2023-05-08 22:55:01,4046680,389116,3803140,205644,56,4063228,3414024,1635736
2023-05-08 23:00:01,4046680,380892,3794916,213836,56,4063228,3414024,1644472
2023-05-08 23:05:01,4046680,355172,3769196,222084,56,4063228,3414024,1653456
2023-05-08 23:10:02,4046680,380812,3794836,205644,56,4063228,3414024,1641028
2023-05-08 23:15:01,4046680,415944,3829988,213836,56,4063228,3414044,1650120
2023-05-08 23:20:01,4046680,378432,3792476,213836,56,4063228,3414044,1650952
2023-05-08 23:25:02,4046680,368296,3782340,222028,56,4063228,3414044,1659792
2023-05-08 23:30:01,4046680,385160,3799204,205644,56,4063228,3414044,1644036
2023-05-08 23:35:01,4046680,373876,3787920,213836,56,4063228,3414044,1652864
2023-05-08 23:40:01,4046680,380580,3794624,213836,56,4063228,3414044,1653636
2023-05-08 23:45:01,4046680,394284,3808328,222028,56,4063228,3414044,1662392
2023-05-08 23:50:01,4046680,402528,3816572,205644,56,4063228,3414044,1646836
2023-05-08 23:55:01,4046680,393236,3807280,213836,56,4063228,3414044,1656356
