datetime,in,out
2023-05-21 00:00:03,2522398993,4025858429
2023-05-21 00:05:03,2522741678,4026073770
2023-05-21 00:10:03,2522857423,4026109475
2023-05-21 00:15:03,2523144092,4026342200
2023-05-21 00:20:03,2523275103,4026377937
2023-05-21 00:25:02,2523703302,4026764036
2023-05-21 00:30:03,2523809553,4026799905
2023-05-21 00:35:03,2524086955,4027006055
2023-05-21 00:40:03,2524185147,4027049167
2023-05-21 00:45:02,2524447162,4027254985
2023-05-21 00:50:03,2524559277,4027292349
2023-05-21 00:55:02,2524825079,4027501003
2023-05-21 01:00:03,2524954614,4027553781
2023-05-21 01:05:03,2525280121,4027750107
2023-05-21 01:10:03,2525376635,4027777230
2023-05-21 01:15:03,2525653381,4027983534
2023-05-21 01:20:03,2525773069,4028020422
2023-05-21 01:25:03,2526206685,4028415978
2023-05-21 01:30:03,2526320990,4028451715
2023-05-21 01:35:03,2526609110,4028658026
2023-05-21 01:40:02,2526786604,4031221866
2023-05-21 01:45:03,2527065202,4031428047
2023-05-21 01:50:03,2527168466,4031463692
2023-05-21 01:55:03,2527442445,4031669893
2023-05-21 02:00:03,2527542080,4031705730
2023-05-21 02:05:03,2527888633,4031924967
2023-05-21 02:10:03,2528010234,4031971059
2023-05-21 02:15:03,2528283084,4032197273
2023-05-21 02:20:03,2528426853,4032256363
2023-05-21 02:25:02,2528817529,4032585877
2023-05-21 02:30:03,2528935847,4032648327
2023-05-21 02:35:03,2529194759,4032838843
2023-05-21 02:40:03,2529320558,4032900095
2023-05-21 02:45:03,2529559469,4033083241
2023-05-21 02:50:03,2529659188,4033135805
2023-05-21 02:55:03,2529925428,4033343821
2023-05-21 03:00:03,2530036225,4033380304
2023-05-21 03:05:03,2530334518,4033588299
2023-05-21 03:10:03,2530423075,4033631472
2023-05-21 03:15:03,2530766031,4033860419
2023-05-21 03:20:03,2530892330,4033897048
2023-05-21 03:25:03,2531338856,4034263171
2023-05-21 03:30:02,2531457857,4034316781
2023-05-21 03:35:03,2531715558,4034513716
2023-05-21 03:40:03,2531866567,4034567194
2023-05-21 03:45:03,2532128427,4034768134
2023-05-21 03:50:03,2532239262,4034827298
2023-05-21 03:55:03,2532547066,4035017936
2023-05-21 04:00:02,2532661722,4035042763
2023-05-21 04:05:03,2532941710,4035260991
2023-05-21 04:10:03,2533052394,4035297474
2023-05-21 04:15:03,2533335563,4035541147
2023-05-21 04:20:03,2533508584,4035586350
2023-05-21 04:25:02,2533946239,4035950444
2023-05-21 04:30:03,2534058784,4036050341
2023-05-21 04:35:03,2534336984,4036270615
2023-05-21 04:40:03,2534437102,4036307270
2023-05-21 04:45:03,2534732206,4036517934
2023-05-21 04:50:03,2534836358,4036554595
2023-05-21 04:55:03,2535112436,4036779918
2023-05-21 05:00:03,2535250104,4036827042
2023-05-21 05:05:03,2535535128,4037087945
2023-05-21 05:10:03,2535638583,4037119478
2023-05-21 05:15:03,2536000935,4037347615
2023-05-21 05:20:03,2536087908,4037375355
2023-05-21 05:25:03,2536529314,4037749491
2023-05-21 05:30:03,2536633001,4037776697
2023-05-21 05:35:03,2536949890,4038121254
2023-05-21 05:40:03,2537051265,4038198673
2023-05-21 05:45:02,2537332544,4038376679
2023-05-21 05:50:03,2559463388,4038555381
2023-05-21 05:55:03,2559729613,4038761226
2023-05-21 06:00:03,2559830758,4038797137
2023-05-21 06:05:03,2560122936,4039000785
2023-05-21 06:10:03,2560287462,4039044841
2023-05-21 06:15:03,2560555123,4039247481
2023-05-21 06:20:03,2560676264,4039290061
2023-05-21 06:25:03,2561092129,4039635809
2023-05-21 06:30:03,2561196236,4039673232
2023-05-21 06:35:03,2561470982,4039877719
2023-05-21 06:40:03,2561599277,4039938643
2023-05-21 06:45:03,2561840399,4040118834
2023-05-21 06:50:03,2561953028,4040170645
2023-05-21 06:55:03,2562207652,4040349865
2023-05-21 07:00:03,2562309197,4040418299
2023-05-21 07:05:02,2562648973,4040597426
2023-05-21 07:10:03,2562760648,4040633163
2023-05-21 07:15:02,2563021604,4040868676
2023-05-21 07:20:03,2563123193,4040904323
2023-05-21 07:25:03,2563536276,4041255286
2023-05-21 07:30:03,2563646514,4041302155
2023-05-21 07:35:03,2563905808,4041504967
2023-05-21 07:40:02,2564008640,4041542101
2023-05-21 07:45:02,2564278080,4041752947
2023-05-21 07:50:03,2564389339,4041797356
2023-05-21 07:55:03,2564646615,4041999148
2023-05-21 08:00:03,2564773061,4042037512
2023-05-21 08:05:03,2565050136,4042246172
2023-05-21 08:10:03,2565158245,4042308425
2023-05-21 08:15:03,2565511647,4042502134
2023-05-21 08:20:03,2565612482,4042526743
2023-05-21 08:25:03,2566015962,4042879081
2023-05-21 08:30:03,2566130089,4042914870
2023-05-21 08:35:02,2566392727,4043118717
2023-05-21 08:40:03,2566494649,4043186034
2023-05-21 08:45:03,2566766125,4043447444
2023-05-21 08:50:03,2566873823,4043505623
2023-05-21 08:55:03,2567130953,4043708971
2023-05-21 09:00:03,2567232981,4043744750
2023-05-21 09:05:03,2567482772,4043949147
2023-05-21 09:10:03,2567660170,4043994704
2023-05-21 09:15:03,2567922493,4044197216
2023-05-21 09:20:03,2568048325,4044305422
2023-05-21 09:25:03,2568448927,4044658013
2023-05-21 09:30:03,2568585453,4044716420
2023-05-21 09:35:03,2568835008,4044903714
2023-05-21 09:40:03,2568933864,4044939682
2023-05-21 09:45:03,2569211889,4045153076
2023-05-21 09:50:03,2569310388,4045178788
2023-05-21 09:55:03,2569589942,4045389142
2023-05-21 10:00:03,2569698944,4045434018
2023-05-21 10:05:02,2569977313,4045637963
2023-05-21 10:10:03,2570157314,4045682030
2023-05-21 10:15:03,2570426751,4045885431
2023-05-21 10:20:03,2570542815,4045921210
2023-05-21 10:25:02,2570950819,4046265056
2023-05-21 10:30:03,2571046134,4046297672
2023-05-21 10:35:02,2571323579,4046501162
2023-05-21 10:40:03,2571444081,4046550761
2023-05-21 10:45:03,2571722129,4046783569
2023-05-21 10:50:03,2571835303,4046833709
2023-05-21 10:55:03,2572121608,4047039294
2023-05-21 11:00:03,2572238541,4047115511
2023-05-21 11:05:03,2572588316,4049058394
2023-05-21 11:10:03,2572699117,4049090631
2023-05-21 11:15:02,2573314887,4052061001
2023-05-21 11:20:03,2573810716,4052470211
2023-05-21 11:25:02,2574228731,4052857978
2023-05-21 11:30:03,2574491592,4055543372
2023-05-21 11:35:03,2574766026,4055720351
2023-05-21 11:40:03,2574876571,4055756601
2023-05-21 11:45:03,2575158218,4055970611
2023-05-21 11:50:03,2575375429,4058563022
2023-05-21 11:55:03,2575871577,4058939916
2023-05-21 12:00:03,2576073376,4059053296
2023-05-21 12:05:03,2577281405,4065085390
2023-05-21 12:10:03,2577371840,4065122145
2023-05-21 12:15:02,2577770311,4067896714
2023-05-21 12:20:03,2577874242,4067940789
2023-05-21 12:25:02,2578312616,4068306767
2023-05-21 12:30:03,2579528175,4069080152
2023-05-21 12:35:02,2580352654,4069725941
2023-05-21 12:40:03,2580476247,4069769237
2023-05-21 12:45:03,2580818047,4074827340
2023-05-21 12:50:03,2581303003,4075215430
2023-05-21 12:55:02,2582471992,4081781462
2023-05-21 13:00:03,2582818738,4082053725
2023-05-21 13:05:03,2583115497,4082251116
2023-05-21 13:10:03,2583292630,4082296081
2023-05-21 13:15:03,2583554585,4082502679
2023-05-21 13:20:03,2583662983,4082538326
2023-05-21 13:25:02,2584075390,4082896718
2023-05-21 13:30:03,2584172061,4082932495
2023-05-21 13:35:03,2596624064,4083998655
2023-05-21 13:40:03,2596787894,4084138103
2023-05-21 13:45:03,2597078582,4084344582
2023-05-21 13:50:03,2597202481,4084384488
2023-05-21 13:55:02,2597480516,4084596944
2023-05-21 14:00:03,2597599476,4084639859
2023-05-21 14:05:03,2597878219,4084838735
2023-05-21 14:10:03,2598066238,4084907910
2023-05-21 14:15:03,2598379405,4085103019
2023-05-21 14:20:03,2598537513,4085128689
2023-05-21 14:25:02,2599059962,4085999940
2023-05-21 14:30:03,2599198774,4086035587
2023-05-21 14:35:03,2599884441,4086665740
2023-05-21 14:40:03,2600085868,4086732514
2023-05-21 14:45:03,2600503719,4087636736
2023-05-21 14:50:03,2600755241,4088053446
2023-05-21 14:55:02,2601083241,4088260067
2023-05-21 15:00:03,2614370033,4088583644
2023-05-21 15:05:03,2684317353,4096987278
2023-05-21 15:10:03,2684635331,4097279777
2023-05-21 15:15:03,2684946442,4097488795
2023-05-21 15:20:03,2685111092,4097526934
2023-05-21 15:25:02,2685594765,4097898298
2023-05-21 15:30:03,2685802922,4102428596
2023-05-21 15:35:03,2686102615,4102615151
2023-05-21 15:40:03,2686317060,4102682707
2023-05-21 15:45:02,2686618847,4102862548
2023-05-21 15:50:03,2686780698,4102905763
2023-05-21 15:55:03,2687159688,4103179881
2023-05-21 16:00:02,2687323976,4103224014
2023-05-21 16:05:02,2687725979,4103442423
2023-05-21 16:10:03,2687872599,4103479000
2023-05-21 16:15:03,2688202091,4103688905
2023-05-21 16:20:03,2688354002,4103726122
2023-05-21 16:25:03,2688838960,4104089911
2023-05-21 16:30:03,2689000737,4104133088
2023-05-21 16:35:02,2689326723,4104349130
2023-05-21 16:40:03,2689497553,4104392782
2023-05-21 16:45:03,2690087864,4107214897
2023-05-21 16:50:03,2690455466,4107423440
2023-05-21 16:55:03,2690780541,4107625565
2023-05-21 17:00:03,2690927500,4107665996
2023-05-21 17:05:03,2691284019,4110913904
2023-05-21 17:10:02,2691425344,4110939757
2023-05-21 17:15:03,2691807430,4111164484
2023-05-21 17:20:03,2691957280,4111200261
2023-05-21 17:25:03,2692423167,4111557839
2023-05-21 17:30:03,2692562452,4111593766
2023-05-21 17:35:03,2692977565,4117975968
2023-05-21 17:40:03,2693121620,4118011873
2023-05-21 17:45:03,2693467855,4118298442
2023-05-21 17:50:03,2693608145,4118334295
2023-05-21 17:55:03,2693919692,4118540650
2023-05-21 18:00:03,2694147265,4118857315
2023-05-21 18:05:03,2777138693,4120816800
2023-05-21 18:10:03,2777537403,4124580296
2023-05-21 18:15:03,2778042816,4128911044
2023-05-21 18:20:02,2778251210,4129115996
2023-05-21 18:25:03,2778722756,4129461578
2023-05-21 18:30:03,2778905387,4129527511
2023-05-21 18:35:03,2779233527,4129725846
2023-05-21 18:40:03,2779378844,4129752770
2023-05-21 18:45:02,2779713612,4129959065
2023-05-21 18:50:03,2779874781,4129994712
2023-05-21 18:55:03,2780191811,4130201799
2023-05-21 19:00:03,2780341276,4130244276
2023-05-21 19:05:03,2780728325,4130459174
2023-05-21 19:10:02,2780884471,4130495043
2023-05-21 19:15:03,2781186662,4130701735
2023-05-21 19:20:03,2781341351,4130737472
2023-05-21 19:25:02,2781730519,4131021612
2023-05-21 19:30:03,2781951595,4131130648
2023-05-21 19:35:03,2782262049,4131345475
2023-05-21 19:40:03,2782403347,4131390006
2023-05-21 19:45:03,2782723311,4131602008
2023-05-21 19:50:03,2782851047,4131663734
2023-05-21 19:55:03,2783148675,4131835303
2023-05-21 20:00:03,2783331980,4131893302
2023-05-21 20:05:03,2783635674,4132079323
2023-05-21 20:10:03,2783782256,4132123882
2023-05-21 20:15:03,2784145501,4132342547
2023-05-21 20:20:03,2784271104,4132391704
2023-05-21 20:25:02,2784656570,4138813128
2023-05-21 20:30:03,2784932687,4139000576
2023-05-21 20:35:03,2785230124,4139207907
2023-05-21 20:40:03,2785357190,4139243849
2023-05-21 20:45:02,2827675835,4143615674
2023-05-21 20:50:03,2868600830,4148068883
2023-05-21 20:55:03,2868990938,4148719312
2023-05-21 21:00:03,2869168172,4149321328
2023-05-21 21:05:03,2869454301,4149523753
2023-05-21 21:10:03,2869663166,4149567849
2023-05-21 21:15:03,2869967619,4149780682
2023-05-21 21:20:03,2870125750,4149832658
2023-05-21 21:25:02,2870407817,4150032483
2023-05-21 21:30:03,2870697303,4150230211
2023-05-21 21:35:02,2870969909,4150414857
2023-05-21 21:40:03,2871132573,4150488057
2023-05-21 21:45:02,2871508233,4153246227
2023-05-21 21:50:03,2871772429,4153408462
2023-05-21 21:55:02,2872071403,4153615954
2023-05-21 22:00:03,2872209632,4153651601
2023-05-21 22:05:03,2872518671,4153858669
2023-05-21 22:10:03,2872727932,4153908759
2023-05-21 22:15:03,2873014386,4154127673
2023-05-21 22:20:03,2873129406,4154163539
2023-05-21 22:25:03,2873421199,4154393591
2023-05-21 22:30:03,2873690471,4154579745
2023-05-21 22:35:03,2873980405,4154785971
2023-05-21 22:40:03,2874114345,4154821884
2023-05-21 22:45:02,2874416164,4155033532
2023-05-21 22:50:03,2874543726,4155063894
2023-05-21 22:55:02,2874988124,4157876100
2023-05-21 23:00:03,2875120374,4157918793
2023-05-21 23:05:03,2875413050,4158122469
2023-05-21 23:10:03,2875624987,4158176528
2023-05-21 23:15:03,2875905134,4158374732
2023-05-21 23:20:03,2876030159,4158436763
2023-05-21 23:25:02,2876321880,4158608708
2023-05-21 23:30:03,2876591809,4158795626
2023-05-21 23:35:03,2876880997,4159001978
2023-05-21 23:40:03,2877126410,4159099731
2023-05-21 23:45:03,2877517915,4161866525
2023-05-21 23:50:03,2877643526,4161902262
2023-05-21 23:55:03,2877940588,4162109299
