datetime,in,out
2023-05-19 00:00:03,1324492772,3617693084
2023-05-19 00:05:03,1325207441,3620732484
2023-05-19 00:10:03,1325920445,3621237444
2023-05-19 00:15:02,1326435942,3621698456
2023-05-19 00:20:03,1326624073,3621815987
2023-05-19 00:25:03,1327069806,3622113125
2023-05-19 00:30:03,1327194552,3622351592
2023-05-19 00:35:03,1327547826,3622623892
2023-05-19 00:40:03,1327643963,3622668225
2023-05-19 00:45:03,1327918448,3622886337
2023-05-19 00:50:03,1328024751,3622934142
2023-05-19 00:55:03,1328291262,3623151999
2023-05-19 01:00:03,1328403326,3623216606
2023-05-19 01:05:03,1328738773,3623431521
2023-05-19 01:10:03,1328867240,3623490210
2023-05-19 01:15:03,1329292318,3623851545
2023-05-19 01:20:03,1329435930,3623916201
2023-05-19 01:25:03,1329718536,3624106458
2023-05-19 01:30:03,1329843638,3624180770
2023-05-19 01:35:03,1330133072,3624368375
2023-05-19 01:40:03,1330261603,3624414235
2023-05-19 01:45:03,1330565470,3624631890
2023-05-19 01:50:03,1330697571,3624676269
2023-05-19 01:55:02,1330985250,3624893880
2023-05-19 02:00:03,1331092841,3624938391
2023-05-19 02:05:03,1331370875,3625156585
2023-05-19 02:10:02,1331471551,3625194096
2023-05-19 02:15:03,1331918344,3625572115
2023-05-19 02:20:03,1332105145,3625628778
2023-05-19 02:25:02,1332391218,3625849452
2023-05-19 02:30:03,1332501092,3625895235
2023-05-19 02:35:03,1332796739,3626118234
2023-05-19 02:40:03,1332914292,3626158196
2023-05-19 02:45:03,1333204879,3626375187
2023-05-19 02:50:02,1333313135,3626410543
2023-05-19 02:55:03,1333598800,3626636763
2023-05-19 03:00:03,1333728417,3626699827
2023-05-19 03:05:03,1333979229,3626903878
2023-05-19 03:10:03,1334073786,3626938225
2023-05-19 03:15:03,1334574677,3627319209
2023-05-19 03:20:03,1334683423,3627365169
2023-05-19 03:25:03,1334960973,3627585999
2023-05-19 03:30:03,1335065834,3627638130
2023-05-19 03:35:02,1335368220,3627916907
2023-05-19 03:40:03,1335499718,3627990548
2023-05-19 03:45:03,1335778415,3628210272
2023-05-19 03:50:03,1335887849,3628247771
2023-05-19 03:55:03,1336185401,3628473214
