datetime,in,out
2023-05-04 12:55:02,3509622343,2101122729
2023-05-04 13:00:02,3513479264,2103153944
2023-05-04 13:05:02,3515384203,2103206800
2023-05-04 13:10:01,3517554282,2103413275
2023-05-04 13:15:02,3519700285,2103641959
2023-05-04 13:20:01,3534563045,2104174769
2023-05-04 13:25:02,3538419678,2104404510
2023-05-04 13:30:01,3542733806,2104586713
2023-05-04 13:35:02,3601676539,2106046883
2023-05-04 13:40:02,3604465727,2106222090
2023-05-04 13:45:02,3606720356,2106397051
2023-05-04 13:50:02,3608693299,2106630729
2023-05-04 13:55:02,3616202499,2106964304
2023-05-04 14:00:02,3629911415,2107408099
2023-05-04 14:05:02,3631532546,2107707702
2023-05-04 14:10:02,3633618825,2108343444
2023-05-04 14:15:02,3635212213,2108999045
2023-05-04 14:20:03,3636826198,2109179759
2023-05-04 14:25:02,3638489885,2109357278
2023-05-04 14:30:02,3640203884,2112059142
2023-05-04 14:35:02,3642014169,2112177140
2023-05-04 14:40:02,3644102223,2112415894
2023-05-04 14:45:02,3653622760,2119652284
2023-05-04 14:50:02,3660443899,2123348169
2023-05-04 14:55:03,3662127708,2123639803
2023-05-04 15:00:02,3664151199,2123835032
2023-05-04 15:05:02,3666414738,2124774852
2023-05-04 15:10:03,3669459037,2124962476
2023-05-04 15:15:02,3671447304,2125150103
2023-05-04 15:20:02,3673471529,2128038456
2023-05-04 15:25:02,3675413031,2128326062
2023-05-04 15:30:02,3677739352,2128516248
2023-05-04 15:35:03,3682333015,2131264206
2023-05-04 15:40:02,3686205391,2138410750
2023-05-04 15:45:03,3688521036,2138597205
2023-05-04 15:50:02,3690282914,2138785417
2023-05-04 15:55:02,3691480952,2138970138
2023-05-04 16:00:02,3692503470,2139079047
2023-05-04 16:05:01,3693898210,2139320003
2023-05-04 16:10:02,3694816940,2139511393
2023-05-04 16:15:01,3695833390,2139713812
2023-05-04 16:20:02,3696992841,2139902114
2023-05-04 16:25:02,3698080422,2142632993
2023-05-04 16:30:03,3699481984,2143069925
2023-05-04 16:35:02,3700608308,2143345800
2023-05-04 16:40:03,3701720220,2143603002
2023-05-04 16:45:02,3702431137,2143787339
2023-05-04 16:50:02,3703276225,2143971872
2023-05-04 16:55:02,3704258389,2144171097
2023-05-04 17:00:02,3705595412,2144358885
2023-05-04 17:05:03,3706457229,2144552762
2023-05-04 17:10:02,3707155447,2144743314
2023-05-04 17:15:03,3707919926,2144931054
2023-05-04 17:20:02,3708787568,2145110479
2023-05-04 17:25:03,3709432442,2145230316
2023-05-04 17:30:02,3710477999,2145354068
2023-05-04 17:35:03,3711389821,2145797490
2023-05-04 17:40:02,3712257918,2145992545
2023-05-04 17:45:02,3713472050,2146177516
2023-05-04 17:50:03,3714623461,2146361987
2023-05-04 17:55:02,3725314166,2148980098
2023-05-04 18:00:02,3728449411,2149290887
2023-05-04 18:05:03,3747127098,2156682631
2023-05-04 18:10:02,3747952341,2157103683
2023-05-04 18:15:03,3753919511,2157521027
2023-05-04 18:20:02,3754318826,2157713228
2023-05-04 18:25:02,3762795701,2158229580
2023-05-04 18:30:02,3766025231,2158589720
2023-05-04 18:35:02,3766437454,2158777393
2023-05-04 18:40:03,3766777420,2158959473
2023-05-04 18:45:02,3767158937,2159146830
2023-05-04 18:50:02,3767567768,2159324761
2023-05-04 18:55:03,3767897449,2159456136
2023-05-04 19:00:02,3768266309,2159637463
2023-05-04 19:05:02,3768700554,2159845974
2023-05-04 19:10:03,3769074579,2160037484
2023-05-04 19:15:02,3769525730,2160221873
2023-05-04 19:20:02,3769943199,2160423809
2023-05-04 19:25:03,3770329740,2167538039
2023-05-04 19:30:02,3770895218,2168319775
2023-05-04 19:35:02,3774036058,2168634786
2023-05-04 19:40:03,3783133715,2171995797
2023-05-04 19:45:02,3783521333,2172196994
2023-05-04 19:50:02,3783999985,2172487045
2023-05-04 19:55:03,3796145151,2172890806
2023-05-04 20:00:02,3796801411,2173140966
2023-05-04 20:05:03,3797353558,2173503083
2023-05-04 20:10:02,3797693587,2173753553
2023-05-04 20:15:02,3798674858,2176904906
2023-05-04 20:20:02,3798979057,2177082749
2023-05-04 20:25:02,3799221416,2177264656
2023-05-04 20:30:03,3799473243,2177454554
2023-05-04 20:35:02,3799742578,2177638706
2023-05-04 20:40:02,3799997893,2177828248
2023-05-04 20:45:02,3800260376,2178017699
2023-05-04 20:50:01,3800510030,2178207372
2023-05-04 20:55:02,3800766927,2178397569
2023-05-04 21:00:01,3801026248,2178587562
2023-05-04 21:05:02,3801305946,2178781971
2023-05-04 21:10:01,3801752174,2179082646
2023-05-04 21:15:02,3802075795,2179479459
2023-05-04 21:20:02,3802326611,2179669626
2023-05-04 21:25:01,3802571015,2179866573
2023-05-04 21:30:02,3802916758,2180157546
2023-05-04 21:35:01,3803329036,2180517410
2023-05-04 21:40:02,3803698646,2180803287
2023-05-04 21:45:02,3804176325,2181200195
2023-05-04 21:50:02,3804593475,2181540085
2023-05-04 21:55:02,3805003052,2181882426
2023-05-04 22:00:01,3805795640,2182622096
2023-05-04 22:05:02,3806447899,2183203745
2023-05-04 22:10:01,3807065770,2183762469
2023-05-04 22:15:02,3807753986,2184297615
2023-05-04 22:20:01,3808118565,2184573803
2023-05-04 22:25:02,3808580524,2184963616
2023-05-04 22:30:01,3809148513,2185462373
2023-05-04 22:35:02,3809865366,2186117356
2023-05-04 22:40:01,3810345664,2186536609
2023-05-04 22:45:02,3811060465,2187202849
2023-05-04 22:50:01,3811341701,2187440114
2023-05-04 22:55:02,3811609765,2187673748
2023-05-04 23:00:02,3811839919,2187852939
2023-05-04 23:05:02,3812131378,2189555133
2023-05-04 23:10:02,3812712969,2190152505
2023-05-04 23:15:02,3835057842,2192004569
2023-05-04 23:20:03,3857509415,2215547174
2023-05-04 23:25:02,3857732434,2215731803
2023-05-04 23:30:02,3860816974,2218913523
2023-05-04 23:35:03,3863890211,2222089667
2023-05-04 23:40:02,3866810606,2225103208
2023-05-04 23:45:02,3867048291,2225299532
2023-05-04 23:50:02,3867301139,2225521620
2023-05-04 23:55:03,3867544008,2225722162
