datetime,in,out
2023-05-18 00:00:03,405809199,3348055825
2023-05-18 00:05:03,406168548,3348347324
2023-05-18 00:10:03,406517138,3348667787
2023-05-18 00:15:03,406886084,3348919679
2023-05-18 00:20:03,407167988,3349052630
2023-05-18 00:25:03,407549905,3349343074
2023-05-18 00:30:03,407751496,3349462776
2023-05-18 00:35:03,408158349,3349761091
2023-05-18 00:40:03,430963953,3350342461
2023-05-18 00:45:03,491539980,3356303146
2023-05-18 00:50:03,492530277,3357887086
2023-05-18 00:55:03,493081271,3358587944
2023-05-18 01:00:03,493686266,3359815910
2023-05-18 01:05:02,495084749,3360368594
2023-05-18 01:10:03,495559027,3360695027
2023-05-18 01:15:03,495906058,3360970803
2023-05-18 01:20:02,496099052,3361079044
2023-05-18 01:25:03,496540936,3361645159
2023-05-18 01:30:03,496735906,3361805105
2023-05-18 01:35:03,497106836,3362064168
2023-05-18 01:40:02,497303672,3362186127
2023-05-18 01:45:12,497722338,3362536151
2023-05-18 01:50:03,497877241,3362611312
2023-05-18 01:55:03,498250160,3362914377
2023-05-18 02:00:02,498447255,3363036606
2023-05-18 02:05:03,498901256,3363343241
2023-05-18 02:10:03,499267015,3363629121
2023-05-18 02:15:02,499644808,3363940473
2023-05-18 02:20:03,499858410,3364065535
2023-05-18 02:25:03,500228876,3364360399
2023-05-18 02:30:03,512615815,3364783648
2023-05-18 02:35:02,512978185,3365052832
2023-05-18 02:40:03,513210378,3365206606
2023-05-18 02:45:03,513564465,3365488759
2023-05-18 02:50:03,513732487,3365635417
2023-05-18 02:55:03,514009311,3365822055
2023-05-18 03:00:03,514118452,3365846742
2023-05-18 03:05:03,514470712,3366072398
2023-05-18 03:10:03,514725527,3366260642
2023-05-18 03:15:03,515012140,3366468704
2023-05-18 03:20:03,515118277,3366505363
2023-05-18 03:25:03,515397643,3366713973
2023-05-18 03:30:03,515508512,3366757488
2023-05-18 03:35:03,515781716,3366969149
2023-05-18 03:40:03,515924210,3367070093
2023-05-18 03:45:03,516219172,3367296877
2023-05-18 03:50:03,516351139,3367348631
2023-05-18 03:55:03,516632578,3367559274
2023-05-18 04:00:03,516744493,3367594084
2023-05-18 04:05:03,517023465,3367803447
2023-05-18 04:10:03,517385741,3368032734
2023-05-18 04:15:03,517658810,3368216507
2023-05-18 04:20:03,517788226,3368252986
2023-05-18 04:25:02,518075774,3368463913
2023-05-18 04:30:03,518199608,3368500482
2023-05-18 04:35:03,518500206,3368712622
2023-05-18 04:40:03,518622434,3368749375
2023-05-18 04:45:03,518920599,3368960378
2023-05-18 04:50:03,519024602,3368997285
2023-05-18 04:55:02,519305902,3369217283
2023-05-18 05:00:03,519406141,3369252719
2023-05-18 05:05:03,519774168,3369571998
2023-05-18 05:10:02,519994439,3369727322
2023-05-18 05:15:03,520311216,3369983206
2023-05-18 05:20:03,520423235,3370008121
2023-05-18 05:25:03,520713577,3370219549
2023-05-18 05:30:03,520823215,3370288989
2023-05-18 05:35:03,521098039,3370467705
2023-05-18 05:40:03,521201360,3370504274
2023-05-18 05:45:03,521484435,3370715931
2023-05-18 05:50:03,521594754,3370752408
2023-05-18 05:55:03,521880669,3370963484
2023-05-18 06:00:03,521978005,3371000225
2023-05-18 06:05:03,522248075,3371211076
2023-05-18 06:10:03,522436144,3371328690
2023-05-18 06:15:02,522878642,3371636584
2023-05-18 06:20:03,523001178,3371672134
2023-05-18 06:25:02,523290514,3371880621
2023-05-18 06:30:03,523434952,3371938337
2023-05-18 06:35:03,523706176,3372128580
2023-05-18 06:40:03,523845362,3372192752
2023-05-18 06:45:03,524115262,3372376231
2023-05-18 06:50:03,524230369,3372421809
2023-05-18 06:55:03,524526810,3372633296
2023-05-18 07:00:03,524628796,3372669955
2023-05-18 07:05:03,524922517,3372881779
2023-05-18 07:10:03,525033276,3372918506
2023-05-18 07:15:03,525541515,3373301399
2023-05-18 07:20:03,525664206,3373343903
2023-05-18 07:25:03,525929628,3373542896
2023-05-18 07:30:03,526048913,3373588203
2023-05-18 07:35:03,526324317,3373803783
2023-05-18 07:40:03,526425187,3373840209
2023-05-18 07:45:03,526708341,3374057175
2023-05-18 07:50:03,526825655,3374098583
2023-05-18 07:55:02,527111532,3374309750
2023-05-18 08:00:03,527217339,3374346467
2023-05-18 08:05:03,527499787,3374558535
2023-05-18 08:10:03,527606557,3374595190
2023-05-18 08:15:03,528117463,3374979968
2023-05-18 08:20:03,528234565,3375042019
2023-05-18 08:25:03,528494747,3375252839
2023-05-18 08:30:03,528599339,3375289498
2023-05-18 08:35:03,528874993,3375509283
2023-05-18 08:40:03,529002886,3375546468
2023-05-18 08:45:03,529376884,3378304017
2023-05-18 08:50:03,529511452,3378350329
2023-05-18 08:55:02,529787110,3378560648
2023-05-18 09:00:03,529915270,3378610947
2023-05-18 09:05:03,530214681,3378818028
2023-05-18 09:10:03,530366628,3378860929
2023-05-18 09:15:03,530945719,3379240575
2023-05-18 09:20:02,531061234,3379276398
2023-05-18 09:25:03,531360657,3379483092
2023-05-18 09:30:03,531504151,3379527303
2023-05-18 09:35:03,531892069,3386803879
2023-05-18 09:40:03,532012129,3386847326
2023-05-18 09:45:02,532317989,3387054101
2023-05-18 09:50:03,532453229,3387096355
2023-05-18 09:55:03,532740179,3387302690
2023-05-18 10:00:03,532847297,3387338559
2023-05-18 10:05:03,533142282,3387548140
2023-05-18 10:10:03,539126035,3389086670
2023-05-18 10:15:03,539554993,3389443710
2023-05-18 10:20:03,540139284,3390521337
2023-05-18 10:25:03,540587143,3390934989
2023-05-18 10:30:02,540913110,3391278915
2023-05-18 10:35:03,541522020,3391787668
2023-05-18 10:40:03,541818931,3391990621
2023-05-18 10:45:03,542342976,3392471811
2023-05-18 10:50:03,542673236,3392770499
2023-05-18 10:55:03,543100166,3393214555
2023-05-18 11:00:03,543520742,3393544312
2023-05-18 11:05:03,544404355,3394253604
2023-05-18 11:10:03,547220431,3395031771
2023-05-18 11:15:03,547845617,3397969451
2023-05-18 11:20:03,548223900,3398302656
2023-05-18 11:25:03,548829161,3398817592
2023-05-18 11:30:03,549115696,3399034745
2023-05-18 11:35:03,549587242,3399456733
2023-05-18 11:40:03,549950987,3399781585
2023-05-18 11:45:03,550442112,3400195928
2023-05-18 11:50:03,550829506,3400461830
2023-05-18 11:55:03,551584649,3401162620
2023-05-18 12:00:03,551882197,3401382141
2023-05-18 12:05:03,552429535,3401864188
2023-05-18 12:10:02,562628113,3404118181
2023-05-18 12:15:02,585666559,3405030269
2023-05-18 12:20:03,586350455,3405672090
2023-05-18 12:25:03,587785179,3407130696
2023-05-18 12:30:02,588264837,3407530728
2023-05-18 12:35:03,588569485,3407744055
2023-05-18 12:40:03,588688191,3407780606
2023-05-18 12:45:03,588964477,3407987296
2023-05-18 12:50:03,589411000,3408433567
2023-05-18 12:55:03,590102071,3409132757
2023-05-18 13:00:03,590348760,3409353087
2023-05-18 13:05:02,591193686,3410211454
2023-05-18 13:10:03,591682381,3410585891
2023-05-18 13:15:03,593170783,3412141676
2023-05-18 13:20:03,593789091,3415188189
2023-05-18 13:25:03,594690872,3416091240
2023-05-18 13:30:03,595200898,3416578216
2023-05-18 13:35:03,595626919,3419386717
2023-05-18 13:40:03,595832970,3419489471
2023-05-18 13:45:03,596149234,3421574563
2023-05-18 13:50:03,596315541,3421689885
2023-05-18 13:55:03,609788222,3424597103
2023-05-18 14:00:02,616779020,3426297695
2023-05-18 14:05:03,617879089,3427390339
2023-05-18 14:10:02,618856411,3428272872
2023-05-18 14:15:03,619984352,3429325433
2023-05-18 14:20:03,620730041,3429976336
2023-05-18 14:25:03,626810824,3438977124
2023-05-18 14:30:03,665117149,3446406038
2023-05-18 14:35:03,687791279,3452306198
2023-05-18 14:40:03,704057300,3455823952
2023-05-18 14:45:03,704562350,3456445268
2023-05-18 14:50:03,704765494,3456590033
2023-05-18 14:55:03,705173173,3456892663
2023-05-18 15:00:03,705421938,3457077974
2023-05-18 15:05:03,734801322,3463955874
2023-05-18 15:10:02,736716064,3464524775
2023-05-18 15:15:03,746918222,3466988166
2023-05-18 15:20:03,760518832,3470755449
2023-05-18 15:25:03,764035679,3472840882
2023-05-18 15:30:03,767171341,3475288744
2023-05-18 15:35:02,790918699,3481434922
2023-05-18 15:40:03,798851612,3484010709
2023-05-18 15:45:02,806524053,3486853308
2023-05-18 15:50:03,851945111,3489352998
2023-05-18 15:55:03,920277736,3501148626
2023-05-18 16:00:03,1012232571,3512039115
2023-05-18 16:05:03,1055442803,3521563347
2023-05-18 16:10:02,1162691849,3531765134
2023-05-18 16:15:03,1167134523,3538200963
2023-05-18 16:20:03,1168244205,3542284412
2023-05-18 16:25:03,1168845904,3542859115
2023-05-18 16:30:03,1169366335,3543281281
2023-05-18 16:35:03,1169988716,3543811483
2023-05-18 16:40:03,1170715416,3544519853
2023-05-18 16:45:03,1171031339,3544758594
2023-05-18 16:50:03,1171250503,3551087088
2023-05-18 16:55:02,1171623295,3551397231
2023-05-18 17:00:03,1208438137,3552457822
2023-05-18 17:05:03,1209189834,3559465108
2023-05-18 17:10:03,1210111803,3560259790
2023-05-18 17:15:03,1211415223,3564044530
2023-05-18 17:20:03,1212163648,3564786729
2023-05-18 17:25:03,1213716291,3569283993
2023-05-18 17:30:03,1214964574,3573064740
2023-05-18 17:35:02,1215752401,3573788442
2023-05-18 17:40:03,1216293314,3574319942
2023-05-18 17:45:03,1217207281,3575528604
2023-05-18 17:50:04,1217731186,3576118900
2023-05-18 17:55:03,1218265471,3579639012
2023-05-18 18:00:03,1218405579,3579699539
2023-05-18 18:05:03,1218716520,3579953594
2023-05-18 18:10:03,1219201311,3580408316
2023-05-18 18:15:02,1256135998,3581542811
2023-05-18 18:20:03,1256787303,3582170204
2023-05-18 18:25:03,1257942825,3583356589
2023-05-18 18:30:02,1258324070,3583719563
2023-05-18 18:35:03,1259142066,3584524080
