datetime,in,out
2023-05-14 00:00:03,1903126524,435431146
2023-05-14 00:05:03,1903126524,435431146
2023-05-14 00:10:03,1905698676,436400541
2023-05-14 00:15:03,1905698676,436400541
2023-05-14 00:20:03,1905698676,436400541
2023-05-14 00:25:03,1908265125,436689037
2023-05-14 00:30:04,1908308475,437025614
2023-05-14 00:35:03,1908308475,437025614
2023-05-14 00:40:03,1908308475,437025614
2023-05-14 00:45:03,1908308475,437025614
2023-05-14 00:50:03,1908308475,437025614
2023-05-14 00:55:03,1908308475,437025614
2023-05-14 01:00:03,1908308475,437025614
2023-05-14 01:05:03,1908308475,437025614
2023-05-14 01:10:03,1908308475,437025614
2023-05-14 01:15:04,1908308475,437025614
2023-05-14 01:20:03,1908308475,437025614
2023-05-14 01:25:03,1908308475,437025614
2023-05-14 01:30:03,1908308475,437025614
2023-05-14 01:35:04,1908308475,437025614
2023-05-14 01:40:03,1908308475,437025614
2023-05-14 01:45:03,1908308475,437025614
2023-05-14 01:50:03,1908308475,437025614
2023-05-14 01:55:03,1908308475,437025614
2023-05-14 02:00:03,1908308475,437025614
2023-05-14 02:05:03,1908308475,437025614
2023-05-14 02:10:04,1908308475,437025614
2023-05-14 02:15:03,1908308475,437025614
2023-05-14 02:20:04,1908308475,437025614
2023-05-14 02:25:03,1908308475,437025614
2023-05-14 02:30:03,1908309211,437026574
2023-05-14 02:35:03,1908309211,437026574
2023-05-14 02:40:03,1908309211,437026574
2023-05-14 02:45:03,1908309211,437026574
2023-05-14 02:50:03,1908309211,437026574
2023-05-14 02:55:03,1908309211,437026574
2023-05-14 03:00:04,1908309211,437026574
2023-05-14 03:05:03,1908309211,437026574
2023-05-14 03:10:04,1908309211,437026574
2023-05-14 03:15:03,1908309211,437026574
2023-05-14 03:20:03,1908309211,437026574
2023-05-14 03:25:03,1908309211,437026574
2023-05-14 03:30:03,1908318323,437041592
2023-05-14 03:35:03,1908319435,437043410
2023-05-14 03:40:04,1908319435,437043410
2023-05-14 03:45:03,1908319435,437043410
2023-05-14 03:50:03,1908319435,437043410
2023-05-14 03:55:03,1908319435,437043410
2023-05-14 04:00:04,1908319435,437043410
2023-05-14 04:05:03,1908319435,437043410
2023-05-14 04:10:04,1908319435,437043410
2023-05-14 04:15:03,1908319435,437043410
2023-05-14 04:20:04,1908319435,437043410
2023-05-14 04:25:03,1908319435,437043410
2023-05-14 04:30:03,1908319803,437043890
2023-05-14 04:35:03,1908319803,437043890
2023-05-14 04:40:03,1908319803,437043890
2023-05-14 04:45:03,1908319803,437043890
2023-05-14 04:50:03,1908319803,437043890
2023-05-14 04:55:03,1908319803,437043890
2023-05-14 05:00:04,1908319803,437043890
2023-05-14 05:05:03,1908319803,437043890
2023-05-14 05:10:03,1908319803,437043890
2023-05-14 05:15:03,1908319803,437043890
2023-05-14 05:20:03,1908319803,437043890
2023-05-14 05:25:03,1908319803,437043890
2023-05-14 05:30:03,1908319803,437043890
2023-05-14 05:35:03,1908319803,437043890
2023-05-14 05:40:03,1908319803,437043890
2023-05-14 05:45:03,1908319803,437043890
2023-05-14 05:50:03,1908319803,437043890
2023-05-14 05:55:03,1908319803,437043890
2023-05-14 06:00:04,1908319803,437043890
2023-05-14 06:05:03,1908319803,437043890
2023-05-14 06:10:03,1908319803,437043890
2023-05-14 06:15:04,1908319803,437043890
2023-05-14 06:20:03,1908319803,437043890
2023-05-14 06:25:03,1908319803,437043890
2023-05-14 06:30:04,1908320227,437044382
2023-05-14 06:35:03,1908320227,437044382
2023-05-14 06:40:03,1908320227,437044382
2023-05-14 06:45:03,1908320227,437044382
2023-05-14 06:50:04,1908320227,437044382
2023-05-14 06:55:03,1908320227,437044382
2023-05-14 07:00:04,1908320227,437044382
2023-05-14 07:05:03,1908320227,437044382
2023-05-14 07:10:03,1908320227,437044382
2023-05-14 07:15:03,1908320227,437044382
2023-05-14 07:20:04,1908320227,437044382
2023-05-14 07:25:03,1908320227,437044382
2023-05-14 07:30:03,1908320227,437044382
2023-05-14 07:35:03,1908320227,437044382
2023-05-14 07:40:03,1908320227,437044382
2023-05-14 07:45:03,1908320227,437044382
2023-05-14 07:50:03,1908320227,437044382
2023-05-14 07:55:04,1908320227,437044382
2023-05-14 08:00:03,1908320227,437044382
2023-05-14 08:05:03,1908320227,437044382
2023-05-14 08:10:03,1908320227,437044382
2023-05-14 08:15:03,1908320227,437044382
2023-05-14 08:20:03,1908320227,437044382
2023-05-14 08:25:04,1908320227,437044382
2023-05-14 08:30:03,1908377017,437625864
2023-05-14 08:35:03,1908377017,437625864
2023-05-14 08:40:03,1908377017,437625864
2023-05-14 08:45:03,1908377017,437625864
2023-05-14 08:50:04,1908377017,437625864
2023-05-14 08:55:03,1908377017,437625864
2023-05-14 09:00:03,1908377017,437625864
2023-05-14 09:05:03,1908377017,437625864
2023-05-14 09:10:03,1908377017,437625864
2023-05-14 09:15:04,1908377017,437625864
2023-05-14 09:20:03,1908377017,437625864
2023-05-14 09:25:03,1910920263,438617257
2023-05-14 09:30:03,1911036136,439970375
2023-05-14 09:35:03,1911085850,441924490
2023-05-14 09:40:03,1911085850,441924490
2023-05-14 09:45:03,1911085850,441924490
2023-05-14 09:50:03,1911085850,441924490
2023-05-14 09:55:03,1911085850,441924490
2023-05-14 10:00:03,1911085850,441924490
2023-05-14 10:05:03,1911085850,441924490
2023-05-14 10:10:04,1911085850,441924490
2023-05-14 10:15:03,1911085850,441924490
2023-05-14 10:20:03,1911085850,441924490
2023-05-14 10:25:03,1911085850,441924490
2023-05-14 10:30:04,1911085850,441924490
2023-05-14 10:35:03,1911086762,441925978
2023-05-14 10:40:03,1911117600,442108081
2023-05-14 10:45:03,1911189546,443338356
2023-05-14 10:50:03,1911189546,443338356
2023-05-14 10:55:03,1911190570,443340012
2023-05-14 11:00:03,1911260296,444177879
2023-05-14 11:05:03,1911260364,444177987
2023-05-14 11:10:03,1911260364,444177987
2023-05-14 11:15:03,1911260364,444177987
2023-05-14 11:20:04,1913838733,444963519
2023-05-14 11:25:03,1916394570,445501825
2023-05-14 11:30:04,1916394570,445501825
2023-05-14 11:35:03,1916394570,445501825
2023-05-14 11:40:04,1916394570,445501825
2023-05-14 11:45:03,1916394570,445501825
2023-05-14 11:50:03,1916394570,445501825
2023-05-14 11:55:03,1916394570,445501825
2023-05-14 12:00:04,1916394570,445501825
2023-05-14 12:05:03,1916394570,445501825
2023-05-14 12:10:04,1916394570,445501825
2023-05-14 12:15:03,1916394570,445501825
2023-05-14 12:20:03,1916394570,445501825
2023-05-14 12:25:03,1916394570,445501825
2023-05-14 12:30:03,1916394570,445501825
2023-05-14 12:35:03,1916564955,446400895
2023-05-14 12:40:03,1916615880,446823789
2023-05-14 12:45:03,1916615880,446823789
2023-05-14 12:50:03,1916615880,446823789
2023-05-14 12:55:03,1916615880,446823789
2023-05-14 13:00:04,1916615880,446823789
2023-05-14 13:05:03,1916615880,446823789
2023-05-14 13:10:03,1916615880,446823789
2023-05-14 13:15:03,1916615880,446823789
2023-05-14 13:20:03,1916615880,446823789
2023-05-14 13:25:03,1916615880,446823789
2023-05-14 13:30:04,1916615880,446823789
2023-05-14 13:35:03,1916615880,446823789
2023-05-14 13:40:04,1916615880,446823789
2023-05-14 13:45:03,1916615880,446823789
2023-05-14 13:50:03,1916615880,446823789
2023-05-14 13:55:03,1916615880,446823789
2023-05-14 14:00:03,1916615880,446823789
2023-05-14 14:05:03,1916615880,446823789
2023-05-14 14:10:03,1919164037,447809913
2023-05-14 14:15:03,1919164037,447809913
2023-05-14 14:20:03,1919164037,447809913
2023-05-14 14:25:03,1919164037,447809913
2023-05-14 14:30:03,1919164037,447809913
2023-05-14 14:35:03,1919164037,447809913
2023-05-14 14:40:04,1919164037,447809913
2023-05-14 14:45:03,1919164037,447809913
2023-05-14 14:50:03,1919164037,447809913
2023-05-14 14:55:03,1919164037,447809913
2023-05-14 15:00:03,1919164037,447809913
2023-05-14 15:05:03,1919164037,447809913
2023-05-14 15:10:03,1919211307,448235839
2023-05-14 15:15:03,1919211307,448235839
2023-05-14 15:20:04,1919211307,448235839
2023-05-14 15:25:03,1919211307,448235839
2023-05-14 15:30:04,1919211307,448235839
2023-05-14 15:35:03,1919211307,448235839
2023-05-14 15:40:03,1919211307,448235839
2023-05-14 15:45:03,1919211307,448235839
2023-05-14 15:50:03,1919211307,448235839
2023-05-14 15:55:03,1919211307,448235839
2023-05-14 16:00:04,1923599934,448463874
2023-05-14 16:05:03,1923600242,448464378
2023-05-14 16:10:03,1923600242,448464378
2023-05-14 16:15:03,1923600242,448464378
2023-05-14 16:20:03,1923737066,448720865
2023-05-14 16:25:03,1923737066,448720865
2023-05-14 16:30:03,1923737066,448720865
2023-05-14 16:35:03,1923842682,449607517
2023-05-14 16:40:04,1924005238,451075556
2023-05-14 16:45:03,1924005238,451075556
2023-05-14 16:50:03,1924005238,451075556
2023-05-14 16:55:03,1924005238,451075556
2023-05-14 17:00:03,1924005238,451075556
2023-05-14 17:05:03,1924005238,451075556
2023-05-14 17:10:03,1924005238,451075556
2023-05-14 17:15:04,1924005238,451075556
2023-05-14 17:20:03,1924005238,451075556
2023-05-14 17:25:03,1924005238,451075556
2023-05-14 17:30:03,1924005238,451075556
2023-05-14 17:35:03,1924005238,451075556
2023-05-14 17:40:03,1924005238,451075556
2023-05-14 17:45:03,1928624224,452333547
2023-05-14 17:50:04,1928624520,452334027
2023-05-14 17:55:03,1928624520,452334027
2023-05-14 18:00:03,1928624520,452334027
2023-05-14 18:05:04,1928624520,452334027
2023-05-14 18:10:03,1928624520,452334027
2023-05-14 18:15:03,1928624520,452334027
2023-05-14 18:20:03,1928624520,452334027
2023-05-14 18:25:03,1931121753,452547999
2023-05-14 18:30:03,1931122657,452549403
2023-05-14 18:35:03,1931122657,452549403
2023-05-14 18:40:03,1931122657,452549403
2023-05-14 18:45:03,1931165351,452909716
2023-05-14 18:50:03,1931165447,452909866
2023-05-14 18:55:03,1931165447,452909866
2023-05-14 19:00:04,1931165447,452909866
2023-05-14 19:05:03,1931165447,452909866
2023-05-14 19:10:03,1935677790,453083391
2023-05-14 19:15:03,1935677790,453083391
2023-05-14 19:20:03,1935677790,453083391
2023-05-14 19:25:03,1935677790,453083391
2023-05-14 19:30:04,1935677790,453083391
2023-05-14 19:35:03,1935677790,453083391
2023-05-14 19:40:03,1935677790,453083391
2023-05-14 19:45:04,1935677790,453083391
2023-05-14 19:50:03,1935677790,453083391
2023-05-14 19:55:03,1935677790,453083391
2023-05-14 20:00:03,1938210022,453321560
2023-05-14 20:05:04,1940800955,454765454
2023-05-14 20:10:03,1940800955,454765454
2023-05-14 20:15:03,1940800955,454765454
2023-05-14 20:20:03,1940897697,456142550
2023-05-14 20:25:03,1940897697,456142550
2023-05-14 20:30:03,1943402495,456449961
2023-05-14 20:35:03,1943402495,456449961
2023-05-14 20:40:04,1943402495,456449961
2023-05-14 20:45:03,1943402495,456449961
2023-05-14 20:50:04,1943402495,456449961
2023-05-14 20:55:03,1943402495,456449961
2023-05-14 21:00:04,1943402495,456449961
2023-05-14 21:05:03,1943402495,456449961
2023-05-14 21:10:04,1943402863,456450441
2023-05-14 21:15:03,1943402863,456450441
2023-05-14 21:20:03,1943402863,456450441
2023-05-14 21:25:03,1945947978,456858883
2023-05-14 21:30:04,1945948074,456859033
2023-05-14 21:35:03,1948459418,457245059
2023-05-14 21:40:04,1950501134,458285537
2023-05-14 21:45:04,1950501134,458285537
2023-05-14 21:50:03,1950501134,458285537
2023-05-14 21:55:03,1953074946,459201750
2023-05-14 22:00:03,1953074946,459201750
2023-05-14 22:05:03,1953074946,459201750
2023-05-14 22:10:04,1953074946,459201750
2023-05-14 22:15:03,1953074946,459201750
2023-05-14 22:20:03,1953074946,459201750
2023-05-14 22:25:03,1953109866,459390111
2023-05-14 22:30:03,1953109866,459390111
2023-05-14 22:35:03,1953109866,459390111
2023-05-14 22:40:03,1953109866,459390111
2023-05-14 22:45:03,1954969604,460226676
2023-05-14 22:50:04,1954969604,460226676
2023-05-14 22:55:04,1954969604,460226676
2023-05-14 23:00:03,1954969604,460226676
2023-05-14 23:05:03,1957546412,462222100
2023-05-14 23:10:03,1957546780,462222580
2023-05-14 23:15:03,1957546780,462222580
2023-05-14 23:20:03,1957546780,462222580
2023-05-14 23:25:03,1957546780,462222580
2023-05-14 23:30:03,1957546780,462222580
2023-05-14 23:35:03,1957546780,462222580
2023-05-14 23:40:04,1957546780,462222580
2023-05-14 23:45:04,1957546780,462222580
2023-05-14 23:50:03,1957546780,462222580
2023-05-14 23:55:03,1957546780,462222580
