datetime,in,out
2023-05-12 00:00:03,1682891187,342061562
2023-05-12 00:05:03,1682891187,342061562
2023-05-12 00:10:03,1682891187,342061562
2023-05-12 00:15:03,1682891187,342061562
2023-05-12 00:20:04,1683311568,344018354
2023-05-12 00:25:03,1683320406,344187750
2023-05-12 00:30:03,1683320406,344187750
2023-05-12 00:35:03,1683320406,344187750
2023-05-12 00:40:03,1683320406,344187750
2023-05-12 00:45:03,1683320406,344187750
2023-05-12 00:50:04,1683320406,344187750
2023-05-12 00:55:03,1685849774,344497534
2023-05-12 01:00:03,1685849774,344497534
2023-05-12 01:05:03,1685849774,344497534
2023-05-12 01:10:03,1685849774,344497534
2023-05-12 01:15:03,1685849774,344497534
2023-05-12 01:20:03,1685849774,344497534
2023-05-12 01:25:03,1685849774,344497534
2023-05-12 01:30:04,1685849774,344497534
2023-05-12 01:35:03,1685849774,344497534
2023-05-12 01:40:03,1685849774,344497534
2023-05-12 01:45:03,1685849774,344497534
2023-05-12 01:50:03,1685849774,344497534
2023-05-12 01:55:03,1685849774,344497534
2023-05-12 02:00:03,1685849774,344497534
2023-05-12 02:05:03,1685849774,344497534
2023-05-12 02:10:03,1685849774,344497534
2023-05-12 02:15:03,1685849774,344497534
2023-05-12 02:20:03,1685849774,344497534
2023-05-12 02:25:03,1685849774,344497534
2023-05-12 02:30:03,1688523517,348403857
2023-05-12 02:35:04,1688524013,348404667
2023-05-12 02:40:03,1688524013,348404667
2023-05-12 02:45:03,1688524013,348404667
2023-05-12 02:50:03,1688524013,348404667
2023-05-12 02:55:03,1688524013,348404667
2023-05-12 03:00:03,1688524013,348404667
2023-05-12 03:05:04,1688524013,348404667
2023-05-12 03:10:03,1688524013,348404667
2023-05-12 03:15:03,1688524013,348404667
2023-05-12 03:20:03,1688524013,348404667
2023-05-12 03:25:03,1688524013,348404667
2023-05-12 03:30:04,1688524013,348404667
2023-05-12 03:35:03,1688524013,348404667
2023-05-12 03:40:03,1688524013,348404667
2023-05-12 03:45:04,1688524013,348404667
2023-05-12 03:50:03,1688524013,348404667
2023-05-12 03:55:03,1688524013,348404667
2023-05-12 04:00:04,1688524013,348404667
2023-05-12 04:05:03,1688524013,348404667
2023-05-12 04:10:03,1688524013,348404667
2023-05-12 04:15:03,1688524013,348404667
2023-05-12 04:20:03,1688524013,348404667
2023-05-12 04:25:03,1688524013,348404667
2023-05-12 04:30:04,1688524013,348404667
2023-05-12 04:35:03,1688524013,348404667
2023-05-12 04:40:04,1688524013,348404667
2023-05-12 04:45:03,1688524013,348404667
2023-05-12 04:50:03,1688524013,348404667
2023-05-12 04:55:03,1688524013,348404667
2023-05-12 05:00:03,1688524013,348404667
2023-05-12 05:05:03,1688524013,348404667
2023-05-12 05:10:03,1688524013,348404667
2023-05-12 05:15:03,1688524013,348404667
2023-05-12 05:20:04,1688524013,348404667
2023-05-12 05:25:03,1688524013,348404667
2023-05-12 05:30:03,1688524013,348404667
2023-05-12 05:35:03,1688524013,348404667
2023-05-12 05:40:03,1688524013,348404667
2023-05-12 05:45:03,1688524013,348404667
2023-05-12 05:50:03,1688524013,348404667
2023-05-12 05:55:03,1688524013,348404667
2023-05-12 06:00:03,1688524013,348404667
2023-05-12 06:05:03,1688524013,348404667
2023-05-12 06:10:04,1688524013,348404667
2023-05-12 06:15:04,1691091141,348625114
2023-05-12 06:20:03,1691103786,348879733
2023-05-12 06:25:03,1691103786,348879733
2023-05-12 06:30:03,1691103786,348879733
2023-05-12 06:35:03,1691103786,348879733
2023-05-12 06:40:04,1691103786,348879733
2023-05-12 06:45:03,1691103786,348879733
2023-05-12 06:50:03,1691103786,348879733
2023-05-12 06:55:03,1691128107,349314981
2023-05-12 07:00:03,1691128107,349314981
2023-05-12 07:05:03,1691128107,349314981
2023-05-12 07:10:04,1691128107,349314981
2023-05-12 07:15:03,1691128107,349314981
2023-05-12 07:20:04,1691128107,349314981
2023-05-12 07:25:03,1691128107,349314981
2023-05-12 07:30:03,1693716620,349774627
2023-05-12 07:35:03,1693716836,349774975
2023-05-12 07:40:03,1693751832,349963183
2023-05-12 07:45:03,1693751884,349963249
2023-05-12 07:50:03,1693751884,349963249
2023-05-12 07:55:03,1693901216,350431824
