datetime,1m,5m,15m,put,rut,pst,rst,pit,rit,rnt
2023-05-10 02:00:02,0.00,0.01,0.05,0,5432187,0,3145278,98,1111986634,67777
2023-05-10 02:05:02,0.15,0.08,0.06,1,5432889,1,3145889,97,1112074867,67777
2023-05-10 02:10:01,0.04,0.05,0.05,0,5433358,0,3146379,98,1112163481,67777
2023-05-10 02:15:01,0.00,0.02,0.05,0,5433848,0,3146859,98,1112252122,67777
2023-05-10 02:20:02,0.00,0.01,0.05,0,5434254,0,3147244,99,1112341023,67777
2023-05-10 02:25:01,0.08,0.07,0.06,0,5434737,0,3147775,99,1112429539,67777
2023-05-10 02:30:02,0.00,0.03,0.05,0,5435221,0,3148251,99,1112518173,67777
2023-05-10 02:35:01,0.04,0.03,0.05,0,5435713,0,3148746,99,1112605260,67777
2023-05-10 02:40:02,0.00,0.01,0.05,0,5436250,0,3149321,99,1112695172,67777
2023-05-10 02:45:01,0.00,0.01,0.05,0,5436701,0,3149816,99,1112782269,67777
2023-05-10 02:50:02,0.08,0.03,0.05,2,5437376,0,3150325,94,1112871762,67777
2023-05-10 02:55:01,0.02,0.06,0.05,0,5440382,0,3150968,97,1112956477,67777
2023-05-10 03:00:02,0.03,0.09,0.06,1,5440891,1,3151464,97,1113045085,67777
2023-05-10 03:05:01,0.06,0.05,0.05,3,5441939,0,3151974,95,1113133073,67778
2023-05-10 03:10:02,0.05,0.04,0.05,0,5442324,0,3152350,99,1113221909,67778
2023-05-10 03:15:01,0.14,0.07,0.06,7,5444560,1,3153014,89,1113308193,67778
2023-05-10 03:20:02,0.06,0.08,0.06,4,5446839,0,3153558,95,1113394792,67778
2023-05-10 03:25:02,0.12,0.09,0.06,3,5449571,0,3154150,96,1113480852,67778
2023-05-10 03:30:01,0.00,0.04,0.05,0,5451017,0,3154628,98,1113568522,67778
2023-05-10 03:35:02,0.22,0.09,0.06,0,5451513,0,3155149,98,1113657067,67778
2023-05-10 03:40:02,0.05,0.07,0.05,0,5451957,0,3155611,99,1113745722,67778
2023-05-10 03:45:02,0.00,0.03,0.05,0,5452410,0,3156093,99,1113834285,67800
2023-05-10 03:50:02,0.00,0.01,0.05,0,5452845,0,3156530,99,1113923030,67800
2023-05-10 03:55:02,0.03,0.02,0.05,0,5453338,0,3157059,99,1114011568,67800
2023-05-10 04:00:01,0.04,0.05,0.05,0,5453792,0,3157517,99,1114100260,67800
2023-05-10 04:05:02,0.00,0.03,0.05,0,5454322,0,3158061,99,1114188899,67800
2023-05-10 04:10:02,0.19,0.06,0.06,1,5454958,0,3158604,95,1114276960,67800
2023-05-10 04:15:01,0.00,0.03,0.05,0,5455483,0,3159144,98,1114365311,67800
2023-05-10 04:20:02,0.01,0.02,0.05,0,5455948,0,3159586,98,1114454022,67800
2023-05-10 04:25:01,0.08,0.05,0.05,0,5456441,0,3160091,98,1114542580,67800
2023-05-10 04:30:02,0.48,0.13,0.08,0,5456864,0,3160521,98,1114631347,67800
2023-05-10 04:35:02,0.01,0.06,0.05,0,5457332,0,3160964,99,1114719822,67800
2023-05-10 04:40:01,0.00,0.02,0.05,0,5457826,0,3161495,99,1114808299,67800
2023-05-10 04:45:01,0.00,0.01,0.05,0,5458325,0,3161995,99,1114896873,67800
2023-05-10 04:50:02,0.00,0.01,0.05,0,5458792,0,3162467,98,1114985537,67800
2023-05-10 04:55:02,0.00,0.01,0.05,0,5459282,0,3162986,98,1115074072,67800
2023-05-10 05:00:02,0.15,0.08,0.07,0,5459724,0,3163454,98,1115162772,67800
2023-05-10 05:05:02,0.00,0.04,0.05,0,5460198,0,3163920,99,1115251301,67800
2023-05-10 05:10:02,0.01,0.04,0.05,0,5460766,0,3164379,99,1115339725,67800
2023-05-10 05:15:02,0.00,0.01,0.05,0,5461270,0,3164898,99,1115428238,67800
2023-05-10 05:20:02,0.00,0.01,0.05,0,5461736,0,3165336,99,1115516957,67800
2023-05-10 05:25:02,0.00,0.01,0.05,0,5462224,0,3165827,99,1115605552,67800
2023-05-10 05:30:02,0.00,0.03,0.05,0,5462667,0,3166274,99,1115694261,67800
2023-05-10 05:35:01,0.00,0.02,0.05,0,5463150,0,3166761,99,1115782860,67800
2023-05-10 05:40:02,0.00,0.01,0.05,0,5463658,0,3167305,99,1115871355,67800
2023-05-10 05:45:01,0.01,0.02,0.05,0,5464156,0,3167798,98,1115959943,67800
2023-05-10 05:50:02,0.10,0.04,0.05,0,5464630,0,3168254,98,1116048609,67800
2023-05-10 05:55:01,0.00,0.01,0.05,0,5465111,0,3168767,98,1116137132,67800
2023-05-10 06:00:02,0.02,0.02,0.05,0,5465467,0,3169152,98,1116226015,67800
2023-05-10 06:05:01,0.01,0.04,0.05,0,5465963,0,3169575,99,1116313075,67800
2023-05-10 06:10:01,0.00,0.02,0.05,0,5466408,0,3170029,99,1116403197,67800
2023-05-10 06:15:01,0.00,0.01,0.05,0,5466911,0,3170540,98,1116490305,67800
2023-05-10 06:20:02,0.00,0.03,0.05,0,5467525,0,3171048,98,1116580161,67800
2023-05-10 06:25:02,0.14,0.05,0.06,0,5468027,0,3171518,98,1116667321,67800
2023-05-10 06:30:02,0.00,0.02,0.05,0,5468437,0,3171969,99,1116757551,67800
2023-05-10 06:35:02,0.01,0.03,0.05,0,5468885,0,3172400,99,1116844769,67800
2023-05-10 06:40:02,0.00,0.03,0.05,0,5469431,0,3172920,99,1116934562,67800
2023-05-10 06:45:02,0.01,0.06,0.05,0,5469972,0,3173450,99,1117021600,67800
2023-05-10 06:50:01,0.02,0.05,0.05,0,5470466,0,3173912,99,1117109908,67800
2023-05-10 06:55:01,0.02,0.06,0.05,0,5470957,0,3174411,99,1117198486,67800
2023-05-10 07:00:02,0.01,0.06,0.05,0,5471410,0,3174870,99,1117287164,67800
2023-05-10 07:05:02,0.00,0.02,0.05,0,5471923,0,3175394,99,1117375681,67800
2023-05-10 07:10:01,0.00,0.01,0.05,0,5472392,0,3175847,98,1117464361,67800
2023-05-10 07:15:02,0.00,0.01,0.05,1,5473030,1,3176390,97,1117552737,67800
2023-05-10 07:20:02,0.01,0.02,0.05,0,5473490,0,3176852,98,1117641402,67800
2023-05-10 07:25:02,0.00,0.01,0.05,0,5473928,0,3177337,99,1117730054,67800
2023-05-10 07:30:01,0.00,0.01,0.05,0,5474328,0,3177715,99,1117818905,67801
2023-05-10 07:35:01,0.00,0.02,0.05,0,5474795,0,3178195,99,1117907574,67801
2023-05-10 07:40:02,0.06,0.05,0.05,0,5475334,0,3178764,98,1117995983,67801
2023-05-10 07:45:01,0.00,0.02,0.05,0,5475832,0,3179306,98,1118084487,67801
2023-05-10 07:50:01,0.01,0.02,0.05,0,5476295,0,3179765,99,1118173179,67801
2023-05-10 07:55:02,0.02,0.05,0.05,0,5476741,0,3180194,99,1118261896,67801
2023-05-10 08:00:01,0.09,0.07,0.05,2,5478882,0,3180732,97,1118348253,67801
2023-05-10 08:05:01,0.01,0.05,0.05,2,5480358,0,3181324,97,1118435695,67801
2023-05-10 08:10:02,0.00,0.04,0.05,2,5481579,0,3181846,97,1118523406,67801
2023-05-10 08:15:02,0.08,0.07,0.05,0,5483423,0,3182469,98,1118610521,67801
2023-05-10 08:20:01,0.13,0.08,0.05,3,5485912,0,3183038,96,1118696650,67801
2023-05-10 08:25:01,0.02,0.06,0.05,2,5488078,0,3183613,97,1118783352,67801
2023-05-10 08:30:02,0.05,0.06,0.05,0,5489783,0,3184115,99,1118870670,67801
2023-05-10 08:35:02,0.29,0.33,0.16,3,5491006,0,3185538,93,1118953321,68361
2023-05-10 08:40:01,0.16,0.18,0.14,1,5492530,1,3186235,93,1119039835,68361
2023-05-10 08:45:02,0.07,0.12,0.13,0,5494198,0,3186849,98,1119126847,68361
2023-05-10 08:50:01,0.22,0.12,0.13,3,5496048,0,3187371,95,1119213950,68361
2023-05-10 08:55:01,0.06,0.08,0.12,1,5498002,0,3187878,98,1119300991,68361
2023-05-10 09:00:02,0.05,0.08,0.12,2,5499536,0,3188360,97,1119388480,68361
2023-05-10 09:05:02,0.09,0.10,0.13,1,5502292,0,3189176,97,1119473737,68361
2023-05-10 09:10:02,0.02,0.06,0.11,0,5502825,0,3189698,98,1119561979,68361
2023-05-10 09:15:02,0.00,0.03,0.09,0,5504434,0,3190280,98,1119649214,68361
2023-05-10 09:20:02,0.11,0.08,0.10,4,5508946,0,3190822,94,1119733493,68361
2023-05-10 09:25:01,0.07,0.07,0.09,2,5510805,0,3191378,97,1119820436,68361
2023-05-10 09:30:02,0.03,0.07,0.09,0,5512009,0,3191931,99,1119908132,68361
2023-05-10 09:35:01,0.04,0.05,0.07,0,5512540,0,3192489,99,1119996575,68361
2023-05-10 09:40:02,0.02,0.04,0.05,0,5513111,0,3193080,99,1120084825,68361
2023-05-10 09:45:01,0.01,0.04,0.05,0,5513757,0,3193654,99,1120172725,68361
2023-05-10 09:50:02,0.08,0.08,0.06,0,5514464,0,3194206,99,1120260952,68361
2023-05-10 09:55:02,0.02,0.05,0.05,0,5514995,0,3194736,99,1120349359,68361
2023-05-10 10:00:02,0.04,0.06,0.05,0,5515482,0,3195213,99,1120437931,68361
2023-05-10 10:05:01,0.19,0.11,0.07,2,5516465,1,3195913,90,1120523494,68361
2023-05-10 10:10:02,0.02,0.06,0.05,0,5516993,0,3196428,98,1120611801,68361
2023-05-10 10:15:01,0.09,0.05,0.05,0,5517645,0,3196992,98,1120699587,68361
2023-05-10 10:20:02,0.09,0.07,0.05,0,5518769,0,3197484,99,1120787298,68361
2023-05-10 10:25:02,0.01,0.06,0.05,0,5519885,0,3198038,98,1120874896,68362
2023-05-10 10:30:02,0.01,0.04,0.05,0,5521036,0,3198597,98,1120962622,68362
2023-05-10 10:35:02,0.00,0.02,0.05,0,5522085,0,3199202,98,1121050398,68362
2023-05-10 10:40:01,0.06,0.09,0.07,1,5523602,0,3199845,98,1121137596,68362
2023-05-10 10:45:02,0.03,0.08,0.07,0,5524903,0,3200385,99,1121225225,68362
2023-05-10 10:50:01,0.09,0.07,0.05,0,5526013,0,3200881,99,1121313157,68362
2023-05-10 10:55:02,0.07,0.08,0.05,0,5527067,0,3201432,99,1121401075,68362
2023-05-10 11:00:01,0.01,0.06,0.05,0,5527559,0,3201947,99,1121489627,68362
2023-05-10 11:05:01,0.03,0.05,0.05,0,5528602,0,3202529,99,1121577402,68362
2023-05-10 11:10:02,0.09,0.05,0.05,0,5529236,0,3203060,99,1121665698,68362
2023-05-10 11:15:02,0.02,0.04,0.05,2,5530182,0,3203638,97,1121753681,68362
2023-05-10 11:20:01,0.24,0.06,0.06,1,5531150,0,3204202,97,1121841420,68362
2023-05-10 11:25:02,0.02,0.04,0.05,0,5532164,0,3204840,99,1121929249,68362
2023-05-10 11:30:02,0.01,0.06,0.05,1,5533245,0,3205417,97,1122017080,68362
2023-05-10 11:35:01,0.00,0.03,0.05,0,5534399,0,3206025,98,1122104779,68362
2023-05-10 11:40:01,0.14,0.08,0.05,0,5535604,0,3206663,98,1122192388,68362
2023-05-10 11:45:01,0.01,0.04,0.05,0,5536185,0,3207217,98,1122280781,68362
2023-05-10 11:50:02,0.03,0.03,0.05,0,5537095,0,3207672,98,1122368787,68362
2023-05-10 11:55:02,0.05,0.04,0.05,0,5537937,0,3208227,98,1122456884,68362
2023-05-10 12:00:02,0.01,0.03,0.05,1,5538559,0,3208734,97,1122545258,68362
2023-05-10 12:05:01,0.03,0.04,0.05,0,5539818,0,3209377,98,1122632846,68362
2023-05-10 12:10:02,0.00,0.03,0.05,0,5541166,0,3209825,99,1122720490,68362
2023-05-10 12:15:02,0.00,0.01,0.05,0,5541786,0,3210355,99,1122808859,68362
2023-05-10 12:20:02,0.00,0.01,0.05,0,5542292,0,3210884,99,1122897331,68362
2023-05-10 12:25:02,0.09,0.05,0.05,0,5543263,0,3211446,99,1122985293,68362
2023-05-10 12:30:01,0.01,0.03,0.05,0,5543818,0,3211950,99,1123073763,68362
2023-05-10 12:35:01,0.00,0.02,0.05,0,5544477,0,3212557,98,1123161787,68362
2023-05-10 12:40:02,0.00,0.01,0.05,0,5545170,0,3213159,99,1123249854,68362
2023-05-10 12:45:01,0.03,0.04,0.05,0,5546364,0,3213823,98,1123337402,68362
2023-05-10 12:50:02,0.18,0.09,0.06,0,5547104,0,3214361,99,1123425614,68362
2023-05-10 12:55:02,0.00,0.04,0.05,0,5547800,0,3214912,99,1123513854,68362
2023-05-10 13:00:02,0.04,0.04,0.05,1,5548943,0,3215513,97,1123601568,68362
2023-05-10 13:05:01,0.00,0.01,0.05,0,5549523,0,3216079,98,1123689918,68362
2023-05-10 13:10:02,0.00,0.01,0.05,0,5549996,0,3216569,98,1123778505,68362
2023-05-10 13:15:02,0.05,0.05,0.05,0,5551736,0,3217232,99,1123865567,68362
2023-05-10 13:20:01,0.01,0.04,0.05,0,5552870,0,3217736,98,1123953469,68362
2023-05-10 13:25:01,0.00,0.03,0.05,0,5553362,0,3218243,98,1124041991,68362
2023-05-10 13:30:02,0.00,0.01,0.05,0,5553891,0,3218744,98,1124130475,68362
2023-05-10 13:35:02,0.04,0.03,0.05,0,5554362,0,3219204,99,1124219070,68362
2023-05-10 13:40:02,0.00,0.01,0.05,0,5554880,0,3219747,99,1124307438,68362
2023-05-10 13:45:02,0.13,0.07,0.06,0,5555835,0,3220332,99,1124395305,68362
2023-05-10 13:50:02,0.04,0.05,0.05,1,5556601,0,3220918,97,1124483435,68362
2023-05-10 13:55:02,0.20,0.15,0.09,0,5558596,0,3221640,98,1124570169,68362
2023-05-10 14:00:01,0.03,0.08,0.07,0,5559848,0,3222231,99,1124657806,68362
2023-05-10 14:05:02,0.00,0.04,0.05,0,5560557,0,3222790,99,1124745973,68362
2023-05-10 14:10:01,0.02,0.05,0.05,0,5561046,0,3223280,99,1124834518,68362
2023-05-10 14:15:02,0.07,0.07,0.05,2,5563033,0,3224051,97,1124921175,68362
2023-05-10 14:20:01,0.04,0.06,0.05,0,5564327,0,3224679,98,1125008731,68362
2023-05-10 14:25:02,0.19,0.11,0.06,1,5566271,0,3225420,98,1125095436,68362
2023-05-10 14:30:02,0.01,0.07,0.05,0,5567915,0,3226076,98,1125182512,68362
2023-05-10 14:35:02,0.00,0.03,0.05,0,5568578,0,3226658,98,1125270721,68362
2023-05-10 14:40:02,0.08,0.05,0.05,0,5570071,0,3227383,98,1125357858,68362
2023-05-10 14:45:02,0.00,0.02,0.05,1,5570814,0,3227844,98,1125446181,68362
2023-05-10 14:50:02,0.21,0.15,0.09,1,5571917,2,3228621,95,1125533703,68362
2023-05-10 14:55:02,0.07,0.14,0.11,1,5574002,0,3230231,98,1125618791,68363
2023-05-10 15:00:01,0.03,0.10,0.11,0,5575190,0,3230853,99,1125706278,68363
2023-05-10 15:05:01,0.03,0.10,0.12,0,5577466,0,3231623,98,1125792587,68363
2023-05-10 15:10:02,0.08,0.09,0.12,2,5578655,0,3232239,96,1125880252,68363
2023-05-10 15:15:02,0.04,0.09,0.13,0,5579466,0,3232802,99,1125968340,68363
2023-05-10 15:20:02,0.04,0.06,0.11,1,5580181,0,3233330,97,1126056647,68363
2023-05-10 15:25:02,0.01,0.04,0.08,0,5581227,0,3233952,98,1126144420,68363
2023-05-10 15:30:02,0.00,0.01,0.05,0,5581819,0,3234474,98,1126232836,68363
2023-05-10 15:35:01,0.00,0.02,0.05,0,5582565,0,3235066,98,1126320915,68363
2023-05-10 15:40:02,0.03,0.05,0.05,1,5583719,0,3235707,97,1126408589,68363
2023-05-10 15:45:01,0.01,0.04,0.05,0,5584382,0,3236258,99,1126495394,68363
2023-05-10 15:50:02,0.02,0.06,0.05,0,5585603,0,3236864,99,1126584392,68363
2023-05-10 15:55:01,0.05,0.06,0.05,0,5586283,0,3237423,98,1126670785,68363
2023-05-10 16:00:02,0.05,0.04,0.05,0,5586839,0,3237919,98,1126760676,68363
2023-05-10 16:05:01,0.07,0.03,0.05,1,5587841,1,3238522,97,1126847150,68363
2023-05-10 16:10:01,0.01,0.02,0.05,1,5588520,1,3238973,97,1126935584,68363
2023-05-10 16:15:02,0.08,0.03,0.05,2,5589278,0,3239506,96,1127025234,68363
2023-05-10 16:20:01,0.07,0.05,0.05,1,5590231,0,3240000,97,1127111961,68363
2023-05-10 16:25:02,0.00,0.03,0.05,0,5590983,0,3240508,99,1127200237,68363
2023-05-10 16:30:02,0.01,0.03,0.05,0,5591563,0,3240970,98,1127290085,68363
2023-05-10 16:35:02,0.03,0.04,0.05,0,5592096,0,3241512,99,1127377117,68363
2023-05-10 16:40:01,0.02,0.04,0.05,1,5592821,0,3242071,98,1127465322,68363
2023-05-10 16:45:01,0.00,0.02,0.05,0,5593523,0,3242642,99,1127553576,68363
2023-05-10 16:50:02,0.01,0.03,0.05,0,5594024,0,3243148,99,1127642132,68363
2023-05-10 16:55:02,0.06,0.03,0.05,1,5595179,0,3243813,98,1127729743,68363
2023-05-10 17:00:02,0.01,0.02,0.05,0,5595951,0,3244349,99,1127817978,68363
2023-05-10 17:05:02,0.00,0.01,0.05,0,5597397,0,3245103,99,1127905185,68363
2023-05-10 17:10:02,0.15,0.09,0.06,2,5598595,0,3245711,97,1127992838,68363
2023-05-10 17:15:01,0.03,0.04,0.05,0,5599270,0,3246289,99,1128081105,68363
2023-05-10 17:20:02,0.03,0.03,0.05,0,5599783,0,3246760,98,1128169679,68363
2023-05-10 17:25:02,0.11,0.05,0.05,2,5600886,1,3247420,95,1128257395,68363
2023-05-10 17:30:01,0.00,0.02,0.05,0,5601554,1,3247951,97,1128345710,68363
2023-05-10 17:35:01,0.04,0.04,0.05,0,5602031,1,3248476,97,1128434258,68363
2023-05-10 17:40:02,0.00,0.03,0.05,0,5602481,0,3248971,98,1128522832,68364
2023-05-10 17:45:02,0.00,0.02,0.05,0,5603056,0,3249449,98,1128611328,68364
2023-05-10 17:50:02,0.00,0.01,0.05,0,5603584,0,3249839,99,1128700001,68364
2023-05-10 17:55:02,0.01,0.03,0.05,0,5604379,0,3250398,99,1128788159,68364
2023-05-10 18:00:01,0.24,0.06,0.06,0,5604906,0,3250870,99,1128876735,68364
2023-05-10 18:05:01,0.08,0.04,0.05,0,5605598,0,3251432,99,1128964990,68364
2023-05-10 18:10:02,0.00,0.01,0.05,0,5606079,0,3251945,99,1129053567,68364
2023-05-10 18:15:02,0.06,0.03,0.05,1,5606804,0,3252557,97,1129141809,68364
2023-05-10 18:20:01,0.03,0.04,0.05,0,5607270,0,3253030,99,1129230450,68364
2023-05-10 18:25:02,0.01,0.05,0.05,0,5608176,0,3253601,99,1129318501,68364
2023-05-10 18:30:01,0.06,0.03,0.05,1,5609115,0,3254135,97,1129406580,68364
2023-05-10 18:35:02,0.00,0.03,0.05,0,5609976,0,3254739,99,1129494617,68364
2023-05-10 18:40:02,0.10,0.04,0.05,0,5610685,0,3255295,98,1129582836,68364
2023-05-10 18:45:02,0.02,0.04,0.05,0,5611590,0,3255897,99,1129670809,68364
2023-05-10 18:50:02,0.00,0.01,0.05,1,5612882,0,3256522,97,1129758399,68364
2023-05-10 18:55:02,0.16,0.08,0.06,4,5614008,1,3257205,93,1129846064,68364
2023-05-10 19:00:02,0.05,0.09,0.06,1,5616253,1,3257809,96,1129932405,68364
2023-05-10 19:05:01,0.00,0.05,0.05,0,5616829,0,3258296,98,1130020917,68364
2023-05-10 19:10:02,0.08,0.05,0.05,1,5617362,0,3258687,97,1130109623,68364
2023-05-10 19:15:01,0.05,0.05,0.05,0,5617940,0,3259149,98,1130198152,68364
2023-05-10 19:20:02,0.03,0.03,0.05,0,5619020,0,3259690,99,1130286085,68364
2023-05-10 19:25:01,0.01,0.03,0.05,0,5619770,0,3260260,99,1130374271,68364
2023-05-10 19:30:02,0.00,0.01,0.05,0,5620719,0,3260816,98,1130462279,68364
2023-05-10 19:35:02,0.00,0.02,0.05,0,5621684,0,3261458,98,1130550141,68364
2023-05-10 19:40:01,0.00,0.01,0.05,0,5622306,0,3262033,99,1130638483,68364
2023-05-10 19:45:01,0.04,0.04,0.05,0,5622847,0,3262588,99,1130726933,68364
2023-05-10 19:50:02,0.00,0.01,0.05,0,5623330,0,3263092,99,1130815524,68364
2023-05-10 19:55:02,0.00,0.01,0.05,0,5623868,0,3263643,99,1130903975,68364
2023-05-10 20:00:02,0.00,0.01,0.05,0,5624326,0,3264117,99,1130992632,68364
2023-05-10 20:05:01,0.08,0.03,0.05,0,5624928,1,3264921,97,1131080699,68364
2023-05-10 20:10:02,0.05,0.10,0.07,2,5626486,0,3266506,97,1131166516,68364
2023-05-10 20:15:01,0.04,0.08,0.07,0,5627526,0,3267202,98,1131254251,68364
2023-05-10 20:20:02,0.04,0.04,0.05,1,5628009,1,3267678,97,1131342848,68364
2023-05-10 20:25:02,0.12,0.06,0.05,1,5628570,1,3268499,97,1131430944,68364
2023-05-10 20:30:02,0.00,0.02,0.05,0,5628964,0,3268887,98,1131519774,68364
2023-05-10 20:35:01,0.06,0.09,0.07,0,5630637,1,3270488,97,1131605521,68364
2023-05-10 20:40:02,0.09,0.16,0.11,0,5632570,0,3272387,98,1131689783,68364
2023-05-10 20:45:01,0.00,0.07,0.09,0,5633204,0,3272917,99,1131778138,68364
2023-05-10 20:50:02,0.01,0.05,0.07,0,5633729,0,3273354,99,1131866590,68364
2023-05-10 20:55:02,0.14,0.07,0.07,0,5634233,0,3273880,99,1131955088,68364
2023-05-10 21:00:02,0.09,0.06,0.05,0,5634872,1,3274573,97,1132043389,68364
2023-05-10 21:05:01,0.01,0.04,0.05,0,5635379,0,3275086,99,1132131804,68364
2023-05-10 21:10:02,0.00,0.02,0.05,0,5636059,0,3275818,99,1132219728,68364
2023-05-10 21:15:01,0.05,0.05,0.05,0,5637526,0,3277160,99,1132306176,68364
2023-05-10 21:20:02,0.01,0.04,0.05,0,5638652,0,3277730,99,1132393974,68364
2023-05-10 21:25:01,0.08,0.09,0.06,0,5639112,0,3278177,99,1132481141,68364
2023-05-10 21:30:02,0.02,0.04,0.05,0,5639591,0,3278894,99,1132570879,68364
2023-05-10 21:35:02,0.08,0.10,0.07,2,5641098,1,3280317,95,1132654048,68364
2023-05-10 21:40:02,0.08,0.09,0.06,2,5643004,2,3282247,92,1132738071,68364
2023-05-10 21:45:02,0.09,0.11,0.08,1,5645355,1,3284155,96,1132822150,68364
2023-05-10 21:50:01,0.01,0.10,0.10,0,5646139,0,3284622,98,1132908591,68364
2023-05-10 21:55:02,0.04,0.06,0.08,0,5646545,0,3285016,99,1132997480,68364
2023-05-10 22:00:02,0.06,0.05,0.06,0,5646954,0,3285410,99,1133086288,68364
2023-05-10 22:05:02,0.00,0.03,0.05,0,5647597,0,3285934,99,1133174654,68364
2023-05-10 22:10:02,0.00,0.03,0.05,0,5648026,0,3286357,99,1133263401,68364
2023-05-10 22:15:02,0.01,0.04,0.05,0,5648531,0,3286879,99,1133351916,68364
2023-05-10 22:20:02,0.01,0.03,0.05,0,5648972,0,3287310,99,1133440627,68364
2023-05-10 22:25:02,0.01,0.02,0.05,0,5649482,0,3287835,99,1133529147,68364
2023-05-10 22:30:02,0.00,0.01,0.05,0,5649931,0,3288303,99,1133617803,68364
2023-05-10 22:35:02,0.00,0.02,0.05,0,5650431,0,3288799,99,1133706347,68364
2023-05-10 22:40:01,0.11,0.07,0.05,1,5650995,0,3289342,97,1133794682,68364
2023-05-10 22:45:01,0.01,0.04,0.05,0,5651498,0,3289829,99,1133883249,68364
2023-05-10 22:50:02,0.02,0.04,0.05,0,5651954,0,3290278,99,1133971883,68364
2023-05-10 22:55:01,0.05,0.06,0.05,0,5652442,0,3290774,99,1134060454,68364
2023-05-10 23:00:02,0.05,0.05,0.05,0,5652889,0,3291219,98,1134149155,68364
2023-05-10 23:05:02,0.05,0.04,0.05,1,5653573,1,3291805,97,1134237437,68364
2023-05-10 23:10:01,0.05,0.04,0.05,0,5654024,1,3292242,97,1134326156,68364
2023-05-10 23:15:02,0.00,0.02,0.05,0,5654484,0,3292704,98,1134414830,68364
2023-05-10 23:20:02,0.00,0.01,0.05,0,5654834,0,3293043,99,1134503796,68364
2023-05-10 23:25:02,0.00,0.01,0.05,0,5655273,0,3293542,99,1134592414,68364
2023-05-10 23:30:01,0.01,0.02,0.05,0,5655714,0,3294014,99,1134681067,68364
2023-05-10 23:35:01,0.04,0.03,0.05,0,5656192,0,3294512,99,1134769624,68364
2023-05-10 23:40:02,0.00,0.01,0.05,0,5656797,0,3295103,98,1134857841,68364
2023-05-10 23:45:01,0.00,0.01,0.05,0,5657333,0,3295656,99,1134946279,68364
2023-05-10 23:50:02,0.00,0.01,0.05,0,5657769,0,3296107,99,1135034971,68364
2023-05-10 23:55:01,0.01,0.02,0.05,0,5658320,0,3296639,99,1135123331,68364
