datetime,1m,5m,15m,put,rut,pst,rst,pit,rit,rnt
2023-05-21 08:10:02,0.00,0.01,0.05,0,7315872,0,4576712,99,1399065556,73374
2023-05-21 08:15:02,0.00,0.01,0.05,1,7316374,0,4577077,98,1399154408,73374
2023-05-21 08:20:02,0.00,0.03,0.05,0,7316640,0,4577291,99,1399243701,73374
2023-05-21 08:25:02,0.00,0.01,0.05,0,7317035,0,4577704,99,1399332540,73374
2023-05-21 08:30:02,0.00,0.01,0.05,0,7317289,0,4577919,99,1399421839,73374
2023-05-21 08:35:01,0.07,0.03,0.05,0,7317640,0,4578232,99,1399510893,73374
2023-05-21 08:40:02,0.08,0.03,0.05,0,7317906,0,4578443,99,1399600188,73374
2023-05-21 08:45:02,0.00,0.02,0.05,0,7318260,0,4578768,99,1399689208,73374
2023-05-21 08:50:02,0.01,0.03,0.05,0,7318540,0,4578984,99,1399778481,73374
2023-05-21 08:55:02,0.04,0.03,0.05,0,7318872,0,4579302,99,1399867535,73374
2023-05-21 09:00:01,0.00,0.01,0.05,0,7319146,0,4579520,99,1399956792,73374
2023-05-21 09:05:02,0.00,0.02,0.05,0,7319513,0,4579848,99,1400045820,73374
2023-05-21 09:10:01,0.00,0.01,0.05,0,7319938,0,4580110,99,1400134890,73374
2023-05-21 09:15:02,0.06,0.03,0.05,0,7320285,0,4580450,99,1400223917,73374
2023-05-21 09:20:02,0.07,0.03,0.05,0,7320573,0,4580658,99,1400313200,73374
2023-05-21 09:25:02,0.00,0.01,0.05,0,7320995,0,4581072,99,1400402016,73374
2023-05-21 09:30:01,0.00,0.01,0.05,0,7321276,0,4581302,99,1400491263,73374
2023-05-21 09:35:02,0.00,0.01,0.05,0,7321611,0,4581627,99,1400580318,73374
2023-05-21 09:40:01,0.00,0.01,0.05,0,7321871,0,4581858,99,1400669572,73374
2023-05-21 09:45:02,0.01,0.02,0.05,0,7322212,0,4582169,99,1400758647,73374
2023-05-21 09:50:01,0.09,0.04,0.05,0,7322474,0,4582373,99,1400847893,73374
2023-05-21 09:55:02,0.00,0.01,0.05,0,7322815,0,4582696,99,1400936971,73374
2023-05-21 10:00:02,0.09,0.04,0.05,0,7323104,0,4582924,99,1401026227,73374
2023-05-21 10:05:01,0.03,0.03,0.05,0,7323432,0,4583223,99,1401113803,73374
2023-05-21 10:10:02,0.00,0.01,0.05,0,7323848,0,4583493,99,1401204352,73374
2023-05-21 10:15:02,0.00,0.01,0.05,0,7324184,0,4583766,99,1401293457,73374
2023-05-21 10:20:01,0.02,0.03,0.05,0,7324452,0,4583969,99,1401381313,73374
2023-05-21 10:25:01,0.00,0.02,0.05,0,7324848,0,4584359,99,1401470190,73374
2023-05-21 10:30:02,0.00,0.01,0.05,0,7325100,0,4584569,99,1401559506,73374
2023-05-21 10:35:01,0.01,0.02,0.05,0,7325435,0,4584866,99,1401648597,73375
2023-05-21 10:40:02,0.00,0.01,0.05,0,7325695,0,4585072,99,1401737913,73375
2023-05-21 10:45:02,0.06,0.03,0.05,0,7326040,0,4585361,99,1401827002,73375
2023-05-21 10:50:02,0.00,0.01,0.05,0,7326310,0,4585565,99,1401916304,73375
2023-05-21 10:55:02,0.01,0.02,0.05,0,7326661,0,4585859,99,1402005390,73375
2023-05-21 11:00:01,0.00,0.01,0.05,0,7326918,0,4586063,99,1402094703,73375
2023-05-21 11:05:01,0.00,0.01,0.05,1,7327467,0,4586424,98,1402183497,73375
2023-05-21 11:10:02,0.00,0.01,0.05,0,7327730,0,4586625,99,1402272810,73375
2023-05-21 11:15:01,0.01,0.04,0.05,0,7328689,0,4587010,99,1402361159,73375
2023-05-21 11:20:02,0.96,0.23,0.11,0,7329602,0,4587326,99,1402449666,73375
2023-05-21 11:25:01,0.05,0.13,0.11,0,7330020,0,4587729,99,1402538448,73375
2023-05-21 11:30:02,0.03,0.06,0.08,0,7330485,0,4587991,99,1402627439,73375
2023-05-21 11:35:02,0.00,0.02,0.05,0,7330835,0,4588311,99,1402716485,73375
2023-05-21 11:40:02,0.29,0.11,0.07,0,7331101,0,4588520,99,1402805769,73375
2023-05-21 11:45:02,0.01,0.08,0.08,0,7331450,0,4588840,99,1402894801,73375
2023-05-21 11:50:02,0.01,0.04,0.06,0,7331865,0,4589058,98,1402983914,73375
2023-05-21 11:55:02,0.01,0.03,0.05,0,7332658,0,4589426,99,1403072441,73375
2023-05-21 12:00:02,0.00,0.01,0.05,0,7333114,0,4589658,99,1403161497,73375
2023-05-21 12:05:02,0.01,0.03,0.05,0,7335106,0,4590275,98,1403248464,73375
2023-05-21 12:10:02,0.03,0.04,0.05,0,7335366,0,4590500,99,1403337724,73375
2023-05-21 12:15:01,0.00,0.02,0.05,0,7335993,0,4590862,99,1403426414,73375
2023-05-21 12:20:02,0.00,0.01,0.05,0,7336258,0,4591072,99,1403515696,73375
2023-05-21 12:25:01,0.00,0.01,0.05,0,7336665,0,4591474,99,1403604523,73375
2023-05-21 12:30:02,0.20,0.08,0.06,8,7339115,1,4592025,89,1403691177,73375
2023-05-21 12:35:01,0.01,0.06,0.06,0,7340417,0,4592476,99,1403779084,73375
2023-05-21 12:40:02,0.07,0.04,0.05,0,7340667,0,4592687,99,1403868389,73375
2023-05-21 12:45:01,0.00,0.01,0.05,0,7341076,0,4593007,99,1403957350,73375
2023-05-21 12:50:02,0.02,0.04,0.05,0,7342101,0,4593332,99,1404045728,73375
2023-05-21 12:55:01,0.02,0.04,0.05,6,7344593,1,4593959,92,1404132247,73375
2023-05-21 13:00:02,0.02,0.04,0.05,0,7345387,0,4594239,99,1404220899,73375
2023-05-21 13:05:02,0.00,0.01,0.05,0,7345788,0,4594567,99,1404309860,73375
2023-05-21 13:10:01,0.12,0.04,0.05,0,7346192,0,4594821,99,1404398949,73375
2023-05-21 13:15:02,0.00,0.01,0.05,0,7346541,0,4595160,99,1404487963,73375
2023-05-21 13:20:02,0.00,0.01,0.05,0,7346806,0,4595376,99,1404577254,73375
2023-05-21 13:25:01,0.00,0.01,0.05,0,7347214,0,4595773,99,1404666102,73375
2023-05-21 13:30:01,0.00,0.01,0.05,0,7347477,0,4595978,99,1404755402,73375
2023-05-21 13:35:02,0.04,0.04,0.05,2,7348456,0,4596366,97,1404843710,73375
2023-05-21 13:40:02,0.00,0.01,0.05,0,7348795,0,4596585,99,1404932902,73375
2023-05-21 13:45:02,0.00,0.02,0.05,0,7349138,0,4596894,99,1405021953,73375
2023-05-21 13:50:02,0.00,0.01,0.05,0,7349406,0,4597111,99,1405111242,73375
2023-05-21 13:55:01,0.00,0.01,0.05,0,7349747,0,4597424,99,1405200300,73375
2023-05-21 14:00:02,0.06,0.03,0.05,0,7350027,0,4597629,99,1405289594,73375
2023-05-21 14:05:02,0.00,0.02,0.05,0,7350379,0,4597946,99,1405378647,73375
2023-05-21 14:10:01,0.00,0.01,0.05,0,7350794,0,4598229,99,1405467659,73375
2023-05-21 14:15:02,0.08,0.03,0.05,0,7351151,0,4598523,99,1405556732,73375
2023-05-21 14:20:01,0.21,0.06,0.06,0,7351417,0,4598767,99,1405645940,73375
2023-05-21 14:25:01,0.00,0.03,0.05,0,7351837,0,4599133,98,1405734771,73375
2023-05-21 14:30:02,0.01,0.02,0.05,0,7352105,0,4599390,99,1405823989,73375
2023-05-21 14:35:02,0.04,0.03,0.05,1,7353216,0,4599772,97,1405912167,73375
2023-05-21 14:40:02,0.00,0.01,0.05,0,7353518,0,4600010,99,1406001348,73375
2023-05-21 14:45:02,0.00,0.01,0.05,1,7353989,0,4600330,98,1406090251,73375
2023-05-21 14:50:01,0.00,0.01,0.05,0,7354373,0,4600537,99,1406179288,73375
2023-05-21 14:55:01,0.01,0.04,0.05,0,7354701,0,4600849,99,1406266917,73375
2023-05-21 15:00:02,0.09,0.05,0.05,0,7355039,2,4601432,96,1406356995,73375
2023-05-21 15:05:02,0.02,0.08,0.06,0,7356151,0,4602773,99,1406443259,73375
2023-05-21 15:10:01,0.00,0.05,0.05,0,7356843,0,4603073,99,1406530419,73375
2023-05-21 15:15:02,0.08,0.03,0.05,0,7357190,0,4603404,99,1406619428,73375
2023-05-21 15:20:02,0.04,0.04,0.05,0,7357458,0,4603649,99,1406710124,73375
2023-05-21 15:25:01,0.00,0.01,0.05,0,7357869,0,4604016,98,1406797502,73375
2023-05-21 15:30:02,0.00,0.01,0.05,0,7358188,0,4604234,99,1406886673,73375
2023-05-21 15:35:02,0.00,0.01,0.05,0,7358540,0,4604545,99,1406975693,73375
2023-05-21 15:40:02,0.18,0.06,0.06,0,7358821,0,4604762,99,1407064924,73375
2023-05-21 15:45:01,0.01,0.04,0.05,0,7359174,0,4605091,99,1407153908,73375
2023-05-21 15:50:02,0.00,0.01,0.05,0,7359443,0,4605313,99,1407243134,73375
2023-05-21 15:55:02,0.02,0.02,0.05,0,7359807,0,4605640,99,1407332126,73375
2023-05-21 16:00:01,0.02,0.02,0.05,0,7360065,0,4605861,99,1407421392,73375
2023-05-21 16:05:01,0.00,0.01,0.05,1,7360604,0,4606214,98,1407510173,73375
2023-05-21 16:10:02,0.00,0.01,0.05,0,7360868,0,4606432,99,1407599430,73375
2023-05-21 16:15:02,0.05,0.03,0.05,0,7361234,0,4606752,99,1407688426,73375
2023-05-21 16:20:02,0.00,0.01,0.05,0,7361501,0,4606968,99,1407777686,73376
2023-05-21 16:25:02,0.00,0.03,0.05,0,7361908,0,4607369,98,1407866512,73376
2023-05-21 16:30:02,0.00,0.01,0.05,0,7362179,0,4607577,99,1407955771,73376
2023-05-21 16:35:01,0.00,0.01,0.05,0,7362532,0,4607886,99,1408044785,73376
2023-05-21 16:40:02,0.00,0.01,0.05,0,7362792,0,4608093,99,1408134063,73376
2023-05-21 16:45:02,0.05,0.03,0.05,1,7363426,0,4608441,97,1408222736,73376
2023-05-21 16:50:02,0.04,0.04,0.05,0,7364118,0,4608715,99,1408311480,73376
2023-05-21 16:55:02,0.05,0.04,0.05,0,7364476,0,4609023,99,1408400493,73376
2023-05-21 17:00:02,0.05,0.05,0.05,0,7364737,0,4609240,99,1408489765,73376
2023-05-21 17:05:02,0.00,0.02,0.05,0,7365168,0,4609577,99,1408578667,73376
2023-05-21 17:10:01,0.01,0.02,0.05,0,7365426,0,4609798,99,1408667884,73376
2023-05-21 17:15:02,0.00,0.01,0.05,0,7365928,0,4610160,99,1408756705,73376
2023-05-21 17:20:02,0.00,0.01,0.05,0,7366183,0,4610376,99,1408845976,73376
2023-05-21 17:25:02,0.00,0.01,0.05,0,7366574,0,4610760,98,1408934838,73376
2023-05-21 17:30:01,0.00,0.01,0.05,0,7366832,0,4610965,99,1409024110,73376
2023-05-21 17:35:02,0.00,0.01,0.05,0,7367362,0,4611323,99,1409112891,73376
2023-05-21 17:40:02,0.01,0.02,0.05,0,7367619,0,4611533,99,1409202169,73376
2023-05-21 17:45:01,0.05,0.03,0.05,0,7367985,0,4611845,99,1409291231,73376
2023-05-21 17:50:02,0.07,0.04,0.05,0,7368244,0,4612060,99,1409380508,73376
2023-05-21 17:55:02,0.00,0.01,0.05,0,7368599,0,4612366,99,1409469535,73376
2023-05-21 18:00:01,0.00,0.01,0.05,0,7369183,0,4612614,99,1409558433,73376
2023-05-21 18:05:01,0.03,0.04,0.05,0,7369784,0,4613383,98,1409646248,73376
2023-05-21 18:10:02,0.04,0.08,0.07,0,7370755,0,4614424,98,1409733798,73376
2023-05-21 18:15:02,0.01,0.06,0.05,1,7371441,0,4614818,98,1409822356,73376
2023-05-21 18:20:01,0.08,0.04,0.05,0,7371935,0,4615072,99,1409911343,73376
2023-05-21 18:25:02,0.00,0.01,0.05,0,7372348,0,4615433,98,1410000233,73376
2023-05-21 18:30:02,0.01,0.03,0.05,0,7372614,0,4615642,99,1410089489,73376
2023-05-21 18:35:02,0.00,0.01,0.05,0,7372964,0,4615945,99,1410178536,73376
2023-05-21 18:40:02,0.00,0.03,0.05,0,7373222,0,4616154,99,1410267822,73376
2023-05-21 18:45:01,0.00,0.01,0.05,0,7373578,0,4616456,99,1410356856,73376
2023-05-21 18:50:02,0.02,0.02,0.05,0,7373848,0,4616663,99,1410446130,73376
2023-05-21 18:55:02,0.00,0.01,0.05,0,7374202,0,4616973,99,1410535152,73376
2023-05-21 19:00:02,0.02,0.02,0.05,0,7374468,0,4617179,99,1410624435,73376
2023-05-21 19:05:02,0.00,0.01,0.06,0,7374979,0,4617534,99,1410713258,73376
2023-05-21 19:10:01,0.00,0.03,0.05,0,7375251,0,4617740,99,1410802533,73376
2023-05-21 19:15:02,0.05,0.03,0.05,0,7375590,0,4618037,99,1410891610,73376
2023-05-21 19:20:02,0.00,0.01,0.05,0,7375860,0,4618249,99,1410980880,73376
2023-05-21 19:25:01,0.06,0.03,0.05,0,7376241,0,4618612,99,1411069809,73376
2023-05-21 19:30:02,0.04,0.07,0.06,0,7376533,0,4618856,99,1411158990,73376
2023-05-21 19:35:02,0.05,0.04,0.05,0,7376885,0,4619170,99,1411248021,73376
2023-05-21 19:40:02,0.01,0.04,0.05,0,7377162,0,4619380,99,1411337287,73376
2023-05-21 19:45:02,0.00,0.01,0.05,0,7377508,0,4619679,99,1411426336,73376
2023-05-21 19:50:01,0.00,0.01,0.05,0,7377787,0,4619906,99,1411515529,73376
2023-05-21 19:55:02,0.03,0.03,0.05,0,7378125,0,4620211,99,1411604592,73376
2023-05-21 20:00:02,0.00,0.01,0.05,0,7378398,0,4620430,99,1411693839,73376
2023-05-21 20:05:01,0.00,0.01,0.05,0,7378765,0,4620763,99,1411782831,73376
2023-05-21 20:10:02,0.00,0.01,0.05,0,7379042,0,4620977,99,1411872106,73376
2023-05-21 20:15:02,0.01,0.02,0.05,0,7379554,0,4621325,99,1411960953,73376
2023-05-21 20:20:02,0.00,0.01,0.05,0,7379838,0,4621546,99,1412050190,73376
2023-05-21 20:25:01,0.00,0.01,0.05,0,7380389,0,4621899,99,1412138930,73376
2023-05-21 20:30:02,0.00,0.01,0.05,0,7380724,0,4622180,99,1412228029,73376
2023-05-21 20:35:02,0.00,0.01,0.05,0,7381053,0,4622475,99,1412317093,73376
2023-05-21 20:40:02,0.02,0.02,0.05,0,7381336,0,4622699,99,1412406337,73377
2023-05-21 20:45:01,0.02,0.04,0.05,0,7382142,0,4623421,98,1412492714,73377
2023-05-21 20:50:01,0.08,0.09,0.07,0,7382950,0,4624521,99,1412581661,73377
2023-05-21 20:55:02,0.01,0.06,0.05,0,7383678,0,4624900,99,1412670281,73377
2023-05-21 21:00:01,0.00,0.03,0.05,0,7383992,0,4625115,99,1412758033,73377
2023-05-21 21:05:01,0.00,0.02,0.05,0,7384372,0,4625444,99,1412847047,73377
2023-05-21 21:10:02,0.00,0.01,0.05,0,7384788,0,4625703,99,1412936120,73377
2023-05-21 21:15:02,0.00,0.01,0.05,0,7385131,0,4626024,99,1413026609,73377
2023-05-21 21:20:02,0.05,0.03,0.05,0,7385386,0,4626238,99,1413114418,73377
2023-05-21 21:25:01,0.00,0.01,0.05,0,7385748,0,4626576,99,1413203414,73377
2023-05-21 21:30:02,0.00,0.01,0.05,0,7386069,0,4626877,99,1413292466,73377
2023-05-21 21:35:01,0.00,0.01,0.05,0,7386417,0,4627191,99,1413381511,73377
2023-05-21 21:40:02,0.01,0.02,0.05,0,7386686,0,4627398,99,1413470801,73377
2023-05-21 21:45:01,0.00,0.01,0.05,0,7387192,0,4627726,99,1413559669,73377
2023-05-21 21:50:01,0.03,0.04,0.05,0,7387488,0,4627975,99,1413648880,73377
2023-05-21 21:55:01,0.08,0.04,0.05,0,7387833,0,4628300,99,1413737904,73377
2023-05-21 22:00:02,0.00,0.03,0.05,0,7388097,0,4628507,99,1413827200,73377
2023-05-21 22:05:01,0.00,0.01,0.05,0,7388473,0,4628826,99,1413916218,73377
2023-05-21 22:10:02,0.12,0.04,0.05,0,7388895,0,4629069,99,1414005314,73377
2023-05-21 22:15:02,0.00,0.01,0.05,0,7389262,0,4629390,99,1414094340,73377
2023-05-21 22:20:02,0.00,0.01,0.05,0,7389526,0,4629595,99,1414183614,73377
2023-05-21 22:25:02,0.00,0.01,0.05,0,7389887,0,4629911,99,1414272630,73377
2023-05-21 22:30:02,0.05,0.03,0.05,0,7390231,0,4630217,99,1414361678,73377
2023-05-21 22:35:02,0.03,0.03,0.05,0,7390579,0,4630537,99,1414450684,73377
2023-05-21 22:40:02,0.00,0.03,0.05,0,7390838,0,4630751,99,1414539963,73377
2023-05-21 22:45:01,0.00,0.02,0.05,0,7391197,0,4631065,99,1414629064,73377
2023-05-21 22:50:02,0.00,0.01,0.05,0,7391468,0,4631273,99,1414718362,73377
2023-05-21 22:55:01,0.08,0.03,0.05,0,7391979,0,4631597,99,1414807223,73377
2023-05-21 23:00:02,0.00,0.02,0.05,0,7392240,0,4631805,99,1414896526,73377
2023-05-21 23:05:01,0.00,0.01,0.05,0,7392602,0,4632128,99,1414985548,73377
2023-05-21 23:10:02,0.00,0.01,0.05,1,7393016,0,4632384,98,1415074621,73377
2023-05-21 23:15:02,0.00,0.01,0.05,0,7393366,0,4632721,99,1415163668,73377
2023-05-21 23:20:02,0.01,0.02,0.05,0,7393636,0,4632934,99,1415252940,73377
2023-05-21 23:25:01,0.00,0.02,0.05,0,7393997,0,4633243,99,1415341976,73377
2023-05-21 23:30:02,0.00,0.01,0.05,0,7394319,0,4633528,99,1415431053,73377
2023-05-21 23:35:02,0.00,0.01,0.05,0,7394670,0,4633868,99,1415520062,73377
2023-05-21 23:40:02,0.21,0.07,0.06,1,7395156,0,4634122,98,1415609048,73377
2023-05-21 23:45:02,0.01,0.05,0.05,0,7395544,0,4634455,99,1415698018,73377
2023-05-21 23:50:02,0.00,0.03,0.05,0,7395819,0,4634678,99,1415787275,73377
2023-05-21 23:55:02,0.17,0.09,0.07,0,7396162,0,4634997,99,1415876299,73377
