datetime,1m,5m,15m,put,rut,pst,rst,pit,rit,rnt
2023-05-07 06:00:02,0.00,0.01,0.05,0,4780442,0,2606166,99,1040193304,66481
2023-05-07 06:05:01,0.00,0.01,0.05,0,4780823,0,2606543,99,1040282186,66481
2023-05-07 06:10:01,0.00,0.01,0.05,0,4781336,0,2606935,98,1040370942,66481
2023-05-07 06:15:02,0.18,0.07,0.06,0,4781699,0,2607291,98,1040459892,66481
2023-05-07 06:20:02,0.00,0.04,0.05,0,4782059,0,2607638,98,1040548855,66481
2023-05-07 06:25:01,0.00,0.01,0.05,0,4782407,0,2607981,99,1040637797,66481
2023-05-07 06:30:02,0.00,0.01,0.05,0,4782738,0,2608291,99,1040726832,66481
2023-05-07 06:35:02,0.05,0.03,0.05,0,4783104,0,2608621,99,1040815800,66481
2023-05-07 06:40:02,0.00,0.02,0.05,0,4783465,0,2608977,99,1040904734,66481
2023-05-07 06:45:02,0.00,0.01,0.05,0,4783854,0,2609323,99,1040993665,66481
2023-05-07 06:50:01,0.00,0.03,0.05,0,4784213,0,2609671,99,1041082616,66481
2023-05-07 06:55:02,0.08,0.03,0.05,0,4784577,0,2610023,99,1041171537,66481
2023-05-07 07:00:02,0.00,0.01,0.05,0,4784934,0,2610370,99,1041260480,66481
2023-05-07 07:05:02,0.00,0.01,0.05,0,4785299,0,2610706,99,1041349432,66481
2023-05-07 07:10:01,0.01,0.03,0.05,0,4785667,0,2611067,99,1041438357,66481
2023-05-07 07:15:01,0.00,0.01,0.05,0,4786177,0,2611448,99,1041527120,66481
2023-05-07 07:20:02,0.00,0.01,0.05,0,4786543,0,2611790,99,1041616068,66481
2023-05-07 07:25:02,0.03,0.02,0.05,0,4786921,0,2612167,99,1041704913,66481
2023-05-07 07:30:01,0.00,0.01,0.05,0,4787290,0,2612520,99,1041793834,66481
2023-05-07 07:35:01,0.10,0.04,0.05,0,4787650,0,2612858,98,1041882789,66481
2023-05-07 07:40:02,0.00,0.01,0.05,0,4788022,0,2613229,98,1041971718,66481
2023-05-07 07:45:02,0.00,0.01,0.05,0,4788379,0,2613559,98,1042060697,66481
2023-05-07 07:50:02,0.00,0.01,0.05,0,4788687,0,2613835,99,1042149809,66481
2023-05-07 07:55:01,0.00,0.01,0.05,0,4789025,0,2614172,99,1042238781,66481
2023-05-07 08:00:01,0.00,0.01,0.05,0,4789393,0,2614557,99,1042327676,66481
2023-05-07 08:05:02,0.01,0.02,0.05,0,4789803,0,2614921,99,1042416544,66481
2023-05-07 08:10:02,0.00,0.01,0.06,0,4790179,0,2615275,99,1042505450,66481
2023-05-07 08:15:02,0.00,0.04,0.05,0,4790692,0,2615654,99,1042594193,66481
2023-05-07 08:20:02,0.00,0.02,0.05,0,4791086,0,2616000,99,1042683111,66481
2023-05-07 08:25:02,0.00,0.01,0.05,0,4791512,0,2616400,99,1042771894,66481
2023-05-07 08:30:02,0.06,0.06,0.05,0,4791882,0,2616745,99,1042860855,66481
2023-05-07 08:35:02,0.15,0.08,0.06,0,4792247,1,2617222,94,1042949013,66886
2023-05-07 08:40:01,0.00,0.03,0.05,0,4792619,0,2617594,99,1043037922,66886
2023-05-07 08:45:01,0.00,0.01,0.05,0,4792975,0,2617941,99,1043126890,66886
2023-05-07 08:50:01,0.03,0.02,0.05,0,4793343,0,2618294,99,1043215832,66887
2023-05-07 08:55:02,0.00,0.01,0.05,1,4794145,0,2618688,97,1043304263,66887
2023-05-07 09:00:02,0.00,0.01,0.05,0,4794501,0,2619028,98,1043393228,66887
2023-05-07 09:05:02,0.00,0.01,0.05,0,4794888,0,2619379,98,1043482167,66887
2023-05-07 09:10:02,0.06,0.06,0.06,1,4795479,0,2619746,98,1043570871,66887
2023-05-07 09:15:01,0.00,0.02,0.05,0,4795785,0,2620010,99,1043659991,66887
2023-05-07 09:20:01,0.00,0.02,0.05,0,4796117,0,2620348,99,1043748967,66887
2023-05-07 09:25:01,0.00,0.01,0.05,0,4796534,0,2620761,98,1043837712,66887
2023-05-07 09:30:02,0.02,0.04,0.05,0,4796912,0,2621118,99,1043926632,66887
2023-05-07 09:35:02,0.01,0.04,0.05,0,4797289,0,2621461,99,1044015569,66887
2023-05-07 09:40:02,0.02,0.03,0.05,0,4797658,0,2621815,99,1044104489,66887
2023-05-07 09:45:02,0.00,0.01,0.05,0,4798024,0,2622153,99,1044193426,66887
2023-05-07 09:50:02,0.00,0.01,0.05,0,4798365,0,2622522,99,1044282337,66887
2023-05-07 09:55:01,0.03,0.04,0.05,0,4798729,0,2622870,99,1044371280,66887
2023-05-07 10:00:01,0.06,0.06,0.05,0,4799103,0,2623219,99,1044460202,66887
2023-05-07 10:05:01,0.00,0.02,0.05,0,4799494,0,2623573,99,1044547622,66887
2023-05-07 10:10:02,0.00,0.01,0.05,0,4799854,0,2623912,99,1044638076,66887
2023-05-07 10:15:02,0.00,0.01,0.05,0,4800248,0,2624274,99,1044726963,66887
2023-05-07 10:20:02,0.00,0.01,0.05,0,4800770,0,2624659,98,1044815635,66887
2023-05-07 10:25:02,0.06,0.05,0.05,0,4801147,0,2625014,98,1044904468,66887
2023-05-07 10:30:02,0.00,0.02,0.05,0,4801514,0,2625360,98,1044993407,66887
2023-05-07 10:35:01,0.04,0.03,0.05,0,4801855,0,2625669,99,1045080958,66887
2023-05-07 10:40:01,0.00,0.01,0.05,0,4802190,0,2625982,99,1045169965,66887
2023-05-07 10:45:01,0.01,0.02,0.05,0,4802538,0,2626314,99,1045258926,66887
2023-05-07 10:50:02,0.00,0.01,0.05,0,4802914,0,2626678,99,1045349299,66887
2023-05-07 10:55:02,0.00,0.01,0.05,0,4803278,0,2627006,99,1045436793,66887
2023-05-07 11:00:02,0.08,0.03,0.05,0,4803638,0,2627354,99,1045525740,66887
2023-05-07 11:05:02,0.10,0.05,0.05,2,4804395,0,2627806,96,1045614162,66887
2023-05-07 11:10:02,0.00,0.02,0.05,0,4804760,0,2628163,99,1045703081,66887
2023-05-07 11:15:02,0.00,0.01,0.05,0,4805130,0,2628512,99,1045792011,66887
2023-05-07 11:20:01,0.00,0.02,0.05,0,4805498,0,2628867,99,1045880936,66887
2023-05-07 11:25:01,0.00,0.01,0.05,0,4805907,0,2629297,98,1045969699,66887
2023-05-07 11:30:02,0.03,0.04,0.05,0,4806277,0,2629637,99,1046058598,66887
2023-05-07 11:35:02,0.00,0.01,0.05,0,4806644,0,2629976,99,1046147535,66887
2023-05-07 11:40:02,0.02,0.04,0.05,0,4807024,0,2630301,99,1046236477,66887
2023-05-07 11:45:01,0.07,0.04,0.05,0,4807416,0,2630631,99,1046325400,66887
2023-05-07 11:50:01,0.00,0.02,0.05,0,4807931,0,2630997,98,1046414169,66887
2023-05-07 11:55:01,0.00,0.01,0.05,0,4808299,0,2631338,98,1046503119,66887
2023-05-07 12:00:02,0.00,0.01,0.05,0,4808692,0,2631660,98,1046592070,66887
2023-05-07 12:05:02,0.00,0.04,0.05,0,4809339,0,2631993,99,1046680690,66887
2023-05-07 12:10:02,0.11,0.04,0.05,0,4809865,0,2632355,99,1046769466,66887
2023-05-07 12:15:01,0.00,0.03,0.05,0,4810248,0,2632713,99,1046858376,66887
2023-05-07 12:20:01,0.00,0.02,0.05,0,4810617,0,2633066,99,1046947296,66887
2023-05-07 12:25:01,0.00,0.01,0.05,0,4811165,0,2633517,98,1047035884,66887
2023-05-07 12:30:02,0.04,0.03,0.05,0,4811576,0,2633855,98,1047124760,66887
2023-05-07 12:35:02,0.00,0.01,0.05,0,4811959,0,2634210,99,1047213661,66887
2023-05-07 12:40:02,0.10,0.06,0.06,0,4812348,0,2634559,99,1047302578,66887
2023-05-07 12:45:02,0.08,0.06,0.05,0,4812738,0,2634916,99,1047391475,66887
2023-05-07 12:50:01,0.00,0.03,0.05,0,4813124,0,2635278,99,1047480378,66887
2023-05-07 12:55:01,0.04,0.03,0.05,0,4813529,0,2635637,99,1047569252,66887
2023-05-07 13:00:02,0.01,0.02,0.05,0,4813894,0,2636001,99,1047658172,66887
2023-05-07 13:05:02,0.00,0.01,0.05,0,4814458,0,2636426,99,1047746812,66887
2023-05-07 13:10:02,0.00,0.01,0.05,0,4814806,0,2636777,99,1047835753,66887
2023-05-07 13:15:02,0.00,0.01,0.05,1,4815226,0,2637116,98,1047924650,66887
2023-05-07 13:20:02,0.00,0.01,0.05,0,4815570,0,2637448,98,1048013647,66887
2023-05-07 13:25:02,0.15,0.05,0.06,0,4815927,0,2637806,98,1048102590,66887
2023-05-07 13:30:02,0.02,0.05,0.05,0,4816242,0,2638103,99,1048191625,66887
2023-05-07 13:35:02,0.01,0.03,0.05,0,4816594,0,2638462,99,1048280569,66887
2023-05-07 13:40:02,0.00,0.01,0.05,0,4816977,0,2638813,99,1048369482,66887
2023-05-07 13:45:01,0.01,0.02,0.05,0,4817360,0,2639166,99,1048458375,66887
2023-05-07 13:50:01,0.00,0.01,0.05,0,4817736,0,2639508,99,1048547288,66887
2023-05-07 13:55:01,0.01,0.02,0.05,0,4818111,0,2639855,99,1048636221,66887
2023-05-07 14:00:02,0.00,0.02,0.05,0,4818472,0,2640207,99,1048725149,66887
2023-05-07 14:05:02,0.08,0.03,0.05,0,4818881,0,2640584,98,1048813987,66887
2023-05-07 14:10:02,0.01,0.02,0.05,0,4819262,0,2640933,99,1048902862,66887
2023-05-07 14:15:02,0.12,0.09,0.06,1,4819942,0,2641355,97,1048991329,66887
2023-05-07 14:20:01,0.03,0.04,0.05,0,4820324,0,2641713,99,1049080218,66887
2023-05-07 14:25:01,0.11,0.11,0.07,0,4820692,0,2642075,99,1049169137,66888
2023-05-07 14:30:02,0.00,0.05,0.05,0,4821117,0,2642483,99,1049257909,66888
2023-05-07 14:35:02,0.04,0.04,0.05,0,4821489,0,2642848,99,1049346834,66888
2023-05-07 14:40:02,0.08,0.03,0.05,0,4821856,0,2643204,98,1049435763,66888
2023-05-07 14:45:01,0.11,0.04,0.05,0,4822217,0,2643555,98,1049524730,66888
2023-05-07 14:50:01,0.00,0.02,0.05,0,4822560,0,2643883,98,1049613737,66888
2023-05-07 14:55:01,0.00,0.01,0.05,0,4822844,0,2644128,99,1049702917,66888
2023-05-07 15:00:02,0.00,0.01,0.05,0,4823191,0,2644440,99,1049791946,66888
2023-05-07 15:05:02,0.00,0.01,0.05,0,4823567,0,2644783,99,1049880904,66888
2023-05-07 15:10:02,0.00,0.01,0.05,0,4824075,0,2645145,99,1049969692,66888
2023-05-07 15:15:02,0.00,0.01,0.05,0,4824449,0,2645494,99,1050058620,66888
2023-05-07 15:20:02,0.00,0.01,0.05,0,4824869,0,2645870,99,1050147448,66888
2023-05-07 15:25:01,0.00,0.02,0.05,0,4825227,0,2646210,99,1050236420,66888
2023-05-07 15:30:01,0.00,0.01,0.05,0,4825829,0,2646642,99,1050324962,66888
2023-05-07 15:35:02,0.13,0.06,0.06,0,4826701,0,2647061,99,1050413282,66888
2023-05-07 15:40:02,0.00,0.02,0.05,0,4827060,0,2647406,99,1050502239,66888
2023-05-07 15:45:02,0.01,0.04,0.05,0,4827425,0,2647753,99,1050591183,66888
2023-05-07 15:50:02,0.00,0.04,0.05,0,4827779,0,2648086,99,1050680149,66888
2023-05-07 15:55:02,0.00,0.02,0.05,0,4828128,0,2648420,99,1050769128,66888
2023-05-07 16:00:02,0.01,0.02,0.05,0,4828476,0,2648772,99,1050858070,66888
2023-05-07 16:05:02,0.04,0.04,0.05,0,4828854,0,2649115,98,1050947020,66888
2023-05-07 16:10:01,0.01,0.03,0.05,0,4829204,0,2649442,98,1051036035,66888
2023-05-07 16:15:01,0.00,0.02,0.05,0,4830371,0,2649899,98,1051124007,66888
2023-05-07 16:20:01,0.01,0.04,0.05,0,4830814,0,2650169,99,1051213003,66888
2023-05-07 16:25:01,0.00,0.01,0.05,0,4831152,0,2650473,99,1051302015,66888
2023-05-07 16:30:01,0.00,0.01,0.05,0,4831722,0,2650907,99,1051390586,66888
2023-05-07 16:35:01,0.00,0.01,0.05,0,4832083,0,2651279,99,1051479496,66888
2023-05-07 16:40:01,0.04,0.05,0.06,0,4832446,0,2651649,99,1051568437,66888
2023-05-07 16:45:01,0.07,0.04,0.05,0,4832820,0,2652001,99,1051657362,66888
2023-05-07 16:50:01,0.00,0.01,0.05,0,4833174,0,2652339,99,1051746327,66888
2023-05-07 16:55:01,0.00,0.03,0.05,0,4833537,0,2652687,99,1051835272,66889
2023-05-07 17:00:01,0.00,0.01,0.05,0,4833891,0,2653043,99,1051924217,66889
2023-05-07 17:05:01,0.01,0.03,0.05,0,4834271,0,2653405,99,1052013144,66889
2023-05-07 17:10:01,0.02,0.03,0.05,0,4834776,0,2653787,99,1052101928,66889
2023-05-07 17:15:01,0.00,0.01,0.05,0,4835148,0,2654135,99,1052190853,66889
2023-05-07 17:20:01,0.07,0.04,0.05,0,4835518,0,2654492,99,1052279796,66889
2023-05-07 17:25:01,0.00,0.01,0.05,0,4835886,0,2654832,99,1052368747,66889
2023-05-07 17:30:01,0.00,0.01,0.05,0,4836299,0,2655266,98,1052457475,66889
2023-05-07 17:35:02,0.00,0.01,0.05,0,4836661,0,2655617,98,1052546423,66889
2023-05-07 17:40:02,0.00,0.01,0.05,0,4837024,0,2655984,98,1052635343,66889
2023-05-07 17:45:02,0.01,0.04,0.05,0,4837402,0,2656260,98,1052724389,66889
2023-05-07 17:50:01,0.04,0.04,0.05,0,4839414,0,2656815,98,1052811414,66889
2023-05-07 17:55:01,0.00,0.01,0.05,2,4840493,0,2657237,96,1052899484,66889
2023-05-07 18:00:01,0.03,0.05,0.05,0,4841789,0,2657682,99,1052987327,66889
2023-05-07 18:05:01,0.00,0.02,0.05,0,4842168,0,2658015,99,1053076283,66889
2023-05-07 18:10:01,0.01,0.03,0.05,0,4842538,0,2658359,99,1053165214,66889
2023-05-07 18:15:02,0.06,0.04,0.05,0,4843049,0,2658743,99,1053254006,66889
2023-05-07 18:20:02,0.00,0.02,0.05,0,4843416,0,2659088,99,1053342960,66889
2023-05-07 18:25:02,0.00,0.01,0.05,0,4843776,0,2659432,99,1053431925,66889
2023-05-07 18:30:02,0.00,0.02,0.05,0,4844246,0,2659858,99,1053520579,66889
2023-05-07 18:35:02,0.00,0.01,0.05,0,4844614,0,2660218,99,1053609485,66889
2023-05-07 18:40:02,0.00,0.01,0.05,0,4844987,0,2660539,99,1053698438,66889
2023-05-07 18:45:01,0.00,0.01,0.05,0,4845356,0,2660900,99,1053785924,66889
2023-05-07 18:50:01,0.00,0.01,0.05,0,4845715,0,2661234,99,1053874900,66889
2023-05-07 18:55:01,0.02,0.04,0.05,0,4846077,0,2661580,98,1053963855,66889
2023-05-07 19:00:01,0.11,0.04,0.05,0,4846462,0,2661937,98,1054052758,66889
2023-05-07 19:05:01,0.00,0.01,0.05,0,4846837,0,2662330,98,1054141634,66889
2023-05-07 19:10:01,0.06,0.04,0.05,0,4847152,0,2662636,99,1054230694,66889
2023-05-07 19:15:02,0.06,0.05,0.05,0,4847648,0,2662980,99,1054320996,66889
2023-05-07 19:20:02,0.00,0.02,0.05,0,4847991,0,2663285,99,1054408505,66889
2023-05-07 19:25:02,0.00,0.01,0.05,0,4848390,0,2663661,99,1054497350,66889
2023-05-07 19:30:02,0.00,0.01,0.05,0,4848763,0,2664029,99,1054586227,66889
2023-05-07 19:35:02,0.09,0.04,0.05,0,4849227,0,2664397,99,1054674950,66889
2023-05-07 19:40:02,0.06,0.04,0.05,0,4849674,0,2664763,99,1054763717,66889
2023-05-07 19:45:02,0.05,0.04,0.05,0,4850158,0,2665145,99,1054852404,66889
2023-05-07 19:50:02,0.00,0.03,0.05,0,4850656,0,2665535,99,1054941085,66889
2023-05-07 19:55:02,0.02,0.03,0.05,0,4851025,0,2665900,99,1055030000,66889
2023-05-07 20:00:01,0.06,0.04,0.05,0,4851404,0,2666254,99,1055118947,66889
2023-05-07 20:05:01,0.06,0.04,0.05,0,4851777,0,2666620,99,1055207871,66889
2023-05-07 20:10:02,0.02,0.03,0.05,0,4852286,0,2667017,99,1055296628,66889
2023-05-07 20:15:02,0.00,0.01,0.05,0,4852652,0,2667369,99,1055385578,66890
2023-05-07 20:20:02,0.00,0.01,0.05,0,4853020,0,2667716,99,1055474508,66890
2023-05-07 20:25:02,0.00,0.01,0.05,0,4853400,0,2668077,98,1055563427,66890
2023-05-07 20:30:02,0.00,0.01,0.05,0,4853816,0,2668500,98,1055652198,66890
2023-05-07 20:35:02,0.00,0.01,0.05,0,4854144,0,2668780,99,1055741279,66890
2023-05-07 20:40:01,0.03,0.04,0.05,0,4854455,0,2669059,99,1055830374,66890
2023-05-07 20:45:01,0.00,0.02,0.05,0,4854796,0,2669367,99,1055919392,66890
2023-05-07 20:50:02,0.08,0.03,0.05,0,4855183,0,2669718,99,1056008328,66890
2023-05-07 20:55:02,0.03,0.03,0.05,0,4855546,0,2670073,99,1056097269,66890
2023-05-07 21:00:02,0.00,0.01,0.05,0,4855918,0,2670425,99,1056186209,66890
2023-05-07 21:05:01,0.02,0.05,0.05,0,4856491,0,2670815,99,1056274908,66890
2023-05-07 21:10:02,0.00,0.02,0.05,0,4856919,0,2671178,99,1056363772,66890
2023-05-07 21:15:02,0.00,0.01,0.05,0,4857355,0,2671546,99,1056452623,66890
2023-05-07 21:20:02,0.02,0.06,0.06,0,4857719,0,2671893,99,1056541583,66890
2023-05-07 21:25:02,0.01,0.04,0.05,0,4858086,0,2672260,99,1056630495,66890
2023-05-07 21:30:01,0.05,0.03,0.05,0,4858506,0,2672676,99,1056719253,66890
2023-05-07 21:35:01,0.00,0.01,0.05,0,4858872,0,2673025,99,1056808192,66890
2023-05-07 21:40:02,0.00,0.01,0.05,0,4859230,0,2673384,99,1056897135,66890
2023-05-07 21:45:02,0.00,0.01,0.05,0,4859595,0,2673731,99,1056986085,66890
2023-05-07 21:50:02,0.00,0.01,0.05,0,4860017,0,2674097,98,1057074959,66890
2023-05-07 21:55:02,0.00,0.01,0.05,0,4860383,0,2674463,98,1057163912,66890
2023-05-07 22:00:01,0.01,0.03,0.05,0,4860711,0,2674765,99,1057252975,66890
2023-05-07 22:05:01,0.00,0.01,0.05,0,4861045,0,2675051,99,1057342063,66890
2023-05-07 22:10:02,0.00,0.01,0.05,1,4861579,0,2675439,98,1057430797,66890
2023-05-07 22:15:02,0.00,0.01,0.05,0,4861954,0,2675795,99,1057519738,66890
2023-05-07 22:20:02,0.00,0.01,0.05,0,4862305,0,2676133,99,1057608722,66890
2023-05-07 22:25:01,0.00,0.01,0.05,0,4862723,0,2676522,99,1057697565,66890
2023-05-07 22:30:02,0.00,0.02,0.05,0,4863103,0,2676891,99,1057786444,66890
2023-05-07 22:35:02,0.00,0.01,0.05,0,4863460,0,2677227,99,1057875426,66890
2023-05-07 22:40:02,0.00,0.01,0.05,0,4863808,0,2677563,99,1057964405,66890
2023-05-07 22:45:02,0.00,0.01,0.05,0,4864154,0,2677886,99,1058053412,66890
2023-05-07 22:50:02,0.00,0.01,0.05,0,4864521,0,2678234,99,1058142370,66890
2023-05-07 22:55:02,0.00,0.01,0.05,0,4864877,0,2678580,99,1058231348,66890
2023-05-07 23:00:02,0.10,0.08,0.06,0,4865240,0,2678955,99,1058320273,66890
2023-05-07 23:05:02,0.00,0.03,0.05,0,4865621,0,2679303,99,1058409230,66890
2023-05-07 23:10:02,0.00,0.01,0.05,0,4866148,0,2679690,99,1058497993,66890
2023-05-07 23:15:01,0.00,0.01,0.05,0,4866521,0,2680016,98,1058586970,66890
2023-05-07 23:20:01,0.00,0.01,0.05,0,4866889,0,2680372,98,1058675939,66890
2023-05-07 23:25:02,0.00,0.02,0.05,0,4867235,0,2680683,98,1058764990,66890
2023-05-07 23:30:02,0.00,0.01,0.05,0,4867587,0,2681027,99,1058853944,66890
2023-05-07 23:35:02,0.01,0.02,0.05,0,4867928,0,2681371,99,1058942911,66890
2023-05-07 23:40:02,0.00,0.01,0.05,0,4868295,0,2681755,99,1059031819,66890
2023-05-07 23:45:01,0.00,0.01,0.05,0,4868630,0,2682116,99,1059120777,66890
2023-05-07 23:50:01,0.00,0.02,0.05,0,4868986,0,2682472,99,1059208241,66890
2023-05-07 23:55:02,0.00,0.01,0.05,0,4869384,0,2682858,99,1059298627,66890
