datetime,1m,5m,15m,put,rut,pst,rst,pit,rit,rnt
2023-05-18 02:35:01,0.00,0.01,0.05,0,6880756,0,4294915,99,1316294143,71408
2023-05-18 02:40:02,0.00,0.01,0.05,0,6881078,0,4295206,99,1316383258,71408
2023-05-18 02:45:02,0.00,0.01,0.05,0,6881441,0,4295553,99,1316472231,71408
2023-05-18 02:50:02,0.00,0.01,0.05,0,6881756,0,4295843,99,1316561347,71408
2023-05-18 02:55:02,0.11,0.04,0.05,0,6882109,0,4296170,99,1316650376,71408
2023-05-18 03:00:02,0.02,0.04,0.05,0,6882379,0,4296384,99,1316739639,71408
2023-05-18 03:05:02,0.00,0.01,0.05,1,6882903,0,4296741,98,1316828451,71408
2023-05-18 03:10:02,0.01,0.03,0.05,0,6883228,0,4297018,98,1316917544,71408
2023-05-18 03:15:02,0.03,0.04,0.05,0,6883580,0,4297323,99,1317006584,71408
2023-05-18 03:20:02,0.03,0.03,0.05,0,6883835,0,4297539,99,1317095851,71408
2023-05-18 03:25:02,0.01,0.02,0.05,0,6884180,0,4297861,99,1317184844,71423
2023-05-18 03:30:02,0.00,0.01,0.05,0,6884447,0,4298071,99,1317274128,71423
2023-05-18 03:35:02,0.03,0.03,0.05,0,6884811,0,4298395,99,1317363125,71423
2023-05-18 03:40:01,0.00,0.01,0.05,0,6885086,0,4298612,99,1317452374,71423
2023-05-18 03:45:02,0.01,0.03,0.05,0,6885447,0,4298928,99,1317541385,71423
2023-05-18 03:50:01,0.00,0.01,0.05,0,6885716,0,4299138,99,1317630647,71423
2023-05-18 03:55:01,0.00,0.01,0.05,0,6886067,0,4299445,99,1317719670,71423
2023-05-18 04:00:02,0.00,0.01,0.05,0,6886329,0,4299652,99,1317808952,71423
2023-05-18 04:05:02,0.00,0.01,0.05,0,6886698,0,4299959,99,1317897962,71423
2023-05-18 04:10:02,0.00,0.01,0.05,1,6887186,0,4300298,97,1317986823,71423
2023-05-18 04:15:02,0.05,0.03,0.05,0,6887528,0,4300611,99,1318075834,71423
2023-05-18 04:20:02,0.00,0.02,0.05,0,6887793,0,4300832,99,1318165092,71423
2023-05-18 04:25:01,0.00,0.01,0.05,0,6888145,0,4301145,99,1318254112,71423
2023-05-18 04:30:02,0.00,0.01,0.05,0,6888415,0,4301360,99,1318343376,71424
2023-05-18 04:35:02,0.10,0.05,0.05,0,6888754,0,4301671,99,1318432404,71424
2023-05-18 04:40:01,0.00,0.02,0.05,0,6889012,0,4301885,99,1318521692,71424
2023-05-18 04:45:02,0.02,0.05,0.05,0,6889353,0,4302202,99,1318610713,71424
2023-05-18 04:50:01,0.00,0.02,0.05,0,6889613,0,4302421,99,1318699989,71424
2023-05-18 04:55:01,0.01,0.03,0.05,0,6889955,0,4302731,99,1318789029,71424
2023-05-18 05:00:02,0.00,0.01,0.05,0,6890225,0,4302940,99,1318878305,71424
2023-05-18 05:05:02,0.00,0.01,0.05,0,6890802,0,4303302,99,1318967058,71424
2023-05-18 05:10:01,0.00,0.01,0.05,0,6891148,0,4303630,98,1319056083,71424
2023-05-18 05:15:02,0.00,0.01,0.05,0,6891479,0,4303915,99,1319145147,71424
2023-05-18 05:20:01,0.00,0.01,0.05,0,6891765,0,4304135,99,1319234410,71424
2023-05-18 05:25:02,0.00,0.01,0.05,0,6892107,0,4304434,99,1319323465,71424
2023-05-18 05:30:02,0.04,0.03,0.05,0,6892371,0,4304651,99,1319412750,71424
2023-05-18 05:35:02,0.03,0.02,0.05,0,6892724,0,4304966,99,1319501779,71424
2023-05-18 05:40:01,0.15,0.09,0.07,0,6892981,0,4305201,99,1319591014,71424
2023-05-18 05:45:02,0.00,0.03,0.05,0,6893351,0,4305486,99,1319680088,71424
2023-05-18 05:50:02,0.01,0.02,0.05,0,6893634,0,4305709,99,1319769325,71424
2023-05-18 05:55:02,0.00,0.02,0.05,0,6893983,0,4306010,99,1319858396,71424
2023-05-18 06:00:02,0.00,0.01,0.05,0,6894236,0,4306237,99,1319947660,71424
2023-05-18 06:05:02,0.00,0.01,0.05,0,6894640,0,4306553,99,1320036675,71424
2023-05-18 06:10:01,0.00,0.01,0.05,0,6894923,0,4306792,98,1320125825,71424
2023-05-18 06:15:01,0.05,0.03,0.05,1,6895454,0,4307177,98,1320214629,71424
2023-05-18 06:20:02,0.01,0.04,0.05,0,6895737,0,4307408,99,1320303876,71424
2023-05-18 06:25:01,0.00,0.02,0.05,0,6896106,0,4307761,99,1320391347,71424
2023-05-18 06:30:02,0.00,0.01,0.05,0,6896373,0,4307992,99,1320482069,71424
2023-05-18 06:35:02,0.00,0.01,0.05,0,6896737,0,4308304,99,1320569627,71424
2023-05-18 06:40:02,0.00,0.01,0.05,0,6897005,0,4308534,99,1320660357,71424
2023-05-18 06:45:02,0.01,0.02,0.05,0,6897371,0,4308833,99,1320749400,71424
2023-05-18 06:50:01,0.07,0.03,0.05,0,6897637,0,4309041,99,1320837223,71424
2023-05-18 06:55:02,0.01,0.02,0.05,0,6897975,0,4309362,99,1320926264,71424
2023-05-18 07:00:02,0.00,0.01,0.05,0,6898257,0,4309609,99,1321016954,71424
2023-05-18 07:05:02,0.00,0.03,0.05,0,6898622,0,4309913,99,1321105980,71424
2023-05-18 07:10:02,0.00,0.01,0.05,0,6898885,0,4310112,99,1321193803,71424
2023-05-18 07:15:02,0.00,0.01,0.05,0,6899390,0,4310472,99,1321284033,71424
2023-05-18 07:20:02,0.09,0.03,0.05,0,6899664,0,4310690,99,1321371859,71424
2023-05-18 07:25:02,0.00,0.03,0.05,0,6900008,0,4310996,99,1321460909,71424
2023-05-18 07:30:01,0.00,0.01,0.05,0,6900268,0,4311207,99,1321550197,71424
2023-05-18 07:35:02,0.00,0.02,0.05,0,6900612,0,4311520,99,1321639220,71424
2023-05-18 07:40:02,0.01,0.02,0.05,0,6900879,0,4311733,99,1321728474,71424
2023-05-18 07:45:02,0.00,0.01,0.05,0,6901219,0,4312051,99,1321817499,71424
2023-05-18 07:50:02,0.08,0.03,0.05,0,6901494,0,4312276,99,1321906725,71424
2023-05-18 07:55:01,0.02,0.02,0.05,0,6901845,0,4312588,99,1321995741,71424
2023-05-18 08:00:02,0.00,0.03,0.05,0,6902119,0,4312811,99,1322084983,71424
2023-05-18 08:05:02,0.05,0.03,0.05,0,6902481,0,4313129,99,1322173988,71424
2023-05-18 08:10:01,0.00,0.01,0.05,0,6902760,0,4313335,99,1322263254,71424
2023-05-18 08:15:02,0.00,0.01,0.05,0,6903274,0,4313731,99,1322351978,71424
2023-05-18 08:20:02,0.00,0.01,0.05,0,6903571,0,4313948,99,1322441194,71424
2023-05-18 08:25:02,0.12,0.05,0.05,0,6903914,0,4314273,99,1322530213,71424
2023-05-18 08:30:02,0.02,0.04,0.05,0,6904187,0,4314481,99,1322619472,71424
2023-05-18 08:35:01,0.04,0.03,0.05,0,6904531,0,4314780,99,1322708522,71424
2023-05-18 08:40:02,0.00,0.01,0.05,0,6904803,0,4314983,99,1322797807,71424
2023-05-18 08:45:02,0.02,0.02,0.05,0,6905194,0,4315304,99,1322886797,71424
2023-05-18 08:50:02,0.03,0.02,0.05,0,6905465,0,4315522,99,1322976063,71424
2023-05-18 08:55:01,0.00,0.01,0.05,0,6905818,0,4315831,99,1323065105,71424
2023-05-18 09:00:02,0.00,0.01,0.05,0,6906087,0,4316033,99,1323154400,71424
2023-05-18 09:05:02,0.00,0.01,0.05,0,6906451,0,4316353,99,1323243401,71424
2023-05-18 09:10:02,0.00,0.01,0.05,0,6906721,0,4316573,99,1323332659,71424
2023-05-18 09:15:02,0.07,0.05,0.05,0,6907315,1,4317166,95,1323420620,71820
2023-05-18 09:20:01,0.00,0.03,0.05,0,6907585,0,4317387,99,1323509869,71820
2023-05-18 09:25:02,0.04,0.03,0.05,0,6907934,0,4317697,99,1323598905,71820
2023-05-18 09:30:01,0.03,0.04,0.05,0,6908199,0,4317911,99,1323688165,71820
2023-05-18 09:35:02,0.00,0.01,0.05,0,6908667,0,4318239,99,1323777048,71820
2023-05-18 09:40:02,0.00,0.01,0.05,0,6908925,0,4318453,99,1323866343,71820
2023-05-18 09:45:01,0.00,0.01,0.05,0,6909285,0,4318759,99,1323955416,71820
2023-05-18 09:50:02,0.04,0.04,0.05,0,6909559,0,4318978,99,1324044679,71820
2023-05-18 09:55:02,0.00,0.01,0.05,0,6909910,0,4319301,99,1324133713,71820
2023-05-18 10:00:02,0.00,0.01,0.05,0,6910182,0,4319525,99,1324222963,71820
2023-05-18 10:05:02,0.00,0.02,0.05,0,6910538,0,4319852,99,1324311984,71820
2023-05-18 10:10:01,0.12,0.09,0.07,0,6911254,0,4320147,99,1324400703,71820
2023-05-18 10:15:02,0.00,0.03,0.05,0,6911667,0,4320519,99,1324489566,71820
2023-05-18 10:20:02,0.00,0.01,0.05,2,6912453,0,4320815,97,1324578174,71820
2023-05-18 10:25:02,0.00,0.01,0.05,0,6913108,0,4321171,99,1324666836,71820
2023-05-18 10:30:01,0.01,0.02,0.05,0,6913444,0,4321398,99,1324755975,71820
2023-05-18 10:35:02,0.00,0.01,0.05,0,6913823,0,4321721,99,1324844953,71820
2023-05-18 10:40:02,0.00,0.01,0.05,0,6914102,0,4321929,99,1324934228,71820
2023-05-18 10:45:02,0.00,0.02,0.05,0,6914475,0,4322246,99,1325023215,71820
2023-05-18 10:50:02,0.00,0.01,0.05,0,6914761,0,4322459,99,1325112473,71820
2023-05-18 10:55:02,0.00,0.01,0.05,0,6915164,0,4322778,99,1325201439,71820
2023-05-18 11:00:02,0.00,0.01,0.05,0,6915441,0,4322987,99,1325290691,71820
2023-05-18 11:05:01,0.04,0.03,0.05,0,6915896,0,4323341,98,1325379531,71820
2023-05-18 11:10:02,0.01,0.06,0.05,0,6916467,0,4323587,99,1325468442,71820
2023-05-18 11:15:02,0.00,0.02,0.05,0,6917135,0,4324031,99,1325556957,71820
2023-05-18 11:20:02,0.00,0.01,0.05,0,6917416,0,4324261,99,1325646171,71820
2023-05-18 11:25:02,0.01,0.02,0.05,0,6917779,0,4324580,99,1325735151,71820
2023-05-18 11:30:01,0.02,0.03,0.05,0,6918062,0,4324792,99,1325824410,71821
2023-05-18 11:35:02,0.00,0.02,0.05,0,6918416,0,4325113,99,1325913427,71821
2023-05-18 11:40:02,0.01,0.02,0.05,0,6918705,0,4325353,99,1326002632,71821
2023-05-18 11:45:01,0.04,0.04,0.05,0,6919069,0,4325692,99,1326091557,71821
2023-05-18 11:50:02,0.00,0.01,0.05,0,6919363,0,4325915,99,1326180779,71821
2023-05-18 11:55:02,0.00,0.03,0.05,0,6919759,0,4326232,99,1326269727,71821
2023-05-18 12:00:02,0.00,0.01,0.05,0,6920042,0,4326453,99,1326358982,71821
2023-05-18 12:05:02,0.11,0.08,0.06,0,6920419,0,4326795,99,1326447944,71821
2023-05-18 12:10:01,0.01,0.05,0.05,0,6921601,0,4327041,99,1326536189,71821
2023-05-18 12:15:01,0.00,0.04,0.05,1,6922158,0,4327489,98,1326623339,71821
2023-05-18 12:20:02,0.00,0.01,0.05,0,6922691,0,4327739,98,1326713717,71821
2023-05-18 12:25:02,0.01,0.02,0.05,0,6923118,0,4328105,99,1326802585,71821
2023-05-18 12:30:01,0.00,0.01,0.05,0,6923400,0,4328312,99,1326890386,71821
2023-05-18 12:35:02,0.00,0.01,0.05,0,6923760,0,4328626,99,1326979429,71821
2023-05-18 12:40:02,0.02,0.03,0.05,0,6924034,0,4328842,99,1327070144,71821
2023-05-18 12:45:02,0.01,0.02,0.05,0,6924392,0,4329164,99,1327157731,71821
2023-05-18 12:50:02,0.00,0.01,0.05,0,6924672,0,4329389,99,1327248396,71821
2023-05-18 12:55:01,0.04,0.04,0.05,0,6925043,0,4329697,99,1327335992,71821
2023-05-18 13:00:02,0.00,0.01,0.05,0,6925303,0,4329899,99,1327425291,71821
2023-05-18 13:05:01,0.00,0.01,0.05,0,6925703,0,4330225,99,1327514241,71821
2023-05-18 13:10:02,0.02,0.02,0.05,0,6926133,0,4330474,99,1327603319,71821
2023-05-18 13:15:01,0.00,0.01,0.05,0,6926609,0,4330873,99,1327692028,71821
2023-05-18 13:20:02,0.00,0.01,0.05,0,6926946,0,4331112,99,1327781150,71821
2023-05-18 13:25:02,0.00,0.01,0.05,0,6927338,0,4331436,99,1327870109,71821
2023-05-18 13:30:02,0.00,0.01,0.05,0,6927636,0,4331658,99,1327959350,71821
2023-05-18 13:35:02,0.00,0.01,0.05,0,6928209,0,4332025,98,1328048168,71821
2023-05-18 13:40:02,0.00,0.02,0.05,0,6928686,0,4332259,99,1328137212,71821
2023-05-18 13:45:02,0.03,0.04,0.05,0,6929045,0,4332567,99,1328226295,71821
2023-05-18 13:50:02,0.00,0.01,0.05,0,6929314,0,4332774,99,1328315546,71821
2023-05-18 13:55:02,0.13,0.10,0.07,3,6930909,0,4333146,96,1328403247,71821
2023-05-18 14:00:01,0.06,0.07,0.06,2,6931821,0,4333405,97,1328491767,71821
2023-05-18 14:05:02,0.00,0.03,0.05,0,6932244,0,4333748,99,1328580701,71821
2023-05-18 14:10:01,0.13,0.05,0.05,1,6932714,0,4334011,98,1328669704,71821
2023-05-18 14:15:02,0.00,0.02,0.05,0,6933152,0,4334409,99,1328758456,71821
2023-05-18 14:20:02,0.00,0.01,0.05,0,6933454,0,4334632,99,1328847656,71821
2023-05-18 14:25:02,0.01,0.03,0.05,0,6934366,0,4334993,99,1328936043,71821
2023-05-18 14:30:02,0.11,0.07,0.05,7,6938140,0,4335330,92,1329021629,71821
2023-05-18 14:35:02,0.10,0.10,0.07,3,6940636,0,4335749,96,1329108275,71821
2023-05-18 14:40:01,0.03,0.06,0.05,6,6942411,0,4336049,92,1329195913,71821
2023-05-18 14:45:01,0.00,0.05,0.05,0,6942929,0,4336368,99,1329284763,71821
2023-05-18 14:50:02,0.00,0.02,0.05,0,6943197,0,4336578,99,1329374039,71821
2023-05-18 14:55:02,0.00,0.01,0.05,0,6943549,0,4336906,99,1329463069,71821
2023-05-18 15:00:02,0.00,0.01,0.05,0,6943813,0,4337129,99,1329552328,71821
2023-05-18 15:05:02,0.03,0.06,0.06,0,6947234,0,4337601,98,1329638017,71821
2023-05-18 15:10:01,0.00,0.02,0.05,0,6947743,0,4337841,99,1329727008,71821
2023-05-18 15:15:02,0.08,0.03,0.05,2,6948997,0,4338312,96,1329814812,71821
2023-05-18 15:20:01,0.02,0.04,0.05,5,6950677,0,4338605,94,1329902479,71821
2023-05-18 15:25:02,0.03,0.05,0.05,0,6951289,0,4338961,99,1329991115,71821
2023-05-18 15:30:02,0.00,0.02,0.05,2,6952656,0,4339334,97,1330079044,71821
2023-05-18 15:35:01,0.03,0.04,0.05,4,6955608,0,4339823,94,1330165202,71821
2023-05-18 15:40:02,0.00,0.02,0.05,0,6956724,0,4340095,99,1330253537,71821
2023-05-18 15:45:01,0.07,0.04,0.05,0,6957793,0,4340483,98,1330341696,71821
2023-05-18 15:50:02,0.03,0.04,0.05,3,6958770,0,4341137,95,1330429555,71821
2023-05-18 15:55:02,0.05,0.13,0.10,0,6962388,0,4342513,99,1330513707,71821
2023-05-18 16:00:02,0.40,0.17,0.12,7,6965584,5,4344186,85,1330597980,71821
2023-05-18 16:05:02,0.20,0.17,0.14,3,6970164,0,4344833,95,1330682272,71821
2023-05-18 16:10:01,0.06,0.12,0.13,3,6973102,0,4345761,95,1330767643,71821
2023-05-18 16:15:02,0.01,0.07,0.12,0,6974873,0,4346963,99,1330854094,71821
2023-05-18 16:20:01,0.00,0.03,0.09,1,6975785,0,4347305,97,1330942511,71821
2023-05-18 16:25:01,0.01,0.03,0.07,0,6976130,0,4347606,99,1331031543,71821
2023-05-18 16:30:02,0.01,0.03,0.05,0,6976423,0,4347828,99,1331120754,71821
2023-05-18 16:35:02,0.00,0.01,0.05,0,6976771,0,4348138,99,1331209763,71821
2023-05-18 16:40:02,0.00,0.01,0.05,0,6977255,0,4348385,99,1331298790,71821
2023-05-18 16:45:02,0.01,0.03,0.05,0,6977585,0,4348685,99,1331387850,71821
2023-05-18 16:50:02,0.01,0.02,0.05,1,6978013,0,4348936,98,1331476895,71821
2023-05-18 16:55:01,0.00,0.01,0.05,0,6978381,0,4349257,99,1331565836,71821
2023-05-18 17:00:02,0.06,0.05,0.05,3,6980138,0,4349578,96,1331653483,71821
2023-05-18 17:05:01,0.00,0.02,0.05,0,6980838,0,4349959,99,1331742008,71821
2023-05-18 17:10:02,0.06,0.04,0.05,0,6981327,0,4350242,99,1331830944,71821
2023-05-18 17:15:02,0.00,0.02,0.05,0,6981886,0,4350646,99,1331919555,71821
2023-05-18 17:20:02,0.01,0.02,0.05,0,6982194,0,4350854,99,1332008721,71821
2023-05-18 17:25:02,0.01,0.02,0.05,2,6983424,0,4351309,97,1332096603,71821
2023-05-18 17:30:02,0.09,0.05,0.05,0,6984327,0,4351601,99,1332185017,71821
2023-05-18 17:35:01,0.02,0.04,0.05,0,6984707,0,4351922,99,1332272561,71821
2023-05-18 17:40:02,0.04,0.07,0.05,0,6985104,0,4352178,99,1332363094,71821
2023-05-18 17:45:01,0.02,0.04,0.05,1,6985915,0,4352559,97,1332450053,71821
2023-05-18 17:50:02,0.01,0.03,0.05,0,6986397,0,4352837,99,1332540501,71821
2023-05-18 17:55:02,0.00,0.01,0.05,0,6986764,0,4353147,99,1332629503,71821
2023-05-18 18:00:02,0.00,0.01,0.05,0,6987024,0,4353346,99,1332717314,71821
2023-05-18 18:05:02,0.00,0.01,0.05,0,6987424,0,4353691,99,1332806240,71822
2023-05-18 18:10:02,0.18,0.06,0.06,0,6987724,0,4353918,99,1332896833,71822
2023-05-18 18:15:01,0.01,0.05,0.05,0,6988738,0,4354391,99,1332983468,71822
2023-05-18 18:20:02,0.01,0.03,0.05,0,6989042,0,4354616,99,1333072657,71822
2023-05-18 18:25:02,0.00,0.02,0.05,0,6989457,0,4354951,99,1333161561,71822
2023-05-18 18:30:01,0.01,0.03,0.05,0,6989738,0,4355181,99,1333250782,71822
2023-05-18 18:35:02,0.01,0.02,0.05,0,6990129,0,4355507,99,1333339746,71822
2023-05-18 18:40:01,0.00,0.01,0.05,0,6990409,0,4355724,99,1333428998,71822
2023-05-18 18:45:01,0.07,0.04,0.05,1,6990993,0,4356082,97,1333517722,71822
2023-05-18 18:50:02,0.00,0.04,0.05,0,6991505,0,4356332,99,1333606651,71822
2023-05-18 18:55:02,0.03,0.04,0.05,0,6991955,0,4356655,99,1333695544,71822
2023-05-18 19:00:01,0.01,0.02,0.05,0,6992234,0,4356864,99,1333784825,71822
2023-05-18 19:05:02,0.02,0.02,0.05,0,6993064,0,4357208,99,1333873324,71822
2023-05-18 19:10:02,0.02,0.04,0.05,0,6993952,0,4357461,99,1333961891,71822
2023-05-18 19:15:02,0.00,0.01,0.05,1,6995126,0,4357951,98,1334049839,71822
2023-05-18 19:20:02,0.00,0.02,0.05,0,6995582,0,4358170,99,1334138901,71822
2023-05-18 19:25:02,0.01,0.04,0.05,0,6996125,0,4358497,99,1334227656,71822
2023-05-18 19:30:02,0.04,0.03,0.05,0,6996403,0,4358712,99,1334316893,71822
2023-05-18 19:35:02,0.00,0.02,0.05,0,6996755,0,4359017,99,1334405915,71822
2023-05-18 19:40:02,0.00,0.01,0.05,0,6997031,0,4359230,99,1334495171,71822
2023-05-18 19:45:02,0.00,0.01,0.05,0,6997387,0,4359532,99,1334584197,71822
2023-05-18 19:50:02,0.00,0.01,0.05,0,6997665,0,4359736,99,1334673468,71822
2023-05-18 19:55:02,0.00,0.01,0.05,0,6998031,0,4360045,99,1334762481,71822
2023-05-18 20:00:02,0.00,0.01,0.05,0,6998299,0,4360253,99,1334851772,71822
2023-05-18 20:05:01,0.00,0.02,0.05,0,6998668,0,4360573,99,1334940764,71822
2023-05-18 20:10:02,0.00,0.01,0.05,0,6998941,0,4360777,99,1335030024,71822
2023-05-18 20:15:02,0.00,0.01,0.05,0,6999499,0,4361225,99,1335118636,71822
2023-05-18 20:20:02,0.00,0.01,0.05,0,6999774,0,4361433,99,1335207906,71822
2023-05-18 20:25:01,0.00,0.01,0.05,0,7000198,0,4361760,99,1335296810,71822
2023-05-18 20:30:02,0.00,0.01,0.05,0,7000486,0,4361983,99,1335386046,71822
2023-05-18 20:35:01,0.00,0.01,0.05,0,7000843,0,4362306,99,1335475058,71822
2023-05-18 20:40:02,0.00,0.01,0.05,0,7001111,0,4362520,99,1335564325,71822
2023-05-18 20:45:01,0.00,0.01,0.05,0,7001461,0,4362848,99,1335653374,71822
2023-05-18 20:50:02,0.00,0.01,0.05,0,7001725,0,4363061,99,1335742656,71822
2023-05-18 20:55:02,0.00,0.01,0.05,0,7002084,0,4363388,99,1335831662,71822
2023-05-18 21:00:02,0.00,0.01,0.05,0,7002357,0,4363599,99,1335920916,71822
2023-05-18 21:05:02,0.01,0.02,0.05,0,7002899,0,4364008,99,1336009646,71822
2023-05-18 21:10:02,0.00,0.01,0.05,0,7003182,0,4364229,99,1336098889,71822
2023-05-18 21:15:02,0.00,0.01,0.05,0,7003620,0,4364672,99,1336187631,71822
2023-05-18 21:20:01,0.07,0.03,0.05,0,7003888,0,4364874,99,1336276920,71822
2023-05-18 21:25:02,0.00,0.01,0.05,0,7004269,0,4365216,99,1336365882,71822
2023-05-18 21:30:02,0.10,0.04,0.05,0,7004532,0,4365430,99,1336455169,71822
2023-05-18 21:35:02,0.00,0.02,0.05,0,7004905,0,4365741,99,1336544180,71822
2023-05-18 21:40:02,0.14,0.06,0.06,1,7005347,0,4365973,98,1336633246,71822
2023-05-18 21:45:02,0.00,0.02,0.05,0,7005779,0,4366313,99,1336722146,71822
2023-05-18 21:50:02,0.00,0.01,0.05,0,7006047,0,4366530,99,1336811402,71822
2023-05-18 21:55:01,0.07,0.04,0.05,0,7006387,0,4366833,99,1336900455,71822
2023-05-18 22:00:02,0.00,0.01,0.05,0,7006652,0,4367037,99,1336989751,71822
2023-05-18 22:05:02,0.00,0.01,0.05,0,7007019,0,4367347,99,1337078772,71822
2023-05-18 22:10:02,0.00,0.01,0.05,0,7007292,0,4367555,99,1337168047,71822
2023-05-18 22:15:01,0.04,0.04,0.05,0,7007778,0,4367939,99,1337256815,71822
2023-05-18 22:20:02,0.01,0.03,0.05,0,7008273,0,4368189,99,1337345833,71822
2023-05-18 22:25:02,0.01,0.03,0.05,0,7008669,0,4368488,99,1337434835,71822
2023-05-18 22:30:02,0.00,0.01,0.05,0,7008947,0,4368701,99,1337524084,71822
2023-05-18 22:35:02,0.07,0.03,0.05,0,7009290,0,4368997,99,1337613112,71822
2023-05-18 22:40:01,0.00,0.01,0.05,0,7009569,0,4369218,99,1337702375,71822
2023-05-18 22:45:01,0.02,0.04,0.05,0,7009938,0,4369546,99,1337791391,71822
2023-05-18 22:50:02,0.00,0.01,0.05,0,7010211,0,4369768,99,1337880660,71822
2023-05-18 22:55:01,0.00,0.01,0.05,0,7010559,0,4370063,99,1337969746,71822
2023-05-18 23:00:02,0.10,0.09,0.07,0,7010826,0,4370275,99,1338059039,71822
2023-05-18 23:05:02,0.00,0.04,0.05,0,7012176,0,4370735,98,1338146831,71822
2023-05-18 23:10:02,0.00,0.02,0.05,0,7012692,0,4370982,99,1338235821,71822
2023-05-18 23:15:02,0.05,0.03,0.05,0,7013096,0,4371345,99,1338324696,71822
2023-05-18 23:20:02,0.04,0.03,0.05,0,7013369,0,4371574,99,1338413957,71822
2023-05-18 23:25:01,0.00,0.01,0.05,0,7013706,0,4371872,99,1338503015,71822
2023-05-18 23:30:02,0.00,0.02,0.05,0,7013984,0,4372085,99,1338592293,71822
2023-05-18 23:35:02,0.08,0.03,0.05,0,7014328,0,4372384,99,1338681372,71822
2023-05-18 23:40:01,0.00,0.01,0.05,0,7014584,0,4372582,99,1338769189,71822
2023-05-18 23:45:01,0.01,0.03,0.05,0,7014933,0,4372887,99,1338858238,71822
2023-05-18 23:50:02,0.00,0.01,0.05,0,7015190,0,4373105,99,1338948966,71822
2023-05-18 23:55:01,0.00,0.01,0.05,0,7015551,0,4373452,99,1339036515,71822
