datetime,1m,5m,15m,put,rut,pst,rst,pit,rit,rnt
2023-05-05 03:25:02,0.01,0.04,0.05,0,4492196,0,2388994,99,986297893,65527
2023-05-05 03:30:01,0.00,0.01,0.05,0,4492527,0,2389300,99,986386928,65527
2023-05-05 03:35:01,0.02,0.02,0.05,0,4492868,0,2389595,99,986475975,65527
2023-05-05 03:40:02,0.00,0.01,0.05,0,4493206,0,2389897,99,986565017,65527
2023-05-05 03:45:01,0.01,0.02,0.05,0,4493556,0,2390226,99,986654013,65527
2023-05-05 03:50:02,0.00,0.01,0.05,0,4493887,0,2390547,99,986742939,65547
2023-05-05 03:55:02,0.02,0.03,0.05,0,4494216,0,2390848,99,986832001,65547
2023-05-05 04:00:01,0.00,0.02,0.05,0,4494548,0,2391154,99,986921038,65547
2023-05-05 04:05:02,0.01,0.02,0.05,0,4495050,0,2391509,99,987009847,65547
2023-05-05 04:10:02,0.00,0.01,0.05,0,4495396,0,2391807,99,987098879,65547
2023-05-05 04:15:01,0.02,0.05,0.05,0,4495731,0,2392111,99,987187917,65547
2023-05-05 04:20:02,0.00,0.02,0.05,0,4496059,0,2392418,99,987276958,65547
2023-05-05 04:25:01,0.00,0.01,0.05,0,4496387,0,2392729,99,987365995,65547
2023-05-05 04:30:02,0.00,0.01,0.05,0,4496728,0,2393033,98,987455030,65547
2023-05-05 04:35:02,0.00,0.01,0.05,0,4497069,0,2393348,98,987544062,65547
2023-05-05 04:40:01,0.05,0.04,0.05,0,4497379,0,2393636,98,987633158,65547
2023-05-05 04:45:02,0.00,0.01,0.05,0,4497675,0,2393885,99,987722338,65547
2023-05-05 04:50:02,0.00,0.01,0.05,0,4497998,0,2394182,99,987811400,65547
2023-05-05 04:55:02,0.00,0.01,0.05,0,4498347,0,2394500,99,987900416,65547
2023-05-05 05:00:01,0.00,0.01,0.05,0,4498673,0,2394808,99,987989475,65547
2023-05-05 05:05:02,0.03,0.04,0.05,0,4499035,0,2395127,99,988078481,65547
2023-05-05 05:10:02,0.00,0.02,0.05,0,4499382,0,2395427,99,988167507,65547
2023-05-05 05:15:01,0.17,0.07,0.06,0,4499722,0,2395750,99,988256523,65547
2023-05-05 05:20:02,0.06,0.04,0.05,0,4500204,0,2396088,99,988345381,65547
2023-05-05 05:25:02,0.00,0.01,0.05,0,4500537,0,2396406,99,988434413,65547
2023-05-05 05:30:01,0.01,0.02,0.05,0,4500861,0,2396719,99,988523436,65547
2023-05-05 05:35:02,0.04,0.03,0.05,0,4501212,0,2397048,99,988612438,65547
2023-05-05 05:40:02,0.00,0.01,0.05,0,4501536,0,2397373,99,988701477,65547
2023-05-05 05:45:01,0.00,0.01,0.05,0,4501875,0,2397687,99,988790508,65547
2023-05-05 05:50:02,0.00,0.01,0.05,0,4502213,0,2397991,99,988879551,65547
2023-05-05 05:55:01,0.01,0.02,0.05,0,4502544,0,2398306,98,988968590,65547
2023-05-05 06:00:02,0.07,0.03,0.05,0,4502875,0,2398616,98,989057655,65548
2023-05-05 06:05:01,0.13,0.06,0.05,1,4503365,0,2398938,97,989146538,65548
2023-05-05 06:10:02,0.01,0.03,0.05,0,4503661,0,2399191,99,989235690,65548
2023-05-05 06:15:01,0.00,0.01,0.05,0,4503996,0,2399500,99,989324724,65548
2023-05-05 06:20:02,0.00,0.01,0.05,0,4504335,0,2399822,99,989413736,65548
2023-05-05 06:25:01,0.06,0.05,0.06,2,4506584,0,2400239,97,989500695,65548
2023-05-05 06:30:02,0.01,0.04,0.05,2,4507829,0,2400578,97,989588754,65548
2023-05-05 06:35:01,0.02,0.03,0.05,0,4508922,0,2400919,99,989676970,65548
2023-05-05 06:40:02,0.00,0.02,0.05,0,4509255,0,2401229,99,989765983,65548
2023-05-05 06:45:02,0.00,0.01,0.05,0,4509887,0,2401576,99,989854659,65548
2023-05-05 06:50:01,0.05,0.03,0.05,0,4510384,0,2401941,99,989943464,65548
2023-05-05 06:55:02,0.01,0.02,0.05,0,4511174,0,2402268,99,990032013,65548
2023-05-05 07:00:01,0.03,0.04,0.05,2,4512109,0,2402582,97,990120451,65548
2023-05-05 07:05:02,0.08,0.04,0.05,1,4512948,0,2403005,97,990208814,65548
2023-05-05 07:10:02,0.00,0.03,0.05,0,4513613,0,2403355,99,990297462,65548
2023-05-05 07:15:01,0.04,0.03,0.05,0,4513955,0,2403673,99,990386479,65548
2023-05-05 07:20:02,0.00,0.01,0.05,0,4514296,0,2403993,98,990475491,65548
2023-05-05 07:25:01,0.13,0.07,0.06,1,4514801,0,2404311,97,990564360,65548
2023-05-05 07:30:02,0.01,0.04,0.05,0,4516109,0,2404604,99,990652444,65548
2023-05-05 07:35:02,0.00,0.03,0.05,0,4516554,0,2404873,99,990741431,65548
2023-05-05 07:40:02,0.07,0.05,0.05,0,4517048,0,2405177,99,990830322,65548
2023-05-05 07:45:01,0.00,0.02,0.05,0,4517832,0,2405539,99,990918854,65548
2023-05-05 07:50:02,0.03,0.04,0.05,2,4519028,0,2405888,97,991006977,65548
2023-05-05 07:55:02,0.00,0.02,0.05,0,4519902,0,2406212,99,991095437,65548
2023-05-05 08:00:01,0.00,0.01,0.05,0,4520240,0,2406516,99,991184474,65548
2023-05-05 08:05:02,0.02,0.03,0.05,0,4520604,0,2406863,99,991273410,65548
2023-05-05 08:10:01,0.00,0.01,0.05,0,4521196,0,2407242,99,991361873,65548
2023-05-05 08:15:02,0.01,0.05,0.05,0,4522546,0,2407705,99,991449419,65548
2023-05-05 08:20:02,0.22,0.11,0.06,0,4523150,0,2408149,98,991536469,65548
2023-05-05 08:25:01,0.02,0.06,0.05,0,4523628,0,2408653,99,991624986,65548
2023-05-05 08:30:02,0.00,0.02,0.05,0,4524180,0,2409137,99,991713348,65548
2023-05-05 08:35:01,0.02,0.04,0.05,0,4524641,0,2409611,99,991801975,65548
2023-05-05 08:40:01,0.00,0.02,0.05,0,4525114,0,2409971,98,991890578,65548
2023-05-05 08:45:02,0.08,0.04,0.05,0,4525482,0,2410287,98,991979521,65548
2023-05-05 08:50:01,0.00,0.01,0.05,0,4525864,0,2410637,98,992068436,65548
2023-05-05 08:55:01,0.03,0.04,0.05,0,4526641,0,2411144,99,992156755,65548
2023-05-05 09:00:01,0.15,0.13,0.08,2,4530197,0,2412048,96,992241720,65548
2023-05-05 09:05:01,0.03,0.07,0.07,0,4531530,0,2412757,99,992329213,65548
2023-05-05 09:10:01,0.00,0.04,0.05,0,4532143,0,2413134,99,992417830,65548
2023-05-05 09:15:01,0.04,0.03,0.05,0,4532655,0,2413507,99,992506574,65548
2023-05-05 09:20:01,0.02,0.02,0.05,0,4533162,0,2413936,99,992595254,65548
2023-05-05 09:25:01,0.01,0.03,0.05,0,4533669,0,2414487,99,992683773,65548
2023-05-05 09:30:02,0.02,0.03,0.05,0,4534076,0,2414839,98,992772616,65548
2023-05-05 09:35:01,0.05,0.04,0.05,0,4534847,0,2415489,99,992860037,65548
2023-05-05 09:40:01,0.14,0.11,0.07,1,4536072,0,2416266,98,992945431,65548
2023-05-05 09:45:01,0.03,0.12,0.09,0,4539142,0,2416969,99,993030099,66033
2023-05-05 09:50:01,0.13,0.16,0.12,0,4540266,0,2417683,98,993116666,66033
2023-05-05 09:55:01,0.00,0.09,0.11,0,4543307,0,2418372,99,993202350,66033
2023-05-05 10:00:02,0.08,0.05,0.09,0,4543867,0,2418816,99,993290903,66033
2023-05-05 10:05:02,0.00,0.02,0.06,1,4544416,0,2419315,98,993379372,66033
2023-05-05 10:10:01,0.03,0.05,0.05,1,4545058,1,2419847,97,993467762,66033
2023-05-05 10:15:01,0.13,0.06,0.05,4,4546312,1,2420403,93,993555291,66033
2023-05-05 10:20:02,0.08,0.06,0.05,3,4549668,0,2421245,95,993640503,66033
2023-05-05 10:25:01,0.03,0.04,0.05,0,4550235,0,2421611,99,993729149,66033
2023-05-05 10:30:01,0.05,0.06,0.06,0,4550859,0,2421976,98,993817762,66033
2023-05-05 10:35:01,0.00,0.03,0.05,0,4551241,0,2422317,99,993906644,66033
2023-05-05 10:40:01,0.03,0.03,0.05,0,4551637,0,2422658,98,993995457,66033
2023-05-05 10:45:01,0.05,0.03,0.05,0,4552012,0,2422988,99,994084365,66034
2023-05-05 10:50:01,0.00,0.02,0.05,0,4552377,0,2423316,99,994173293,66034
2023-05-05 10:55:01,0.06,0.04,0.05,0,4552854,0,2423655,99,994262100,66034
2023-05-05 11:00:01,0.04,0.04,0.05,0,4553205,0,2423964,99,994351075,66034
2023-05-05 11:05:01,0.04,0.04,0.05,2,4554557,0,2424457,96,994438804,66034
2023-05-05 11:10:01,0.00,0.02,0.05,0,4554975,0,2424782,98,994527701,66034
2023-05-05 11:15:01,0.15,0.05,0.06,0,4555394,0,2425114,99,994616583,66034
2023-05-05 11:20:01,0.03,0.04,0.05,0,4556155,0,2425590,99,994704821,66034
2023-05-05 11:25:01,0.10,0.06,0.05,0,4556552,0,2425919,99,994793744,66034
2023-05-05 11:30:01,0.00,0.03,0.05,0,4556902,0,2426244,98,994882707,66034
2023-05-05 11:35:01,0.00,0.02,0.05,0,4557454,0,2426602,98,994971423,66034
2023-05-05 11:40:02,0.00,0.01,0.05,0,4557868,0,2426932,98,995060323,66034
2023-05-05 11:45:02,0.00,0.01,0.05,0,4558165,0,2427171,99,995149462,66034
2023-05-05 11:50:02,0.02,0.02,0.05,0,4559007,0,2427570,98,995237824,66034
2023-05-05 11:55:02,0.00,0.01,0.05,0,4559365,0,2427886,99,995326797,66034
2023-05-05 12:00:02,0.08,0.04,0.05,1,4560804,0,2428374,97,995414478,66034
2023-05-05 12:05:02,0.01,0.02,0.05,0,4561843,0,2428820,99,995502596,66034
2023-05-05 12:10:02,0.06,0.05,0.05,0,4562253,0,2429159,99,995591452,66034
2023-05-05 12:15:02,0.00,0.02,0.05,0,4562694,0,2429487,98,995680304,66034
2023-05-05 12:20:02,0.00,0.01,0.05,0,4563703,0,2429972,99,995768301,66034
2023-05-05 12:25:02,0.02,0.04,0.05,0,4564198,0,2430302,99,995857029,66034
2023-05-05 12:30:02,0.01,0.04,0.05,0,4564581,0,2430615,99,995945934,66034
2023-05-05 12:35:02,0.00,0.01,0.05,0,4564960,0,2430930,99,996034889,66034
2023-05-05 12:40:02,0.00,0.01,0.05,0,4565309,0,2431242,99,996123888,66034
2023-05-05 12:45:01,0.02,0.02,0.05,0,4565661,0,2431534,99,996212884,66034
2023-05-05 12:50:01,0.00,0.01,0.05,0,4566025,0,2431855,99,996301848,66034
2023-05-05 12:55:01,0.03,0.04,0.05,0,4566385,0,2432183,98,996390794,66034
2023-05-05 13:00:01,0.05,0.03,0.05,0,4566762,0,2432516,98,996479741,66034
2023-05-05 13:05:02,0.00,0.01,0.05,0,4567134,0,2432835,98,996568703,66034
2023-05-05 13:10:02,0.00,0.01,0.05,0,4567424,0,2433073,99,996657867,66034
2023-05-05 13:15:02,0.11,0.06,0.05,0,4567907,0,2433415,99,996746665,66034
2023-05-05 13:20:02,0.00,0.02,0.05,0,4568311,0,2433831,99,996835404,66034
2023-05-05 13:25:02,0.01,0.02,0.05,0,4568673,0,2434161,99,996924317,66034
2023-05-05 13:30:01,0.00,0.01,0.05,0,4569192,0,2434492,98,997011527,66034
2023-05-05 13:35:02,0.05,0.03,0.05,1,4569686,0,2434843,98,997101803,66034
2023-05-05 13:40:02,0.00,0.01,0.05,0,4570028,0,2435180,99,997190736,66035
2023-05-05 13:45:02,0.00,0.01,0.05,0,4570399,0,2435503,99,997279697,66035
2023-05-05 13:50:01,0.02,0.02,0.05,0,4570787,0,2435812,99,997367152,66035
2023-05-05 13:55:01,0.00,0.01,0.05,0,4571129,0,2436134,99,997456130,66035
2023-05-05 14:00:02,0.01,0.02,0.05,0,4571480,0,2436460,99,997546577,66035
2023-05-05 14:05:01,0.00,0.01,0.05,0,4571926,0,2436776,99,997633965,66035
2023-05-05 14:10:01,0.01,0.03,0.05,0,4572424,0,2437107,99,997722776,66035
2023-05-05 14:15:01,0.00,0.02,0.05,0,4572921,0,2437440,99,997811581,66035
2023-05-05 14:20:01,0.00,0.01,0.05,0,4573312,0,2437821,98,997900396,66035
2023-05-05 14:25:01,0.12,0.07,0.06,0,4573691,0,2438171,98,997989319,66035
2023-05-05 14:30:01,0.24,0.12,0.07,1,4575189,0,2438549,97,998076966,66035
2023-05-05 14:35:01,0.00,0.06,0.05,0,4575522,0,2438794,99,998166080,66035
2023-05-05 14:40:01,0.00,0.02,0.05,0,4575883,0,2439103,99,998255077,66035
2023-05-05 14:45:01,0.10,0.04,0.05,6,4577588,0,2439475,92,998342613,66035
2023-05-05 14:50:02,0.02,0.04,0.05,0,4578547,0,2439809,99,998430960,66035
2023-05-05 14:55:02,0.00,0.01,0.05,0,4578930,0,2440132,99,998519911,66035
2023-05-05 15:00:01,0.00,0.02,0.05,0,4579726,0,2440461,99,998608439,66035
2023-05-05 15:05:02,0.00,0.01,0.05,0,4580287,0,2440885,99,998697073,66035
2023-05-05 15:10:02,0.02,0.03,0.05,0,4580632,0,2441191,99,998786086,66035
2023-05-05 15:15:02,0.06,0.06,0.05,0,4582177,0,2441555,99,998873820,66035
2023-05-05 15:20:02,0.00,0.02,0.05,0,4582559,0,2441950,99,998962642,66035
2023-05-05 15:25:02,0.00,0.01,0.05,0,4582929,0,2442270,99,999051617,66035
2023-05-05 15:30:02,0.02,0.04,0.05,2,4584351,0,2442715,97,999139318,66035
2023-05-05 15:35:02,0.01,0.04,0.05,1,4585742,0,2443122,98,999227109,66035
2023-05-05 15:40:02,0.11,0.07,0.06,2,4586997,0,2443530,97,999315020,66035
2023-05-05 15:45:02,0.00,0.03,0.05,0,4587890,0,2443946,98,999403316,66035
2023-05-05 15:50:02,0.09,0.07,0.06,4,4588855,1,2444308,94,999491633,66035
2023-05-05 15:55:02,0.07,0.06,0.05,2,4589785,0,2444648,96,999580029,66035
2023-05-05 16:00:02,0.00,0.03,0.05,2,4590793,0,2444938,97,999668425,66035
2023-05-05 16:05:01,0.03,0.05,0.05,0,4591107,0,2445213,99,999757522,66035
2023-05-05 16:10:01,0.00,0.03,0.05,1,4592201,0,2445551,98,999845751,66035
2023-05-05 16:15:01,0.11,0.06,0.05,6,4594486,0,2445970,92,999932678,66035
2023-05-05 16:20:01,0.00,0.03,0.05,0,4594877,0,2446364,99,1000021515,66035
2023-05-05 16:25:01,0.00,0.01,0.05,0,4595210,0,2446679,99,1000110549,66035
2023-05-05 16:30:01,0.00,0.01,0.05,0,4595540,0,2446982,99,1000199596,66035
2023-05-05 16:35:01,0.05,0.04,0.05,0,4595893,0,2447292,99,1000288610,66035
2023-05-05 16:40:01,0.01,0.04,0.05,0,4596221,0,2447589,99,1000377652,66035
2023-05-05 16:45:01,0.00,0.01,0.05,0,4596562,0,2447889,99,1000466685,66035
2023-05-05 16:50:01,0.01,0.02,0.05,0,4596885,0,2448189,99,1000555736,66035
2023-05-05 16:55:01,0.01,0.02,0.05,0,4597228,0,2448502,99,1000644756,66036
2023-05-05 17:00:01,0.00,0.01,0.05,0,4597542,0,2448819,99,1000733786,66036
2023-05-05 17:05:01,0.00,0.01,0.05,0,4597905,0,2449146,99,1000822770,66036
2023-05-05 17:10:01,0.01,0.02,0.05,0,4598388,0,2449490,99,1000911606,66036
2023-05-05 17:15:01,0.00,0.01,0.05,0,4598727,0,2449797,98,1001000643,66036
2023-05-05 17:20:01,0.00,0.01,0.05,0,4599127,0,2450196,98,1001089445,66036
2023-05-05 17:25:01,0.00,0.01,0.05,0,4599445,0,2450481,98,1001178529,66036
2023-05-05 17:30:01,0.00,0.01,0.05,0,4599745,0,2450749,99,1001267668,66036
2023-05-05 17:35:01,0.00,0.01,0.05,0,4600082,0,2451049,99,1001356713,66036
2023-05-05 17:40:01,0.03,0.06,0.05,0,4600430,0,2451377,99,1001445713,66036
2023-05-05 17:45:02,0.00,0.02,0.05,0,4600783,0,2451693,99,1001534716,66036
2023-05-05 17:50:02,0.00,0.01,0.05,0,4601126,0,2452017,99,1001623723,66036
2023-05-05 17:55:01,0.00,0.01,0.05,0,4601460,0,2452323,99,1001712765,66036
2023-05-05 18:00:02,0.04,0.04,0.05,0,4601805,0,2452648,99,1001801769,66036
2023-05-05 18:05:02,0.01,0.03,0.05,0,4602180,0,2452973,99,1001890721,66036
2023-05-05 18:10:02,0.01,0.03,0.05,0,4602547,0,2453300,99,1001979716,66036
2023-05-05 18:15:02,0.00,0.01,0.05,0,4603043,0,2453658,99,1002068545,66036
2023-05-05 18:20:02,0.04,0.05,0.05,0,4603444,0,2454061,99,1002157356,66036
2023-05-05 18:25:02,0.00,0.02,0.05,0,4603771,0,2454374,99,1002246404,66036
2023-05-05 18:30:02,0.00,0.01,0.05,0,4604109,0,2454694,99,1002335442,66036
2023-05-05 18:35:02,0.10,0.04,0.05,0,4604449,0,2454986,99,1002424498,66036
2023-05-05 18:40:02,0.01,0.03,0.05,0,4604781,0,2455301,98,1002513532,66036
2023-05-05 18:45:02,0.00,0.01,0.05,0,4605115,0,2455607,98,1002602597,66036
2023-05-05 18:50:01,0.04,0.03,0.05,0,4605405,0,2455865,98,1002691690,66036
2023-05-05 18:55:01,0.00,0.01,0.05,0,4605703,0,2456122,99,1002779425,66036
2023-05-05 19:00:02,0.12,0.07,0.06,0,4606039,0,2456433,99,1002869963,66036
2023-05-05 19:05:02,0.00,0.03,0.05,0,4606382,0,2456741,99,1002959003,66036
2023-05-05 19:10:02,0.00,0.01,0.05,0,4606863,0,2457071,99,1003047878,66036
2023-05-05 19:15:02,0.00,0.01,0.05,0,4607190,0,2457360,99,1003136901,66036
2023-05-05 19:20:02,0.01,0.03,0.05,0,4607590,0,2457762,99,1003224248,66036
2023-05-05 19:25:02,0.00,0.01,0.05,0,4607932,0,2458057,99,1003313296,66036
2023-05-05 19:30:01,0.01,0.03,0.05,0,4608265,0,2458357,99,1003402346,66036
2023-05-05 19:35:01,0.03,0.04,0.05,0,4608607,0,2458685,99,1003491358,66036
2023-05-05 19:40:01,0.00,0.02,0.05,0,4609056,0,2459033,99,1003580191,66036
2023-05-05 19:45:01,0.00,0.01,0.05,0,4609394,0,2459356,99,1003669201,66036
2023-05-05 19:50:02,0.00,0.01,0.05,0,4609737,0,2459665,99,1003759674,66036
2023-05-05 19:55:02,0.00,0.02,0.05,0,4610080,0,2459969,99,1003847262,66036
2023-05-05 20:00:02,0.00,0.01,0.05,0,4610415,0,2460264,99,1003936313,66036
2023-05-05 20:05:02,0.00,0.01,0.05,1,4610932,0,2460619,97,1004025121,66036
2023-05-05 20:10:02,0.00,0.01,0.05,0,4611271,0,2460924,98,1004114168,66036
2023-05-05 20:15:02,0.00,0.01,0.05,0,4611596,0,2461223,98,1004203229,66036
2023-05-05 20:20:02,0.00,0.01,0.05,0,4612472,0,2461588,99,1004291618,66036
2023-05-05 20:25:02,0.00,0.02,0.05,0,4612804,0,2461897,99,1004380643,66036
2023-05-05 20:30:02,0.00,0.01,0.05,0,4613157,0,2462242,99,1004469599,66036
2023-05-05 20:35:02,0.09,0.04,0.05,0,4614129,0,2462571,99,1004557956,66036
2023-05-05 20:40:02,0.01,0.04,0.05,0,4614457,0,2462868,99,1004647033,66036
2023-05-05 20:45:02,0.02,0.04,0.05,0,4614790,0,2463173,99,1004736100,66036
2023-05-05 20:50:02,0.09,0.06,0.05,0,4615294,0,2463487,99,1004824989,66036
2023-05-05 20:55:02,0.00,0.02,0.05,0,4615789,0,2463796,99,1004913883,66036
2023-05-05 21:00:01,0.00,0.01,0.05,0,4616281,0,2464087,99,1005002797,66036
2023-05-05 21:05:01,0.04,0.03,0.05,0,4617411,0,2464457,99,1005090971,66036
2023-05-05 21:10:01,0.02,0.04,0.05,0,4618053,0,2464778,99,1005179699,66036
2023-05-05 21:15:01,0.00,0.01,0.05,0,4618394,0,2465088,99,1005268749,66036
2023-05-05 21:20:02,0.08,0.03,0.05,0,4618783,0,2465464,99,1005357614,66036
2023-05-05 21:25:01,0.00,0.01,0.05,0,4619126,0,2465777,99,1005446656,66036
2023-05-05 21:30:02,0.00,0.01,0.05,0,4619468,0,2466086,98,1005535709,66036
2023-05-05 21:35:01,0.01,0.03,0.05,0,4620118,0,2466419,98,1005624436,66036
2023-05-05 21:40:02,0.04,0.03,0.05,0,4620447,0,2466740,98,1005713495,66036
2023-05-05 21:45:02,0.01,0.04,0.05,2,4621180,0,2466985,97,1005802251,66036
2023-05-05 21:50:02,0.04,0.03,0.05,0,4621504,0,2467282,99,1005891335,66036
2023-05-05 21:55:02,0.01,0.02,0.05,0,4621853,0,2467594,99,1005980372,66036
2023-05-05 22:00:01,0.07,0.03,0.05,0,4622186,0,2467895,99,1006069430,66036
2023-05-05 22:05:02,0.05,0.03,0.05,0,4622543,0,2468223,99,1006158418,66036
2023-05-05 22:10:01,0.06,0.04,0.05,0,4622876,0,2468526,99,1006247463,66036
2023-05-05 22:15:01,0.01,0.04,0.05,0,4623351,0,2468843,99,1006336367,66036
2023-05-05 22:20:01,0.00,0.01,0.05,0,4623732,0,2469213,99,1006425244,66036
2023-05-05 22:25:01,0.00,0.01,0.05,1,4624395,0,2469559,98,1006513887,66036
2023-05-05 22:30:01,0.08,0.08,0.06,1,4625975,0,2469923,98,1006601581,66036
2023-05-05 22:35:02,0.02,0.06,0.05,1,4626468,0,2470254,98,1006690438,66036
2023-05-05 22:40:02,0.01,0.07,0.05,0,4626789,0,2470560,99,1006779499,66036
2023-05-05 22:45:02,0.02,0.04,0.05,1,4627294,0,2470881,98,1006868345,66036
2023-05-05 22:50:01,0.02,0.05,0.05,0,4628569,0,2471227,99,1006956373,66036
2023-05-05 22:55:02,0.00,0.02,0.05,0,4628903,0,2471548,98,1007045410,66036
2023-05-05 23:00:02,0.00,0.02,0.05,0,4629227,0,2471858,98,1007134458,66037
2023-05-05 23:05:01,0.02,0.02,0.05,0,4630878,0,2472219,98,1007222108,66037
2023-05-05 23:10:02,0.00,0.03,0.05,0,4631167,0,2472452,99,1007311316,66037
2023-05-05 23:15:02,0.00,0.02,0.05,0,4631627,0,2472786,98,1007400216,66037
2023-05-05 23:20:02,0.00,0.01,0.05,0,4632017,0,2473191,99,1007489037,66037
2023-05-05 23:25:02,0.00,0.02,0.05,0,4632352,0,2473494,99,1007578087,66037
2023-05-05 23:30:02,0.00,0.02,0.05,0,4632698,0,2473796,99,1007667126,66037
2023-05-05 23:35:02,0.06,0.04,0.05,0,4633026,0,2474094,99,1007756179,66037
2023-05-05 23:40:01,0.00,0.01,0.05,0,4633369,0,2474421,99,1007845188,66037
2023-05-05 23:45:01,0.02,0.02,0.05,0,4633677,0,2474727,99,1007934226,66037
2023-05-05 23:50:02,0.00,0.01,0.05,0,4634015,0,2475031,99,1008023258,66037
2023-05-05 23:55:02,0.01,0.02,0.05,0,4634362,0,2475350,99,1008112264,66037
