datetime,1m,5m,15m,put,rut,pst,rst,pit,rit,rnt
2023-05-15 07:30:02,0.13,0.05,0.05,1,6369654,1,3928954,97,1245064938,70559
2023-05-15 07:35:01,0.03,0.04,0.05,0,6370073,0,3929394,99,1245153681,70559
2023-05-15 07:40:02,0.06,0.06,0.05,0,6370492,0,3929814,99,1245242466,70559
2023-05-15 07:45:02,0.00,0.02,0.05,0,6370964,0,3930327,99,1245331045,70559
2023-05-15 07:50:02,0.00,0.01,0.05,0,6371476,0,3930780,98,1245419678,70559
2023-05-15 07:55:01,0.05,0.03,0.05,1,6372226,0,3931360,97,1245507887,70559
2023-05-15 08:00:02,0.00,0.02,0.05,0,6372728,0,3931826,99,1245596468,70559
2023-05-15 08:05:02,0.00,0.01,0.05,0,6373322,0,3932392,99,1245684868,70559
2023-05-15 08:10:01,0.08,0.03,0.05,0,6373741,0,3932848,99,1245773587,70559
2023-05-15 08:15:02,0.03,0.04,0.05,1,6374455,0,3933470,98,1245861787,70559
2023-05-15 08:20:01,0.13,0.07,0.06,0,6374885,0,3933907,99,1245950538,70559
2023-05-15 08:25:01,0.08,0.08,0.05,0,6375435,0,3934475,99,1246038944,70559
2023-05-15 08:30:02,0.03,0.06,0.05,0,6376470,0,3935014,98,1246126931,70559
2023-05-15 08:35:02,0.00,0.03,0.05,0,6376985,0,3935527,98,1246215516,70559
2023-05-15 08:40:02,0.00,0.01,0.05,0,6377406,0,3935944,98,1246304313,70559
2023-05-15 08:45:02,0.04,0.04,0.05,0,6377866,0,3936376,99,1246392985,70559
2023-05-15 08:50:02,0.02,0.04,0.05,0,6378315,1,3936818,98,1246481684,70559
2023-05-15 08:55:02,0.10,0.04,0.05,0,6378806,0,3937370,98,1246570181,70559
2023-05-15 09:00:02,0.05,0.04,0.05,0,6379688,0,3937940,98,1246658233,70559
2023-05-15 09:05:02,0.00,0.03,0.05,0,6380599,0,3938430,98,1246746400,70559
2023-05-15 09:10:02,0.07,0.06,0.05,0,6381512,0,3938897,99,1246834586,70559
2023-05-15 09:15:02,0.00,0.02,0.05,1,6382143,0,3939455,98,1246922924,70559
2023-05-15 09:20:01,0.00,0.01,0.05,0,6382855,0,3939932,99,1247011311,70559
2023-05-15 09:25:02,0.10,0.04,0.05,1,6383820,0,3940513,97,1247099285,70559
2023-05-15 09:30:01,0.56,0.15,0.08,0,6384399,0,3940958,99,1247187826,70559
2023-05-15 09:35:02,0.01,0.07,0.07,0,6384961,0,3941500,99,1247276272,70559
2023-05-15 09:40:02,0.00,0.03,0.05,0,6385373,0,3941910,99,1247365065,70559
2023-05-15 09:45:01,0.00,0.02,0.05,0,6385868,0,3942428,99,1247453627,70559
2023-05-15 09:50:02,0.02,0.04,0.05,0,6386332,0,3942864,99,1247542336,70559
2023-05-15 09:55:02,0.12,0.04,0.05,1,6387086,0,3943402,97,1247630561,70559
2023-05-15 10:00:01,0.02,0.03,0.05,2,6388665,1,3944064,95,1247717825,70559
2023-05-15 10:05:02,0.06,0.09,0.06,1,6390635,0,3944810,97,1247804652,70559
2023-05-15 10:10:01,0.02,0.05,0.05,3,6392117,0,3945354,95,1247892194,70559
2023-05-15 10:15:01,0.05,0.09,0.06,0,6392808,0,3945859,98,1247980504,70559
2023-05-15 10:20:02,0.04,0.05,0.05,0,6393262,0,3946330,98,1248069197,70559
2023-05-15 10:25:01,0.00,0.02,0.05,0,6393780,0,3946863,98,1248157684,70559
2023-05-15 10:30:02,0.00,0.01,0.05,0,6394197,0,3947280,98,1248246473,70559
2023-05-15 10:35:01,0.00,0.01,0.05,0,6394674,0,3947696,99,1248333716,70559
2023-05-15 10:40:02,0.05,0.04,0.05,0,6395121,0,3948171,99,1248423859,70559
2023-05-15 10:45:01,0.09,0.07,0.05,0,6395627,0,3948658,99,1248510957,70559
2023-05-15 10:50:02,0.00,0.04,0.05,0,6397425,0,3949188,99,1248598186,70559
2023-05-15 10:55:02,0.00,0.03,0.05,0,6397971,0,3949751,99,1248686614,70559
2023-05-15 11:00:02,0.04,0.04,0.05,0,6398481,0,3950290,99,1248775070,70559
2023-05-15 11:05:02,0.02,0.04,0.05,0,6399159,0,3950891,98,1248863313,70559
2023-05-15 11:10:02,0.04,0.06,0.05,0,6399655,0,3951416,99,1248951856,70559
2023-05-15 11:15:02,0.16,0.10,0.07,3,6400929,0,3952048,95,1249039428,70559
2023-05-15 11:20:01,0.03,0.06,0.05,0,6401687,0,3952611,98,1249127631,70559
2023-05-15 11:25:02,0.23,0.16,0.09,4,6403656,1,3953408,94,1249214267,70559
2023-05-15 11:30:02,0.04,0.09,0.08,0,6404189,0,3953904,98,1249302810,70559
2023-05-15 11:35:02,0.03,0.05,0.06,0,6404761,0,3954376,99,1249391316,70559
2023-05-15 11:40:02,0.04,0.05,0.05,1,6405969,0,3954927,98,1249479062,70559
2023-05-15 11:45:02,0.03,0.04,0.05,2,6407654,1,3955660,96,1249566010,70559
2023-05-15 11:50:02,0.00,0.03,0.05,0,6408163,0,3956167,98,1249654519,70559
2023-05-15 11:55:02,0.00,0.01,0.05,0,6408728,0,3956747,98,1249742891,70559
2023-05-15 12:00:01,0.02,0.04,0.05,0,6409171,0,3957212,99,1249831508,70559
2023-05-15 12:05:01,0.01,0.05,0.05,0,6409667,0,3957698,99,1249920066,70559
2023-05-15 12:10:02,0.01,0.04,0.05,0,6410145,0,3958164,99,1250008685,70559
2023-05-15 12:15:02,0.06,0.07,0.05,0,6410817,0,3958725,99,1250096973,70559
2023-05-15 12:20:01,0.00,0.03,0.05,0,6411287,0,3959207,99,1250185593,70559
2023-05-15 12:25:01,0.00,0.01,0.05,0,6411830,0,3959734,99,1250274127,70559
2023-05-15 12:30:02,0.00,0.01,0.05,0,6412339,0,3960249,99,1250362676,70559
2023-05-15 12:35:01,0.03,0.03,0.05,0,6412871,0,3960788,99,1250451117,70559
2023-05-15 12:40:02,0.00,0.01,0.05,0,6413394,0,3961312,98,1250539638,70559
2023-05-15 12:45:01,0.06,0.05,0.05,1,6414999,0,3961941,97,1250626920,70559
2023-05-15 12:50:02,0.11,0.05,0.05,2,6416176,0,3962536,96,1250714673,70560
2023-05-15 12:55:02,0.01,0.03,0.05,0,6416751,0,3963060,98,1250803148,70560
2023-05-15 13:00:02,0.00,0.01,0.05,0,6417199,0,3963536,99,1250891782,70560
2023-05-15 13:05:02,0.03,0.03,0.05,0,6417697,0,3964034,99,1250980336,70560
2023-05-15 13:10:01,0.07,0.06,0.05,0,6418433,0,3964586,98,1251068581,70560
2023-05-15 13:15:01,0.00,0.02,0.05,0,6418991,0,3965156,98,1251156964,70560
2023-05-15 13:20:02,0.00,0.01,0.05,0,6419605,0,3965687,98,1251245380,70560
2023-05-15 13:25:01,0.00,0.01,0.05,0,6420073,0,3966210,98,1251333901,70560
2023-05-15 13:30:02,0.02,0.03,0.05,0,6420487,0,3966611,99,1251422635,70560
2023-05-15 13:35:02,0.13,0.06,0.05,0,6420974,0,3967126,99,1251511203,70560
2023-05-15 13:40:02,0.00,0.04,0.05,0,6421552,0,3967668,99,1251599572,70560
2023-05-15 13:45:02,0.08,0.04,0.05,1,6422413,0,3968254,98,1251687601,70560
2023-05-15 13:50:02,0.04,0.05,0.05,0,6423034,0,3968774,98,1251776002,70560
2023-05-15 13:55:02,0.02,0.04,0.05,0,6424323,0,3969403,99,1251863557,70560
2023-05-15 14:00:01,0.00,0.02,0.05,0,6424850,0,3969972,99,1251951947,70560
2023-05-15 14:05:01,0.02,0.04,0.05,0,6426312,0,3970627,99,1252039332,70560
2023-05-15 14:10:02,0.02,0.06,0.05,0,6426990,0,3971191,98,1252127600,70560
2023-05-15 14:15:01,0.02,0.04,0.05,0,6427663,0,3971833,98,1252215792,70560
2023-05-15 14:20:02,0.03,0.06,0.05,0,6428133,0,3972348,98,1252304354,70560
2023-05-15 14:25:02,0.00,0.02,0.05,0,6428563,0,3972788,99,1252393015,70560
2023-05-15 14:30:01,0.06,0.05,0.05,0,6429260,0,3973257,99,1252481329,70560
2023-05-15 14:35:01,0.04,0.06,0.05,0,6429778,0,3973847,98,1252569743,70560
2023-05-15 14:40:02,0.08,0.04,0.05,0,6430279,0,3974368,98,1252658316,70560
2023-05-15 14:45:01,0.13,0.06,0.05,0,6430793,0,3974879,98,1252746783,70560
2023-05-15 14:50:02,0.00,0.02,0.05,0,6431281,0,3975391,98,1252835449,70560
2023-05-15 14:55:01,0.00,0.01,0.05,0,6432246,0,3975882,98,1252922041,70560
2023-05-15 15:00:02,0.08,0.03,0.05,0,6432728,0,3976416,99,1253011966,70560
2023-05-15 15:05:02,0.00,0.02,0.05,0,6433269,0,3976973,99,1253098943,70560
2023-05-15 15:10:01,0.03,0.02,0.05,0,6433943,0,3977518,99,1253187254,70560
2023-05-15 15:15:02,0.00,0.01,0.05,0,6434706,0,3978152,99,1253276824,70560
2023-05-15 15:20:02,0.00,0.01,0.05,0,6435185,0,3978618,99,1253363964,70560
2023-05-15 15:25:01,0.02,0.02,0.05,0,6435720,0,3979149,99,1253452415,70560
2023-05-15 15:30:02,0.00,0.01,0.05,0,6436239,0,3979660,99,1253540941,70560
2023-05-15 15:35:02,0.02,0.02,0.05,0,6436794,0,3980208,98,1253630793,70560
2023-05-15 15:40:02,0.08,0.03,0.05,0,6437598,0,3980750,98,1253717541,70560
2023-05-15 15:45:02,0.00,0.01,0.05,0,6438786,0,3981326,98,1253805257,70560
2023-05-15 15:50:02,0.00,0.01,0.05,0,6439280,0,3981739,99,1253895295,70560
2023-05-15 15:55:02,0.03,0.04,0.05,0,6439829,0,3982277,99,1253982285,70560
2023-05-15 16:00:01,0.02,0.04,0.05,0,6440359,0,3982838,98,1254070636,70560
2023-05-15 16:05:01,0.04,0.04,0.05,0,6441035,0,3983455,98,1254158696,70560
2023-05-15 16:10:02,0.09,0.08,0.06,0,6441884,1,3984076,97,1254246696,70560
2023-05-15 16:15:02,0.00,0.03,0.05,0,6442507,0,3984625,98,1254335023,70560
2023-05-15 16:20:02,0.03,0.03,0.05,0,6443154,0,3985066,99,1254423480,70560
2023-05-15 16:25:02,0.01,0.03,0.05,0,6444106,0,3985607,98,1254511414,70560
2023-05-15 16:30:01,0.00,0.03,0.05,0,6445049,0,3986122,99,1254599460,70560
2023-05-15 16:35:01,0.04,0.04,0.05,0,6446225,0,3986721,99,1254687088,70560
2023-05-15 16:40:02,0.00,0.03,0.05,0,6446968,0,3987223,99,1254775379,70560
2023-05-15 16:45:01,0.10,0.06,0.05,0,6447895,0,3987801,99,1254863359,70560
2023-05-15 16:50:02,0.14,0.11,0.06,1,6449617,0,3988547,98,1254950058,70560
2023-05-15 16:55:02,0.00,0.04,0.05,0,6450813,0,3989170,99,1255037721,70560
2023-05-15 17:00:02,0.01,0.03,0.05,0,6451578,0,3989753,98,1255125844,70560
2023-05-15 17:05:02,0.00,0.03,0.05,0,6452377,0,3990361,98,1255213935,70560
2023-05-15 17:10:02,0.00,0.01,0.05,0,6453043,0,3990885,98,1255302162,70560
2023-05-15 17:15:02,0.00,0.01,0.05,0,6453538,0,3991376,99,1255390702,70560
2023-05-15 17:20:02,0.00,0.01,0.05,0,6454069,0,3991822,99,1255479315,70560
2023-05-15 17:25:02,0.05,0.04,0.05,0,6454614,0,3992386,99,1255567678,70560
2023-05-15 17:30:02,0.09,0.07,0.05,1,6455349,0,3992936,97,1255655852,70560
2023-05-15 17:35:01,0.02,0.06,0.05,1,6456994,0,3993567,98,1255742999,70560
2023-05-15 17:40:02,0.01,0.06,0.05,0,6458426,0,3994116,98,1255830525,70560
2023-05-15 17:45:02,0.00,0.02,0.05,0,6459023,0,3994615,98,1255918895,70560
2023-05-15 17:50:01,0.00,0.01,0.05,0,6459522,0,3995077,99,1256007474,70560
2023-05-15 17:55:02,0.09,0.05,0.05,0,6460074,0,3995630,99,1256095876,70561
2023-05-15 18:00:02,0.06,0.06,0.05,1,6460757,0,3996225,97,1256184053,70561
2023-05-15 18:05:02,0.04,0.08,0.06,0,6461692,0,3996829,98,1256271999,70561
2023-05-15 18:10:01,0.06,0.11,0.07,0,6463218,0,3997555,99,1256359196,70561
2023-05-15 18:15:01,0.00,0.05,0.05,0,6464079,0,3998187,98,1256447203,70561
2023-05-15 18:20:02,0.00,0.03,0.05,0,6465154,0,3998715,99,1256535123,70561
2023-05-15 18:25:02,0.23,0.11,0.06,1,6466267,0,3999341,96,1256622883,70561
2023-05-15 18:30:01,0.01,0.06,0.05,0,6467030,0,3999855,98,1256711195,70561
2023-05-15 18:35:01,0.00,0.03,0.05,0,6468192,0,4000432,98,1256799008,70561
2023-05-15 18:40:02,0.00,0.01,0.05,0,6468756,0,4000810,99,1256887691,70561
2023-05-15 18:45:02,0.00,0.01,0.05,0,6469543,0,4001307,99,1256975905,70561
2023-05-15 18:50:02,0.00,0.01,0.05,0,6470075,0,4001830,99,1257064405,70561
2023-05-15 18:55:02,0.08,0.03,0.05,0,6470618,0,4002391,99,1257152833,70561
2023-05-15 19:00:01,0.09,0.05,0.05,1,6471132,1,4002973,97,1257241241,70561
2023-05-15 19:05:02,0.01,0.04,0.05,0,6471842,0,4003568,98,1257329452,70561
2023-05-15 19:10:02,0.09,0.05,0.05,1,6472397,0,4004054,97,1257417993,70561
2023-05-15 19:15:02,0.00,0.03,0.05,0,6472909,0,4004518,99,1257506550,70561
2023-05-15 19:20:01,0.06,0.04,0.05,0,6473454,0,4005000,99,1257595052,70561
2023-05-15 19:25:02,0.00,0.02,0.05,0,6473973,0,4005541,99,1257683500,70561
2023-05-15 19:30:01,0.12,0.07,0.06,0,6474449,0,4006033,99,1257772118,70561
2023-05-15 19:35:01,0.02,0.05,0.05,0,6475003,0,4006581,99,1257860532,70561
2023-05-15 19:40:02,0.01,0.04,0.05,0,6475476,0,4007065,99,1257949134,70561
2023-05-15 19:45:01,0.00,0.03,0.05,0,6476060,0,4007633,99,1258037511,70561
2023-05-15 19:50:02,0.06,0.06,0.05,0,6477605,0,4008197,98,1258124961,70561
2023-05-15 19:55:01,0.00,0.03,0.05,0,6478127,0,4008767,98,1258213418,70561
2023-05-15 20:00:02,0.01,0.05,0.05,0,6478621,1,4009325,98,1258301894,70561
2023-05-15 20:05:02,0.16,0.05,0.06,3,6479595,0,4009862,96,1258389902,70561
2023-05-15 20:10:02,0.01,0.04,0.05,0,6480041,0,4010273,99,1258478653,70561
2023-05-15 20:15:02,0.19,0.08,0.06,0,6480747,0,4010819,99,1258566927,70561
2023-05-15 20:20:02,0.00,0.04,0.05,0,6481204,0,4011303,99,1258655578,70561
2023-05-15 20:25:02,0.00,0.02,0.05,0,6481736,0,4011832,98,1258744097,70561
2023-05-15 20:30:02,0.00,0.01,0.05,1,6482287,0,4012334,97,1258832635,70561
2023-05-15 20:35:01,0.00,0.01,0.05,0,6482801,0,4012869,98,1258921138,70561
2023-05-15 20:40:02,0.17,0.06,0.06,1,6483946,0,4013455,96,1259008898,70561
2023-05-15 20:45:02,0.04,0.08,0.06,0,6484426,0,4013895,99,1259097567,70561
2023-05-15 20:50:02,0.18,0.13,0.08,0,6484862,0,4014323,99,1259186307,70561
2023-05-15 20:55:01,0.00,0.05,0.05,0,6485348,0,4014850,99,1259274846,70561
2023-05-15 21:00:02,0.17,0.07,0.06,0,6485885,0,4015411,98,1259363292,70561
2023-05-15 21:05:02,0.01,0.05,0.05,0,6486451,0,4015995,99,1259451635,70561
2023-05-15 21:10:02,0.01,0.04,0.05,0,6486962,0,4016506,99,1259540191,70561
2023-05-15 21:15:01,0.00,0.03,0.05,0,6487614,0,4017050,98,1259628497,70561
2023-05-15 21:20:02,0.00,0.01,0.05,0,6488106,1,4017589,98,1259717087,70561
2023-05-15 21:25:02,0.00,0.01,0.05,0,6488614,0,4018123,98,1259805602,70561
2023-05-15 21:30:01,0.01,0.02,0.05,0,6489009,0,4018500,99,1259892991,70561
2023-05-15 21:35:02,0.08,0.05,0.05,0,6489491,0,4018985,99,1259983079,70561
2023-05-15 21:40:01,0.06,0.08,0.06,0,6490064,0,4019440,99,1260070148,70561
2023-05-15 21:45:02,0.00,0.04,0.05,0,6490574,0,4019996,99,1260160056,70561
2023-05-15 21:50:01,0.22,0.06,0.06,0,6491028,0,4020493,99,1260247224,70561
2023-05-15 21:55:02,0.00,0.02,0.05,0,6491544,0,4021035,98,1260335722,70561
2023-05-15 22:00:02,0.17,0.07,0.06,0,6492031,1,4021554,97,1260425698,70561
2023-05-15 22:05:02,0.00,0.06,0.06,0,6492594,0,4022132,98,1260512672,70561
2023-05-15 22:10:01,0.02,0.04,0.05,0,6492959,0,4022480,99,1260601606,70561
2023-05-15 22:15:02,0.01,0.02,0.05,0,6493578,0,4023004,99,1260691483,70561
2023-05-15 22:20:02,0.02,0.03,0.05,0,6494040,0,4023503,99,1260778649,70561
2023-05-15 22:25:02,0.00,0.03,0.05,0,6494569,0,4024033,99,1260867146,70561
2023-05-15 22:30:02,0.04,0.05,0.05,0,6495045,0,4024522,99,1260955763,70561
2023-05-15 22:35:02,0.00,0.02,0.05,0,6495593,0,4025036,99,1261044229,70561
2023-05-15 22:40:01,0.36,0.10,0.07,0,6496066,0,4025560,98,1261132818,70561
2023-05-15 22:45:02,0.09,0.08,0.06,0,6496601,0,4026153,98,1261221227,70561
2023-05-15 22:50:02,0.00,0.04,0.05,0,6497063,0,4026622,98,1261309911,70561
2023-05-15 22:55:01,0.00,0.02,0.05,0,6497541,0,4027110,99,1261398565,70561
2023-05-15 23:00:01,0.00,0.01,0.05,0,6497962,0,4027533,99,1261487357,70561
2023-05-15 23:05:02,0.09,0.06,0.05,0,6498496,0,4028079,99,1261575814,70561
2023-05-15 23:10:02,0.06,0.05,0.05,0,6498992,0,4028581,99,1261664413,70561
2023-05-15 23:15:02,0.00,0.02,0.05,0,6499658,0,4029159,99,1261752727,70561
2023-05-15 23:20:02,0.07,0.04,0.05,0,6500120,0,4029635,98,1261841391,70561
2023-05-15 23:25:02,0.19,0.08,0.06,0,6500658,0,4030182,98,1261930006,70561
2023-05-15 23:30:01,0.04,0.05,0.05,0,6501128,0,4030643,98,1262018689,70561
2023-05-15 23:35:02,0.00,0.02,0.05,0,6501602,0,4031126,98,1262107324,70561
2023-05-15 23:40:01,0.00,0.03,0.05,0,6501999,0,4031505,99,1262196200,70561
2023-05-15 23:45:02,0.01,0.05,0.05,0,6502489,0,4032009,99,1262284793,70561
2023-05-15 23:50:02,0.00,0.03,0.05,0,6503046,0,4032497,98,1262373285,70561
2023-05-15 23:55:02,0.00,0.01,0.05,0,6503608,0,4033109,99,1262461674,70561
