datetime,1m,5m,15m,put,rut,pst,rst,pit,rit,rnt
2023-05-22 02:15:02,0.02,0.02,0.05,1,7405509,0,4642623,98,1418370068,73377
2023-05-22 02:20:02,0.03,0.02,0.05,0,7405775,0,4642828,99,1418459351,73377
2023-05-22 02:25:02,0.00,0.01,0.05,0,7406125,0,4643128,99,1418548401,73377
2023-05-22 02:30:02,0.00,0.01,0.05,0,7406439,0,4643402,99,1418637509,73377
2023-05-22 02:35:02,0.00,0.02,0.05,0,7406787,0,4643689,99,1418726584,73377
2023-05-22 02:40:02,0.00,0.01,0.05,0,7407051,0,4643901,99,1418815850,73377
2023-05-22 02:45:02,0.00,0.01,0.05,0,7407401,0,4644219,99,1418904850,73377
2023-05-22 02:50:02,0.02,0.02,0.05,0,7407668,0,4644436,99,1418994108,73377
2023-05-22 02:55:02,0.00,0.02,0.05,0,7408010,0,4644760,99,1419083123,73377
2023-05-22 03:00:01,0.03,0.03,0.05,0,7408301,0,4644962,99,1419172378,73377
2023-05-22 03:05:02,0.00,0.01,0.05,0,7408822,0,4645315,99,1419261203,73378
2023-05-22 03:10:01,0.00,0.01,0.05,0,7409084,0,4645515,99,1419350490,73378
2023-05-22 03:15:02,0.00,0.02,0.05,0,7409431,0,4645830,99,1419439521,73378
2023-05-22 03:20:01,0.00,0.01,0.05,0,7409701,0,4646033,99,1419528803,73378
2023-05-22 03:25:02,0.00,0.03,0.05,0,7410055,0,4646355,99,1419617828,73378
2023-05-22 03:30:02,0.00,0.01,0.05,0,7410420,0,4646659,99,1419706841,73378
2023-05-22 03:35:02,0.00,0.01,0.05,0,7410771,0,4646959,99,1419795893,73378
2023-05-22 03:40:01,0.00,0.01,0.05,0,7411036,0,4647168,99,1419885167,73390
2023-05-22 03:45:01,0.04,0.03,0.05,0,7411378,0,4647475,99,1419974210,73390
2023-05-22 03:50:02,0.05,0.03,0.05,0,7411640,0,4647687,99,1420063479,73390
2023-05-22 03:55:02,0.00,0.01,0.05,0,7412008,0,4648016,99,1420152461,73390
2023-05-22 04:00:01,0.01,0.03,0.05,0,7412279,0,4648239,99,1420241708,73390
2023-05-22 04:05:02,0.00,0.01,0.05,1,7412794,0,4648601,98,1420330506,73390
2023-05-22 04:10:02,0.00,0.01,0.05,0,7413067,0,4648821,99,1420419755,73390
2023-05-22 04:15:01,0.00,0.01,0.05,0,7413425,0,4649133,99,1420508798,73390
2023-05-22 04:20:02,0.06,0.04,0.05,0,7413696,0,4649346,99,1420598061,73390
2023-05-22 04:25:01,0.03,0.03,0.05,0,7414042,0,4649645,99,1420687180,73390
2023-05-22 04:30:02,0.00,0.01,0.05,0,7414381,0,4649959,99,1420776215,73390
2023-05-22 04:35:02,0.00,0.01,0.05,0,7414712,0,4650272,99,1420865266,73390
2023-05-22 04:40:01,0.00,0.01,0.05,0,7414984,0,4650481,99,1420954542,73390
2023-05-22 04:45:02,0.05,0.03,0.05,0,7415346,0,4650786,99,1421043592,73390
2023-05-22 04:50:01,0.00,0.02,0.05,0,7415619,0,4650993,99,1421132882,73390
2023-05-22 04:55:02,0.06,0.04,0.05,0,7415969,0,4651321,99,1421221906,73390
2023-05-22 05:00:02,0.11,0.07,0.06,0,7416230,0,4651525,99,1421311203,73390
2023-05-22 05:05:01,0.14,0.07,0.05,0,7416609,0,4651846,99,1421400194,73390
2023-05-22 05:10:02,0.00,0.03,0.05,0,7416880,0,4652067,99,1421489455,73390
2023-05-22 05:15:01,0.01,0.04,0.05,0,7417363,0,4652421,99,1421578307,73390
2023-05-22 05:20:02,0.05,0.05,0.05,0,7417621,0,4652627,99,1421667590,73390
2023-05-22 05:25:02,0.00,0.02,0.05,0,7417970,0,4652939,99,1421756664,73390
2023-05-22 05:30:02,0.00,0.01,0.05,0,7418319,0,4653251,99,1421845692,73390
2023-05-22 05:35:01,0.00,0.01,0.05,0,7418662,0,4653563,99,1421934715,73390
2023-05-22 05:40:02,0.07,0.03,0.05,0,7418926,0,4653782,99,1422023975,73391
2023-05-22 05:45:02,0.00,0.01,0.05,0,7419272,0,4654123,99,1422112967,73391
2023-05-22 05:50:01,0.00,0.01,0.05,0,7419550,0,4654326,99,1422202249,73391
2023-05-22 05:55:01,0.01,0.02,0.05,0,7419898,0,4654622,99,1422291313,73391
2023-05-22 06:00:02,0.03,0.06,0.06,0,7420165,0,4654822,99,1422380611,73391
2023-05-22 06:05:02,0.00,0.02,0.05,0,7420671,0,4655175,99,1422469457,73391
2023-05-22 06:10:02,0.00,0.01,0.05,0,7420945,0,4655388,99,1422558728,73391
2023-05-22 06:15:01,0.00,0.01,0.05,0,7421304,0,4655679,99,1422647794,73391
2023-05-22 06:20:02,0.07,0.03,0.05,0,7421577,0,4655884,99,1422737074,73391
2023-05-22 06:25:02,0.01,0.03,0.05,0,7421935,0,4656177,99,1422826130,73391
2023-05-22 06:30:01,0.00,0.01,0.05,0,7422272,0,4656463,99,1422915213,73391
2023-05-22 06:35:02,0.00,0.01,0.05,0,7422610,0,4656769,99,1423004281,73391
2023-05-22 06:40:01,0.00,0.01,0.05,0,7422889,0,4656986,99,1423093550,73391
2023-05-22 06:45:02,0.02,0.04,0.05,0,7423263,0,4657297,99,1423182573,73391
2023-05-22 06:50:02,0.03,0.04,0.05,0,7423528,0,4657513,99,1423271861,73391
2023-05-22 06:55:02,0.08,0.04,0.05,0,7423881,0,4657829,99,1423360908,73391
2023-05-22 07:00:01,0.01,0.04,0.05,0,7424149,0,4658050,99,1423450175,73391
2023-05-22 07:05:02,0.01,0.03,0.05,0,7424658,0,4658392,99,1423539024,73391
2023-05-22 07:10:02,0.00,0.02,0.05,0,7424937,0,4658599,99,1423628312,73391
2023-05-22 07:15:02,0.00,0.01,0.05,0,7425299,0,4658911,99,1423717360,73391
2023-05-22 07:20:02,0.02,0.02,0.05,0,7425572,0,4659131,99,1423806637,73391
2023-05-22 07:25:02,0.00,0.01,0.05,0,7425931,0,4659460,99,1423895657,73391
2023-05-22 07:30:01,0.00,0.01,0.05,0,7426239,0,4659739,99,1423984722,73391
2023-05-22 07:35:02,0.00,0.01,0.05,0,7426584,0,4660068,99,1424073796,73391
2023-05-22 07:40:02,0.02,0.02,0.05,0,7426873,0,4660287,99,1424163057,73391
2023-05-22 07:45:01,0.01,0.02,0.05,0,7427212,0,4660596,99,1424250594,73391
2023-05-22 07:50:02,0.04,0.03,0.05,0,7427488,0,4660852,99,1424341217,73391
2023-05-22 07:55:02,0.00,0.01,0.05,0,7427854,0,4661154,99,1424430216,73391
2023-05-22 08:00:01,0.00,0.04,0.05,0,7428162,0,4661390,99,1424517908,73391
2023-05-22 08:05:02,0.00,0.01,0.05,0,7428577,0,4661736,99,1424608264,73391
2023-05-22 08:10:02,0.00,0.01,0.05,0,7428987,0,4661982,99,1424695817,73391
2023-05-22 08:15:02,0.00,0.01,0.05,0,7429389,0,4662319,99,1424784696,73391
2023-05-22 08:20:02,0.49,0.13,0.08,0,7429704,0,4662717,99,1424874506,73799
2023-05-22 08:25:02,0.00,0.05,0.05,0,7430091,0,4663025,99,1424962001,73799
2023-05-22 08:30:02,0.04,0.03,0.05,0,7430423,0,4663325,99,1425052418,73799
2023-05-22 08:35:02,0.00,0.03,0.05,0,7430797,0,4663675,99,1425139909,73799
2023-05-22 08:40:02,0.00,0.01,0.05,0,7431072,0,4663898,99,1425229130,73799
2023-05-22 08:45:02,0.04,0.03,0.05,0,7431426,0,4664235,99,1425318109,73799
2023-05-22 08:50:01,0.00,0.01,0.05,0,7431697,0,4664452,99,1425407343,73799
2023-05-22 08:55:02,0.15,0.05,0.06,0,7432054,0,4664782,99,1425496333,73799
2023-05-22 09:00:01,0.05,0.03,0.05,0,7432324,0,4664994,99,1425585577,73799
2023-05-22 09:05:02,0.00,0.01,0.05,0,7432835,0,4665346,99,1425674371,73799
2023-05-22 09:10:01,0.07,0.03,0.05,0,7433118,0,4665564,99,1425763589,73799
2023-05-22 09:15:01,0.01,0.04,0.05,0,7433471,0,4665909,99,1425852537,73799
2023-05-22 09:20:02,0.07,0.03,0.05,0,7433903,0,4666146,99,1425941472,73799
2023-05-22 09:25:02,0.00,0.03,0.05,0,7434371,0,4666476,99,1426030316,73799
2023-05-22 09:30:02,0.02,0.05,0.05,0,7434689,0,4666755,99,1426119358,73799
2023-05-22 09:35:02,0.00,0.03,0.05,0,7435022,0,4667072,99,1426208354,73799
2023-05-22 09:40:02,0.00,0.01,0.05,0,7435300,0,4667297,99,1426297542,73799
2023-05-22 09:45:01,0.00,0.03,0.05,0,7435630,0,4667615,99,1426386537,73799
2023-05-22 09:50:02,0.00,0.01,0.05,1,7436149,0,4667873,97,1426475441,73799
2023-05-22 09:55:02,0.01,0.02,0.05,1,7436777,0,4668245,97,1426564046,73799
2023-05-22 10:00:01,0.00,0.01,0.05,1,7437372,0,4668535,98,1426652829,73799
2023-05-22 10:05:02,0.00,0.02,0.05,3,7438781,0,4669016,96,1426740518,73799
2023-05-22 10:10:02,0.00,0.01,0.05,0,7439262,0,4669268,99,1426829484,73799
2023-05-22 10:15:01,0.00,0.01,0.05,0,7439751,0,4669599,99,1426918307,73799
2023-05-22 10:20:02,0.00,0.01,0.05,0,7440866,0,4669926,99,1427006508,73799
2023-05-22 10:25:02,0.00,0.01,0.05,0,7441420,0,4670277,99,1427095223,73799
2023-05-22 10:30:02,0.14,0.05,0.05,2,7442231,0,4670631,96,1427183660,73799
2023-05-22 10:35:02,0.01,0.04,0.05,0,7443179,0,4671014,99,1427271935,73799
2023-05-22 10:40:02,0.00,0.03,0.05,0,7444133,0,4671279,99,1427360408,73799
2023-05-22 10:45:02,0.00,0.01,0.05,0,7444490,0,4671595,99,1427449381,73799
2023-05-22 10:50:02,0.00,0.01,0.05,0,7444786,0,4671816,99,1427538574,73799
2023-05-22 10:55:01,0.00,0.01,0.05,0,7445712,0,4672220,99,1427626867,73799
2023-05-22 11:00:02,0.00,0.01,0.05,0,7445988,0,4672434,99,1427716098,73799
2023-05-22 11:05:02,0.00,0.03,0.05,0,7446519,0,4672796,99,1427804869,73799
2023-05-22 11:10:02,0.00,0.01,0.05,0,7446816,0,4673028,99,1427894048,73799
2023-05-22 11:15:02,0.00,0.01,0.05,0,7447154,0,4673361,99,1427983040,73799
2023-05-22 11:20:02,0.08,0.04,0.05,0,7447423,0,4673588,99,1428072260,73799
2023-05-22 11:25:01,0.00,0.01,0.05,0,7447761,0,4673912,99,1428161252,73799
2023-05-22 11:30:02,0.00,0.01,0.05,0,7448088,0,4674227,99,1428250260,73799
2023-05-22 11:35:02,0.02,0.03,0.05,0,7448898,0,4674601,99,1428338674,73799
2023-05-22 11:40:02,0.00,0.02,0.05,0,7449232,0,4674861,98,1428427749,73799
2023-05-22 11:45:02,0.00,0.01,0.05,0,7449709,0,4675197,99,1428516579,73799
2023-05-22 11:50:02,0.02,0.02,0.05,0,7450032,0,4675437,99,1428605706,73799
2023-05-22 11:55:02,0.00,0.01,0.05,0,7450358,0,4675747,99,1428694734,73800
2023-05-22 12:00:02,0.00,0.01,0.05,0,7450645,0,4675977,99,1428783937,73800
2023-05-22 12:05:02,0.00,0.01,0.05,0,7451139,0,4676327,99,1428872748,73800
2023-05-22 12:10:02,0.09,0.03,0.05,0,7451412,0,4676541,99,1428961977,73800
2023-05-22 12:15:01,0.02,0.04,0.05,0,7451741,0,4676853,99,1429050981,73800
2023-05-22 12:20:02,0.03,0.04,0.05,0,7452019,0,4677065,99,1429140232,73800
2023-05-22 12:25:02,0.00,0.01,0.05,0,7452755,0,4677435,99,1429228774,73800
2023-05-22 12:30:02,0.02,0.03,0.05,0,7453152,0,4677777,99,1429317654,73800
2023-05-22 12:35:01,0.00,0.02,0.05,0,7453775,0,4678117,98,1429406282,73800
2023-05-22 12:40:02,0.04,0.05,0.05,0,7454787,0,4678455,98,1429494636,73800
2023-05-22 12:45:01,0.00,0.04,0.05,1,7455583,0,4678835,98,1429581586,73800
