datetime,in,out
2023-05-20 00:00:06,32798592,3426352
2023-05-20 00:05:04,32798592,3426352
2023-05-20 00:10:06,32799336,3427096
2023-05-20 00:15:04,32799336,3427096
2023-05-20 00:20:06,32799336,3427096
2023-05-20 00:25:04,32799336,3427096
2023-05-20 00:30:05,32799336,3427096
2023-05-20 00:35:04,32799336,3427096
2023-05-20 00:40:05,32799336,3427096
2023-05-20 00:45:05,32799336,3427096
2023-05-20 00:50:05,32799336,3427096
2023-05-20 00:55:04,32799336,3427096
2023-05-20 01:00:06,32799336,3427096
2023-05-20 01:05:05,32799336,3427096
2023-05-20 01:10:05,32799336,3427096
2023-05-20 01:15:04,32799336,3427096
2023-05-20 01:20:05,32799336,3427096
2023-05-20 01:25:04,32799336,3427162
2023-05-20 01:30:06,32799336,3427162
2023-05-20 01:35:04,32799336,3427162
2023-05-20 01:40:05,32799336,3427162
2023-05-20 01:45:04,32799336,3427162
2023-05-20 01:50:06,32799336,3427162
2023-05-20 01:55:04,32799336,3427162
2023-05-20 02:00:05,32799336,3427162
2023-05-20 02:05:05,32799336,3427162
2023-05-20 02:10:06,32800080,3427906
2023-05-20 02:15:04,32800080,3427906
2023-05-20 02:20:06,32800080,3427906
2023-05-20 02:25:04,32800080,3427906
2023-05-20 02:30:05,32800080,3427906
2023-05-20 02:35:04,32800080,3427906
2023-05-20 02:40:06,32800080,3427906
2023-05-20 02:45:04,32800080,3427906
2023-05-20 02:50:06,32800080,3427906
2023-05-20 02:55:04,32800080,3427906
2023-05-20 03:00:06,32800080,3427906
2023-05-20 03:05:04,32800080,3427906
2023-05-20 03:10:06,32800080,3427906
2023-05-20 03:15:05,32800080,3427906
2023-05-20 03:20:06,32800080,3427906
2023-05-20 03:25:04,32800080,3427906
2023-05-20 03:30:06,32800080,3427906
2023-05-20 03:35:05,32800080,3427906
2023-05-20 03:40:05,32800080,3427906
2023-05-20 03:45:04,32800080,3427906
2023-05-20 03:50:06,32800080,3427906
2023-05-20 03:55:05,32800080,3427906
2023-05-20 04:00:05,32800080,3427906
2023-05-20 04:05:05,32800080,3427906
2023-05-20 04:10:05,32800452,3428278
2023-05-20 04:15:04,32800452,3428278
2023-05-20 04:20:06,32800452,3428278
2023-05-20 04:25:04,32800452,3428278
2023-05-20 04:30:06,32800452,3428278
2023-05-20 04:35:04,32800452,3428278
2023-05-20 04:40:06,32800452,3428278
2023-05-20 04:45:04,32800452,3428278
2023-05-20 04:50:06,32800452,3428278
2023-05-20 04:55:05,32800452,3428278
2023-05-20 05:00:05,32800452,3428278
2023-05-20 05:05:04,32800452,3428278
2023-05-20 05:10:06,32800452,3428278
2023-05-20 05:15:05,32800452,3428278
2023-05-20 05:20:05,32800452,3428278
2023-05-20 05:25:05,32800452,3428278
2023-05-20 05:30:05,32800452,3428278
2023-05-20 05:35:04,32800452,3428278
2023-05-20 05:40:06,32800452,3428278
2023-05-20 05:45:04,32800452,3428278
2023-05-20 05:50:06,32800452,3428278
2023-05-20 05:55:04,32800452,3428278
2023-05-20 06:00:05,32800452,3428278
2023-05-20 06:05:05,32800452,3428278
2023-05-20 06:10:06,32800866,3428632
2023-05-20 06:15:04,32800866,3428632
2023-05-20 06:20:06,32800866,3428632
2023-05-20 06:25:04,32800866,3428632
2023-05-20 06:30:05,32800866,3428632
2023-05-20 06:35:04,32800866,3428632
2023-05-20 06:40:06,32800866,3428632
2023-05-20 06:45:05,32800866,3428632
2023-05-20 06:50:05,32800866,3428632
2023-05-20 06:55:04,32800866,3428632
2023-05-20 07:00:05,32800866,3428632
2023-05-20 07:05:04,32800866,3428632
2023-05-20 07:10:06,32800866,3428632
2023-05-20 07:15:04,32800866,3428632
2023-05-20 07:20:05,32800866,3428632
