datetime,in,out
2023-05-22 00:00:06,41861865,3797949
2023-05-22 00:05:04,41861865,3797949
2023-05-22 00:10:05,41861865,3797949
2023-05-22 00:15:04,41861865,3798015
2023-05-22 00:20:06,41861865,3798015
2023-05-22 00:25:05,41861865,3798015
2023-05-22 00:30:05,41861865,3798015
2023-05-22 00:35:04,41861865,3798015
2023-05-22 00:40:06,41861865,3798015
2023-05-22 00:45:05,41861865,3798015
2023-05-22 00:50:05,41861865,3798015
2023-05-22 00:55:05,41861865,3798015
2023-05-22 01:00:05,41861865,3798015
2023-05-22 01:05:04,41861865,3798015
2023-05-22 01:10:06,41861865,3798015
2023-05-22 01:15:04,41861865,3798015
2023-05-22 01:20:06,41861865,3798015
2023-05-22 01:25:04,41861865,3798015
2023-05-22 01:30:06,41862213,3798315
2023-05-22 01:35:05,41862213,3798315
2023-05-22 01:40:05,41862213,3798315
2023-05-22 01:45:05,41862213,3798315
2023-05-22 01:50:05,41862213,3798315
2023-05-22 01:55:04,41862213,3798315
2023-05-22 02:00:05,41862213,3798315
2023-05-22 02:05:04,41862213,3798315
2023-05-22 02:10:06,41862213,3798315
2023-05-22 02:15:04,41862213,3798315
2023-05-22 02:20:06,41862213,3798315
2023-05-22 02:25:04,41862213,3798315
2023-05-22 02:30:06,41862213,3798315
2023-05-22 02:35:05,41862213,3798315
2023-05-22 02:40:05,41862213,3798315
2023-05-22 02:45:04,41862213,3798315
2023-05-22 02:50:06,41862213,3798315
2023-05-22 02:55:04,41862213,3798315
2023-05-22 03:00:05,41862213,3798315
2023-05-22 03:05:05,41862213,3798315
2023-05-22 03:10:05,41862213,3798315
2023-05-22 03:15:05,41862213,3798315
2023-05-22 03:20:05,41862213,3798315
2023-05-22 03:25:04,41862213,3798315
2023-05-22 03:30:05,41862213,3798381
2023-05-22 03:35:04,41862213,3798381
2023-05-22 03:40:05,41862213,3798381
2023-05-22 03:45:04,41862213,3798381
2023-05-22 03:50:05,41862213,3798381
2023-05-22 03:55:05,41862213,3798381
2023-05-22 04:00:05,41862213,3798381
2023-05-22 04:05:05,41862213,3798381
2023-05-22 04:10:05,41862213,3798381
2023-05-22 04:15:04,41862213,3798381
2023-05-22 04:20:05,41862213,3798381
2023-05-22 04:25:04,41862213,3798381
2023-05-22 04:30:06,41862213,3798381
2023-05-22 04:35:05,41862213,3798381
2023-05-22 04:40:05,41862213,3798381
2023-05-22 04:45:05,41862213,3798381
2023-05-22 04:50:05,41862213,3798381
2023-05-22 04:55:05,41862213,3798381
2023-05-22 05:00:05,41862213,3798381
2023-05-22 05:05:04,41862213,3798381
2023-05-22 05:10:06,41862213,3798381
2023-05-22 05:15:04,41862213,3798381
2023-05-22 05:20:06,41862213,3798381
2023-05-22 05:25:05,41862213,3798381
2023-05-22 05:30:05,41862213,3798381
2023-05-22 05:35:04,41862213,3798381
2023-05-22 05:40:06,41862213,3798381
2023-05-22 05:45:05,41862213,3798381
2023-05-22 05:50:05,41862213,3798381
2023-05-22 05:55:04,41862213,3798381
2023-05-22 06:00:06,41862213,3798381
2023-05-22 06:05:05,41862213,3798381
2023-05-22 06:10:05,41862213,3798381
2023-05-22 06:15:04,41862213,3798381
2023-05-22 06:20:05,41862213,3798381
2023-05-22 06:25:05,41862213,3798381
2023-05-22 06:30:05,41862213,3798381
2023-05-22 06:35:04,41862213,3798381
2023-05-22 06:40:05,41862213,3798381
2023-05-22 06:45:05,41862213,3798381
2023-05-22 06:50:05,41862213,3798381
2023-05-22 06:55:05,41862213,3798381
2023-05-22 07:00:05,41862213,3798381
2023-05-22 07:05:04,41862213,3798381
2023-05-22 07:10:06,41862213,3798381
