datetime,in,out
2023-05-16 00:00:04,212194,1092872
2023-05-16 00:05:04,212194,1092872
2023-05-16 00:10:04,212194,1092872
2023-05-16 00:15:03,212194,1092872
2023-05-16 00:20:04,212194,1092872
2023-05-16 00:25:03,212194,1092872
2023-05-16 00:30:04,212194,1092872
2023-05-16 00:35:03,212194,1092872
2023-05-16 00:40:04,212194,1092872
2023-05-16 00:45:03,212194,1092872
2023-05-16 00:50:04,212194,1092872
2023-05-16 00:55:04,212194,1092872
2023-05-16 01:00:03,212194,1092872
2023-05-16 01:05:03,212194,1092872
2023-05-16 01:10:04,212194,1092872
2023-05-16 01:15:04,212194,1092872
2023-05-16 01:20:03,212194,1092872
2023-05-16 01:25:04,212194,1092872
2023-05-16 01:30:03,212194,1092938
2023-05-16 01:35:04,212194,1092938
2023-05-16 01:40:03,212194,1092938
2023-05-16 01:45:03,212194,1093004
2023-05-16 01:50:04,212194,1093004
2023-05-16 01:55:03,212194,1093004
2023-05-16 02:00:03,212194,1093004
2023-05-16 02:05:03,212194,1093004
2023-05-16 02:10:04,212194,1093004
2023-05-16 02:15:04,212194,1093004
2023-05-16 02:20:03,212194,1093004
2023-05-16 02:25:03,212194,1093004
2023-05-16 02:30:04,212194,1093004
2023-05-16 02:35:03,212194,1093004
2023-05-16 02:40:04,212194,1093004
2023-05-16 02:45:04,212194,1093004
2023-05-16 02:50:03,212194,1093004
2023-05-16 02:55:04,212194,1093004
2023-05-16 03:00:04,212194,1093004
2023-05-16 03:05:03,212194,1093004
2023-05-16 03:10:04,212194,1093004
2023-05-16 03:15:03,212194,1093004
2023-05-16 03:20:04,212194,1093004
2023-05-16 03:25:04,212194,1093004
2023-05-16 03:30:04,212194,1093004
2023-05-16 03:35:03,212194,1093004
2023-05-16 03:40:04,212194,1093004
2023-05-16 03:45:03,212194,1093004
2023-05-16 03:50:04,212194,1093004
2023-05-16 03:55:04,212194,1093004
2023-05-16 04:00:04,212194,1093004
2023-05-16 04:05:03,212194,1093004
2023-05-16 04:10:04,212194,1093004
2023-05-16 04:15:03,212194,1093004
2023-05-16 04:20:04,212194,1093004
2023-05-16 04:25:03,212194,1093004
2023-05-16 04:30:04,212194,1093004
2023-05-16 04:35:03,212194,1093004
2023-05-16 04:40:04,212194,1093004
2023-05-16 04:45:04,212194,1093004
2023-05-16 04:50:04,212194,1093004
2023-05-16 04:55:03,212194,1093004
2023-05-16 05:00:04,212194,1093004
2023-05-16 05:05:04,212194,1093004
2023-05-16 05:10:03,212194,1093004
2023-05-16 05:15:03,212194,1093004
2023-05-16 05:20:04,212194,1093004
2023-05-16 05:25:04,212194,1093004
2023-05-16 05:30:04,212194,1093004
2023-05-16 05:35:03,212194,1093004
2023-05-16 05:40:04,212194,1093004
2023-05-16 05:45:03,212194,1093004
2023-05-16 05:50:04,212194,1093004
2023-05-16 05:55:04,212194,1093004
2023-05-16 06:00:03,212194,1093004
2023-05-16 06:05:03,212194,1093004
2023-05-16 06:10:04,212194,1093004
2023-05-16 06:15:03,212194,1093004
2023-05-16 06:20:04,212194,1093070
2023-05-16 06:25:03,212194,1093070
2023-05-16 06:30:04,212194,1093070
2023-05-16 06:35:04,212194,1093070
2023-05-16 06:40:03,212194,1093070
2023-05-16 06:45:04,212194,1093136
2023-05-16 06:50:04,212194,1093136
2023-05-16 06:55:04,212194,1093136
