datetime,in,out
2023-05-13 00:00:04,212194,1083508
2023-05-13 00:05:03,212194,1083508
2023-05-13 00:10:04,212194,1083508
2023-05-13 00:15:03,212194,1083508
2023-05-13 00:20:04,212194,1083508
2023-05-13 00:25:04,212194,1083508
2023-05-13 00:30:03,212194,1083508
2023-05-13 00:35:03,212194,1083508
2023-05-13 00:40:04,212194,1083508
2023-05-13 00:45:03,212194,1083508
2023-05-13 00:50:04,212194,1083508
2023-05-13 00:55:04,212194,1083508
2023-05-13 01:00:04,212194,1083508
2023-05-13 01:05:03,212194,1083508
2023-05-13 01:10:04,212194,1083508
2023-05-13 01:15:03,212194,1083508
2023-05-13 01:20:04,212194,1083508
2023-05-13 01:25:04,212194,1083508
2023-05-13 01:30:04,212194,1083508
2023-05-13 01:35:03,212194,1083508
2023-05-13 01:40:04,212194,1083508
2023-05-13 01:45:03,212194,1083508
2023-05-13 01:50:04,212194,1083508
2023-05-13 01:55:03,212194,1083508
2023-05-13 02:00:03,212194,1083508
2023-05-13 02:05:03,212194,1083508
2023-05-13 02:10:04,212194,1083508
2023-05-13 02:15:03,212194,1083508
2023-05-13 02:20:04,212194,1083508
2023-05-13 02:25:03,212194,1083508
2023-05-13 02:30:04,212194,1083508
2023-05-13 02:35:03,212194,1083508
2023-05-13 02:40:04,212194,1083508
2023-05-13 02:45:04,212194,1083508
2023-05-13 02:50:04,212194,1083508
2023-05-13 02:55:03,212194,1083508
2023-05-13 03:00:04,212194,1083508
2023-05-13 03:05:04,212194,1083508
2023-05-13 03:10:03,212194,1083508
2023-05-13 03:15:04,212194,1083508
2023-05-13 03:20:03,212194,1083508
2023-05-13 03:25:03,212194,1083508
2023-05-13 03:30:04,212194,1083508
2023-05-13 03:35:04,212194,1083508
2023-05-13 03:40:03,212194,1083508
2023-05-13 03:45:03,212194,1083508
2023-05-13 03:50:04,212194,1083508
2023-05-13 03:55:03,212194,1083508
2023-05-13 04:00:04,212194,1083508
2023-05-13 04:05:03,212194,1083508
