datetime,in,out
2023-05-05 00:00:03,212194,1047792
2023-05-05 00:05:03,212194,1047792
2023-05-05 00:10:03,212194,1047792
2023-05-05 00:15:03,212194,1047792
2023-05-05 00:20:02,212194,1047792
2023-05-05 00:25:03,212194,1047866
2023-05-05 00:30:02,212194,1047866
2023-05-05 00:35:03,212194,1047866
2023-05-05 00:40:03,212194,1047866
2023-05-05 00:45:02,212194,1047866
2023-05-05 00:50:03,212194,1047866
2023-05-05 00:55:02,212194,1047866
2023-05-05 01:00:03,212194,1047866
2023-05-05 01:05:03,212194,1047866
2023-05-05 01:10:02,212194,1047866
2023-05-05 01:15:03,212194,1047866
2023-05-05 01:20:03,212194,1047866
2023-05-05 01:25:03,212194,1047866
2023-05-05 01:30:03,212194,1047932
2023-05-05 01:35:03,212194,1047932
2023-05-05 01:40:02,212194,1047932
2023-05-05 01:45:03,212194,1047932
2023-05-05 01:50:02,212194,1047932
2023-05-05 01:55:03,212194,1047932
2023-05-05 02:00:03,212194,1047932
2023-05-05 02:05:02,212194,1047932
2023-05-05 02:10:03,212194,1048006
2023-05-05 02:15:02,212194,1048006
2023-05-05 02:20:03,212194,1048006
2023-05-05 02:25:03,212194,1048006
2023-05-05 02:30:03,212194,1048006
2023-05-05 02:35:03,212194,1048006
2023-05-05 02:40:02,212194,1048006
2023-05-05 02:45:03,212194,1048006
2023-05-05 02:50:03,212194,1048006
2023-05-05 02:55:03,212194,1048006
2023-05-05 03:00:03,212194,1048006
2023-05-05 03:05:03,212194,1048006
2023-05-05 03:10:03,212194,1048006
2023-05-05 03:15:03,212194,1048006
2023-05-05 03:20:02,212194,1048006
2023-05-05 03:25:03,212194,1048006
2023-05-05 03:30:03,212194,1048006
2023-05-05 03:35:02,212194,1048006
2023-05-05 03:40:03,212194,1048006
2023-05-05 03:45:02,212194,1048006
2023-05-05 03:50:03,212194,1048006
2023-05-05 03:55:03,212194,1048006
2023-05-05 04:00:02,212194,1048006
2023-05-05 04:05:03,212194,1048006
2023-05-05 04:10:03,212194,1048006
2023-05-05 04:15:02,212194,1048006
2023-05-05 04:20:03,212194,1048006
2023-05-05 04:25:03,212194,1048006
2023-05-05 04:30:03,212194,1048006
2023-05-05 04:35:03,212194,1048006
2023-05-05 04:40:02,212194,1048006
2023-05-05 04:45:03,212194,1048006
2023-05-05 04:50:03,212194,1048006
2023-05-05 04:55:03,212194,1048006
2023-05-05 05:00:02,212194,1048006
2023-05-05 05:05:03,212194,1048006
2023-05-05 05:10:03,212194,1048006
2023-05-05 05:15:02,212194,1048006
2023-05-05 05:20:03,212194,1048006
2023-05-05 05:25:03,212194,1048006
2023-05-05 05:30:02,212194,1048006
2023-05-05 05:35:03,212194,1048006
2023-05-05 05:40:03,212194,1048006
2023-05-05 05:45:02,212194,1048006
2023-05-05 05:50:03,212194,1048006
2023-05-05 05:55:02,212194,1048006
2023-05-05 06:00:03,212194,1048006
2023-05-05 06:05:02,212194,1048006
2023-05-05 06:10:03,212194,1048006
2023-05-05 06:15:02,212194,1048006
2023-05-05 06:20:03,212194,1048006
2023-05-05 06:25:02,212194,1048006
2023-05-05 06:30:03,212194,1048138
2023-05-05 06:35:03,212194,1048138
2023-05-05 06:40:03,212194,1048138
2023-05-05 06:45:03,212194,1048138
2023-05-05 06:50:02,212194,1048138
2023-05-05 06:55:03,212194,1048138
2023-05-05 07:00:03,212194,1048138
2023-05-05 07:05:03,212194,1048138
2023-05-05 07:10:03,212194,1048138
2023-05-05 07:15:02,212194,1048138
2023-05-05 07:20:03,212194,1048138
2023-05-05 07:25:03,212194,1048138
2023-05-05 07:30:03,212194,1048138
2023-05-05 07:35:03,212194,1048138
2023-05-05 07:40:03,212194,1048138
2023-05-05 07:45:03,212194,1048138
2023-05-05 07:50:03,212194,1048138
2023-05-05 07:55:03,212194,1048138
2023-05-05 08:00:02,212194,1048138
2023-05-05 08:05:03,212194,1048138
2023-05-05 08:10:03,212194,1048204
2023-05-05 08:15:03,212194,1048270
2023-05-05 08:20:03,212194,1048418
2023-05-05 08:25:02,212194,1048418
2023-05-05 08:30:03,212194,1048418
2023-05-05 08:35:02,212194,1048418
2023-05-05 08:40:02,212194,1048484
2023-05-05 08:45:03,212194,1048550
2023-05-05 08:50:02,212194,1048550
2023-05-05 08:55:02,212194,1048690
2023-05-05 09:00:02,212194,1048756
2023-05-05 09:05:02,212194,1048756
2023-05-05 09:10:02,212194,1048756
2023-05-05 09:15:02,212194,1048756
2023-05-05 09:20:02,212194,1048822
2023-05-05 09:25:02,212194,1048822
2023-05-05 09:30:03,212194,1048888
2023-05-05 09:35:02,212194,1048888
2023-05-05 09:40:02,212194,1049722
2023-05-05 09:45:02,212194,1049788
2023-05-05 09:50:02,212194,1050028
2023-05-05 09:55:02,212194,1050102
2023-05-05 10:00:03,212194,1050168
2023-05-05 10:05:03,212194,1050168
2023-05-05 10:10:03,212194,1050234
2023-05-05 10:15:02,212194,1050366
2023-05-05 10:20:03,212194,1050366
2023-05-05 10:25:03,212194,1050366
2023-05-05 10:30:03,212194,1050366
2023-05-05 10:35:03,212194,1050366
2023-05-05 10:40:03,212194,1050366
2023-05-05 10:45:03,212194,1050366
2023-05-05 10:50:03,212194,1050366
2023-05-05 10:55:03,212194,1050440
2023-05-05 11:00:03,212194,1050440
2023-05-05 11:05:03,212194,1050506
2023-05-05 11:10:03,212194,1050506
2023-05-05 11:15:03,212194,1050506
2023-05-05 11:20:03,212194,1050572
2023-05-05 11:25:03,212194,1050572
2023-05-05 11:30:03,212194,1050572
2023-05-05 11:35:03,212194,1050646
2023-05-05 11:40:03,212194,1050646
2023-05-05 11:45:03,212194,1050646
2023-05-05 11:50:03,212194,1050720
2023-05-05 11:55:03,212194,1050720
2023-05-05 12:00:03,212194,1050786
2023-05-05 12:05:03,212194,1050786
2023-05-05 12:10:03,212194,1050852
2023-05-05 12:15:03,212194,1051050
2023-05-05 12:20:03,212194,1051116
2023-05-05 12:25:03,212194,1051116
2023-05-05 12:30:03,212194,1051116
2023-05-05 12:35:03,212194,1051190
2023-05-05 12:40:04,212194,1051190
2023-05-05 12:45:03,212194,1051190
2023-05-05 12:50:03,212194,1051330
2023-05-05 12:55:03,212194,1051330
2023-05-05 13:00:03,212194,1051470
2023-05-05 13:05:03,212194,1051470
2023-05-05 13:10:03,212194,1051470
2023-05-05 13:15:03,212194,1051470
2023-05-05 13:20:04,212194,1051470
2023-05-05 13:25:04,212194,1051470
2023-05-05 13:30:03,212194,1051544
2023-05-05 13:35:03,212194,1051610
2023-05-05 13:40:03,212194,1051610
2023-05-05 13:45:04,212194,1051610
2023-05-05 13:50:03,212194,1051676
2023-05-05 13:55:03,212194,1051808
2023-05-05 14:00:04,212194,1051808
2023-05-05 14:05:03,212194,1051874
2023-05-05 14:10:03,212194,1051874
2023-05-05 14:15:03,212194,1051874
2023-05-05 14:20:03,212194,1051874
2023-05-05 14:25:03,212194,1051948
2023-05-05 14:30:03,212194,1052014
2023-05-05 14:35:03,212194,1052080
2023-05-05 14:40:03,212194,1052080
2023-05-05 14:45:02,212194,1052080
2023-05-05 14:50:04,212194,1052080
2023-05-05 14:55:04,212194,1052212
2023-05-05 15:00:03,212194,1052212
2023-05-05 15:05:04,212194,1052344
2023-05-05 15:10:03,212194,1052344
2023-05-05 15:15:03,212194,1052344
2023-05-05 15:20:03,212194,1052344
2023-05-05 15:25:03,212194,1052418
2023-05-05 15:30:03,212194,1052418
2023-05-05 15:35:03,212194,1052418
2023-05-05 15:40:03,212194,1052484
2023-05-05 15:45:03,212194,1052484
2023-05-05 15:50:04,212194,1052484
2023-05-05 15:55:03,212194,1052550
2023-05-05 16:00:04,212194,1052550
2023-05-05 16:05:03,212194,1052550
2023-05-05 16:10:03,212194,1052550
2023-05-05 16:15:03,212194,1052550
2023-05-05 16:20:03,212194,1052550
2023-05-05 16:25:03,212194,1052550
2023-05-05 16:30:03,212194,1052616
2023-05-05 16:35:03,212194,1052616
2023-05-05 16:40:03,212194,1052616
2023-05-05 16:45:03,212194,1052616
2023-05-05 16:50:03,212194,1052616
2023-05-05 16:55:03,212194,1052616
2023-05-05 17:00:03,212194,1052616
2023-05-05 17:05:03,212194,1052616
2023-05-05 17:10:03,212194,1052616
2023-05-05 17:15:03,212194,1052616
2023-05-05 17:20:03,212194,1052616
2023-05-05 17:25:03,212194,1052616
2023-05-05 17:30:03,212194,1052616
2023-05-05 17:35:03,212194,1052616
2023-05-05 17:40:03,212194,1052616
2023-05-05 17:45:04,212194,1052616
2023-05-05 17:50:04,212194,1052616
2023-05-05 17:55:03,212194,1052682
2023-05-05 18:00:03,212194,1052682
2023-05-05 18:05:03,212194,1052682
2023-05-05 18:10:03,212194,1052748
2023-05-05 18:15:03,212194,1052748
2023-05-05 18:20:03,212194,1052748
2023-05-05 18:25:03,212194,1052748
2023-05-05 18:30:03,212194,1052814
2023-05-05 18:35:03,212194,1052814
2023-05-05 18:40:03,212194,1052814
2023-05-05 18:45:03,212194,1052814
2023-05-05 18:50:03,212194,1052814
2023-05-05 18:55:03,212194,1052814
2023-05-05 19:00:04,212194,1052814
2023-05-05 19:05:03,212194,1052814
2023-05-05 19:10:03,212194,1052814
2023-05-05 19:15:03,212194,1052814
2023-05-05 19:20:03,212194,1052814
2023-05-05 19:25:03,212194,1052814
2023-05-05 19:30:03,212194,1052814
2023-05-05 19:35:03,212194,1052814
2023-05-05 19:40:03,212194,1052954
2023-05-05 19:45:03,212194,1052954
2023-05-05 19:50:04,212194,1052954
2023-05-05 19:55:03,212194,1052954
2023-05-05 20:00:03,212194,1052954
2023-05-05 20:05:03,212194,1052954
2023-05-05 20:10:03,212194,1052954
2023-05-05 20:15:03,212194,1052954
2023-05-05 20:20:03,212194,1052954
2023-05-05 20:25:03,212194,1052954
2023-05-05 20:30:03,212194,1053086
2023-05-05 20:35:03,212194,1053086
2023-05-05 20:40:03,212194,1053086
2023-05-05 20:45:03,212194,1053086
2023-05-05 20:50:04,212194,1053086
2023-05-05 20:55:04,212194,1053086
2023-05-05 21:00:03,212194,1053086
2023-05-05 21:05:03,212194,1053086
2023-05-05 21:10:03,212194,1053086
2023-05-05 21:15:03,212194,1053086
2023-05-05 21:20:04,212194,1053086
2023-05-05 21:25:03,212194,1053086
2023-05-05 21:30:04,212194,1053086
2023-05-05 21:35:03,212194,1053086
2023-05-05 21:40:03,212194,1053086
2023-05-05 21:45:03,212194,1053086
2023-05-05 21:50:03,212194,1053086
2023-05-05 21:55:03,212194,1053086
2023-05-05 22:00:03,212194,1053086
2023-05-05 22:05:03,212194,1053086
2023-05-05 22:10:03,212194,1053086
2023-05-05 22:15:03,212194,1053086
2023-05-05 22:20:03,212194,1053086
2023-05-05 22:25:03,212194,1053086
2023-05-05 22:30:03,212194,1053086
2023-05-05 22:35:03,212194,1053086
2023-05-05 22:40:03,212194,1053086
2023-05-05 22:45:04,212194,1053086
2023-05-05 22:50:03,212194,1053086
2023-05-05 22:55:04,212194,1053086
2023-05-05 23:00:04,212194,1053086
2023-05-05 23:05:02,212194,1053086
2023-05-05 23:10:03,212194,1053086
2023-05-05 23:15:03,212194,1053086
2023-05-05 23:20:03,212194,1053086
2023-05-05 23:25:03,212194,1053086
2023-05-05 23:30:03,212194,1053086
2023-05-05 23:35:03,212194,1053086
2023-05-05 23:40:03,212194,1053086
2023-05-05 23:45:03,212194,1053086
2023-05-05 23:50:03,212194,1053086
2023-05-05 23:55:04,212194,1053086
