datetime,in,out
2023-05-14 00:00:04,212194,1084712
2023-05-14 00:05:03,212194,1084712
2023-05-14 00:10:04,212194,1084844
2023-05-14 00:15:04,212194,1084844
2023-05-14 00:20:03,212194,1084844
2023-05-14 00:25:03,212194,1084984
2023-05-14 00:30:04,212194,1085050
2023-05-14 00:35:03,212194,1085050
2023-05-14 00:40:04,212194,1085050
2023-05-14 00:45:03,212194,1085050
2023-05-14 00:50:04,212194,1085050
2023-05-14 00:55:04,212194,1085050
2023-05-14 01:00:03,212194,1085050
2023-05-14 01:05:03,212194,1085050
2023-05-14 01:10:04,212194,1085050
2023-05-14 01:15:04,212194,1085050
2023-05-14 01:20:03,212194,1085050
2023-05-14 01:25:03,212194,1085050
2023-05-14 01:30:04,212194,1085050
2023-05-14 01:35:04,212194,1085050
2023-05-14 01:40:04,212194,1085050
2023-05-14 01:45:04,212194,1085050
2023-05-14 01:50:03,212194,1085050
2023-05-14 01:55:03,212194,1085050
2023-05-14 02:00:04,212194,1085050
2023-05-14 02:05:03,212194,1085050
2023-05-14 02:10:04,212194,1085050
2023-05-14 02:15:03,212194,1085050
2023-05-14 02:20:04,212194,1085050
2023-05-14 02:25:03,212194,1085050
2023-05-14 02:30:03,212194,1085116
2023-05-14 02:35:03,212194,1085116
2023-05-14 02:40:04,212194,1085116
2023-05-14 02:45:03,212194,1085116
2023-05-14 02:50:04,212194,1085116
2023-05-14 02:55:03,212194,1085116
2023-05-14 03:00:04,212194,1085116
2023-05-14 03:05:03,212194,1085116
2023-05-14 03:10:04,212194,1085116
2023-05-14 03:15:03,212194,1085116
2023-05-14 03:20:03,212194,1085116
2023-05-14 03:25:03,212194,1085116
2023-05-14 03:30:04,212194,1085248
2023-05-14 03:35:03,212194,1085248
2023-05-14 03:40:04,212194,1085248
2023-05-14 03:45:04,212194,1085248
2023-05-14 03:50:03,212194,1085248
2023-05-14 03:55:03,212194,1085248
2023-05-14 04:00:04,212194,1085248
2023-05-14 04:05:03,212194,1085248
2023-05-14 04:10:04,212194,1085248
2023-05-14 04:15:03,212194,1085248
2023-05-14 04:20:04,212194,1085248
2023-05-14 04:25:04,212194,1085248
2023-05-14 04:30:03,212194,1085314
2023-05-14 04:35:04,212194,1085314
2023-05-14 04:40:04,212194,1085314
2023-05-14 04:45:04,212194,1085314
2023-05-14 04:50:04,212194,1085314
2023-05-14 04:55:03,212194,1085314
2023-05-14 05:00:04,212194,1085314
2023-05-14 05:05:04,212194,1085314
2023-05-14 05:10:03,212194,1085314
2023-05-14 05:15:03,212194,1085314
2023-05-14 05:20:04,212194,1085314
2023-05-14 05:25:04,212194,1085314
2023-05-14 05:30:03,212194,1085314
2023-05-14 05:35:03,212194,1085314
