datetime,in,out
2023-05-12 00:00:03,212194,1077842
2023-05-12 00:05:03,212194,1077842
2023-05-12 00:10:04,212194,1077842
2023-05-12 00:15:03,212194,1077842
2023-05-12 00:20:04,212194,1077982
2023-05-12 00:25:04,212194,1077982
2023-05-12 00:30:03,212194,1077982
2023-05-12 00:35:04,212194,1077982
2023-05-12 00:40:03,212194,1077982
2023-05-12 00:45:04,212194,1077982
2023-05-12 00:50:04,212194,1077982
2023-05-12 00:55:03,212194,1078056
2023-05-12 01:00:04,212194,1078056
2023-05-12 01:05:03,212194,1078056
2023-05-12 01:10:04,212194,1078056
2023-05-12 01:15:03,212194,1078056
2023-05-12 01:20:03,212194,1078056
2023-05-12 01:25:03,212194,1078056
2023-05-12 01:30:04,212194,1078056
2023-05-12 01:35:03,212194,1078056
2023-05-12 01:40:04,212194,1078056
2023-05-12 01:45:03,212194,1078056
2023-05-12 01:50:03,212194,1078056
2023-05-12 01:55:03,212194,1078056
2023-05-12 02:00:04,212194,1078056
2023-05-12 02:05:04,212194,1078056
2023-05-12 02:10:03,212194,1078056
2023-05-12 02:15:04,212194,1078056
2023-05-12 02:20:03,212194,1078056
2023-05-12 02:25:04,212194,1078056
2023-05-12 02:30:03,212194,1078122
2023-05-12 02:35:04,212194,1078122
2023-05-12 02:40:04,212194,1078122
2023-05-12 02:45:04,212194,1078122
2023-05-12 02:50:03,212194,1078122
2023-05-12 02:55:03,212194,1078122
2023-05-12 03:00:04,212194,1078122
2023-05-12 03:05:04,212194,1078122
2023-05-12 03:10:04,212194,1078122
2023-05-12 03:15:03,212194,1078122
2023-05-12 03:20:04,212194,1078122
2023-05-12 03:25:03,212194,1078122
2023-05-12 03:30:04,212194,1078122
2023-05-12 03:35:03,212194,1078122
2023-05-12 03:40:04,212194,1078122
2023-05-12 03:45:04,212194,1078122
2023-05-12 03:50:04,212194,1078122
2023-05-12 03:55:03,212194,1078122
2023-05-12 04:00:04,212194,1078122
2023-05-12 04:05:04,212194,1078122
2023-05-12 04:10:03,212194,1078122
2023-05-12 04:15:03,212194,1078122
2023-05-12 04:20:04,212194,1078122
2023-05-12 04:25:03,212194,1078122
2023-05-12 04:30:04,212194,1078122
2023-05-12 04:35:03,212194,1078122
2023-05-12 04:40:04,212194,1078122
2023-05-12 04:45:04,212194,1078122
2023-05-12 04:50:03,212194,1078122
2023-05-12 04:55:03,212194,1078122
2023-05-12 05:00:03,212194,1078122
2023-05-12 05:05:04,212194,1078122
2023-05-12 05:10:03,212194,1078122
2023-05-12 05:15:03,212194,1078122
2023-05-12 05:20:04,212194,1078122
2023-05-12 05:25:03,212194,1078122
2023-05-12 05:30:04,212194,1078122
2023-05-12 05:35:03,212194,1078122
2023-05-12 05:40:04,212194,1078122
2023-05-12 05:45:03,212194,1078122
2023-05-12 05:50:03,212194,1078122
2023-05-12 05:55:03,212194,1078122
2023-05-12 06:00:04,212194,1078122
2023-05-12 06:05:03,212194,1078122
2023-05-12 06:10:04,212194,1078122
2023-05-12 06:15:04,212194,1078188
2023-05-12 06:20:03,212194,1078188
2023-05-12 06:25:04,212194,1078188
2023-05-12 06:30:03,212194,1078188
2023-05-12 06:35:03,212194,1078188
2023-05-12 06:40:04,212194,1078188
2023-05-12 06:45:03,212194,1078188
2023-05-12 06:50:04,212194,1078188
2023-05-12 06:55:03,212194,1078254
2023-05-12 07:00:04,212194,1078254
2023-05-12 07:05:03,212194,1078254
2023-05-12 07:10:04,212194,1078254
2023-05-12 07:15:03,212194,1078254
2023-05-12 07:20:04,212194,1078254
2023-05-12 07:25:03,212194,1078254
2023-05-12 07:30:04,212194,1078320
2023-05-12 07:35:03,212194,1078320
2023-05-12 07:40:04,212194,1078386
2023-05-12 07:45:04,212194,1078386
2023-05-12 07:50:03,212194,1078386
2023-05-12 07:55:03,212194,1078452
2023-05-12 08:00:04,212194,1078452
2023-05-12 08:05:03,212194,1078452
2023-05-12 08:10:03,212194,1078452
2023-05-12 08:15:03,212194,1078526
2023-05-12 08:20:04,212194,1078526
2023-05-12 08:25:03,212194,1078592
2023-05-12 08:30:04,212194,1078592
2023-05-12 08:35:03,212194,1078592
2023-05-12 08:40:04,212194,1078666
2023-05-12 08:45:03,212194,1078666
2023-05-12 08:50:04,212194,1078666
2023-05-12 08:55:03,212194,1078666
2023-05-12 09:00:04,212194,1078666
2023-05-12 09:05:04,212194,1078666
2023-05-12 09:10:03,212194,1078666
2023-05-12 09:15:03,212194,1078782
2023-05-12 09:20:04,212194,1078898
2023-05-12 09:25:04,212194,1078898
2023-05-12 09:30:04,212194,1078898
2023-05-12 09:35:03,212194,1078964
2023-05-12 09:40:03,212194,1078964
2023-05-12 09:45:03,212194,1078964
2023-05-12 09:50:04,212194,1079170
2023-05-12 09:55:03,212194,1079170
2023-05-12 10:00:04,212194,1079442
2023-05-12 10:05:04,212194,1079442
2023-05-12 10:10:04,212194,1079508
2023-05-12 10:15:03,212194,1079508
2023-05-12 10:20:04,212194,1079508
2023-05-12 10:25:03,212194,1079574
2023-05-12 10:30:04,212194,1079574
2023-05-12 10:35:03,212194,1079706
2023-05-12 10:40:04,212194,1079706
2023-05-12 10:45:03,212194,1079780
2023-05-12 10:50:04,212194,1079780
