datetime,in,out
2023-05-10 00:00:05,96343,16366
2023-05-10 00:05:04,96343,16366
2023-05-10 00:10:04,96343,16366
2023-05-10 00:15:04,96343,16366
2023-05-10 00:20:05,96343,16366
2023-05-10 00:25:04,96343,16366
2023-05-10 00:30:05,96343,16366
2023-05-10 00:35:04,96343,16366
2023-05-10 00:40:04,96343,16366
2023-05-10 00:45:04,96343,16366
2023-05-10 00:50:05,96343,16366
2023-05-10 00:55:04,96343,16366
2023-05-10 01:00:04,96343,16366
2023-05-10 01:05:04,96343,16366
2023-05-10 01:10:05,96343,16366
2023-05-10 01:15:04,96343,16366
2023-05-10 01:20:05,96343,16366
2023-05-10 01:25:04,96343,16366
2023-05-10 01:30:04,96343,16366
2023-05-10 01:35:04,96343,16366
2023-05-10 01:40:05,96343,16366
2023-05-10 01:45:04,96343,16366
2023-05-10 01:50:05,96343,16366
2023-05-10 01:55:04,96343,16366
2023-05-10 02:00:05,96343,16366
2023-05-10 02:05:04,96343,16366
2023-05-10 02:10:04,96343,16366
2023-05-10 02:15:04,96343,16366
2023-05-10 02:20:05,96343,16366
2023-05-10 02:25:04,96343,16366
2023-05-10 02:30:05,96343,16366
2023-05-10 02:35:04,96343,16366
2023-05-10 02:40:05,96343,16366
2023-05-10 02:45:04,96343,16366
2023-05-10 02:50:05,96343,16366
2023-05-10 02:55:04,96343,16366
2023-05-10 03:00:05,96343,16366
2023-05-10 03:05:04,96343,16366
2023-05-10 03:10:05,96343,16366
2023-05-10 03:15:04,96343,16366
2023-05-10 03:20:04,96343,16366
2023-05-10 03:25:04,96343,16366
2023-05-10 03:30:04,96343,16366
2023-05-10 03:35:04,96343,16366
2023-05-10 03:40:05,96343,16366
2023-05-10 03:45:04,96343,16366
2023-05-10 03:50:04,96343,16366
2023-05-10 03:55:04,96343,16366
2023-05-10 04:00:04,96343,16366
2023-05-10 04:05:04,96343,16366
2023-05-10 04:10:05,96343,16366
2023-05-10 04:15:04,96343,16366
2023-05-10 04:20:05,96343,16366
2023-05-10 04:25:03,96343,16366
2023-05-10 04:30:04,96343,16366
2023-05-10 04:35:04,96343,16366
2023-05-10 04:40:04,96343,16366
2023-05-10 04:45:04,96343,16366
2023-05-10 04:50:05,96343,16366
2023-05-10 04:55:04,96343,16366
2023-05-10 05:00:05,96343,16366
2023-05-10 05:05:05,96343,16366
2023-05-10 05:10:04,96343,16366
2023-05-10 05:15:04,96343,16366
2023-05-10 05:20:05,96343,16366
2023-05-10 05:25:04,96343,16366
2023-05-10 05:30:05,96343,16366
2023-05-10 05:35:04,96343,16366
2023-05-10 05:40:04,96343,16366
2023-05-10 05:45:04,96343,16366
2023-05-10 05:50:05,96343,16366
2023-05-10 05:55:04,96343,16366
2023-05-10 06:00:04,96343,16366
2023-05-10 06:05:03,96343,16366
2023-05-10 06:10:04,96343,16366
2023-05-10 06:15:04,96343,16366
2023-05-10 06:20:05,96343,16366
2023-05-10 06:25:04,96343,16366
2023-05-10 06:30:05,96343,16366
2023-05-10 06:35:04,96343,16366
2023-05-10 06:40:05,96343,16366
2023-05-10 06:45:04,96343,16366
2023-05-10 06:50:04,96343,16366
2023-05-10 06:55:04,96343,16366
2023-05-10 07:00:05,96343,16366
2023-05-10 07:05:04,96343,16366
2023-05-10 07:10:04,96343,16366
2023-05-10 07:15:04,96343,16366
2023-05-10 07:20:04,96343,16366
2023-05-10 07:25:04,96343,16366
2023-05-10 07:30:04,96343,16366
2023-05-10 07:35:04,96343,16366
2023-05-10 07:40:05,96343,16366
2023-05-10 07:45:04,96343,16366
2023-05-10 07:50:04,96343,16366
2023-05-10 07:55:04,96343,16366
2023-05-10 08:00:04,96343,16366
2023-05-10 08:05:04,96343,16366
2023-05-10 08:10:04,96343,16366
2023-05-10 08:15:04,96343,16366
2023-05-10 08:20:04,96343,16366
2023-05-10 08:25:03,96343,16366
2023-05-10 08:30:05,96343,16366
2023-05-10 08:35:04,96343,16366
2023-05-10 08:40:04,96343,16366
2023-05-10 08:45:04,96343,16366
2023-05-10 08:50:04,96343,16366
2023-05-10 08:55:03,96343,16366
2023-05-10 09:00:04,96343,16366
2023-05-10 09:05:04,96343,16366
2023-05-10 09:10:05,96343,16366
2023-05-10 09:15:04,96343,16366
