datetime,in,out
2023-05-04 12:55:02,96343,16366
2023-05-04 13:00:03,96343,16366
2023-05-04 13:05:02,96343,16366
2023-05-04 13:10:02,96343,16366
2023-05-04 13:15:02,96343,16366
2023-05-04 13:20:02,96343,16366
2023-05-04 13:25:03,96343,16366
2023-05-04 13:30:02,96343,16366
2023-05-04 13:35:03,96343,16366
2023-05-04 13:40:02,96343,16366
2023-05-04 13:45:03,96343,16366
2023-05-04 13:50:02,96343,16366
2023-05-04 13:55:03,96343,16366
2023-05-04 14:00:02,96343,16366
2023-05-04 14:05:03,96343,16366
2023-05-04 14:10:03,96343,16366
2023-05-04 14:15:03,96343,16366
2023-05-04 14:20:04,96343,16366
2023-05-04 14:25:03,96343,16366
2023-05-04 14:30:03,96343,16366
2023-05-04 14:35:03,96343,16366
2023-05-04 14:40:03,96343,16366
2023-05-04 14:45:04,96343,16366
2023-05-04 14:50:03,96343,16366
2023-05-04 14:55:04,96343,16366
2023-05-04 15:00:03,96343,16366
2023-05-04 15:05:03,96343,16366
2023-05-04 15:10:04,96343,16366
2023-05-04 15:15:03,96343,16366
2023-05-04 15:20:03,96343,16366
2023-05-04 15:25:04,96343,16366
2023-05-04 15:30:03,96343,16366
2023-05-04 15:35:04,96343,16366
2023-05-04 15:40:03,96343,16366
2023-05-04 15:45:04,96343,16366
2023-05-04 15:50:03,96343,16366
2023-05-04 15:55:03,96343,16366
2023-05-04 16:00:03,96343,16366
2023-05-04 16:05:02,96343,16366
2023-05-04 16:10:03,96343,16366
2023-05-04 16:15:02,96343,16366
2023-05-04 16:20:03,96343,16366
2023-05-04 16:25:02,96343,16366
2023-05-04 16:30:04,96343,16366
2023-05-04 16:35:03,96343,16366
2023-05-04 16:40:04,96343,16366
2023-05-04 16:45:04,96343,16366
2023-05-04 16:50:03,96343,16366
2023-05-04 16:55:03,96343,16366
2023-05-04 17:00:03,96343,16366
2023-05-04 17:05:04,96343,16366
2023-05-04 17:10:03,96343,16366
2023-05-04 17:15:04,96343,16366
2023-05-04 17:20:03,96343,16366
2023-05-04 17:25:04,96343,16366
2023-05-04 17:30:03,96343,16366
2023-05-04 17:35:04,96343,16366
2023-05-04 17:40:04,96343,16366
2023-05-04 17:45:03,96343,16366
2023-05-04 17:50:04,96343,16366
2023-05-04 17:55:03,96343,16366
2023-05-04 18:00:03,96343,16366
2023-05-04 18:05:04,96343,16366
2023-05-04 18:10:03,96343,16366
2023-05-04 18:15:04,96343,16366
2023-05-04 18:20:03,96343,16366
2023-05-04 18:25:03,96343,16366
2023-05-04 18:30:04,96343,16366
2023-05-04 18:35:03,96343,16366
2023-05-04 18:40:04,96343,16366
2023-05-04 18:45:04,96343,16366
2023-05-04 18:50:03,96343,16366
2023-05-04 18:55:04,96343,16366
2023-05-04 19:00:04,96343,16366
2023-05-04 19:05:03,96343,16366
2023-05-04 19:10:04,96343,16366
2023-05-04 19:15:03,96343,16366
2023-05-04 19:20:03,96343,16366
2023-05-04 19:25:04,96343,16366
2023-05-04 19:30:04,96343,16366
2023-05-04 19:35:03,96343,16366
2023-05-04 19:40:04,96343,16366
2023-05-04 19:45:04,96343,16366
2023-05-04 19:50:03,96343,16366
2023-05-04 19:55:04,96343,16366
2023-05-04 20:00:03,96343,16366
2023-05-04 20:05:04,96343,16366
2023-05-04 20:10:03,96343,16366
2023-05-04 20:15:03,96343,16366
2023-05-04 20:20:03,96343,16366
2023-05-04 20:25:03,96343,16366
2023-05-04 20:30:04,96343,16366
2023-05-04 20:35:03,96343,16366
2023-05-04 20:40:03,96343,16366
2023-05-04 20:45:03,96343,16366
2023-05-04 20:50:02,96343,16366
2023-05-04 20:55:03,96343,16366
2023-05-04 21:00:02,96343,16366
2023-05-04 21:05:03,96343,16366
2023-05-04 21:10:02,96343,16366
2023-05-04 21:15:03,96343,16366
2023-05-04 21:20:02,96343,16366
2023-05-04 21:25:02,96343,16366
2023-05-04 21:30:03,96343,16366
2023-05-04 21:35:02,96343,16366
2023-05-04 21:40:03,96343,16366
2023-05-04 21:45:02,96343,16366
2023-05-04 21:50:03,96343,16366
2023-05-04 21:55:02,96343,16366
2023-05-04 22:00:02,96343,16366
2023-05-04 22:05:02,96343,16366
2023-05-04 22:10:02,96343,16366
2023-05-04 22:15:02,96343,16366
2023-05-04 22:20:02,96343,16366
2023-05-04 22:25:02,96343,16366
2023-05-04 22:30:02,96343,16366
2023-05-04 22:35:02,96343,16366
2023-05-04 22:40:02,96343,16366
2023-05-04 22:45:02,96343,16366
2023-05-04 22:50:02,96343,16366
2023-05-04 22:55:04,96343,16366
2023-05-04 23:00:03,96343,16366
2023-05-04 23:05:03,96343,16366
2023-05-04 23:10:04,96343,16366
2023-05-04 23:15:03,96343,16366
2023-05-04 23:20:04,96343,16366
2023-05-04 23:25:04,96343,16366
2023-05-04 23:30:03,96343,16366
2023-05-04 23:35:04,96343,16366
2023-05-04 23:40:03,96343,16366
2023-05-04 23:45:04,96343,16366
2023-05-04 23:50:03,96343,16366
2023-05-04 23:55:04,96343,16366
