datetime,in,out
2023-05-17 00:00:05,96343,16366
2023-05-17 00:05:04,96343,16366
2023-05-17 00:10:05,96343,16366
2023-05-17 00:15:04,96343,16366
2023-05-17 00:20:04,96343,16366
2023-05-17 00:25:04,96343,16366
2023-05-17 00:30:04,96343,16366
2023-05-17 00:35:04,96343,16366
2023-05-17 00:40:05,96343,16366
2023-05-17 00:45:04,96343,16366
2023-05-17 00:50:05,96343,16366
2023-05-17 00:55:04,96343,16366
2023-05-17 01:00:05,96343,16366
2023-05-17 01:05:04,96343,16366
2023-05-17 01:10:05,96343,16366
2023-05-17 01:15:04,96343,16366
2023-05-17 01:20:05,96343,16366
2023-05-17 01:25:04,96343,16366
2023-05-17 01:30:05,96343,16366
2023-05-17 01:35:04,96343,16366
2023-05-17 01:40:05,96343,16366
2023-05-17 01:45:04,96343,16366
2023-05-17 01:50:05,96343,16366
2023-05-17 01:55:04,96343,16366
2023-05-17 02:00:05,96343,16366
2023-05-17 02:05:04,96343,16366
2023-05-17 02:10:04,96343,16366
2023-05-17 02:15:04,96343,16366
2023-05-17 02:20:04,96343,16366
2023-05-17 02:25:04,96343,16366
2023-05-17 02:30:04,96343,16366
2023-05-17 02:35:04,96343,16366
2023-05-17 02:40:04,96343,16366
2023-05-17 02:45:04,96343,16366
2023-05-17 02:50:05,96343,16366
2023-05-17 02:55:04,96343,16366
2023-05-17 03:00:05,96343,16366
2023-05-17 03:05:04,96343,16366
2023-05-17 03:10:05,96343,16366
2023-05-17 03:15:04,96343,16366
2023-05-17 03:20:04,96343,16366
2023-05-17 03:25:04,96343,16366
2023-05-17 03:30:05,96343,16366
2023-05-17 03:35:04,96343,16366
2023-05-17 03:40:05,96343,16366
2023-05-17 03:45:04,96343,16366
2023-05-17 03:50:05,96343,16366
2023-05-17 03:55:04,96343,16366
2023-05-17 04:00:05,96343,16366
2023-05-17 04:05:04,96343,16366
2023-05-17 04:10:04,96343,16366
2023-05-17 04:15:04,96343,16366
2023-05-17 04:20:05,96343,16366
2023-05-17 04:25:04,96343,16366
2023-05-17 04:30:04,96343,16366
2023-05-17 04:35:03,96343,16366
2023-05-17 04:40:04,96343,16366
