datetime,in,out
2023-05-21 00:00:03,2430844789,2430844789
2023-05-21 00:05:02,2430844789,2430844789
2023-05-21 00:10:03,2430844789,2430844789
2023-05-21 00:15:02,2430844789,2430844789
2023-05-21 00:20:03,2430844789,2430844789
2023-05-21 00:25:02,2430844789,2430844789
2023-05-21 00:30:02,2430844789,2430844789
2023-05-21 00:35:02,2430844789,2430844789
2023-05-21 00:40:02,2430844789,2430844789
2023-05-21 00:45:02,2430844789,2430844789
2023-05-21 00:50:02,2430844789,2430844789
2023-05-21 00:55:02,2430844789,2430844789
2023-05-21 01:00:02,2430844789,2430844789
2023-05-21 01:05:03,2430844789,2430844789
2023-05-21 01:10:02,2430844789,2430844789
2023-05-21 01:15:02,2430844789,2430844789
2023-05-21 01:20:03,2430844789,2430844789
2023-05-21 01:25:03,2430844789,2430844789
2023-05-21 01:30:02,2430844789,2430844789
2023-05-21 01:35:02,2430844789,2430844789
2023-05-21 01:40:02,2433400572,2433400572
2023-05-21 01:45:02,2433400572,2433400572
2023-05-21 01:50:03,2433400572,2433400572
2023-05-21 01:55:02,2433400572,2433400572
2023-05-21 02:00:02,2433400572,2433400572
2023-05-21 02:05:03,2433400572,2433400572
2023-05-21 02:10:02,2433400572,2433400572
2023-05-21 02:15:02,2433400572,2433400572
2023-05-21 02:20:02,2433400572,2433400572
2023-05-21 02:25:02,2433400572,2433400572
2023-05-21 02:30:02,2433400572,2433400572
2023-05-21 02:35:02,2433400572,2433400572
2023-05-21 02:40:03,2433400572,2433400572
2023-05-21 02:45:03,2433400572,2433400572
2023-05-21 02:50:02,2433400572,2433400572
2023-05-21 02:55:02,2433400572,2433400572
2023-05-21 03:00:02,2433400572,2433400572
2023-05-21 03:05:03,2433400572,2433400572
2023-05-21 03:10:02,2433400572,2433400572
2023-05-21 03:15:03,2433400572,2433400572
2023-05-21 03:20:02,2433400572,2433400572
2023-05-21 03:25:02,2433400572,2433400572
2023-05-21 03:30:02,2433400572,2433400572
2023-05-21 03:35:02,2433400572,2433400572
2023-05-21 03:40:02,2433400572,2433400572
2023-05-21 03:45:02,2433400572,2433400572
2023-05-21 03:50:02,2433400572,2433400572
2023-05-21 03:55:02,2433400572,2433400572
2023-05-21 04:00:02,2433400572,2433400572
2023-05-21 04:05:02,2433400572,2433400572
2023-05-21 04:10:02,2433400572,2433400572
2023-05-21 04:15:02,2433400572,2433400572
2023-05-21 04:20:03,2433400572,2433400572
2023-05-21 04:25:02,2433400572,2433400572
2023-05-21 04:30:02,2433400572,2433400572
2023-05-21 04:35:02,2433400572,2433400572
2023-05-21 04:40:03,2433400572,2433400572
2023-05-21 04:45:02,2433400572,2433400572
2023-05-21 04:50:03,2433400572,2433400572
2023-05-21 04:55:03,2433400572,2433400572
2023-05-21 05:00:02,2433400572,2433400572
2023-05-21 05:05:02,2433400572,2433400572
2023-05-21 05:10:03,2433400572,2433400572
2023-05-21 05:15:03,2433400572,2433400572
2023-05-21 05:20:02,2433400572,2433400572
2023-05-21 05:25:03,2433400572,2433400572
2023-05-21 05:30:02,2433400572,2433400572
2023-05-21 05:35:02,2433400572,2433400572
2023-05-21 05:40:03,2433400572,2433400572
2023-05-21 05:45:02,2433400572,2433400572
2023-05-21 05:50:03,2433402028,2433402028
2023-05-21 05:55:03,2433402028,2433402028
2023-05-21 06:00:02,2433402028,2433402028
2023-05-21 06:05:02,2433402028,2433402028
2023-05-21 06:10:02,2433402028,2433402028
2023-05-21 06:15:02,2433402028,2433402028
2023-05-21 06:20:02,2433402028,2433402028
2023-05-21 06:25:02,2433402028,2433402028
2023-05-21 06:30:03,2433402028,2433402028
2023-05-21 06:35:03,2433402028,2433402028
2023-05-21 06:40:02,2433402028,2433402028
2023-05-21 06:45:03,2433402028,2433402028
2023-05-21 06:50:03,2433402028,2433402028
2023-05-21 06:55:02,2433402028,2433402028
2023-05-21 07:00:03,2433402028,2433402028
2023-05-21 07:05:02,2433402028,2433402028
2023-05-21 07:10:02,2433402028,2433402028
2023-05-21 07:15:02,2433402028,2433402028
2023-05-21 07:20:03,2433402028,2433402028
2023-05-21 07:25:03,2433402028,2433402028
2023-05-21 07:30:02,2433402028,2433402028
2023-05-21 07:35:02,2433402028,2433402028
2023-05-21 07:40:02,2433402028,2433402028
2023-05-21 07:45:02,2433402028,2433402028
2023-05-21 07:50:02,2433402028,2433402028
2023-05-21 07:55:02,2433402028,2433402028
2023-05-21 08:00:03,2433402028,2433402028
2023-05-21 08:05:03,2433402028,2433402028
2023-05-21 08:10:02,2433402028,2433402028
2023-05-21 08:15:03,2433402028,2433402028
2023-05-21 08:20:02,2433402028,2433402028
2023-05-21 08:25:02,2433402028,2433402028
2023-05-21 08:30:03,2433402028,2433402028
2023-05-21 08:35:02,2433402028,2433402028
2023-05-21 08:40:02,2433402028,2433402028
2023-05-21 08:45:03,2433402028,2433402028
2023-05-21 08:50:02,2433402028,2433402028
2023-05-21 08:55:02,2433402028,2433402028
2023-05-21 09:00:02,2433402028,2433402028
2023-05-21 09:05:02,2433402028,2433402028
2023-05-21 09:10:02,2433402028,2433402028
2023-05-21 09:15:03,2433402028,2433402028
2023-05-21 09:20:02,2433402028,2433402028
2023-05-21 09:25:03,2433402028,2433402028
2023-05-21 09:30:02,2433402028,2433402028
2023-05-21 09:35:03,2433402028,2433402028
2023-05-21 09:40:02,2433402028,2433402028
2023-05-21 09:45:03,2433402028,2433402028
2023-05-21 09:50:02,2433402028,2433402028
2023-05-21 09:55:02,2433402028,2433402028
2023-05-21 10:00:03,2433402028,2433402028
2023-05-21 10:05:02,2433402028,2433402028
2023-05-21 10:10:02,2433402028,2433402028
2023-05-21 10:15:02,2433402028,2433402028
2023-05-21 10:20:02,2433402028,2433402028
2023-05-21 10:25:02,2433402028,2433402028
2023-05-21 10:30:02,2433402028,2433402028
2023-05-21 10:35:02,2433402028,2433402028
2023-05-21 10:40:02,2433402028,2433402028
2023-05-21 10:45:03,2433402028,2433402028
2023-05-21 10:50:02,2433402028,2433402028
2023-05-21 10:55:02,2433402028,2433402028
2023-05-21 11:00:02,2433402028,2433402028
2023-05-21 11:05:02,2433402028,2433402028
2023-05-21 11:10:03,2433402028,2433402028
2023-05-21 11:15:02,2436228457,2436228457
2023-05-21 11:20:03,2436673576,2436673576
2023-05-21 11:25:02,2436720132,2436720132
2023-05-21 11:30:03,2439322398,2439322398
2023-05-21 11:35:02,2439322398,2439322398
