datetime,in,out
2023-05-18 00:00:02,2234113541,2234113541
2023-05-18 00:05:02,2234113541,2234113541
2023-05-18 00:10:03,2234113541,2234113541
2023-05-18 00:15:02,2234113541,2234113541
2023-05-18 00:20:03,2234113541,2234113541
2023-05-18 00:25:02,2234113541,2234113541
2023-05-18 00:30:03,2234113541,2234113541
2023-05-18 00:35:02,2234113541,2234113541
2023-05-18 00:40:03,2234113541,2234113541
2023-05-18 00:45:02,2234336454,2234336454
2023-05-18 00:50:02,2234819452,2234819452
2023-05-18 00:55:03,2235027525,2235027525
2023-05-18 01:00:02,2235299303,2235299303
2023-05-18 01:05:02,2235299303,2235299303
2023-05-18 01:10:02,2235299303,2235299303
2023-05-18 01:15:03,2235299303,2235299303
2023-05-18 01:20:02,2235299303,2235299303
2023-05-18 01:25:02,2235352659,2235352659
2023-05-18 01:30:03,2235352659,2235352659
2023-05-18 01:35:02,2235352659,2235352659
2023-05-18 01:40:02,2235352659,2235352659
2023-05-18 01:45:11,2235352659,2235352659
2023-05-18 01:50:02,2235352659,2235352659
2023-05-18 01:55:02,2235352659,2235352659
2023-05-18 02:00:02,2235352659,2235352659
2023-05-18 02:05:02,2235352659,2235352659
2023-05-18 02:10:02,2235352659,2235352659
2023-05-18 02:15:02,2235352659,2235352659
2023-05-18 02:20:02,2235352659,2235352659
2023-05-18 02:25:03,2235352659,2235352659
2023-05-18 02:30:02,2235353558,2235353558
2023-05-18 02:35:02,2235353558,2235353558
2023-05-18 02:40:02,2235353558,2235353558
2023-05-18 02:45:03,2235353558,2235353558
2023-05-18 02:50:02,2235353558,2235353558
2023-05-18 02:55:03,2235353558,2235353558
2023-05-18 03:00:02,2235353558,2235353558
2023-05-18 03:05:02,2235353558,2235353558
2023-05-18 03:10:03,2235353558,2235353558
2023-05-18 03:15:03,2235353558,2235353558
2023-05-18 03:20:02,2235353558,2235353558
2023-05-18 03:25:03,2235353558,2235353558
2023-05-18 03:30:02,2235353558,2235353558
2023-05-18 03:35:03,2235353558,2235353558
2023-05-18 03:40:02,2235353558,2235353558
2023-05-18 03:45:02,2235353558,2235353558
2023-05-18 03:50:02,2235353558,2235353558
2023-05-18 03:55:02,2235353558,2235353558
2023-05-18 04:00:03,2235353558,2235353558
2023-05-18 04:05:02,2235353558,2235353558
2023-05-18 04:10:03,2235353558,2235353558
2023-05-18 04:15:02,2235353558,2235353558
2023-05-18 04:20:03,2235353558,2235353558
2023-05-18 04:25:02,2235353558,2235353558
2023-05-18 04:30:02,2235353558,2235353558
2023-05-18 04:35:02,2235353558,2235353558
2023-05-18 04:40:02,2235353558,2235353558
2023-05-18 04:45:02,2235353558,2235353558
2023-05-18 04:50:02,2235353558,2235353558
2023-05-18 04:55:02,2235353558,2235353558
2023-05-18 05:00:03,2235353558,2235353558
2023-05-18 05:05:02,2235353558,2235353558
2023-05-18 05:10:02,2235353558,2235353558
2023-05-18 05:15:02,2235353558,2235353558
2023-05-18 05:20:02,2235353558,2235353558
2023-05-18 05:25:02,2235353558,2235353558
2023-05-18 05:30:03,2235353558,2235353558
2023-05-18 05:35:02,2235353558,2235353558
2023-05-18 05:40:02,2235353558,2235353558
2023-05-18 05:45:03,2235353558,2235353558
2023-05-18 05:50:02,2235353558,2235353558
2023-05-18 05:55:03,2235353558,2235353558
2023-05-18 06:00:02,2235353558,2235353558
2023-05-18 06:05:03,2235353558,2235353558
2023-05-18 06:10:02,2235353558,2235353558
2023-05-18 06:15:02,2235353558,2235353558
2023-05-18 06:20:03,2235353558,2235353558
2023-05-18 06:25:02,2235353558,2235353558
2023-05-18 06:30:02,2235353558,2235353558
2023-05-18 06:35:02,2235353558,2235353558
2023-05-18 06:40:03,2235353558,2235353558
2023-05-18 06:45:02,2235353558,2235353558
2023-05-18 06:50:02,2235353558,2235353558
2023-05-18 06:55:02,2235353558,2235353558
2023-05-18 07:00:03,2235353558,2235353558
2023-05-18 07:05:03,2235353558,2235353558
2023-05-18 07:10:02,2235353558,2235353558
2023-05-18 07:15:03,2235353558,2235353558
2023-05-18 07:20:02,2235353558,2235353558
2023-05-18 07:25:02,2235353558,2235353558
2023-05-18 07:30:02,2235353558,2235353558
2023-05-18 07:35:02,2235353558,2235353558
2023-05-18 07:40:03,2235353558,2235353558
2023-05-18 07:45:03,2235353558,2235353558
2023-05-18 07:50:02,2235353558,2235353558
2023-05-18 07:55:02,2235353558,2235353558
2023-05-18 08:00:02,2235353558,2235353558
2023-05-18 08:05:02,2235353558,2235353558
2023-05-18 08:10:02,2235353558,2235353558
2023-05-18 08:15:03,2235353558,2235353558
2023-05-18 08:20:02,2235353558,2235353558
2023-05-18 08:25:02,2235353558,2235353558
2023-05-18 08:30:03,2235353558,2235353558
2023-05-18 08:35:02,2235353558,2235353558
2023-05-18 08:40:03,2235353558,2235353558
2023-05-18 08:45:03,2237887809,2237887809
2023-05-18 08:50:02,2237887809,2237887809
2023-05-18 08:55:02,2237887809,2237887809
2023-05-18 09:00:03,2237887809,2237887809
2023-05-18 09:05:02,2237887809,2237887809
2023-05-18 09:10:03,2237887809,2237887809
2023-05-18 09:15:02,2237887809,2237887809
2023-05-18 09:20:02,2237887809,2237887809
2023-05-18 09:25:02,2237887809,2237887809
2023-05-18 09:30:02,2237892018,2237892018
2023-05-18 09:35:03,2244757330,2244757330
2023-05-18 09:40:02,2244757330,2244757330
2023-05-18 09:45:02,2244757330,2244757330
2023-05-18 09:50:03,2244757330,2244757330
2023-05-18 09:55:02,2244757330,2244757330
2023-05-18 10:00:02,2244757330,2244757330
2023-05-18 10:05:03,2244757330,2244757330
2023-05-18 10:10:02,2244760027,2244760027
2023-05-18 10:15:03,2244760027,2244760027
2023-05-18 10:20:02,2244909101,2244909101
