datetime,in,out
2023-05-15 00:00:04,0,548
2023-05-15 00:05:04,0,548
2023-05-15 00:10:05,0,548
2023-05-15 00:15:04,0,548
2023-05-15 00:20:04,0,548
2023-05-15 00:25:03,0,548
2023-05-15 00:30:04,0,548
2023-05-15 00:35:04,0,548
2023-05-15 00:40:04,0,548
2023-05-15 00:45:04,0,548
2023-05-15 00:50:05,0,548
2023-05-15 00:55:04,0,548
2023-05-15 01:00:04,0,548
2023-05-15 01:05:04,0,548
2023-05-15 01:10:04,0,548
2023-05-15 01:15:04,0,548
2023-05-15 01:20:04,0,548
2023-05-15 01:25:03,0,548
2023-05-15 01:30:04,0,548
2023-05-15 01:35:04,0,548
2023-05-15 01:40:04,0,548
2023-05-15 01:45:04,0,548
2023-05-15 01:50:04,0,548
2023-05-15 01:55:04,0,548
2023-05-15 02:00:04,0,548
2023-05-15 02:05:04,0,548
2023-05-15 02:10:05,0,548
2023-05-15 02:15:03,0,548
2023-05-15 02:20:04,0,548
2023-05-15 02:25:04,0,548
2023-05-15 02:30:04,0,548
2023-05-15 02:35:04,0,548
2023-05-15 02:40:04,0,548
2023-05-15 02:45:04,0,548
2023-05-15 02:50:04,0,548
2023-05-15 02:55:04,0,548
2023-05-15 03:00:04,0,548
2023-05-15 03:05:03,0,548
2023-05-15 03:10:04,0,548
2023-05-15 03:15:04,0,548
2023-05-15 03:20:04,0,548
2023-05-15 03:25:03,0,548
2023-05-15 03:30:05,0,548
2023-05-15 03:35:04,0,548
2023-05-15 03:40:05,0,548
2023-05-15 03:45:04,0,548
2023-05-15 03:50:04,0,548
2023-05-15 03:55:04,0,548
2023-05-15 04:00:05,0,548
2023-05-15 04:05:04,0,548
2023-05-15 04:10:05,0,548
2023-05-15 04:15:03,0,548
2023-05-15 04:20:04,0,548
2023-05-15 04:25:04,0,548
2023-05-15 04:30:04,0,548
2023-05-15 04:35:03,0,548
2023-05-15 04:40:04,0,548
2023-05-15 04:45:03,0,548
2023-05-15 04:50:04,0,548
2023-05-15 04:55:04,0,548
2023-05-15 05:00:04,0,548
2023-05-15 05:05:04,0,548
