datetime,in,out
2023-05-06 00:00:04,0,548
2023-05-06 00:05:03,0,548
2023-05-06 00:10:03,0,548
2023-05-06 00:15:03,0,548
2023-05-06 00:20:03,0,548
2023-05-06 00:25:03,0,548
2023-05-06 00:30:03,0,548
2023-05-06 00:35:03,0,548
2023-05-06 00:40:03,0,548
2023-05-06 00:45:04,0,548
2023-05-06 00:50:04,0,548
2023-05-06 00:55:04,0,548
2023-05-06 01:00:04,0,548
2023-05-06 01:05:03,0,548
2023-05-06 01:10:03,0,548
2023-05-06 01:15:04,0,548
2023-05-06 01:20:04,0,548
2023-05-06 01:25:04,0,548
2023-05-06 01:30:04,0,548
2023-05-06 01:35:04,0,548
2023-05-06 01:40:03,0,548
2023-05-06 01:45:03,0,548
2023-05-06 01:50:12,0,548
2023-05-06 01:55:04,0,548
2023-05-06 02:00:04,0,548
2023-05-06 02:05:04,0,548
2023-05-06 02:10:04,0,548
2023-05-06 02:15:04,0,548
2023-05-06 02:20:04,0,548
2023-05-06 02:25:04,0,548
2023-05-06 02:30:04,0,548
2023-05-06 02:35:04,0,548
2023-05-06 02:40:04,0,548
2023-05-06 02:45:04,0,548
2023-05-06 02:50:04,0,548
2023-05-06 02:55:04,0,548
2023-05-06 03:00:04,0,548
2023-05-06 03:05:04,0,548
2023-05-06 03:10:04,0,548
2023-05-06 03:15:04,0,548
2023-05-06 03:20:04,0,548
2023-05-06 03:25:04,0,548
2023-05-06 03:30:04,0,548
2023-05-06 03:35:04,0,548
2023-05-06 03:40:04,0,548
2023-05-06 03:45:04,0,548
2023-05-06 03:50:04,0,548
2023-05-06 03:55:04,0,548
2023-05-06 04:00:04,0,548
2023-05-06 04:05:04,0,548
2023-05-06 04:10:04,0,548
2023-05-06 04:15:04,0,548
2023-05-06 04:20:03,0,548
2023-05-06 04:25:04,0,548
2023-05-06 04:30:04,0,548
2023-05-06 04:35:04,0,548
2023-05-06 04:40:04,0,548
2023-05-06 04:45:04,0,548
2023-05-06 04:50:04,0,548
2023-05-06 04:55:04,0,548
2023-05-06 05:00:04,0,548
2023-05-06 05:05:04,0,548
2023-05-06 05:10:03,0,548
2023-05-06 05:15:03,0,548
2023-05-06 05:20:04,0,548
2023-05-06 05:25:04,0,548
2023-05-06 05:30:04,0,548
2023-05-06 05:35:04,0,548
2023-05-06 05:40:04,0,548
2023-05-06 05:45:04,0,548
2023-05-06 05:50:04,0,548
2023-05-06 05:55:04,0,548
2023-05-06 06:00:03,0,548
2023-05-06 06:05:03,0,548
2023-05-06 06:10:03,0,548
2023-05-06 06:15:03,0,548
2023-05-06 06:20:03,0,548
2023-05-06 06:25:04,0,548
2023-05-06 06:30:04,0,548
2023-05-06 06:35:04,0,548
2023-05-06 06:40:04,0,548
2023-05-06 06:45:04,0,548
2023-05-06 06:50:04,0,548
2023-05-06 06:55:04,0,548
2023-05-06 07:00:04,0,548
2023-05-06 07:05:04,0,548
2023-05-06 07:10:04,0,548
2023-05-06 07:15:04,0,548
2023-05-06 07:20:04,0,548
2023-05-06 07:25:04,0,548
2023-05-06 07:30:04,0,548
2023-05-06 07:35:04,0,548
2023-05-06 07:40:03,0,548
2023-05-06 07:45:03,0,548
2023-05-06 07:50:03,0,548
2023-05-06 07:55:03,0,548
2023-05-06 08:00:03,0,548
2023-05-06 08:05:04,0,548
2023-05-06 08:10:04,0,548
2023-05-06 08:15:04,0,548
2023-05-06 08:20:04,0,548
2023-05-06 08:25:04,0,548
2023-05-06 08:30:04,0,548
2023-05-06 08:35:04,0,548
2023-05-06 08:40:04,0,548
2023-05-06 08:45:04,0,548
2023-05-06 08:50:04,0,548
2023-05-06 08:55:04,0,548
2023-05-06 09:00:04,0,548
2023-05-06 09:05:03,0,548
2023-05-06 09:10:03,0,548
2023-05-06 09:15:03,0,548
2023-05-06 09:20:03,0,548
2023-05-06 09:25:03,0,548
2023-05-06 09:30:03,0,548
2023-05-06 09:35:03,0,548
2023-05-06 09:40:03,0,548
2023-05-06 09:45:03,0,548
2023-05-06 09:50:03,0,548
2023-05-06 09:55:03,0,548
2023-05-06 10:00:04,0,548
2023-05-06 10:05:04,0,548
2023-05-06 10:10:03,0,548
2023-05-06 10:15:03,0,548
2023-05-06 10:20:03,0,548
2023-05-06 10:25:04,0,548
2023-05-06 10:30:04,0,548
2023-05-06 10:35:04,0,548
2023-05-06 10:40:03,0,548
2023-05-06 10:45:04,0,548
2023-05-06 10:50:04,0,548
2023-05-06 10:55:04,0,548
2023-05-06 11:00:04,0,548
2023-05-06 11:05:04,0,548
2023-05-06 11:10:04,0,548
2023-05-06 11:15:04,0,548
2023-05-06 11:20:04,0,548
2023-05-06 11:25:04,0,548
2023-05-06 11:30:04,0,548
2023-05-06 11:35:04,0,548
2023-05-06 11:40:04,0,548
2023-05-06 11:45:03,0,548
2023-05-06 11:50:03,0,548
2023-05-06 11:55:03,0,548
2023-05-06 12:00:03,0,548
2023-05-06 12:05:03,0,548
2023-05-06 12:10:03,0,548
2023-05-06 12:15:03,0,548
2023-05-06 12:20:03,0,548
2023-05-06 12:25:04,0,548
2023-05-06 12:30:04,0,548
2023-05-06 12:35:04,0,548
2023-05-06 12:40:04,0,548
2023-05-06 12:45:04,0,548
2023-05-06 12:50:04,0,548
2023-05-06 12:55:04,0,548
2023-05-06 13:00:04,0,548
2023-05-06 13:05:04,0,548
2023-05-06 13:10:04,0,548
2023-05-06 13:15:04,0,548
2023-05-06 13:20:04,0,548
2023-05-06 13:25:04,0,548
2023-05-06 13:30:04,0,548
2023-05-06 13:35:04,0,548
2023-05-06 13:40:04,0,548
2023-05-06 13:45:04,0,548
2023-05-06 13:50:04,0,548
2023-05-06 13:55:04,0,548
2023-05-06 14:00:04,0,548
2023-05-06 14:05:04,0,548
2023-05-06 14:10:03,0,548
2023-05-06 14:15:03,0,548
2023-05-06 14:20:03,0,548
2023-05-06 14:25:03,0,548
2023-05-06 14:30:03,0,548
2023-05-06 14:35:03,0,548
2023-05-06 14:40:03,0,548
2023-05-06 14:45:04,0,548
2023-05-06 14:50:04,0,548
2023-05-06 14:55:04,0,548
2023-05-06 15:00:04,0,548
2023-05-06 15:05:04,0,548
2023-05-06 15:10:04,0,548
2023-05-06 15:15:03,0,548
2023-05-06 15:20:03,0,548
2023-05-06 15:25:03,0,548
2023-05-06 15:30:04,0,548
2023-05-06 15:35:04,0,548
2023-05-06 15:40:04,0,548
2023-05-06 15:45:04,0,548
2023-05-06 15:50:03,0,548
2023-05-06 15:55:03,0,548
2023-05-06 16:00:03,0,548
2023-05-06 16:05:03,0,548
2023-05-06 16:10:03,0,548
2023-05-06 16:15:04,0,548
2023-05-06 16:20:04,0,548
2023-05-06 16:25:03,0,548
2023-05-06 16:30:03,0,548
2023-05-06 16:35:03,0,548
2023-05-06 16:40:03,0,548
2023-05-06 16:45:04,0,548
2023-05-06 16:50:04,0,548
2023-05-06 16:55:04,0,548
2023-05-06 17:00:04,0,548
2023-05-06 17:05:04,0,548
2023-05-06 17:10:04,0,548
2023-05-06 17:15:04,0,548
2023-05-06 17:20:03,0,548
2023-05-06 17:25:03,0,548
2023-05-06 17:30:03,0,548
2023-05-06 17:35:03,0,548
2023-05-06 17:40:03,0,548
2023-05-06 17:45:04,0,548
2023-05-06 17:50:04,0,548
2023-05-06 17:55:04,0,548
2023-05-06 18:00:04,0,548
2023-05-06 18:05:04,0,548
2023-05-06 18:10:04,0,548
2023-05-06 18:15:04,0,548
2023-05-06 18:20:04,0,548
2023-05-06 18:25:04,0,548
2023-05-06 18:30:03,0,548
2023-05-06 18:35:03,0,548
2023-05-06 18:40:03,0,548
2023-05-06 18:45:04,0,548
2023-05-06 18:50:04,0,548
2023-05-06 18:55:04,0,548
2023-05-06 19:00:04,0,548
2023-05-06 19:05:04,0,548
2023-05-06 19:10:03,0,548
2023-05-06 19:15:03,0,548
2023-05-06 19:20:03,0,548
2023-05-06 19:25:03,0,548
2023-05-06 19:30:03,0,548
2023-05-06 19:35:04,0,548
2023-05-06 19:40:04,0,548
2023-05-06 19:45:04,0,548
2023-05-06 19:50:03,0,548
2023-05-06 19:55:03,0,548
2023-05-06 20:00:04,0,548
2023-05-06 20:05:04,0,548
2023-05-06 20:10:04,0,548
2023-05-06 20:15:04,0,548
2023-05-06 20:20:03,0,548
2023-05-06 20:25:03,0,548
2023-05-06 20:30:03,0,548
2023-05-06 20:35:03,0,548
2023-05-06 20:40:03,0,548
2023-05-06 20:45:04,0,548
2023-05-06 20:50:04,0,548
2023-05-06 20:55:04,0,548
2023-05-06 21:00:04,0,548
2023-05-06 21:05:03,0,548
2023-05-06 21:10:03,0,548
2023-05-06 21:15:03,0,548
2023-05-06 21:20:04,0,548
2023-05-06 21:25:03,0,548
2023-05-06 21:30:03,0,548
2023-05-06 21:35:03,0,548
2023-05-06 21:40:04,0,548
2023-05-06 21:45:03,0,548
2023-05-06 21:50:03,0,548
2023-05-06 21:55:03,0,548
2023-05-06 22:00:04,0,548
2023-05-06 22:05:03,0,548
2023-05-06 22:10:03,0,548
2023-05-06 22:15:03,0,548
2023-05-06 22:20:04,0,548
2023-05-06 22:25:04,0,548
2023-05-06 22:30:03,0,548
2023-05-06 22:35:04,0,548
2023-05-06 22:40:03,0,548
2023-05-06 22:45:03,0,548
2023-05-06 22:50:04,0,548
2023-05-06 22:55:04,0,548
2023-05-06 23:00:03,0,548
2023-05-06 23:05:03,0,548
2023-05-06 23:10:03,0,548
2023-05-06 23:15:04,0,548
2023-05-06 23:20:04,0,548
2023-05-06 23:25:03,0,548
2023-05-06 23:30:03,0,548
2023-05-06 23:35:03,0,548
2023-05-06 23:40:04,0,548
2023-05-06 23:45:03,0,548
2023-05-06 23:50:03,0,548
2023-05-06 23:55:04,0,548
