datetime,in,out
2023-05-18 00:00:05,0,648
2023-05-18 00:05:04,0,648
2023-05-18 00:10:05,0,648
2023-05-18 00:15:04,0,648
2023-05-18 00:20:05,0,648
2023-05-18 00:25:04,0,648
2023-05-18 00:30:05,0,648
2023-05-18 00:35:04,0,648
2023-05-18 00:40:05,0,648
2023-05-18 00:45:04,0,648
2023-05-18 00:50:05,0,648
2023-05-18 00:55:04,0,648
2023-05-18 01:00:05,0,648
2023-05-18 01:05:04,0,648
2023-05-18 01:10:04,0,648
2023-05-18 01:15:04,0,648
2023-05-18 01:20:04,0,648
2023-05-18 01:25:04,0,648
2023-05-18 01:30:05,0,648
2023-05-18 01:35:04,0,648
2023-05-18 01:40:04,0,648
2023-05-18 01:45:13,0,648
2023-05-18 01:50:04,0,648
2023-05-18 01:55:04,0,648
2023-05-18 02:00:04,0,648
2023-05-18 02:05:04,0,648
2023-05-18 02:10:05,0,648
2023-05-18 02:15:04,0,648
2023-05-18 02:20:05,0,648
2023-05-18 02:25:04,0,648
2023-05-18 02:30:05,0,648
2023-05-18 02:35:04,0,648
2023-05-18 02:40:05,0,648
2023-05-18 02:45:05,0,648
2023-05-18 02:50:05,0,648
2023-05-18 02:55:04,0,648
2023-05-18 03:00:05,0,648
2023-05-18 03:05:04,0,648
2023-05-18 03:10:05,0,648
2023-05-18 03:15:05,0,648
2023-05-18 03:20:05,0,648
2023-05-18 03:25:05,0,648
2023-05-18 03:30:05,0,648
2023-05-18 03:35:04,0,648
2023-05-18 03:40:05,0,648
2023-05-18 03:45:04,0,648
2023-05-18 03:50:05,0,648
2023-05-18 03:55:04,0,648
2023-05-18 04:00:05,0,648
2023-05-18 04:05:04,0,648
2023-05-18 04:10:06,0,648
2023-05-18 04:15:04,0,648
2023-05-18 04:20:05,0,648
2023-05-18 04:25:04,0,648
2023-05-18 04:30:05,0,648
2023-05-18 04:35:04,0,648
2023-05-18 04:40:05,0,648
2023-05-18 04:45:04,0,648
2023-05-18 04:50:05,0,648
2023-05-18 04:55:04,0,648
2023-05-18 05:00:05,0,648
2023-05-18 05:05:04,0,648
2023-05-18 05:10:04,0,648
2023-05-18 05:15:04,0,648
2023-05-18 05:20:05,0,648
2023-05-18 05:25:04,0,648
2023-05-18 05:30:05,0,648
2023-05-18 05:35:04,0,648
2023-05-18 05:40:05,0,648
2023-05-18 05:45:05,0,648
2023-05-18 05:50:05,0,648
2023-05-18 05:55:05,0,648
2023-05-18 06:00:05,0,648
2023-05-18 06:05:04,0,648
2023-05-18 06:10:05,0,648
2023-05-18 06:15:04,0,648
2023-05-18 06:20:05,0,648
2023-05-18 06:25:04,0,648
2023-05-18 06:30:05,0,648
2023-05-18 06:35:04,0,648
2023-05-18 06:40:05,0,648
2023-05-18 06:45:04,0,648
2023-05-18 06:50:05,0,648
2023-05-18 06:55:04,0,648
2023-05-18 07:00:05,0,648
2023-05-18 07:05:05,0,648
2023-05-18 07:10:05,0,648
2023-05-18 07:15:05,0,648
2023-05-18 07:20:05,0,648
2023-05-18 07:25:04,0,648
2023-05-18 07:30:05,0,648
2023-05-18 07:35:04,0,648
2023-05-18 07:40:05,0,648
2023-05-18 07:45:05,0,648
2023-05-18 07:50:05,0,648
2023-05-18 07:55:04,0,648
2023-05-18 08:00:05,0,648
2023-05-18 08:05:04,0,648
2023-05-18 08:10:05,0,648
2023-05-18 08:15:05,0,648
2023-05-18 08:20:05,0,648
2023-05-18 08:25:04,0,648
2023-05-18 08:30:05,0,648
2023-05-18 08:35:04,0,648
2023-05-18 08:40:05,0,648
2023-05-18 08:45:04,0,648
2023-05-18 08:50:05,0,648
2023-05-18 08:55:04,0,648
2023-05-18 09:00:05,0,648
2023-05-18 09:05:04,0,648
2023-05-18 09:10:06,0,648
2023-05-18 09:15:04,0,648
2023-05-18 09:20:04,0,648
2023-05-18 09:25:04,0,648
2023-05-18 09:30:05,0,648
2023-05-18 09:35:05,0,648
2023-05-18 09:40:05,0,648
2023-05-18 09:45:04,0,648
2023-05-18 09:50:05,0,648
2023-05-18 09:55:04,0,648
2023-05-18 10:00:05,0,648
2023-05-18 10:05:05,0,648
2023-05-18 10:10:05,0,648
2023-05-18 10:15:05,0,648
2023-05-18 10:20:05,0,648
2023-05-18 10:25:04,0,648
2023-05-18 10:30:04,0,648
2023-05-18 10:35:05,0,648
2023-05-18 10:40:05,0,648
2023-05-18 10:45:04,0,648
2023-05-18 10:50:05,0,648
2023-05-18 10:55:05,0,648
2023-05-18 11:00:05,0,648
2023-05-18 11:05:04,0,648
2023-05-18 11:10:05,0,648
2023-05-18 11:15:04,0,648
2023-05-18 11:20:05,0,648
2023-05-18 11:25:04,0,648
2023-05-18 11:30:05,0,648
2023-05-18 11:35:04,0,648
2023-05-18 11:40:05,0,648
2023-05-18 11:45:04,0,648
2023-05-18 11:50:05,0,648
2023-05-18 11:55:04,0,648
2023-05-18 12:00:05,0,648
2023-05-18 12:05:04,0,648
2023-05-18 12:10:05,0,648
2023-05-18 12:15:04,0,648
2023-05-18 12:20:05,0,648
2023-05-18 12:25:04,0,648
2023-05-18 12:30:04,0,648
2023-05-18 12:35:04,0,648
2023-05-18 12:40:05,0,648
2023-05-18 12:45:04,0,648
2023-05-18 12:50:05,0,648
2023-05-18 12:55:04,0,648
2023-05-18 13:00:05,0,648
2023-05-18 13:05:04,0,648
2023-05-18 13:10:05,0,648
2023-05-18 13:15:04,0,648
2023-05-18 13:20:05,0,648
2023-05-18 13:25:04,0,648
2023-05-18 13:30:05,0,648
2023-05-18 13:35:04,0,648
2023-05-18 13:40:05,0,648
2023-05-18 13:45:05,0,648
2023-05-18 13:50:05,0,648
2023-05-18 13:55:04,0,648
2023-05-18 14:00:04,0,648
2023-05-18 14:05:04,0,648
2023-05-18 14:10:04,0,648
2023-05-18 14:15:04,0,648
2023-05-18 14:20:05,0,648
2023-05-18 14:25:04,0,648
2023-05-18 14:30:05,0,648
2023-05-18 14:35:04,0,648
2023-05-18 14:40:04,0,648
2023-05-18 14:45:04,0,648
2023-05-18 14:50:05,0,648
2023-05-18 14:55:05,0,648
2023-05-18 15:00:05,0,648
2023-05-18 15:05:04,0,648
2023-05-18 15:10:05,0,648
2023-05-18 15:15:04,0,648
2023-05-18 15:20:04,0,648
2023-05-18 15:25:05,0,648
2023-05-18 15:30:05,0,648
2023-05-18 15:35:04,0,648
2023-05-18 15:40:05,0,648
2023-05-18 15:45:04,0,648
2023-05-18 15:50:05,0,648
2023-05-18 15:55:05,0,648
2023-05-18 16:00:05,0,648
2023-05-18 16:05:04,0,648
2023-05-18 16:10:04,0,648
2023-05-18 16:15:04,0,648
2023-05-18 16:20:05,0,648
2023-05-18 16:25:04,0,648
2023-05-18 16:30:05,0,648
2023-05-18 16:35:04,0,648
2023-05-18 16:40:05,0,648
2023-05-18 16:45:05,0,648
2023-05-18 16:50:05,0,648
2023-05-18 16:55:04,0,648
2023-05-18 17:00:05,0,648
2023-05-18 17:05:04,0,648
2023-05-18 17:10:05,0,648
2023-05-18 17:15:04,0,648
2023-05-18 17:20:05,0,648
2023-05-18 17:25:05,0,648
2023-05-18 17:30:05,0,648
2023-05-18 17:35:04,0,648
2023-05-18 17:40:05,0,648
2023-05-18 17:45:04,0,648
2023-05-18 17:50:06,0,648
2023-05-18 17:55:05,0,648
2023-05-18 18:00:05,0,648
2023-05-18 18:05:04,0,648
2023-05-18 18:10:05,0,648
2023-05-18 18:15:04,0,648
2023-05-18 18:20:05,0,648
2023-05-18 18:25:04,0,648
2023-05-18 18:30:04,0,648
2023-05-18 18:35:04,0,648
2023-05-18 18:40:04,0,648
2023-05-18 18:45:04,0,648
2023-05-18 18:50:05,0,648
2023-05-18 18:55:04,0,648
2023-05-18 19:00:04,0,648
2023-05-18 19:05:05,0,648
2023-05-18 19:10:05,0,648
2023-05-18 19:15:04,0,648
2023-05-18 19:20:05,0,648
2023-05-18 19:25:05,0,648
2023-05-18 19:30:05,0,648
2023-05-18 19:35:05,0,648
2023-05-18 19:40:05,0,648
2023-05-18 19:45:04,0,648
2023-05-18 19:50:05,0,648
2023-05-18 19:55:04,0,648
2023-05-18 20:00:05,0,648
2023-05-18 20:05:04,0,648
2023-05-18 20:10:05,0,648
2023-05-18 20:15:04,0,648
2023-05-18 20:20:05,0,648
2023-05-18 20:25:04,0,648
2023-05-18 20:30:05,0,648
2023-05-18 20:35:04,0,648
2023-05-18 20:40:05,0,648
2023-05-18 20:45:04,0,648
2023-05-18 20:50:06,0,648
2023-05-18 20:55:05,0,648
2023-05-18 21:00:05,0,648
2023-05-18 21:05:04,0,648
2023-05-18 21:10:05,0,648
2023-05-18 21:15:04,0,648
2023-05-18 21:20:05,0,648
2023-05-18 21:25:04,0,648
2023-05-18 21:30:05,0,648
2023-05-18 21:35:04,0,648
2023-05-18 21:40:05,0,648
2023-05-18 21:45:04,0,648
2023-05-18 21:50:05,0,648
2023-05-18 21:55:04,0,648
2023-05-18 22:00:05,0,648
2023-05-18 22:05:04,0,648
2023-05-18 22:10:05,0,648
2023-05-18 22:15:04,0,648
2023-05-18 22:20:05,0,648
2023-05-18 22:25:04,0,648
2023-05-18 22:30:05,0,648
2023-05-18 22:35:04,0,648
2023-05-18 22:40:05,0,648
2023-05-18 22:45:04,0,648
2023-05-18 22:50:05,0,648
2023-05-18 22:55:04,0,648
2023-05-18 23:00:05,0,648
2023-05-18 23:05:05,0,648
2023-05-18 23:10:05,0,648
2023-05-18 23:15:05,0,648
2023-05-18 23:20:05,0,648
2023-05-18 23:25:04,0,648
2023-05-18 23:30:05,0,648
2023-05-18 23:35:04,0,648
2023-05-18 23:40:04,0,648
2023-05-18 23:45:04,0,648
2023-05-18 23:50:05,0,648
2023-05-18 23:55:04,0,648
