datetime,in,out
2023-05-09 00:00:03,5887871,5671947
2023-05-09 00:05:03,5887871,5671947
2023-05-09 00:10:03,5887871,5671947
2023-05-09 00:15:03,5887871,5671947
2023-05-09 00:20:02,5887871,5671947
2023-05-09 00:25:03,5887871,5671947
2023-05-09 00:30:03,5887871,5672277
2023-05-09 00:35:02,5887871,5672277
2023-05-09 00:40:03,5887871,5672277
2023-05-09 00:45:03,5887871,5672277
2023-05-09 00:50:02,5887871,5672277
2023-05-09 00:55:03,5887871,5672277
2023-05-09 01:00:02,5887871,5672277
2023-05-09 01:05:02,5887871,5672277
2023-05-09 01:10:03,5887871,5672277
2023-05-09 01:15:03,5887871,5672277
2023-05-09 01:20:02,5887871,5672277
2023-05-09 01:25:03,5887871,5672277
2023-05-09 01:30:03,5887871,5672277
2023-05-09 01:35:02,5887871,5672277
2023-05-09 01:40:03,5887871,5672277
2023-05-09 01:45:03,5887871,5672277
2023-05-09 01:50:03,5887871,5672277
2023-05-09 01:55:02,5887871,5672277
2023-05-09 02:00:04,5887871,5672277
2023-05-09 02:05:03,5887871,5672277
2023-05-09 02:10:03,5887871,5672277
2023-05-09 02:15:03,5887871,5672277
2023-05-09 02:20:03,5887871,5672277
2023-05-09 02:25:02,5887871,5672277
2023-05-09 02:30:04,5887871,5672343
2023-05-09 02:35:03,5887871,5672343
2023-05-09 02:40:03,5887871,5672343
2023-05-09 02:45:03,5887871,5672343
2023-05-09 02:50:03,5887871,5672343
2023-05-09 02:55:02,5887871,5672343
2023-05-09 03:00:03,5887871,5672343
2023-05-09 03:05:03,5887871,5672343
2023-05-09 03:10:03,5887871,5672409
2023-05-09 03:15:02,5887871,5672409
2023-05-09 03:20:03,5887871,5672409
2023-05-09 03:25:03,5887871,5672409
2023-05-09 03:30:04,5887871,5672409
2023-05-09 03:35:02,5887871,5672409
2023-05-09 03:40:04,5887871,5672409
2023-05-09 03:45:03,5887871,5672409
2023-05-09 03:50:03,5887871,5672409
2023-05-09 03:55:03,5887871,5672409
2023-05-09 04:00:03,5887871,5672409
2023-05-09 04:05:03,5887871,5672409
2023-05-09 04:10:03,5887871,5672409
2023-05-09 04:15:03,5887871,5672409
2023-05-09 04:20:03,5887871,5672409
2023-05-09 04:25:02,5887871,5672409
2023-05-09 04:30:05,5887871,5672409
2023-05-09 04:35:04,5887871,5672409
2023-05-09 04:40:04,5887871,5672409
2023-05-09 04:45:03,5887871,5672409
2023-05-09 04:50:04,5887871,5672409
2023-05-09 04:55:04,5887871,5672409
2023-05-09 05:00:05,5887871,5672409
2023-05-09 05:05:04,5887871,5672409
2023-05-09 05:10:05,5887871,5672409
2023-05-09 05:15:03,5887871,5672409
2023-05-09 05:20:05,5887871,5672409
2023-05-09 05:25:04,5887871,5672409
2023-05-09 05:30:04,5887871,5672409
2023-05-09 05:35:04,5887871,5672409
2023-05-09 05:40:05,5887871,5672409
2023-05-09 05:45:03,5887871,5672409
2023-05-09 05:50:04,5887871,5672409
2023-05-09 05:55:04,5887871,5672409
2023-05-09 06:00:05,5887871,5672409
2023-05-09 06:05:04,5887871,5672409
2023-05-09 06:10:05,5887871,5672409
2023-05-09 06:15:04,5887871,5672409
2023-05-09 06:20:05,5887871,5672409
2023-05-09 06:25:04,5887871,5672409
2023-05-09 06:30:04,5887871,5672409
2023-05-09 06:35:04,5887871,5672409
2023-05-09 06:40:05,5887871,5672409
2023-05-09 06:45:04,5887871,5672409
2023-05-09 06:50:05,5887871,5672483
2023-05-09 06:55:04,5887871,5672483
2023-05-09 07:00:04,5887871,5672483
2023-05-09 07:05:03,5887871,5672483
2023-05-09 07:10:05,5887871,5672483
2023-05-09 07:15:03,5887871,5672549
2023-05-09 07:20:04,5887871,5672549
2023-05-09 07:25:03,5887871,5672549
2023-05-09 07:30:04,5887871,5672549
2023-05-09 07:35:04,5887871,5672549
2023-05-09 07:40:05,5887871,5672549
2023-05-09 07:45:04,5887871,5672615
2023-05-09 07:50:05,5887871,5672615
2023-05-09 07:55:04,5887871,5672615
2023-05-09 08:00:05,5887871,5672615
2023-05-09 08:05:04,5887871,5672615
2023-05-09 08:10:05,5887871,5672615
2023-05-09 08:15:04,5887871,5672615
2023-05-09 08:20:04,5887871,5672681
2023-05-09 08:25:03,5887871,5672681
2023-05-09 08:30:03,5887871,5672681
2023-05-09 08:35:02,5887871,5672681
2023-05-09 08:40:03,5887871,5672821
2023-05-09 08:45:02,5887871,5672821
2023-05-09 08:50:04,5887871,5672821
2023-05-09 08:55:02,5887871,5672961
2023-05-09 09:00:03,5887871,5673027
2023-05-09 09:05:03,5887871,5673027
2023-05-09 09:10:03,10412627,5851712
2023-05-09 09:15:03,10412627,5851712
2023-05-09 09:20:03,10412627,5851712
2023-05-09 09:25:03,10412627,5851712
2023-05-09 09:30:03,10412627,5851712
2023-05-09 09:35:03,10412627,5851852
2023-05-09 09:40:03,10412627,5851852
2023-05-09 09:45:03,10412627,5851852
2023-05-09 09:50:03,10413875,5853340
2023-05-09 09:55:02,10413875,5853340
2023-05-09 10:00:04,10413875,5853340
2023-05-09 10:05:03,10413875,5853406
2023-05-09 10:10:03,14903028,5995182
2023-05-09 10:15:03,14903028,5995182
2023-05-09 10:20:03,14903028,5995182
2023-05-09 10:25:03,15127922,6680549
2023-05-09 10:30:03,15128126,6680789
2023-05-09 10:35:03,15232666,6779347
2023-05-09 10:40:05,15560198,7096245
2023-05-09 10:45:04,15560198,7096245
2023-05-09 10:50:05,15560198,7096245
2023-05-09 10:55:04,15580752,7256656
2023-05-09 11:00:04,16485438,8484415
2023-05-09 11:05:04,16722587,9022725
2023-05-09 11:10:05,17318676,23425255
2023-05-09 11:15:03,29860149,41457610
2023-05-09 11:20:05,31823200,48961539
2023-05-09 11:25:04,31823908,48962367
2023-05-09 11:30:05,31823908,48962367
2023-05-09 11:35:04,31823908,48962367
2023-05-09 11:40:04,31823908,48962433
2023-05-09 11:45:04,31823908,48962433
2023-05-09 11:50:05,32363929,49457829
2023-05-09 11:55:04,32363929,49457829
2023-05-09 12:00:05,32363929,49457829
2023-05-09 12:05:04,32363929,49457829
2023-05-09 12:10:04,32363929,49457895
2023-05-09 12:15:03,32363929,49457895
2023-05-09 12:20:04,32363929,49457895
2023-05-09 12:25:04,32363929,49457961
2023-05-09 12:30:05,32364637,49458855
2023-05-09 12:35:04,32364637,49458855
2023-05-09 12:40:04,32364637,49458855
2023-05-09 12:45:03,32364637,49458921
2023-05-09 12:50:05,32365885,49460475
2023-05-09 12:55:04,32369419,49464729
2023-05-09 13:00:05,32369419,49464803
2023-05-09 13:05:04,32369419,49464803
2023-05-09 13:10:05,32369419,49464869
2023-05-09 13:15:04,32369419,49464869
2023-05-09 13:20:05,32369419,49464935
2023-05-09 13:25:03,32369419,49464935
2023-05-09 13:30:05,32369419,49464935
2023-05-09 13:35:04,32370127,49465829
2023-05-09 13:40:05,32370127,49465829
2023-05-09 13:45:03,32370127,49465829
2023-05-09 13:50:05,32370871,49466573
2023-05-09 13:55:04,32370871,49466573
2023-05-09 14:00:05,32370871,49466573
2023-05-09 14:05:03,32370871,49466713
2023-05-09 14:10:05,32370871,49466713
2023-05-09 14:15:04,32370871,49466713
2023-05-09 14:20:05,32370871,49466787
2023-05-09 14:25:03,32370871,49466787
2023-05-09 14:30:04,32370871,49466787
2023-05-09 14:35:04,32370871,49466853
2023-05-09 14:40:05,32370871,49466853
2023-05-09 14:45:04,32370871,49466919
2023-05-09 14:50:04,32370871,49466919
2023-05-09 14:55:03,32370871,49466993
2023-05-09 15:00:04,32370871,49466993
2023-05-09 15:05:04,32370871,49466993
2023-05-09 15:10:05,32370871,49466993
2023-05-09 15:15:04,32370871,49466993
2023-05-09 15:20:05,32370871,49467059
2023-05-09 15:25:04,32370871,49467059
2023-05-09 15:30:05,32370871,49467133
2023-05-09 15:35:04,32370871,49467133
2023-05-09 15:40:05,32370871,49467133
2023-05-09 15:45:04,32370871,49467133
2023-05-09 15:50:05,32371615,49467877
2023-05-09 15:55:04,32371615,49467877
2023-05-09 16:00:05,32371615,49467877
2023-05-09 16:05:03,32371615,49467943
2023-05-09 16:10:05,32371615,49467943
2023-05-09 16:15:04,32371615,49467943
2023-05-09 16:20:05,32371615,49467943
2023-05-09 16:25:03,32371615,49467943
2023-05-09 16:30:05,32371615,49467943
2023-05-09 16:35:04,32371615,49468009
2023-05-09 16:40:05,32371615,49468009
2023-05-09 16:45:04,32371615,49468009
2023-05-09 16:50:05,32371615,49468149
2023-05-09 16:55:04,32371615,49468149
2023-05-09 17:00:04,32371615,49468149
2023-05-09 17:05:04,32371615,49468215
2023-05-09 17:10:04,32371615,49468281
2023-05-09 17:15:04,32371615,49468347
2023-05-09 17:20:05,32371615,49468347
2023-05-09 17:25:03,32371615,49468421
2023-05-09 17:30:04,32371615,49468421
2023-05-09 17:35:04,32371615,49468487
2023-05-09 17:40:05,32371615,49468487
2023-05-09 17:45:04,32371615,49468553
2023-05-09 17:50:04,32372359,49469297
2023-05-09 17:55:03,32372359,49469297
2023-05-09 18:00:05,32372359,49469297
2023-05-09 18:05:04,32372359,49469371
2023-05-09 18:10:03,32372359,49469371
2023-05-09 18:15:03,32372359,49469371
2023-05-09 18:20:04,32372359,49469371
2023-05-09 18:25:03,32372359,49469445
2023-05-09 18:30:04,32372359,49469445
2023-05-09 18:35:03,32372359,49469511
2023-05-09 18:40:04,32372359,49469511
2023-05-09 18:45:04,32372359,49469511
2023-05-09 18:50:04,32372359,49469511
2023-05-09 18:55:03,32372359,49469511
2023-05-09 19:00:04,32372359,49469585
2023-05-09 19:05:04,32372359,49469659
2023-05-09 19:10:04,32372359,49472605
2023-05-09 19:15:03,32372359,49472671
2023-05-09 19:20:04,32372359,49472671
2023-05-09 19:25:03,32372359,49472803
2023-05-09 19:30:04,32372359,49472803
2023-05-09 19:35:03,32372359,49472803
2023-05-09 19:40:04,32372359,49472943
2023-05-09 19:45:03,32372359,49472943
2023-05-09 19:50:04,32372773,49473357
2023-05-09 19:55:03,32372773,49473357
2023-05-09 20:00:04,32372773,49473357
2023-05-09 20:05:04,32372773,49473357
2023-05-09 20:10:04,32372773,49473357
2023-05-09 20:15:04,32372773,49473357
2023-05-09 20:20:04,32372773,49473357
2023-05-09 20:25:03,32372773,49473423
2023-05-09 20:30:04,32372773,49473423
2023-05-09 20:35:03,32372773,49473423
2023-05-09 20:40:04,32372773,49473423
2023-05-09 20:45:03,32372773,49473423
2023-05-09 20:50:04,32372773,49473489
2023-05-09 20:55:03,32372773,49473489
2023-05-09 21:00:03,32372773,49473555
2023-05-09 21:05:03,32372773,49473621
2023-05-09 21:10:03,32372773,49473687
2023-05-09 21:15:03,32372773,49473687
