datetime,in,out
2023-05-06 00:00:05,5887871,5662261
2023-05-06 00:05:04,5887871,5662261
2023-05-06 00:10:04,5887871,5662261
2023-05-06 00:15:04,5887871,5662261
2023-05-06 00:20:04,5887871,5662261
2023-05-06 00:25:04,5887871,5662261
2023-05-06 00:30:04,5887871,5662261
2023-05-06 00:35:04,5887871,5662261
2023-05-06 00:40:03,5887871,5662261
2023-05-06 00:45:04,5887871,5662261
2023-05-06 00:50:04,5887871,5662261
2023-05-06 00:55:04,5887871,5662261
2023-05-06 01:00:04,5887871,5662261
2023-05-06 01:05:03,5887871,5662261
2023-05-06 01:10:03,5887871,5662261
2023-05-06 01:15:04,5887871,5662261
2023-05-06 01:20:04,5887871,5662261
2023-05-06 01:25:04,5887871,5662261
2023-05-06 01:30:04,5887871,5662261
2023-05-06 01:35:04,5887871,5662261
2023-05-06 01:40:04,5887871,5662261
2023-05-06 01:45:04,5887871,5662261
2023-05-06 01:50:12,5887871,5662261
2023-05-06 01:55:04,5887871,5662261
2023-05-06 02:00:04,5887871,5662261
2023-05-06 02:05:04,5887871,5662261
2023-05-06 02:10:04,5887871,5662261
2023-05-06 02:15:04,5887871,5662261
2023-05-06 02:20:04,5887871,5662261
2023-05-06 02:25:04,5887871,5662261
2023-05-06 02:30:04,5887871,5662261
2023-05-06 02:35:04,5887871,5662261
2023-05-06 02:40:04,5887871,5662261
2023-05-06 02:45:04,5887871,5662261
2023-05-06 02:50:04,5887871,5662261
2023-05-06 02:55:04,5887871,5662261
2023-05-06 03:00:04,5887871,5662261
2023-05-06 03:05:04,5887871,5662261
2023-05-06 03:10:04,5887871,5662261
2023-05-06 03:15:04,5887871,5662261
2023-05-06 03:20:04,5887871,5662261
2023-05-06 03:25:04,5887871,5662261
2023-05-06 03:30:04,5887871,5662261
2023-05-06 03:35:04,5887871,5662261
2023-05-06 03:40:04,5887871,5662261
2023-05-06 03:45:04,5887871,5662261
2023-05-06 03:50:04,5887871,5662261
2023-05-06 03:55:04,5887871,5662261
2023-05-06 04:00:04,5887871,5662261
2023-05-06 04:05:04,5887871,5662261
2023-05-06 04:10:04,5887871,5662261
2023-05-06 04:15:04,5887871,5662261
2023-05-06 04:20:03,5887871,5662261
2023-05-06 04:25:04,5887871,5662261
2023-05-06 04:30:04,5887871,5662261
2023-05-06 04:35:04,5887871,5662261
2023-05-06 04:40:04,5887871,5662261
2023-05-06 04:45:04,5887871,5662261
2023-05-06 04:50:04,5887871,5662261
2023-05-06 04:55:04,5887871,5662261
2023-05-06 05:00:04,5887871,5662261
2023-05-06 05:05:04,5887871,5662261
2023-05-06 05:10:04,5887871,5662261
2023-05-06 05:15:03,5887871,5662261
2023-05-06 05:20:04,5887871,5662261
2023-05-06 05:25:04,5887871,5662261
2023-05-06 05:30:04,5887871,5662261
2023-05-06 05:35:04,5887871,5662261
2023-05-06 05:40:04,5887871,5662261
2023-05-06 05:45:04,5887871,5662261
2023-05-06 05:50:04,5887871,5662261
2023-05-06 05:55:04,5887871,5662261
2023-05-06 06:00:04,5887871,5662261
2023-05-06 06:05:04,5887871,5662261
2023-05-06 06:10:04,5887871,5662261
2023-05-06 06:15:03,5887871,5662261
2023-05-06 06:20:03,5887871,5662261
2023-05-06 06:25:04,5887871,5662327
2023-05-06 06:30:04,5887871,5662327
2023-05-06 06:35:04,5887871,5662327
2023-05-06 06:40:04,5887871,5662327
2023-05-06 06:45:04,5887871,5662327
2023-05-06 06:50:04,5887871,5662327
2023-05-06 06:55:04,5887871,5662327
2023-05-06 07:00:04,5887871,5662327
2023-05-06 07:05:04,5887871,5662327
2023-05-06 07:10:04,5887871,5662327
2023-05-06 07:15:04,5887871,5662327
2023-05-06 07:20:04,5887871,5662327
2023-05-06 07:25:04,5887871,5662327
2023-05-06 07:30:04,5887871,5662327
2023-05-06 07:35:04,5887871,5662327
2023-05-06 07:40:04,5887871,5662327
2023-05-06 07:45:04,5887871,5662327
2023-05-06 07:50:04,5887871,5662327
2023-05-06 07:55:04,5887871,5662327
2023-05-06 08:00:03,5887871,5662327
2023-05-06 08:05:04,5887871,5662327
2023-05-06 08:10:04,5887871,5662327
2023-05-06 08:15:04,5887871,5662327
2023-05-06 08:20:04,5887871,5662327
2023-05-06 08:25:04,5887871,5662327
2023-05-06 08:30:04,5887871,5662327
2023-05-06 08:35:04,5887871,5662327
2023-05-06 08:40:04,5887871,5662327
2023-05-06 08:45:04,5887871,5662327
2023-05-06 08:50:04,5887871,5662327
2023-05-06 08:55:04,5887871,5662327
2023-05-06 09:00:04,5887871,5662327
2023-05-06 09:05:04,5887871,5662327
2023-05-06 09:10:04,5887871,5662327
2023-05-06 09:15:04,5887871,5662327
2023-05-06 09:20:04,5887871,5662327
2023-05-06 09:25:04,5887871,5662327
2023-05-06 09:30:04,5887871,5662327
2023-05-06 09:35:04,5887871,5662327
2023-05-06 09:40:03,5887871,5662327
2023-05-06 09:45:03,5887871,5662327
2023-05-06 09:50:04,5887871,5662327
2023-05-06 09:55:03,5887871,5662327
2023-05-06 10:00:04,5887871,5662467
2023-05-06 10:05:04,5887871,5662467
2023-05-06 10:10:03,5887871,5662467
2023-05-06 10:15:03,5887871,5662467
2023-05-06 10:20:03,5887871,5662467
2023-05-06 10:25:04,5887871,5662467
2023-05-06 10:30:04,5887871,5662467
2023-05-06 10:35:05,5887871,5662467
2023-05-06 10:40:03,5887871,5662467
2023-05-06 10:45:04,5887871,5662467
2023-05-06 10:50:04,5887871,5662467
2023-05-06 10:55:04,5887871,5662467
2023-05-06 11:00:04,5887871,5662467
2023-05-06 11:05:04,5887871,5662467
2023-05-06 11:10:04,5887871,5662467
2023-05-06 11:15:04,5887871,5662467
2023-05-06 11:20:04,5887871,5662467
2023-05-06 11:25:04,5887871,5662467
2023-05-06 11:30:04,5887871,5662467
2023-05-06 11:35:04,5887871,5662467
2023-05-06 11:40:05,5887871,5662467
2023-05-06 11:45:04,5887871,5662467
2023-05-06 11:50:04,5887871,5662467
2023-05-06 11:55:04,5887871,5662467
2023-05-06 12:00:04,5887871,5662467
2023-05-06 12:05:04,5887871,5662467
2023-05-06 12:10:04,5887871,5662467
2023-05-06 12:15:03,5887871,5662467
2023-05-06 12:20:03,5887871,5662673
2023-05-06 12:25:04,5887871,5662673
2023-05-06 12:30:04,5887871,5662673
2023-05-06 12:35:04,5887871,5662673
2023-05-06 12:40:04,5887871,5662673
2023-05-06 12:45:04,5887871,5662739
2023-05-06 12:50:04,5887871,5662739
2023-05-06 12:55:04,5887871,5662739
2023-05-06 13:00:04,5887871,5662739
2023-05-06 13:05:04,5887871,5662739
2023-05-06 13:10:04,5887871,5662805
2023-05-06 13:15:04,5887871,5662805
2023-05-06 13:20:04,5887871,5662805
2023-05-06 13:25:04,5887871,5662805
2023-05-06 13:30:04,5887871,5662805
2023-05-06 13:35:04,5887871,5662805
2023-05-06 13:40:04,5887871,5662805
2023-05-06 13:45:04,5887871,5662805
2023-05-06 13:50:04,5887871,5662871
2023-05-06 13:55:04,5887871,5662871
2023-05-06 14:00:04,5887871,5662871
2023-05-06 14:05:04,5887871,5662871
2023-05-06 14:10:04,5887871,5662937
2023-05-06 14:15:04,5887871,5662937
2023-05-06 14:20:04,5887871,5662937
2023-05-06 14:25:04,5887871,5662937
2023-05-06 14:30:03,5887871,5662937
2023-05-06 14:35:03,5887871,5663011
2023-05-06 14:40:03,5887871,5663011
2023-05-06 14:45:04,5887871,5663011
2023-05-06 14:50:04,5887871,5663011
2023-05-06 14:55:04,5887871,5663077
2023-05-06 15:00:04,5887871,5663077
2023-05-06 15:05:04,5887871,5663077
