datetime,in,out
2023-05-10 00:00:05,32373187,49474305
2023-05-10 00:05:04,32373187,49474305
2023-05-10 00:10:04,32373187,49474305
2023-05-10 00:15:04,32373187,49474305
2023-05-10 00:20:06,32373187,49474305
2023-05-10 00:25:04,32373187,49474305
2023-05-10 00:30:06,32373187,49474305
2023-05-10 00:35:04,32373187,49474305
2023-05-10 00:40:05,32373187,49474305
2023-05-10 00:45:04,32373187,49474305
2023-05-10 00:50:05,32373187,49474305
2023-05-10 00:55:05,32373187,49474305
2023-05-10 01:00:05,32373187,49474305
2023-05-10 01:05:04,32373187,49474305
2023-05-10 01:10:05,32373187,49474305
2023-05-10 01:15:04,32373187,49474305
2023-05-10 01:20:06,32373187,49474305
2023-05-10 01:25:05,32373187,49474305
2023-05-10 01:30:05,32373187,49474305
2023-05-10 01:35:04,32373187,49474305
2023-05-10 01:40:05,32373187,49474305
2023-05-10 01:45:04,32373187,49474305
2023-05-10 01:50:05,32373187,49474305
2023-05-10 01:55:04,32373187,49474305
2023-05-10 02:00:05,32373187,49474305
2023-05-10 02:05:04,32373187,49474305
2023-05-10 02:10:05,32373187,49474305
2023-05-10 02:15:04,32373187,49474305
2023-05-10 02:20:06,32373187,49474305
2023-05-10 02:25:04,32373187,49474305
2023-05-10 02:30:05,32373187,49474305
2023-05-10 02:35:04,32373187,49474305
2023-05-10 02:40:05,32373187,49474305
2023-05-10 02:45:04,32373187,49474305
2023-05-10 02:50:05,32373187,49474437
2023-05-10 02:55:04,32373187,49474437
2023-05-10 03:00:05,32373187,49474437
2023-05-10 03:05:04,32373187,49474437
2023-05-10 03:10:05,32373187,49474437
2023-05-10 03:15:04,32373187,49474437
2023-05-10 03:20:05,32373187,49474437
2023-05-10 03:25:04,32373187,49474437
2023-05-10 03:30:05,32373187,49474437
2023-05-10 03:35:04,32373187,49474437
2023-05-10 03:40:05,32373187,49474437
2023-05-10 03:45:05,32373187,49474437
2023-05-10 03:50:05,32373187,49474437
2023-05-10 03:55:05,32373187,49474437
2023-05-10 04:00:05,32373187,49474437
2023-05-10 04:05:04,32373187,49474437
2023-05-10 04:10:06,32373187,49474437
2023-05-10 04:15:04,32373187,49474437
2023-05-10 04:20:05,32373187,49474437
2023-05-10 04:25:04,32373187,49474437
2023-05-10 04:30:05,32373187,49474437
2023-05-10 04:35:04,32373187,49474437
2023-05-10 04:40:05,32373187,49474437
2023-05-10 04:45:04,32373187,49474437
2023-05-10 04:50:06,32373187,49474437
2023-05-10 04:55:04,32373187,49474437
2023-05-10 05:00:06,32373187,49474437
2023-05-10 05:05:05,32373187,49474437
2023-05-10 05:10:05,32373187,49474437
2023-05-10 05:15:04,32373187,49474437
2023-05-10 05:20:06,32373187,49474437
2023-05-10 05:25:04,32373187,49474437
2023-05-10 05:30:05,32373187,49474437
2023-05-10 05:35:04,32373187,49474437
2023-05-10 05:40:05,32373187,49474437
2023-05-10 05:45:04,32373187,49474437
2023-05-10 05:50:05,32373187,49474437
2023-05-10 05:55:04,32373187,49474437
2023-05-10 06:00:05,32373187,49474437
2023-05-10 06:05:04,32373187,49474437
2023-05-10 06:10:05,32373187,49474437
2023-05-10 06:15:04,32373187,49474437
2023-05-10 06:20:05,32373187,49474437
2023-05-10 06:25:04,32373187,49474437
2023-05-10 06:30:06,32373187,49474437
2023-05-10 06:35:04,32373187,49474437
2023-05-10 06:40:06,32373187,49474437
2023-05-10 06:45:04,32373187,49474437
2023-05-10 06:50:05,32373187,49474503
2023-05-10 06:55:04,32373187,49474503
2023-05-10 07:00:05,32373187,49474503
2023-05-10 07:05:04,32373187,49474503
2023-05-10 07:10:05,32373187,49474503
2023-05-10 07:15:05,32373187,49474503
2023-05-10 07:20:05,32373187,49474503
2023-05-10 07:25:05,32373187,49474503
2023-05-10 07:30:05,32373187,49474503
2023-05-10 07:35:04,32373187,49474503
2023-05-10 07:40:05,32373187,49474503
2023-05-10 07:45:04,32373187,49474503
2023-05-10 07:50:05,32373187,49474503
2023-05-10 07:55:04,32373187,49474503
2023-05-10 08:00:05,32373187,49474635
2023-05-10 08:05:04,32373187,49474635
2023-05-10 08:10:05,32373187,49474635
2023-05-10 08:15:05,32373187,49474709
2023-05-10 08:20:05,32373187,49474709
2023-05-10 08:25:04,32373187,49474709
2023-05-10 08:30:05,32373187,49474709
2023-05-10 08:35:04,32373187,49474709
2023-05-10 08:40:05,32373187,49474775
2023-05-10 08:45:05,32373187,49474775
2023-05-10 08:50:05,32373187,49474775
2023-05-10 08:55:04,32373187,49474775
2023-05-10 09:00:05,32373187,49474775
2023-05-10 09:05:04,32373187,49474915
2023-05-10 09:10:05,32373187,49474915
2023-05-10 09:15:04,32373187,49474915
2023-05-10 09:20:05,32373187,49474915
2023-05-10 09:25:04,32373187,49474981
2023-05-10 09:30:05,32373187,49474981
2023-05-10 09:35:04,32373187,49474981
2023-05-10 09:40:05,32373187,49474981
2023-05-10 09:45:04,32373187,49475055
2023-05-10 09:50:05,32373187,49475121
2023-05-10 09:55:04,32373187,49475121
2023-05-10 10:00:05,32373187,49475121
2023-05-10 10:05:04,32373187,49475261
2023-05-10 10:10:05,32373187,49475261
2023-05-10 10:15:04,32373187,49475261
2023-05-10 10:20:05,32373187,49475261
2023-05-10 10:25:04,32373187,49475261
2023-05-10 10:30:05,32373187,49475261
2023-05-10 10:35:04,32373187,49475261
2023-05-10 10:40:05,32373187,49475327
2023-05-10 10:45:05,32373187,49475327
2023-05-10 10:50:05,32373187,49475327
2023-05-10 10:55:05,32373187,49475327
2023-05-10 11:00:05,32373187,49475327
2023-05-10 11:05:04,32373187,49475393
2023-05-10 11:10:05,32373187,49475393
2023-05-10 11:15:04,32373187,49475467
2023-05-10 11:20:05,32373187,49475467
2023-05-10 11:25:05,32373187,49475467
2023-05-10 11:30:05,32373187,49475467
2023-05-10 11:35:04,32373187,49475467
2023-05-10 11:40:05,32373187,49475467
2023-05-10 11:45:04,32373187,49475467
2023-05-10 11:50:05,32373187,49475541
2023-05-10 11:55:04,32373187,49475541
2023-05-10 12:00:05,32373187,49475607
2023-05-10 12:05:04,32373187,49475607
2023-05-10 12:10:05,32373187,49475607
2023-05-10 12:15:04,32373187,49475747
2023-05-10 12:20:05,32373187,49475747
2023-05-10 12:25:05,32373187,49475747
2023-05-10 12:30:05,32373187,49475821
2023-05-10 12:35:04,32373187,49475821
2023-05-10 12:40:05,32373187,49475821
2023-05-10 12:45:04,32373187,49475895
2023-05-10 12:50:05,32373187,49475895
2023-05-10 12:55:05,32373187,49475895
2023-05-10 13:00:05,32373187,49475895
2023-05-10 13:05:04,32373187,49475895
2023-05-10 13:10:05,32373187,49475895
2023-05-10 13:15:04,32373187,49475961
2023-05-10 13:20:05,32373187,49475961
2023-05-10 13:25:04,32373187,49475961
2023-05-10 13:30:05,32373187,49476027
2023-05-10 13:35:04,32373187,49476027
2023-05-10 13:40:05,32373187,49476027
2023-05-10 13:45:04,32373187,49476101
2023-05-10 13:50:06,32373187,49476101
2023-05-10 13:55:04,32373187,49476101
2023-05-10 14:00:05,32373187,49476101
2023-05-10 14:05:05,32373187,49476101
2023-05-10 14:10:05,32373187,49476101
2023-05-10 14:15:04,32373187,49476167
2023-05-10 14:20:05,32373187,49476167
2023-05-10 14:25:04,32373187,49476167
2023-05-10 14:30:05,32373187,49476167
2023-05-10 14:35:04,32373187,49476167
2023-05-10 14:40:05,32373187,49476167
2023-05-10 14:45:04,32373187,49476167
2023-05-10 14:50:06,32373187,49476167
2023-05-10 14:55:05,32373187,49476307
2023-05-10 15:00:05,32373187,49476307
2023-05-10 15:05:04,32373187,49476307
2023-05-10 15:10:05,32373187,49476307
2023-05-10 15:15:04,32373187,49476307
2023-05-10 15:20:06,32373187,49476307
2023-05-10 15:25:04,32373187,49476447
2023-05-10 15:30:05,32373187,49476447
2023-05-10 15:35:04,32373187,49476447
2023-05-10 15:40:06,32373187,49476513
2023-05-10 15:45:04,32373187,49476513
2023-05-10 15:50:05,32373187,49476513
2023-05-10 15:55:04,32373187,49476513
2023-05-10 16:00:05,32373187,49476513
2023-05-10 16:05:04,32373187,49476587
2023-05-10 16:10:05,32373187,49476587
2023-05-10 16:15:05,32373187,49476587
2023-05-10 16:20:05,32373187,49476653
2023-05-10 16:25:04,32373187,49476653
2023-05-10 16:30:06,32373187,49476653
2023-05-10 16:35:04,32373187,49476653
2023-05-10 16:40:05,32373187,49476653
2023-05-10 16:45:04,32373187,49476653
2023-05-10 16:50:05,32373187,49476653
