datetime,in,out
2023-05-08 00:00:04,84858,6149
2023-05-08 00:05:04,84858,6149
2023-05-08 00:10:04,84858,6149
2023-05-08 00:15:03,84858,6149
2023-05-08 00:20:04,84858,6149
2023-05-08 00:25:03,84858,6149
2023-05-08 00:30:03,84858,6149
2023-05-08 00:35:03,84858,6149
2023-05-08 00:40:03,84858,6149
2023-05-08 00:45:03,84858,6149
2023-05-08 00:50:04,84858,6149
2023-05-08 00:55:03,84858,6149
2023-05-08 01:00:03,84858,6149
2023-05-08 01:05:03,84858,6149
2023-05-08 01:10:04,84858,6149
2023-05-08 01:15:03,84858,6149
2023-05-08 01:20:03,84858,6149
2023-05-08 01:25:03,84858,6149
2023-05-08 01:30:04,84858,6149
2023-05-08 01:35:03,84858,6149
2023-05-08 01:40:03,84858,6149
2023-05-08 01:45:03,84858,6149
2023-05-08 01:50:03,84858,6149
2023-05-08 01:55:04,84858,6149
2023-05-08 02:00:03,84858,6149
2023-05-08 02:05:03,84858,6149
2023-05-08 02:10:03,84858,6149
2023-05-08 02:15:03,84858,6149
2023-05-08 02:20:03,84858,6149
2023-05-08 02:25:03,84858,6149
2023-05-08 02:30:03,84858,6149
2023-05-08 02:35:04,84858,6149
2023-05-08 02:40:04,84858,6149
2023-05-08 02:45:03,84858,6149
2023-05-08 02:50:03,84858,6149
2023-05-08 02:55:03,84858,6149
2023-05-08 03:00:03,84858,6149
2023-05-08 03:05:03,84858,6149
2023-05-08 03:10:03,84858,6149
2023-05-08 03:15:03,84858,6149
2023-05-08 03:20:03,84858,6149
2023-05-08 03:25:04,84858,6149
2023-05-08 03:30:04,84858,6149
2023-05-08 03:35:03,84858,6149
2023-05-08 03:40:03,84858,6149
2023-05-08 03:45:03,84858,6149
2023-05-08 03:50:03,84858,6149
2023-05-08 03:55:03,84858,6149
2023-05-08 04:00:03,84858,6149
2023-05-08 04:05:03,84858,6149
2023-05-08 04:10:03,84858,6149
2023-05-08 04:15:03,84858,6149
2023-05-08 04:20:04,84858,6149
2023-05-08 04:25:04,84858,6149
2023-05-08 04:30:04,84858,6149
2023-05-08 04:35:04,84858,6149
2023-05-08 04:40:04,84858,6149
2023-05-08 04:45:04,84858,6149
2023-05-08 04:50:04,84858,6149
2023-05-08 04:55:04,84858,6149
2023-05-08 05:00:04,84858,6149
2023-05-08 05:05:04,84858,6149
2023-05-08 05:10:03,84858,6149
2023-05-08 05:15:03,84858,6149
2023-05-08 05:20:03,84858,6149
2023-05-08 05:25:03,84858,6149
2023-05-08 05:30:04,84858,6149
2023-05-08 05:35:04,84858,6149
2023-05-08 05:40:04,84858,6149
2023-05-08 05:45:03,84858,6149
2023-05-08 05:50:03,84858,6149
2023-05-08 05:55:03,84858,6149
2023-05-08 06:00:04,84858,6149
2023-05-08 06:05:03,84858,6149
2023-05-08 06:10:03,84858,6149
2023-05-08 06:15:03,84858,6149
2023-05-08 06:20:04,84858,6149
2023-05-08 06:25:03,84858,6149
2023-05-08 06:30:03,84858,6149
2023-05-08 06:35:03,84858,6149
2023-05-08 06:40:03,84858,6149
2023-05-08 06:45:04,84858,6149
2023-05-08 06:50:04,84858,6149
2023-05-08 06:55:04,84858,6149
2023-05-08 07:00:03,84858,6149
2023-05-08 07:05:03,84858,6149
2023-05-08 07:10:03,84858,6149
2023-05-08 07:15:03,84858,6149
2023-05-08 07:20:03,84858,6149
2023-05-08 07:25:04,84858,6149
2023-05-08 07:30:03,84858,6149
2023-05-08 07:35:03,84858,6149
2023-05-08 07:40:03,84858,6149
2023-05-08 07:45:03,84858,6149
2023-05-08 07:50:04,84858,6149
2023-05-08 07:55:03,84858,6149
2023-05-08 08:00:03,84858,6149
2023-05-08 08:05:03,84858,6149
2023-05-08 08:10:03,84858,6149
2023-05-08 08:15:03,84858,6149
2023-05-08 08:20:03,84858,6149
2023-05-08 08:25:03,84858,6149
2023-05-08 08:30:03,84858,6149
2023-05-08 08:35:03,84858,6149
2023-05-08 08:40:03,84858,6149
2023-05-08 08:45:03,84858,6149
2023-05-08 08:50:04,84858,6149
2023-05-08 08:55:04,84858,6149
2023-05-08 09:00:04,84858,6149
2023-05-08 09:05:04,84858,6149
2023-05-08 09:10:03,84858,6149
2023-05-08 09:15:03,84858,6149
2023-05-08 09:20:03,84858,6149
2023-05-08 09:25:03,84858,6149
2023-05-08 09:30:04,84858,6149
2023-05-08 09:35:04,84858,6149
2023-05-08 09:40:03,84858,6149
2023-05-08 09:45:03,84858,6149
2023-05-08 09:50:03,84858,6149
2023-05-08 09:55:03,84858,6149
2023-05-08 10:00:03,84858,6149
2023-05-08 10:05:03,84858,6149
2023-05-08 10:10:04,84858,6149
2023-05-08 10:15:04,84858,6149
2023-05-08 10:20:03,84858,6149
2023-05-08 10:25:03,84858,6149
2023-05-08 10:30:03,84858,6149
2023-05-08 10:35:03,84858,6149
2023-05-08 10:40:03,84858,6149
2023-05-08 10:45:03,84858,6149
2023-05-08 10:50:04,84858,6149
2023-05-08 10:55:03,84858,6149
2023-05-08 11:00:03,84858,6149
2023-05-08 11:05:03,84858,6149
2023-05-08 11:10:04,84858,6149
2023-05-08 11:15:03,84858,6149
2023-05-08 11:20:03,84858,6149
2023-05-08 11:25:03,84858,6149
2023-05-08 11:30:03,84858,6149
2023-05-08 11:35:03,84858,6149
2023-05-08 11:40:03,84858,6149
2023-05-08 11:45:04,84858,6149
2023-05-08 11:50:04,84858,6149
2023-05-08 11:55:04,84858,6149
2023-05-08 12:00:03,84858,6149
2023-05-08 12:05:03,84858,6149
2023-05-08 12:10:03,84858,6149
2023-05-08 12:15:03,84858,6149
2023-05-08 12:20:03,84858,6149
2023-05-08 12:25:03,84858,6149
2023-05-08 12:30:04,84858,6149
2023-05-08 12:35:04,84858,6149
2023-05-08 12:40:03,84858,6149
2023-05-08 12:45:03,84858,6149
2023-05-08 12:50:03,84858,6149
2023-05-08 12:55:03,84858,6149
2023-05-08 13:00:04,84858,6149
2023-05-08 13:05:04,84858,6149
2023-05-08 13:10:03,84858,6149
2023-05-08 13:15:03,84858,6149
2023-05-08 13:20:03,84858,6149
2023-05-08 13:25:03,84858,6149
2023-05-08 13:30:03,84858,6149
2023-05-08 13:35:04,84858,6149
2023-05-08 13:40:04,84858,6149
2023-05-08 13:45:03,84858,6149
2023-05-08 13:50:02,84858,6149
2023-05-08 13:55:02,84858,6149
2023-05-08 14:00:02,84858,6149
2023-05-08 14:05:02,84858,6149
2023-05-08 14:10:03,84858,6149
2023-05-08 14:15:03,84858,6149
2023-05-08 14:20:03,84858,6149
2023-05-08 14:25:03,84858,6149
2023-05-08 14:30:04,84858,6149
2023-05-08 14:35:03,84858,6149
2023-05-08 14:40:03,84858,6149
2023-05-08 14:45:03,84858,6149
2023-05-08 14:50:04,84858,6149
2023-05-08 14:55:03,84858,6149
2023-05-08 15:00:03,84858,6149
2023-05-08 15:05:03,84858,6149
2023-05-08 15:10:03,84858,6149
2023-05-08 15:15:03,84858,6149
2023-05-08 15:20:04,84858,6149
2023-05-08 15:25:04,84858,6149
2023-05-08 15:30:03,84858,6149
2023-05-08 15:35:03,84858,6149
2023-05-08 15:40:03,84858,6149
2023-05-08 15:45:04,84858,6149
2023-05-08 15:50:04,84858,6149
2023-05-08 15:55:03,84858,6149
2023-05-08 16:00:03,84858,6149
2023-05-08 16:05:03,84858,6149
2023-05-08 16:10:03,84858,6149
2023-05-08 16:15:03,84858,6149
2023-05-08 16:20:04,84858,6149
2023-05-08 16:25:04,84858,6149
2023-05-08 16:30:03,84858,6149
2023-05-08 16:35:03,84858,6149
2023-05-08 16:40:03,84858,6149
2023-05-08 16:45:03,84858,6149
2023-05-08 16:50:04,84858,6149
2023-05-08 16:55:03,84858,6149
2023-05-08 17:00:03,84858,6149
2023-05-08 17:05:03,84858,6149
2023-05-08 17:10:03,84858,6149
2023-05-08 17:15:04,84858,6149
2023-05-08 17:20:03,84858,6149
2023-05-08 17:25:03,84858,6149
2023-05-08 17:30:03,84858,6149
2023-05-08 17:35:03,84858,6149
2023-05-08 17:40:04,84858,6149
2023-05-08 17:45:03,84858,6149
2023-05-08 17:50:03,84858,6149
2023-05-08 17:55:04,84858,6149
2023-05-08 18:00:04,84858,6149
2023-05-08 18:05:03,84858,6149
2023-05-08 18:10:03,84858,6149
2023-05-08 18:15:03,84858,6149
2023-05-08 18:20:04,84858,6149
2023-05-08 18:25:04,84858,6149
2023-05-08 18:30:03,84858,6149
2023-05-08 18:35:03,84858,6149
2023-05-08 18:40:03,84858,6149
2023-05-08 18:45:04,84858,6149
2023-05-08 18:50:04,84858,6149
2023-05-08 18:55:03,84858,6149
2023-05-08 19:00:03,84858,6149
2023-05-08 19:05:03,84858,6149
2023-05-08 19:10:03,84858,6149
2023-05-08 19:15:04,84858,6149
2023-05-08 19:20:02,84858,6149
2023-05-08 19:25:02,84858,6149
2023-05-08 19:30:02,84858,6149
2023-05-08 19:35:03,84858,6149
2023-05-08 19:40:02,84858,6149
2023-05-08 19:45:02,84858,6149
2023-05-08 19:50:02,84858,6149
2023-05-08 19:55:03,84858,6149
2023-05-08 20:00:02,84858,6149
2023-05-08 20:05:02,84858,6149
2023-05-08 20:10:03,84858,6149
2023-05-08 20:15:02,84858,6149
2023-05-08 20:20:02,84858,6149
2023-05-08 20:25:03,84858,6149
2023-05-08 20:30:02,84858,6149
2023-05-08 20:35:02,84858,6149
2023-05-08 20:40:02,84858,6149
2023-05-08 20:45:03,84858,6149
2023-05-08 20:50:02,84858,6149
2023-05-08 20:55:02,84858,6149
2023-05-08 21:00:03,84858,6149
2023-05-08 21:05:02,84858,6149
2023-05-08 21:10:02,84858,6149
2023-05-08 21:15:02,84858,6149
2023-05-08 21:20:03,84858,6149
2023-05-08 21:25:02,84858,6149
2023-05-08 21:30:02,84858,6149
2023-05-08 21:35:03,84858,6149
2023-05-08 21:40:02,84858,6149
2023-05-08 21:45:02,84858,6149
2023-05-08 21:50:02,84858,6149
2023-05-08 21:55:02,84858,6149
2023-05-08 22:00:03,84858,6149
2023-05-08 22:05:02,84858,6149
2023-05-08 22:10:02,84858,6149
2023-05-08 22:15:03,84858,6149
2023-05-08 22:20:02,84858,6149
2023-05-08 22:25:02,84858,6149
2023-05-08 22:30:03,84858,6149
2023-05-08 22:35:03,84858,6149
2023-05-08 22:40:02,84858,6149
2023-05-08 22:45:02,84858,6149
2023-05-08 22:50:03,84858,6149
2023-05-08 22:55:02,84858,6149
2023-05-08 23:00:02,84858,6149
2023-05-08 23:05:02,84858,6149
2023-05-08 23:10:03,84858,6149
2023-05-08 23:15:02,84858,6149
2023-05-08 23:20:02,84858,6149
2023-05-08 23:25:03,84858,6149
2023-05-08 23:30:02,84858,6149
2023-05-08 23:35:02,84858,6149
2023-05-08 23:40:03,84858,6149
2023-05-08 23:45:02,84858,6149
2023-05-08 23:50:02,84858,6149
2023-05-08 23:55:02,84858,6149
