datetime,in,out
2023-05-17 00:00:05,84858,6149
2023-05-17 00:05:03,84858,6149
2023-05-17 00:10:04,84858,6149
2023-05-17 00:15:03,84858,6149
2023-05-17 00:20:04,84858,6149
2023-05-17 00:25:04,84858,6149
2023-05-17 00:30:04,84858,6149
2023-05-17 00:35:03,84858,6149
2023-05-17 00:40:04,84858,6149
2023-05-17 00:45:04,84858,6149
2023-05-17 00:50:05,84858,6149
2023-05-17 00:55:03,84858,6149
2023-05-17 01:00:04,84858,6149
2023-05-17 01:05:04,84858,6149
2023-05-17 01:10:04,84858,6149
2023-05-17 01:15:03,84858,6149
2023-05-17 01:20:04,84858,6149
2023-05-17 01:25:03,84858,6149
2023-05-17 01:30:04,84858,6149
2023-05-17 01:35:03,84858,6149
2023-05-17 01:40:04,84858,6149
2023-05-17 01:45:04,84858,6149
2023-05-17 01:50:04,84858,6149
2023-05-17 01:55:03,84858,6149
2023-05-17 02:00:04,84858,6149
2023-05-17 02:05:04,84858,6149
2023-05-17 02:10:03,84858,6149
2023-05-17 02:15:04,84858,6149
2023-05-17 02:20:04,84858,6149
2023-05-17 02:25:04,84858,6149
2023-05-17 02:30:04,84858,6149
2023-05-17 02:35:04,84858,6149
2023-05-17 02:40:04,84858,6149
2023-05-17 02:45:03,84858,6149
2023-05-17 02:50:04,84858,6149
2023-05-17 02:55:04,84858,6149
2023-05-17 03:00:04,84858,6149
2023-05-17 03:05:04,84858,6149
2023-05-17 03:10:04,84858,6149
2023-05-17 03:15:04,84858,6149
2023-05-17 03:20:03,84858,6149
2023-05-17 03:25:04,84858,6149
2023-05-17 03:30:04,84858,6149
2023-05-17 03:35:03,84858,6149
2023-05-17 03:40:04,84858,6149
2023-05-17 03:45:04,84858,6149
2023-05-17 03:50:04,84858,6149
2023-05-17 03:55:04,84858,6149
2023-05-17 04:00:05,84858,6149
2023-05-17 04:05:04,84858,6149
2023-05-17 04:10:04,84858,6149
2023-05-17 04:15:03,84858,6149
2023-05-17 04:20:04,84858,6149
2023-05-17 04:25:04,84858,6149
2023-05-17 04:30:03,84858,6149
2023-05-17 04:35:03,84858,6149
2023-05-17 04:40:04,84858,6149
2023-05-17 04:45:04,84858,6149
2023-05-17 04:50:04,84858,6149
2023-05-17 04:55:03,84858,6149
2023-05-17 05:00:04,84858,6149
2023-05-17 05:05:04,84858,6149
2023-05-17 05:10:04,84858,6149
2023-05-17 05:15:04,84858,6149
2023-05-17 05:20:04,84858,6149
2023-05-17 05:25:04,84858,6149
2023-05-17 05:30:05,84858,6149
2023-05-17 05:35:04,84858,6149
2023-05-17 05:40:05,84858,6149
2023-05-17 05:45:04,84858,6149
2023-05-17 05:50:04,84858,6149
2023-05-17 05:55:04,84858,6149
2023-05-17 06:00:04,84858,6149
2023-05-17 06:05:04,84858,6149
2023-05-17 06:10:04,84858,6149
2023-05-17 06:15:03,84858,6149
2023-05-17 06:20:04,84858,6149
2023-05-17 06:25:04,84858,6149
2023-05-17 06:30:04,84858,6149
2023-05-17 06:35:04,84858,6149
2023-05-17 06:40:04,84858,6149
2023-05-17 06:45:03,84858,6149
2023-05-17 06:50:04,84858,6149
2023-05-17 06:55:03,84858,6149
2023-05-17 07:00:04,84858,6149
2023-05-17 07:05:03,84858,6149
2023-05-17 07:10:04,84858,6149
2023-05-17 07:15:04,84858,6149
2023-05-17 07:20:04,84858,6149
2023-05-17 07:25:04,84858,6149
2023-05-17 07:30:04,84858,6149
2023-05-17 07:35:04,84858,6149
2023-05-17 07:40:04,84858,6149
2023-05-17 07:45:03,84858,6149
2023-05-17 07:50:04,84858,6149
2023-05-17 07:55:03,84858,6149
2023-05-17 08:00:04,84858,6149
2023-05-17 08:05:04,84858,6149
2023-05-17 08:10:04,84858,6149
2023-05-17 08:15:04,84858,6149
2023-05-17 08:20:04,84858,6149
2023-05-17 08:25:04,84858,6149
2023-05-17 08:30:04,84858,6149
2023-05-17 08:35:04,84858,6149
2023-05-17 08:40:03,84858,6149
2023-05-17 08:45:03,84858,6149
2023-05-17 08:50:04,84858,6149
2023-05-17 08:55:04,84858,6149
2023-05-17 09:00:04,84858,6149
2023-05-17 09:05:04,84858,6149
2023-05-17 09:10:04,84858,6149
2023-05-17 09:15:04,84858,6149
2023-05-17 09:20:04,84858,6149
2023-05-17 09:25:04,84858,6149
2023-05-17 09:30:04,84858,6149
2023-05-17 09:35:03,84858,6149
2023-05-17 09:40:04,84858,6149
2023-05-17 09:45:04,84858,6149
2023-05-17 09:50:04,84858,6149
2023-05-17 09:55:03,84858,6149
2023-05-17 10:00:04,84858,6149
2023-05-17 10:05:04,84858,6149
2023-05-17 10:10:04,84858,6149
2023-05-17 10:15:03,84858,6149
2023-05-17 10:20:04,84858,6149
2023-05-17 10:25:03,84858,6149
