datetime,in,out
2023-05-04 12:55:02,2812694700,3047620038
2023-05-04 13:00:02,2812694700,3047620038
2023-05-04 13:05:02,2812694700,3047620038
2023-05-04 13:10:02,2812694700,3047620038
2023-05-04 13:15:02,2812775102,3047986912
2023-05-04 13:20:02,2812775102,3047986912
2023-05-04 13:25:02,2812809997,3048273833
2023-05-04 13:30:02,2812810621,3048274577
2023-05-04 13:35:02,2812810621,3048274577
2023-05-04 13:40:02,2812810621,3048274577
2023-05-04 13:45:02,2812810621,3048274577
2023-05-04 13:50:02,2812810621,3048274577
2023-05-04 13:55:02,2812810621,3048274577
2023-05-04 14:00:02,2812810621,3048274577
2023-05-04 14:05:02,2812888565,3048726102
2023-05-04 14:10:03,2813267927,3050466870
2023-05-04 14:15:02,2813758995,3050814873
2023-05-04 14:20:03,2813758995,3050814873
2023-05-04 14:25:03,2813758995,3050814873
2023-05-04 14:30:02,2816315587,3051211999
2023-05-04 14:35:03,2816320406,3051294993
2023-05-04 14:40:02,2816399101,3051980525
2023-05-04 14:45:03,2821388765,3053052693
2023-05-04 14:50:03,2824458153,3055652088
2023-05-04 14:55:03,2824570719,3056432803
2023-05-04 15:00:03,2824570719,3056432803
2023-05-04 15:05:02,2824570719,3056432803
2023-05-04 15:10:03,2824570719,3056432803
2023-05-04 15:15:03,2824570719,3056432803
2023-05-04 15:20:02,2827252032,3057054577
2023-05-04 15:25:03,2827280018,3057312984
2023-05-04 15:30:03,2827280018,3057312984
2023-05-04 15:35:03,2829787040,3057530139
2023-05-04 15:40:03,2836815720,3058066468
2023-05-04 15:45:03,2836815720,3058066468
2023-05-04 15:50:03,2836815720,3058066468
2023-05-04 15:55:02,2836815720,3058066468
2023-05-04 16:00:02,2836879274,3058498189
2023-05-04 16:05:02,2836879412,3058498339
2023-05-04 16:10:02,2836879412,3058498339
2023-05-04 16:15:02,2836879412,3058498339
2023-05-04 16:20:02,2836879412,3058498339
2023-05-04 16:25:02,2839403735,3058879056
2023-05-04 16:30:03,2839672617,3060762904
2023-05-04 16:35:03,2839781975,3061138999
2023-05-04 16:40:03,2839954318,3061520269
2023-05-04 16:45:03,2839954318,3061520269
2023-05-04 16:50:03,2839954318,3061520269
2023-05-04 16:55:03,2839954318,3061520269
2023-05-04 17:00:03,2839954318,3061520269
2023-05-04 17:05:03,2839954318,3061520269
2023-05-04 17:10:03,2839954318,3061520269
2023-05-04 17:15:03,2839954318,3061520269
2023-05-04 17:20:03,2839954318,3061520269
2023-05-04 17:25:03,2839954318,3061520269
2023-05-04 17:30:03,2839954318,3061520269
2023-05-04 17:35:03,2840074189,3062297455
2023-05-04 17:40:03,2840074189,3062297455
2023-05-04 17:45:03,2840074189,3062297455
2023-05-04 17:50:03,2840074189,3062297455
2023-05-04 17:55:03,2840075245,3062298727
2023-05-04 18:00:03,2840075437,3062298943
2023-05-04 18:05:03,2846778023,3064988681
2023-05-04 18:10:03,2847140887,3067721755
2023-05-04 18:15:03,2847140887,3067721755
2023-05-04 18:20:03,2847140887,3067721755
2023-05-04 18:25:02,2847140887,3067721755
2023-05-04 18:30:03,2847228202,3068279736
2023-05-04 18:35:03,2847228202,3068279736
2023-05-04 18:40:03,2847228202,3068279736
2023-05-04 18:45:03,2847228202,3068279736
2023-05-04 18:50:03,2847228202,3068279736
2023-05-04 18:55:03,2847228202,3068279736
2023-05-04 19:00:03,2847228202,3068279736
2023-05-04 19:05:03,2847228202,3068279736
2023-05-04 19:10:03,2847228202,3068279736
2023-05-04 19:15:03,2847228202,3068279736
2023-05-04 19:20:03,2847228202,3068279736
2023-05-04 19:25:03,2854197793,3068674083
2023-05-04 19:30:03,2854402720,3069256586
2023-05-04 19:35:03,2854402720,3069256586
2023-05-04 19:40:03,2857165202,3071341490
2023-05-04 19:45:03,2857165448,3071341772
2023-05-04 19:50:03,2857165448,3071341772
2023-05-04 19:55:03,2857165448,3071341772
2023-05-04 20:00:03,2857166696,3071343260
2023-05-04 20:05:03,2857166696,3071343260
2023-05-04 20:10:03,2857166696,3071343260
2023-05-04 20:15:02,2860072871,3073885269
2023-05-04 20:20:03,2860113487,3074143064
2023-05-04 20:25:02,2860113487,3074143064
2023-05-04 20:30:03,2860113487,3074143064
2023-05-04 20:35:03,2860113487,3074143064
2023-05-04 20:40:03,2860113487,3074143064
2023-05-04 20:45:02,2860113487,3074143064
2023-05-04 20:50:02,2860113487,3074143064
2023-05-04 20:55:02,2860113487,3074143064
2023-05-04 21:00:02,2860113487,3074143064
2023-05-04 21:05:02,2860113487,3074143064
2023-05-04 21:10:02,2860113487,3074143064
2023-05-04 21:15:02,2860475177,3074779861
2023-05-04 21:20:02,2860475177,3074779861
2023-05-04 21:25:02,2860475177,3074779861
2023-05-04 21:30:02,2860475177,3074779861
2023-05-04 21:35:02,2860475177,3074779861
2023-05-04 21:40:02,2860475177,3074779861
2023-05-04 21:45:02,2860475177,3074779861
2023-05-04 21:50:02,2860475177,3074779861
2023-05-04 21:55:02,2860475177,3074779861
2023-05-04 22:00:02,2860475177,3074779861
2023-05-04 22:05:02,2860475177,3074779861
2023-05-04 22:10:02,2860475177,3074779861
2023-05-04 22:15:02,2860475177,3074779861
2023-05-04 22:20:02,2860475177,3074779861
2023-05-04 22:25:02,2860475177,3074779861
2023-05-04 22:30:02,2860475177,3074779861
2023-05-04 22:35:02,2860475177,3074779861
2023-05-04 22:40:02,2860538100,3075134650
2023-05-04 22:45:02,2860538100,3075134650
2023-05-04 22:50:02,2860538100,3075134650
2023-05-04 22:55:03,2860612157,3075731145
2023-05-04 23:00:03,2860612157,3075731145
2023-05-04 23:05:02,2862188888,3076604494
2023-05-04 23:10:03,2862393548,3077396241
2023-05-04 23:15:03,2863922641,3077928278
2023-05-04 23:20:03,2863922641,3077928278
2023-05-04 23:25:03,2863922641,3077928278
2023-05-04 23:30:03,2863922641,3077928278
2023-05-04 23:35:03,2863922641,3077928278
2023-05-04 23:40:02,2863922641,3077928278
2023-05-04 23:45:03,2863922641,3077928278
2023-05-04 23:50:03,2863922641,3077928278
2023-05-04 23:55:03,2863922641,3077928278
