datetime,in,out
2023-05-07 00:00:03,3033467056,3170802323
2023-05-07 00:05:03,3033467056,3170802323
2023-05-07 00:10:03,3033467056,3170802323
2023-05-07 00:15:03,3033467056,3170802323
2023-05-07 00:20:03,3033467056,3170802323
2023-05-07 00:25:03,3033467056,3170802323
2023-05-07 00:30:03,3033467056,3170802323
2023-05-07 00:35:03,3033467056,3170802323
2023-05-07 00:40:03,3033467056,3170802323
2023-05-07 00:45:03,3033467056,3170802323
2023-05-07 00:50:03,3033467056,3170802323
2023-05-07 00:55:03,3033467056,3170802323
2023-05-07 01:00:04,3033467056,3170802323
2023-05-07 01:05:04,3033467056,3170802323
2023-05-07 01:10:04,3033467056,3170802323
2023-05-07 01:15:04,3033467056,3170802323
2023-05-07 01:20:03,3033467056,3170802323
2023-05-07 01:25:03,3033467056,3170802323
2023-05-07 01:30:03,3033467056,3170802323
2023-05-07 01:35:03,3033467056,3170802323
2023-05-07 01:40:03,3033467056,3170802323
2023-05-07 01:45:03,3033467056,3170802323
2023-05-07 01:50:03,3033467056,3170802323
2023-05-07 01:55:03,3033467056,3170802323
2023-05-07 02:00:04,3033467056,3170802323
2023-05-07 02:05:03,3033467056,3170802323
2023-05-07 02:10:03,3033467056,3170802323
2023-05-07 02:15:03,3033467056,3170802323
2023-05-07 02:20:03,3033467056,3170802323
2023-05-07 02:25:03,3033467056,3170802323
2023-05-07 02:30:03,3033467056,3170802323
2023-05-07 02:35:03,3033467056,3170802323
2023-05-07 02:40:03,3033467056,3170802323
2023-05-07 02:45:03,3033467056,3170802323
2023-05-07 02:50:03,3033467056,3170802323
2023-05-07 02:55:03,3033467056,3170802323
2023-05-07 03:00:04,3033467056,3170802323
2023-05-07 03:05:03,3033467056,3170802323
2023-05-07 03:10:03,3033467056,3170802323
2023-05-07 03:15:03,3033467056,3170802323
2023-05-07 03:20:04,3033467056,3170802323
2023-05-07 03:25:03,3033467056,3170802323
2023-05-07 03:30:03,3033467056,3170802323
2023-05-07 03:35:04,3033467056,3170802323
2023-05-07 03:40:03,3033467056,3170802323
2023-05-07 03:45:03,3033467056,3170802323
2023-05-07 03:50:03,3033467056,3170802323
2023-05-07 03:55:03,3033467056,3170802323
2023-05-07 04:00:03,3033467056,3170802323
2023-05-07 04:05:03,3033467056,3170802323
2023-05-07 04:10:03,3033467056,3170802323
2023-05-07 04:15:03,3033467056,3170802323
2023-05-07 04:20:04,3033467056,3170802323
2023-05-07 04:25:04,3033467056,3170802323
2023-05-07 04:30:04,3033467056,3170802323
2023-05-07 04:35:04,3033467056,3170802323
2023-05-07 04:40:03,3033467056,3170802323
2023-05-07 04:45:03,3033467056,3170802323
2023-05-07 04:50:03,3033467056,3170802323
2023-05-07 04:55:03,3033467056,3170802323
2023-05-07 05:00:03,3033467056,3170802323
2023-05-07 05:05:03,3033467056,3170802323
2023-05-07 05:10:03,3033467056,3170802323
2023-05-07 05:15:04,3033467056,3170802323
2023-05-07 05:20:03,3033467056,3170802323
2023-05-07 05:25:03,3033467056,3170802323
2023-05-07 05:30:03,3033467056,3170802323
2023-05-07 05:35:03,3033467056,3170802323
2023-05-07 05:40:03,3033467056,3170802323
2023-05-07 05:45:04,3033467056,3170802323
2023-05-07 05:50:03,3033467056,3170802323
2023-05-07 05:55:03,3033467056,3170802323
2023-05-07 06:00:03,3033467056,3170802323
2023-05-07 06:05:03,3033467056,3170802323
2023-05-07 06:10:03,3033467056,3170802323
2023-05-07 06:15:04,3033467056,3170802323
2023-05-07 06:20:04,3033467056,3170802323
2023-05-07 06:25:03,3033467056,3170802323
2023-05-07 06:30:03,3033467056,3170802323
2023-05-07 06:35:03,3033467056,3170802323
2023-05-07 06:40:03,3033467056,3170802323
2023-05-07 06:45:03,3033467056,3170802323
2023-05-07 06:50:03,3033467056,3170802323
2023-05-07 06:55:03,3033467056,3170802323
2023-05-07 07:00:03,3033467056,3170802323
2023-05-07 07:05:03,3033467056,3170802323
2023-05-07 07:10:03,3033467056,3170802323
2023-05-07 07:15:03,3033467056,3170802323
2023-05-07 07:20:03,3033467056,3170802323
2023-05-07 07:25:03,3033467056,3170802323
2023-05-07 07:30:03,3033467056,3170802323
2023-05-07 07:35:03,3033467056,3170802323
2023-05-07 07:40:03,3033467056,3170802323
2023-05-07 07:45:03,3033467056,3170802323
2023-05-07 07:50:03,3033467056,3170802323
2023-05-07 07:55:03,3033467056,3170802323
2023-05-07 08:00:03,3033467056,3170802323
2023-05-07 08:05:04,3033467056,3170802323
2023-05-07 08:10:03,3033467056,3170802323
2023-05-07 08:15:03,3033467056,3170802323
2023-05-07 08:20:03,3033467056,3170802323
2023-05-07 08:25:03,3033467056,3170802323
2023-05-07 08:30:03,3033467056,3170802323
2023-05-07 08:35:03,3033478318,3170816135
2023-05-07 08:40:03,3033479602,3170817695
2023-05-07 08:45:03,3033479602,3170817695
2023-05-07 08:50:03,3033479602,3170817695
2023-05-07 08:55:03,3036179611,3171774868
2023-05-07 09:00:03,3036179719,3171775000
2023-05-07 09:05:03,3036179719,3171775000
2023-05-07 09:10:03,3038754717,3172317184
2023-05-07 09:15:03,3038755017,3172317532
2023-05-07 09:20:03,3038755017,3172317532
2023-05-07 09:25:03,3038755017,3172317532
2023-05-07 09:30:03,3038755017,3172317532
2023-05-07 09:35:03,3038755017,3172317532
2023-05-07 09:40:03,3038755017,3172317532
2023-05-07 09:45:03,3038755017,3172317532
2023-05-07 09:50:03,3038755017,3172317532
2023-05-07 09:55:03,3038755017,3172317532
2023-05-07 10:00:03,3038755017,3172317532
2023-05-07 10:05:03,3038755017,3172317532
2023-05-07 10:10:04,3038755017,3172317532
2023-05-07 10:15:03,3038755017,3172317532
2023-05-07 10:20:03,3038755017,3172317532
2023-05-07 10:25:03,3038755017,3172317532
2023-05-07 10:30:03,3038755017,3172317532
2023-05-07 10:35:03,3038755017,3172317532
2023-05-07 10:40:03,3038755017,3172317532
2023-05-07 10:45:03,3038755017,3172317532
2023-05-07 10:50:03,3038755017,3172317532
2023-05-07 10:55:03,3038755017,3172317532
2023-05-07 11:00:03,3038755017,3172317532
2023-05-07 11:05:03,3038755017,3172317532
2023-05-07 11:10:03,3038755017,3172317532
2023-05-07 11:15:03,3038755017,3172317532
2023-05-07 11:20:03,3038755017,3172317532
2023-05-07 11:25:03,3038755017,3172317532
2023-05-07 11:30:03,3038755017,3172317532
2023-05-07 11:35:03,3038755017,3172317532
2023-05-07 11:40:03,3038755017,3172317532
2023-05-07 11:45:03,3038785236,3172486632
2023-05-07 11:50:03,3038865583,3173767812
2023-05-07 11:55:03,3038865583,3173767812
2023-05-07 12:00:03,3039375252,3174061955
2023-05-07 12:05:03,3039455734,3174602935
2023-05-07 12:10:03,3039455734,3174602935
2023-05-07 12:15:03,3039455734,3174602935
2023-05-07 12:20:03,3039455734,3174602935
2023-05-07 12:25:03,3039455734,3174603001
2023-05-07 12:30:03,3041966770,3174944795
2023-05-07 12:35:03,3041967178,3174945275
2023-05-07 12:40:03,3041967178,3174945275
2023-05-07 12:45:03,3041967178,3174945275
2023-05-07 12:50:03,3041967178,3174945275
2023-05-07 12:55:03,3041967178,3174945275
2023-05-07 13:00:04,3041967178,3174945275
2023-05-07 13:05:04,3041967178,3174945275
2023-05-07 13:10:04,3041967178,3174945275
2023-05-07 13:15:03,3042003629,3175126881
2023-05-07 13:20:03,3042003983,3175127295
2023-05-07 13:25:03,3042003983,3175127295
2023-05-07 13:30:03,3042003983,3175127295
2023-05-07 13:35:03,3042003983,3175127295
2023-05-07 13:40:03,3042003983,3175127295
2023-05-07 13:45:03,3042003983,3175127295
2023-05-07 13:50:03,3042003983,3175127295
2023-05-07 13:55:03,3042003983,3175127295
2023-05-07 14:00:04,3042003983,3175127295
2023-05-07 14:05:03,3042003983,3175127295
2023-05-07 14:10:03,3042003983,3175127295
2023-05-07 14:15:03,3046471069,3175928077
2023-05-07 14:20:03,3046533051,3175945722
2023-05-07 14:25:03,3046533051,3175945722
2023-05-07 14:30:03,3046533051,3175945722
2023-05-07 14:35:03,3046533051,3175945722
2023-05-07 14:40:03,3046533051,3175945722
2023-05-07 14:45:03,3046533051,3175945722
2023-05-07 14:50:03,3046533051,3175945722
2023-05-07 14:55:03,3046533051,3175945722
2023-05-07 15:00:04,3046533051,3175945722
2023-05-07 15:05:03,3046533051,3175945722
2023-05-07 15:10:03,3046533051,3175945722
2023-05-07 15:15:03,3046533051,3175945722
2023-05-07 15:20:03,3053351624,3175999997
2023-05-07 15:25:03,3053351624,3175999997
2023-05-07 15:30:03,3058019496,3177036779
2023-05-07 15:35:03,3058330604,3179370920
2023-05-07 15:40:03,3058330604,3179370920
2023-05-07 15:45:03,3058330604,3179370920
2023-05-07 15:50:03,3058330604,3179370920
2023-05-07 15:55:03,3058330604,3179370920
2023-05-07 16:00:03,3058330604,3179370920
2023-05-07 16:05:03,3058330604,3179370920
2023-05-07 16:10:03,3058330604,3179370920
2023-05-07 16:15:03,3061344751,3183720265
2023-05-07 16:20:03,3061344889,3183720415
2023-05-07 16:25:03,3061344889,3183720679
2023-05-07 16:30:03,3061472573,3184737795
2023-05-07 16:35:03,3061472573,3184737795
2023-05-07 16:40:03,3061472573,3184737795
2023-05-07 16:45:03,3061472573,3184737795
2023-05-07 16:50:03,3061472573,3184737795
2023-05-07 16:55:03,3061472573,3184737795
2023-05-07 17:00:03,3061472573,3184737795
2023-05-07 17:05:03,3061472573,3184737795
2023-05-07 17:10:03,3061472573,3184737795
2023-05-07 17:15:03,3061472573,3184737795
2023-05-07 17:20:03,3061472573,3184737795
2023-05-07 17:25:03,3061472573,3184737795
2023-05-07 17:30:03,3061472573,3184737795
2023-05-07 17:35:03,3061472573,3184737795
2023-05-07 17:40:03,3061472573,3184737795
2023-05-07 17:45:03,3061526295,3185153723
2023-05-07 17:50:03,3064788873,3188659739
2023-05-07 17:55:03,3065187433,3195939472
2023-05-07 18:00:03,3065757483,3201684245
2023-05-07 18:05:03,3065757483,3201684245
2023-05-07 18:10:03,3065757483,3201684245
2023-05-07 18:15:04,3065757483,3201684245
2023-05-07 18:20:04,3065757483,3201684245
2023-05-07 18:25:03,3065757483,3201684575
2023-05-07 18:30:03,3065757483,3201684575
2023-05-07 18:35:03,3065757483,3201684575
2023-05-07 18:40:03,3065757483,3201684575
2023-05-07 18:45:03,3065757483,3201684575
2023-05-07 18:50:03,3065757483,3201684575
2023-05-07 18:55:03,3065757483,3201684575
2023-05-07 19:00:03,3065757483,3201684575
2023-05-07 19:05:03,3065757483,3201684575
2023-05-07 19:10:03,3065757483,3201684575
2023-05-07 19:15:04,3065757483,3201684575
2023-05-07 19:20:04,3065757483,3201684575
2023-05-07 19:25:04,3065757483,3201684575
2023-05-07 19:30:04,3065757483,3201684575
2023-05-07 19:35:04,3065757483,3201684575
2023-05-07 19:40:03,3065757483,3201684575
2023-05-07 19:45:03,3068275772,3202047009
2023-05-07 19:50:03,3068275772,3202047009
2023-05-07 19:55:03,3068275772,3202047009
2023-05-07 20:00:03,3068275772,3202047009
2023-05-07 20:05:03,3068275772,3202047009
2023-05-07 20:10:04,3068275772,3202047009
2023-05-07 20:15:03,3068275772,3202047009
2023-05-07 20:20:03,3068275772,3202047009
2023-05-07 20:25:03,3068275772,3202047075
2023-05-07 20:30:03,3068275772,3202047075
2023-05-07 20:35:03,3068275772,3202047075
2023-05-07 20:40:03,3068275772,3202047075
2023-05-07 20:45:03,3068275772,3202047075
2023-05-07 20:50:04,3068275772,3202047075
2023-05-07 20:55:03,3068275772,3202047075
2023-05-07 21:00:03,3068275772,3202047075
2023-05-07 21:05:03,3070776289,3202253078
2023-05-07 21:10:03,3070824656,3202978609
2023-05-07 21:15:03,3073343850,3203410471
2023-05-07 21:20:03,3073343988,3203410621
2023-05-07 21:25:03,3073343988,3203410621
2023-05-07 21:30:03,3073343988,3203410621
2023-05-07 21:35:03,3073343988,3203410621
2023-05-07 21:40:04,3073343988,3203410621
2023-05-07 21:45:04,3073343988,3203410621
2023-05-07 21:50:03,3075536910,3203693176
2023-05-07 21:55:03,3075537372,3203693722
2023-05-07 22:00:03,3075537372,3203693722
2023-05-07 22:05:03,3075537372,3203693722
2023-05-07 22:10:03,3075537372,3203693722
2023-05-07 22:15:03,3075537372,3203693722
2023-05-07 22:20:03,3075537372,3203693722
2023-05-07 22:25:03,3078040549,3203896197
2023-05-07 22:30:04,3078040549,3203896197
2023-05-07 22:35:04,3078040549,3203896197
2023-05-07 22:40:04,3078040549,3203896197
2023-05-07 22:45:04,3078040549,3203896197
2023-05-07 22:50:04,3078040549,3203896197
2023-05-07 22:55:03,3078040549,3203896197
2023-05-07 23:00:03,3078040549,3203896197
2023-05-07 23:05:03,3078040549,3203896197
2023-05-07 23:10:03,3078040549,3203896197
2023-05-07 23:15:03,3078040549,3203896197
2023-05-07 23:20:03,3078040549,3203896197
2023-05-07 23:25:04,3078040549,3203896197
2023-05-07 23:30:04,3078040549,3203896197
2023-05-07 23:35:03,3078040549,3203896197
2023-05-07 23:40:03,3078040549,3203896197
2023-05-07 23:45:03,3078040549,3203896197
2023-05-07 23:50:03,3078040549,3203896197
2023-05-07 23:55:03,3078040549,3203896197
