datetime,in,out
2023-05-15 00:00:05,32009751,5429261
2023-05-15 00:05:04,32009751,5429261
2023-05-15 00:10:06,32009751,5429261
2023-05-15 00:15:05,32009751,5429401
2023-05-15 00:20:05,32009751,5429401
2023-05-15 00:25:04,32009751,5429401
2023-05-15 00:30:05,32009751,5429401
2023-05-15 00:35:05,32009751,5429401
2023-05-15 00:40:05,32009751,5429401
2023-05-15 00:45:04,32009751,5429401
2023-05-15 00:50:06,32009751,5429401
2023-05-15 00:55:05,32009751,5429401
2023-05-15 01:00:05,32009751,5429475
2023-05-15 01:05:05,32009751,5429475
2023-05-15 01:10:05,32009751,5429541
2023-05-15 01:15:05,32009751,5429607
2023-05-15 01:20:05,32009751,5429607
2023-05-15 01:25:04,32009751,5429607
2023-05-15 01:30:05,32009751,5429607
2023-05-15 01:35:05,32009751,5429607
2023-05-15 01:40:05,32009751,5429607
2023-05-15 01:45:05,32009751,5429607
2023-05-15 01:50:05,32009751,5429607
2023-05-15 01:55:05,32009751,5429607
2023-05-15 02:00:05,32009751,5429607
2023-05-15 02:05:04,32009751,5429607
2023-05-15 02:10:06,32009751,5429607
2023-05-15 02:15:04,32009751,5429607
2023-05-15 02:20:05,32009751,5429607
2023-05-15 02:25:05,32009751,5429607
2023-05-15 02:30:05,32009751,5429607
2023-05-15 02:35:05,32009751,5429607
2023-05-15 02:40:05,32009751,5429607
2023-05-15 02:45:04,32009751,5429607
2023-05-15 02:50:05,32009751,5429607
2023-05-15 02:55:05,32009751,5429607
2023-05-15 03:00:05,32009751,5429607
2023-05-15 03:05:04,32009751,5429673
2023-05-15 03:10:05,32009751,5429805
2023-05-15 03:15:04,32009751,5429805
2023-05-15 03:20:05,32009751,5429805
2023-05-15 03:25:04,32009751,5429805
2023-05-15 03:30:05,32009751,5429805
2023-05-15 03:35:04,32009751,5429805
2023-05-15 03:40:06,32009751,5429805
2023-05-15 03:45:05,32009751,5429805
2023-05-15 03:50:05,32009751,5429805
2023-05-15 03:55:04,32009751,5429805
2023-05-15 04:00:06,32009751,5429805
2023-05-15 04:05:04,32009751,5429805
2023-05-15 04:10:06,32009751,5429805
2023-05-15 04:15:04,32009751,5429805
2023-05-15 04:20:05,32009751,5429805
2023-05-15 04:25:05,32009751,5429805
2023-05-15 04:30:05,32009751,5429805
2023-05-15 04:35:04,32009751,5429805
2023-05-15 04:40:05,32009751,5429805
2023-05-15 04:45:04,32009751,5429805
2023-05-15 04:50:05,32009751,5429805
2023-05-15 04:55:05,32009751,5429871
2023-05-15 05:00:05,32009751,5429871
2023-05-15 05:05:04,32009751,5429871
2023-05-15 05:10:06,32009751,5430003
2023-05-15 05:15:04,32009751,5430003
2023-05-15 05:20:05,32009751,5430003
2023-05-15 05:25:05,32009751,5430003
2023-05-15 05:30:05,32009751,5430003
2023-05-15 05:35:04,32009751,5430003
2023-05-15 05:40:05,32009751,5430003
2023-05-15 05:45:05,32009751,5430003
2023-05-15 05:50:05,32009751,5430003
2023-05-15 05:55:04,32009751,5430003
2023-05-15 06:00:05,32009751,5430003
2023-05-15 06:05:04,32009751,5430003
2023-05-15 06:10:05,32009751,5430003
2023-05-15 06:15:05,32009751,5430003
2023-05-15 06:20:05,32009751,5430003
2023-05-15 06:25:04,32009751,5430003
2023-05-15 06:30:05,32009751,5430003
2023-05-15 06:35:04,32009751,5430003
2023-05-15 06:40:05,32009751,5430003
2023-05-15 06:45:05,32009751,5430003
2023-05-15 06:50:05,32009751,5430003
2023-05-15 06:55:04,32009751,5430003
2023-05-15 07:00:06,32009751,5430003
2023-05-15 07:05:04,32009751,5430003
2023-05-15 07:10:05,32009751,5430003
2023-05-15 07:15:05,32009751,5430003
2023-05-15 07:20:05,32009751,5430003
2023-05-15 07:25:05,32009751,5430003
2023-05-15 07:30:05,32009751,5430077
2023-05-15 07:35:04,32009751,5430077
2023-05-15 07:40:05,32009751,5430077
2023-05-15 07:45:05,32009751,5430077
2023-05-15 07:50:05,32009751,5430151
2023-05-15 07:55:04,32009751,5430151
2023-05-15 08:00:06,32009751,5430151
2023-05-15 08:05:04,32009751,5430151
2023-05-15 08:10:05,32009751,5430151
2023-05-15 08:15:04,32009751,5430225
2023-05-15 08:20:05,32009751,5430225
2023-05-15 08:25:04,32009751,5430225
2023-05-15 08:30:06,32009751,5430291
2023-05-15 08:35:04,32009751,5430291
2023-05-15 08:40:06,32009751,5430291
2023-05-15 08:45:04,32009751,5430357
2023-05-15 08:50:06,32009751,5430357
2023-05-15 08:55:05,32009751,5430357
2023-05-15 09:00:05,32009751,5430423
2023-05-15 09:05:05,32009751,5430423
2023-05-15 09:10:05,32009751,5430423
2023-05-15 09:15:04,32009751,5430423
2023-05-15 09:20:05,32009751,5430423
2023-05-15 09:25:04,32009751,5430497
2023-05-15 09:30:05,32009751,5430497
2023-05-15 09:35:04,32009751,5430571
2023-05-15 09:40:06,32009751,5430571
2023-05-15 09:45:04,32009751,5430571
2023-05-15 09:50:05,32009751,5430637
2023-05-15 09:55:04,32009751,5430637
2023-05-15 10:00:05,32009751,5430637
2023-05-15 10:05:04,32009751,5430637
2023-05-15 10:10:05,32009751,5430637
2023-05-15 10:15:04,32009751,5430637
2023-05-15 10:20:05,32009751,5430637
2023-05-15 10:25:04,32009751,5430777
2023-05-15 10:30:05,32009751,5430777
2023-05-15 10:35:04,32009751,5430843
2023-05-15 10:40:06,32009751,5430843
2023-05-15 10:45:04,32009751,5430909
2023-05-15 10:50:05,32009751,5430909
2023-05-15 10:55:04,32009751,5430909
2023-05-15 11:00:06,32009751,5430909
2023-05-15 11:05:05,32009751,5430975
2023-05-15 11:10:05,32009751,5430975
2023-05-15 11:15:05,32009751,5431115
2023-05-15 11:20:05,32009751,5431181
2023-05-15 11:25:05,32009751,5431181
2023-05-15 11:30:05,32009751,5431181
2023-05-15 11:35:04,32009751,5431255
2023-05-15 11:40:06,32009751,5431255
2023-05-15 11:45:04,32009751,5431255
2023-05-15 11:50:06,32009751,5431255
2023-05-15 11:55:04,32009751,5431255
2023-05-15 12:00:05,32009751,5431255
2023-05-15 12:05:04,32009751,5431255
2023-05-15 12:10:05,32009751,5431255
2023-05-15 12:15:05,32009751,5431255
2023-05-15 12:20:05,32009751,5431255
2023-05-15 12:25:04,32009751,5431255
2023-05-15 12:30:05,32009751,5431255
2023-05-15 12:35:04,32009751,5431255
2023-05-15 12:40:05,32009751,5431321
2023-05-15 12:45:04,32009751,5431321
2023-05-15 12:50:05,32009751,5431321
2023-05-15 12:55:04,32009751,5431321
2023-05-15 13:00:06,32009751,5431321
2023-05-15 13:05:05,32009751,5431321
2023-05-15 13:10:05,32009751,5431461
2023-05-15 13:15:04,32009751,5431461
2023-05-15 13:20:05,32009751,5431461
2023-05-15 13:25:04,32009751,5431461
2023-05-15 13:30:05,32009751,5431461
2023-05-15 13:35:04,32009751,5431461
2023-05-15 13:40:06,32009751,5431527
2023-05-15 13:45:04,32009751,5431593
2023-05-15 13:50:06,32009751,5431593
2023-05-15 13:55:04,32009751,5431593
2023-05-15 14:00:05,32009751,5431593
2023-05-15 14:05:04,32009751,5431667
2023-05-15 14:10:06,32009751,5431733
2023-05-15 14:15:04,32009751,5431733
2023-05-15 14:20:06,32009751,5431733
2023-05-15 14:25:04,32009751,5431733
2023-05-15 14:30:05,32009751,5431799
2023-05-15 14:35:04,32009751,5431799
2023-05-15 14:40:05,32009751,5431799
2023-05-15 14:45:04,32009751,5431799
2023-05-15 14:50:05,32009751,5431799
2023-05-15 14:55:04,32009751,5431865
2023-05-15 15:00:05,32009751,5431865
2023-05-15 15:05:04,32009751,5431865
2023-05-15 15:10:05,32009751,5431939
2023-05-15 15:15:05,32009751,5431939
2023-05-15 15:20:05,32009751,5431939
2023-05-15 15:25:04,32009751,5431939
2023-05-15 15:30:05,32009751,5432005
2023-05-15 15:35:05,32009751,5432005
2023-05-15 15:40:05,32009751,5432005
2023-05-15 15:45:04,32009751,5432071
2023-05-15 15:50:06,32009751,5432137
2023-05-15 15:55:04,32009751,5432137
2023-05-15 16:00:05,32009751,5432137
2023-05-15 16:05:04,37340693,5744788
2023-05-15 16:10:06,37340693,5744788
2023-05-15 16:15:05,37340693,5744788
2023-05-15 16:20:05,37340693,5744788
2023-05-15 16:25:05,37341401,5745682
2023-05-15 16:30:05,37342649,5747170
2023-05-15 16:35:04,37342649,5747170
2023-05-15 16:40:06,37342649,5747170
2023-05-15 16:45:04,37342649,5747170
2023-05-15 16:50:06,37343897,5748732
2023-05-15 16:55:05,37345145,5750286
2023-05-15 17:00:05,37345145,5750286
2023-05-15 17:05:05,37345145,5750286
2023-05-15 17:10:05,37345145,5750286
2023-05-15 17:15:05,37345145,5750286
2023-05-15 17:20:05,37345145,5750286
2023-05-15 17:25:05,37345145,5750286
2023-05-15 17:30:05,52261646,6097762
2023-05-15 17:35:04,52332106,6192021
2023-05-15 17:40:06,52332622,6192633
2023-05-15 17:45:05,52332622,6192781
2023-05-15 17:50:05,52332622,6192781
2023-05-15 17:55:04,52332622,6192781
2023-05-15 18:00:06,52332622,6192781
2023-05-15 18:05:04,52333330,6193683
