datetime,in,out
2023-05-18 00:00:05,52349041,6224403
2023-05-18 00:05:04,52349041,6224403
2023-05-18 00:10:06,52349041,6224403
2023-05-18 00:15:04,52349041,6224403
2023-05-18 00:20:05,52349041,6224403
2023-05-18 00:25:04,52349041,6224403
2023-05-18 00:30:06,52349041,6224403
2023-05-18 00:35:04,52349041,6224403
2023-05-18 00:40:06,52349041,6224403
2023-05-18 00:45:04,52349041,6224469
2023-05-18 00:50:05,52349041,6224469
2023-05-18 00:55:05,52349041,6224469
2023-05-18 01:00:05,52349041,6224469
2023-05-18 01:05:04,52349041,6224469
2023-05-18 01:10:05,52349041,6224469
2023-05-18 01:15:05,52349041,6224469
2023-05-18 01:20:05,52349041,6224469
2023-05-18 01:25:04,52349041,6224535
2023-05-18 01:30:06,52349041,6224535
2023-05-18 01:35:04,52349041,6224535
2023-05-18 01:40:05,52349041,6224535
2023-05-18 01:45:13,52349041,6224535
2023-05-18 01:50:05,52349041,6224535
2023-05-18 01:55:04,52349041,6224535
2023-05-18 02:00:05,52349041,6224535
2023-05-18 02:05:04,52349041,6224535
2023-05-18 02:10:05,52349041,6224535
2023-05-18 02:15:04,52349041,6224535
2023-05-18 02:20:05,52349041,6224535
2023-05-18 02:25:05,52349041,6224535
2023-05-18 02:30:05,52349041,6224601
2023-05-18 02:35:04,52349041,6224601
2023-05-18 02:40:05,52349041,6224601
2023-05-18 02:45:05,52349041,6224601
2023-05-18 02:50:05,52349041,6224601
2023-05-18 02:55:05,52349041,6224601
2023-05-18 03:00:05,52349041,6224601
2023-05-18 03:05:04,52349041,6224601
2023-05-18 03:10:06,52349041,6224601
2023-05-18 03:15:05,52349041,6224601
2023-05-18 03:20:05,52349041,6224601
2023-05-18 03:25:05,52349041,6224601
2023-05-18 03:30:05,52349041,6224601
2023-05-18 03:35:05,52349041,6224601
2023-05-18 03:40:05,52349041,6224601
2023-05-18 03:45:05,52349041,6224601
2023-05-18 03:50:05,52349041,6224601
2023-05-18 03:55:04,52349041,6224601
2023-05-18 04:00:06,52349041,6224601
2023-05-18 04:05:04,52349041,6224601
2023-05-18 04:10:06,52349041,6224601
2023-05-18 04:15:04,52349041,6224601
2023-05-18 04:20:06,52349041,6224601
2023-05-18 04:25:04,52349041,6224601
2023-05-18 04:30:05,52349041,6224601
2023-05-18 04:35:05,52349041,6224601
2023-05-18 04:40:05,52349041,6224601
2023-05-18 04:45:05,52349041,6224601
2023-05-18 04:50:05,52349041,6224601
2023-05-18 04:55:04,52349041,6224601
2023-05-18 05:00:06,52349041,6224601
2023-05-18 05:05:04,52349041,6224601
2023-05-18 05:10:04,52349041,6224601
2023-05-18 05:15:05,52349041,6224601
2023-05-18 05:20:05,52349041,6224601
2023-05-18 05:25:04,52349041,6224601
2023-05-18 05:30:06,52349041,6224601
2023-05-18 05:35:04,52349041,6224601
2023-05-18 05:40:05,52349041,6224601
