datetime,in,out
2023-05-12 09:15:04,5069772,809691
2023-05-12 09:20:05,5379700,1146896
2023-05-12 09:25:05,5557886,1303181
2023-05-12 09:30:05,5736047,1459418
2023-05-12 09:35:04,5736047,1459484
2023-05-12 09:40:05,5736047,1459484
2023-05-12 09:45:04,5736047,1459484
2023-05-12 09:50:05,10353135,1734732
2023-05-12 09:55:04,10353135,1734732
2023-05-12 10:00:05,10354383,1736426
2023-05-12 10:05:05,10354383,1736426
2023-05-12 10:10:05,10355049,1737212
2023-05-12 10:15:04,10355049,1737212
2023-05-12 10:20:05,10355049,1737212
2023-05-12 10:25:04,10355049,1737278
2023-05-12 10:30:05,10355049,1737278
2023-05-12 10:35:04,10355049,1737410
2023-05-12 10:40:05,10355049,1737410
2023-05-12 10:45:04,10355049,1737484
2023-05-12 10:50:06,10355049,1737484
2023-05-12 10:55:04,10355757,1738378
2023-05-12 11:00:05,10355757,1738378
2023-05-12 11:05:05,10355757,1738378
2023-05-12 11:10:05,10355757,1738378
2023-05-12 11:15:04,10355757,1738378
2023-05-12 11:20:05,10355973,1738726
2023-05-12 11:25:04,10355973,1738726
2023-05-12 11:30:05,10355973,1738726
2023-05-12 11:35:04,10355973,1738726
2023-05-12 11:40:05,10355973,1738726
2023-05-12 11:45:04,10355973,1738858
2023-05-12 11:50:05,10356717,1739668
2023-05-12 11:55:04,10357425,1740702
2023-05-12 12:00:05,10357425,1740702
2023-05-12 12:05:04,10357425,1740768
2023-05-12 12:10:06,10357425,1740768
2023-05-12 12:15:04,10358133,1741670
2023-05-12 12:20:05,10358133,1741670
2023-05-12 12:25:04,10358133,1741670
2023-05-12 12:30:05,10358133,1741736
2023-05-12 12:35:05,10358133,1741736
2023-05-12 12:40:05,10358133,1741868
2023-05-12 12:45:04,10358133,1741868
2023-05-12 12:50:05,10358133,1741868
2023-05-12 12:55:05,10358133,1741868
2023-05-12 13:00:05,10358133,1741868
2023-05-12 13:05:05,10358133,1741868
2023-05-12 13:10:05,10358133,1741934
2023-05-12 13:15:04,10358133,1741934
2023-05-12 13:20:05,10358973,1743026
2023-05-12 13:25:04,10358973,1743026
2023-05-12 13:30:05,10358973,1743092
2023-05-12 13:35:04,10358973,1743158
2023-05-12 13:40:05,10358973,1743158
2023-05-12 13:45:05,10358973,1743158
2023-05-12 13:50:05,10359717,1743902
2023-05-12 13:55:04,10359717,1743902
2023-05-12 14:00:05,10359717,1744034
2023-05-12 14:05:04,10359717,1744034
2023-05-12 14:10:05,10359717,1744034
2023-05-12 14:15:05,10359717,1744100
